NAME	ORIGINAL SIZE	AFTER RESTRICTING TO DATASET	STATUS	
HP_MITRAL_STENOSIS	22	17		
HP_HIGH_OUTPUT_CONGESTIVE_HEART_FAILURE	6		Rejected!	
HP_RESTRICTIVE_CARDIOMYOPATHY	21		Rejected!	
HP_PROGRESSIVE_HEARING_IMPAIRMENT	54	36		
HP_ABNORMALITY_OF_THE_PANCREAS	315	210		
HP_PANCREATITIS	94	58		
HP_ANNULAR_PANCREAS	25	19		
HP_ACUTE_PANCREATITIS	8		Rejected!	
HP_PANCREATIC_CYSTS	35	26		
HP_PHIMOSIS	10		Rejected!	
HP_NASAL_CONGESTION	57	37		
HP_ABNORMALITY_OF_THE_SPLEEN	594	391		
HP_SPLENOMEGALY	454	293		
HP_ACCESSORY_SPLEEN	36	27		
HP_POLYSPLENIA	63	42		
HP_SINGLE_VENTRICLE	10		Rejected!	
HP_VESTIBULAR_DYSFUNCTION	141	94		
HP_VESTIBULAR_HYPOFUNCTION	13		Rejected!	
HP_HIGH_FREQUENCY_SENSORINEURAL_HEARING_IMPAIRMENT	6		Rejected!	
HP_PES_CAVUS	287	227		
HP_TALIPES_EQUINOVARUS	350	256		
HP_PES_PLANUS	335	256		
HP_HAMMERTOE	51	38		
HP_BROAD_FOOT	34	30		
HP_TOE_SYNDACTYLY	225	157		
HP_ACHILLES_TENDON_CONTRACTURE	44	31		
HP_TALIPES_EQUINOVALGUS	13		Rejected!	
HP_SHORT_FOOT	143	116		
HP_BILATERAL_TALIPES_EQUINOVARUS	38	30		
HP_ABNORMALITY_OF_TOE	679		Rejected!	
HP_BROAD_METATARSAL	13		Rejected!	
HP_ANKLE_SWELLING	10		Rejected!	
HP_NARROW_FOOT	5		Rejected!	
HP_ABNORMAL_DELIVERY	90	57		
HP_PREMATURE_RUPTURE_OF_MEMBRANES	13		Rejected!	
HP_HYDROPS_FETALIS	114	76		
HP_NONIMMUNE_HYDROPS_FETALIS	52	38		
HP_FETAL_ASCITES	7		Rejected!	
HP_SMALL_NAIL	176	125		
HP_HYPERCONVEX_NAIL	21	17		
HP_ANONYCHIA	64	44		
HP_SHORT_NAIL	14		Rejected!	
HP_HYPOPLASTIC_TOENAILS	79	61		
HP_ABSENT_TOENAIL	18	16		
HP_NAIL_PITS	9		Rejected!	
HP_HYPOPLASTIC_FINGERNAIL	49	34		
HP_ONYCHOGRYPOSIS	28	17		
HP_ONYCHOLYSIS	20		Rejected!	
HP_RIDGED_NAIL	29	17		
HP_FRAGILE_NAILS	29	21		
HP_SPLIT_NAIL	10		Rejected!	
HP_DYSTROPHIC_TOENAIL	22	15		
HP_HYPERCONVEX_FINGERNAILS	9		Rejected!	
HP_DEEP_SET_NAILS	5		Rejected!	
HP_THIN_NAIL	14		Rejected!	
HP_ABSENT_FINGERNAIL	39	31		
HP_PARONYCHIA	16		Rejected!	
HP_LEUKONYCHIA	13		Rejected!	
HP_BROAD_NAIL	10		Rejected!	
HP_WEIGHT_LOSS	319	214		
HP_POSTAXIAL_FOOT_POLYDACTYLY	64	48		
HP_SHORT_TOE	102	70		
HP_ABNORMAL_METATARSAL_MORPHOLOGY	149	107		
HP_LONG_FOOT	28	24		
HP_CAMPTODACTYLY_OF_TOE	16		Rejected!	
HP_BROAD_TOE	80	60		
HP_SPLIT_FOOT	8		Rejected!	
HP_METATARSUS_ADDUCTUS	46	37		
HP_PREAXIAL_FOOT_POLYDACTYLY	18	15		
HP_FOOT_ACROOSTEOLYSIS	9		Rejected!	
HP_ABNORMALITY_OF_THE_HALLUX	193	140		
HP_OVERLAPPING_TOE	65	57		
HP_LONG_HALLUX	19	16		
HP_FOOT_OLIGODACTYLY	10		Rejected!	
HP_ABNORMALITY_OF_THE_TARSAL_BONES	125	84		
HP_SANDAL_GAP	91	70		
HP_TOE_CLINODACTYLY	23	17		
HP_CLINODACTYLY_OF_THE_5TH_TOE	12		Rejected!	
HP_DEEP_PLANTAR_CREASES	19	16		
HP_ABNORMALITY_OF_THROMBOCYTES	434	297		
HP_ABNORMALITY_OF_NEUTROPHILS	292	195		
HP_PANCYTOPENIA	123	85		
HP_ABNORMAL_ERYTHROCYTE_MORPHOLOGY	659	428		
HP_ABNORMAL_EOSINOPHIL_MORPHOLOGY	68	41		
HP_LEUKOPENIA	126	89		
HP_TALIPES_CALCANEOVALGUS	14		Rejected!	
HP_LYMPHOPENIA	168	103		
HP_MEGALOBLASTIC_ANEMIA	19		Rejected!	
HP_AUTOIMMUNE_HEMOLYTIC_ANEMIA	38	21		
HP_IRON_DEFICIENCY_ANEMIA	32		Rejected!	
HP_ABNORMAL_BLEEDING	502	335		
HP_THROMBOCYTOSIS	60	45		
HP_NORMOCHROMIC_ANEMIA	35	31		
HP_RETICULOCYTOPENIA	35	25		
HP_NORMOCYTIC_ANEMIA	17		Rejected!	
HP_INCREASED_HEMATOCRIT	10		Rejected!	
HP_INCREASED_HEMOGLOBIN	9		Rejected!	
HP_POLYCYTHEMIA	24		Rejected!	
HP_GIANT_PLATELETS	9		Rejected!	
HP_NEUTROPENIA_IN_PRESENCE_OF_ANTI_NEUTROPIL_ANTIBODIES	22		Rejected!	
HP_CONGENITAL_THROMBOCYTOPENIA	6		Rejected!	
HP_THROMBOEMBOLISM	35	18		
HP_HYPOPLASTIC_ANEMIA	7		Rejected!	
HP_LEUKEMIA	160	117		
HP_ABNORMAL_BASOPHIL_MORPHOLOGY	8		Rejected!	
HP_GRANULOCYTOPENIA	8		Rejected!	
HP_APLASTIC_ANEMIA	27		Rejected!	
HP_RENAL_AMYLOIDOSIS	7		Rejected!	
HP_ACUTE_KIDNEY_INJURY	39	19		
HP_VACUOLATED_LYMPHOCYTES	9		Rejected!	
HP_RETICULOCYTOSIS	48	21		
HP_SIDEROBLASTIC_ANEMIA	34	21		
HP_ACANTHOCYTOSIS	13		Rejected!	
HP_ABNORMALITY_OF_COAGULATION	201	129		
HP_REDUCED_FACTOR_XI_ACTIVITY	12		Rejected!	
HP_NONSPHEROCYTIC_HEMOLYTIC_ANEMIA	9		Rejected!	
HP_HYPOCHROMIC_ANEMIA	60	31		
HP_SUBCUTANEOUS_HEMORRHAGE	238	141		
HP_PERSISTENT_BLEEDING_AFTER_TRAUMA	14		Rejected!	
HP_MICROCYTIC_ANEMIA	50	30		
HP_MICROANGIOPATHIC_HEMOLYTIC_ANEMIA	13		Rejected!	
HP_METABOLIC_ACIDOSIS	161	116		
HP_DEHYDRATION	104	50		
HP_FEVER	384	227		
HP_KETOSIS	60	35		
HP_RENAL_TUBULAR_ACIDOSIS	50	38		
HP_ALKALOSIS	29		Rejected!	
HP_HYPOKALEMIC_ALKALOSIS	12		Rejected!	
HP_RESPIRATORY_ALKALOSIS	6		Rejected!	
HP_GLUCOSE_INTOLERANCE	463	313		
HP_DIABETIC_KETOACIDOSIS	10		Rejected!	
HP_RECURRENT_FEVER	83	47		
HP_UNEXPLAINED_FEVERS	19		Rejected!	
HP_TRUNCAL_OBESITY	57	48		
HP_NONKETOTIC_HYPOGLYCEMIA	13		Rejected!	
HP_HYPOKALEMIC_METABOLIC_ALKALOSIS	9		Rejected!	
HP_HYPOPLASTIC_HEART	46	26		
HP_PALPITATIONS	86	56		
HP_APLASIA_HYPOPLASIA_OF_METATARSAL_BONES	62	44		
HP_ABNORMAL_SCALP_MORPHOLOGY	413	313		
HP_ABNORMAL_GLOMERULAR_MESANGIUM_MORPHOLOGY	47	28		
HP_TUBULOINTERSTITIAL_NEPHRITIS	24	15		
HP_HYPERSPLENISM	22		Rejected!	
HP_MACROCYTIC_ANEMIA	71	48		
HP_AUTOIMMUNE_THROMBOCYTOPENIA	46	26		
HP_LEUKOCYTOSIS	147	89		
HP_REDUCED_ANTITHROMBIN_III_ACTIVITY	14		Rejected!	
HP_ABNORMAL_THROMBOSIS	139	76		
HP_EXTRAMEDULLARY_HEMATOPOIESIS	18		Rejected!	
HP_SCHISTOCYTOSIS	13		Rejected!	
HP_SEA_BLUE_HISTIOCYTOSIS	5		Rejected!	
HP_HYPOKETOTIC_HYPOGLYCEMIA	15		Rejected!	
HP_HYPERTONIC_DEHYDRATION	5		Rejected!	
HP_HYPERAMMONEMIA	62	50		
HP_RECURRENT_HYPOGLYCEMIA	19		Rejected!	
HP_FETAL_AKINESIA_SEQUENCE	33	16		
HP_APLASIA_HYPOPLASIA_OF_TOE	126	89		
HP_ORGANIC_ACIDURIA	88	67		
HP_KETOACIDOSIS	33	17		
HP_RENAL_FANCONI_SYNDROME	14		Rejected!	
HP_HYPERCHLOREMIC_ACIDOSIS	13		Rejected!	
HP_GOUT	19		Rejected!	
HP_NEONATAL_HYPOGLYCEMIA	48	24		
HP_ABNORMAL_FACIAL_SHAPE	1055		Rejected!	
HP_SHORT_COLUMELLA	26	18		
HP_DEEP_PHILTRUM	68	57		
HP_LARGE_FOREHEAD	27	23		
HP_FACIAL_CLEFT	18		Rejected!	
HP_VOMITING	341	236		
HP_DIARRHEA	381	224		
HP_DYSPHAGIA	487	380		
HP_NAUSEA_AND_VOMITING	534	378		
HP_NAUSEA	90	62		
HP_CONSTIPATION	429	324		
HP_GASTROESOPHAGEAL_REFLUX	478	370		
HP_ANAL_ATRESIA	135	86		
HP_MALABSORPTION	230	135		
HP_ANAL_STENOSIS	32	17		
HP_ABDOMINAL_PAIN	333	211		
HP_CHRONIC_DIARRHEA	94	59		
HP_ABNORMAL_ESOPHAGUS_MORPHOLOGY	225	163		
HP_ESOPHAGEAL_ATRESIA	34	26		
HP_POOR_SUCK	138	100		
HP_ABNORMAL_RECTUM_MORPHOLOGY	137	97		
HP_RECTAL_PROLAPSE	56	37		
HP_HIATUS_HERNIA	35	22		
HP_INFLAMMATION_OF_THE_LARGE_INTESTINE	84	47		
HP_PROTEIN_AVOIDANCE	5		Rejected!	
HP_ANOREXIA	97	57		
HP_ESOPHAGEAL_VARIX	38	24		
HP_INTRACTABLE_DIARRHEA	8		Rejected!	
HP_ESOPHAGEAL_STRICTURE	16		Rejected!	
HP_ZOLLINGER_ELLISON_SYNDROME	9		Rejected!	
HP_HYPOTHERMIA	51	26		
HP_HEAT_INTOLERANCE	23		Rejected!	
HP_MALIGNANT_HYPERTHERMIA	26		Rejected!	
HP_PROXIMAL_RENAL_TUBULAR_ACIDOSIS	11		Rejected!	
HP_ABNORMALITY_OF_THE_GLABELLA	26	22		
HP_MYOPATHIC_FACIES	51	37		
HP_LOWER_LIMB_SPASTICITY	235	199		
HP_MORPHOLOGICAL_ABNORMALITY_OF_THE_PYRAMIDAL_TRACT	76	60		
HP_RIGIDITY	207	173		
HP_SPASTIC_GAIT	75	63		
HP_GAIT_ATAXIA	238	204		
HP_BRADYKINESIA	111	89		
HP_NEUROMUSCULAR_DYSPHAGIA	11		Rejected!	
HP_BILATERAL_TONIC_CLONIC_SEIZURE	334	282		
HP_LIMB_ATAXIA	83	70		
HP_ABNORMALITY_OF_EXTRAPYRAMIDAL_MOTOR_FUNCTION	278	213		
HP_CHOREA	212	173		
HP_PROGRESSIVE_CEREBELLAR_ATAXIA	90	76		
HP_INCREASED_NEURONAL_AUTOFLUORESCENT_LIPOPIGMENT	8		Rejected!	
HP_DYSDIADOCHOKINESIS	52	42		
HP_MIGRAINE	130	84		
HP_MIGRAINE_WITH_AURA	12		Rejected!	
HP_TRUNCAL_ATAXIA	68	54		
HP_HYPOPLASIA_OF_THE_CORPUS_CALLOSUM	447	367		
HP_MIGRAINE_WITHOUT_AURA	6		Rejected!	
HP_ENCEPHALOCELE	116	77		
HP_OCCIPITAL_ENCEPHALOCELE	37	26		
HP_ABNORMALITY_OF_THE_UPPER_RESPIRATORY_TRACT	489	347		
HP_ABNORMAL_LUNG_MORPHOLOGY	1159		Rejected!	
HP_PULMONARY_HYPOPLASIA	129	83		
HP_PNEUMONIA	293	188		
HP_RESTRICTIVE_VENTILATORY_DEFECT	98	59		
HP_RESPIRATORY_INSUFFICIENCY	615	423		
HP_DYSPNEA	413	278		
HP_EMPHYSEMA	59	36		
HP_RESPIRATORY_DISTRESS	205	145		
HP_ASTHMA	133	83		
HP_RECURRENT_ASPIRATION_PNEUMONIA	27	18		
HP_ABNORMAL_LUNG_LOBATION	43	25		
HP_PLEURITIS	28		Rejected!	
HP_ABNORMAL_PLEURA_MORPHOLOGY	173	104		
HP_APNEA	351	273		
HP_HEMOPTYSIS	85	44		
HP_PNEUMOTHORAX	72	45		
HP_SPONTANEOUS_PNEUMOTHORAX	10		Rejected!	
HP_BRONCHIECTASIS	164	95		
HP_PULMONARY_INFILTRATES	58	29		
HP_ABNORMAL_CEREBRAL_VENTRICLE_MORPHOLOGY	890		Rejected!	
HP_VENTRICULOMEGALY	705		Rejected!	
HP_CEREBRAL_CORTICAL_ATROPHY	318	257		
HP_GENERALIZED_MYOCLONIC_SEIZURE	135	106		
HP_POLYMICROGYRIA	186	152		
HP_ABNORMAL_UPPER_MOTOR_NEURON_MORPHOLOGY	16	15		
HP_EPISODIC_ATAXIA	28	23		
HP_PORENCEPHALIC_CYST	31	24		
HP_STATUS_EPILEPTICUS	190	161		
HP_ABNORMAL_BASAL_GANGLIA_MORPHOLOGY	200	155		
HP_BASAL_GANGLIA_CALCIFICATION	48	32		
HP_BROAD_BASED_GAIT	106	85		
HP_SUBARACHNOID_HEMORRHAGE	35	21		
HP_ARRHINENCEPHALY	34	24		
HP_ISCHEMIC_STROKE	35	28		
HP_GAIT_IMBALANCE	70	62		
HP_ABNORMALITY_OF_THE_SPINAL_CORD	297	216		
HP_FRONTOTEMPORAL_DEMENTIA	29	27		
HP_HYPOPHOSPHATEMIA	46	27		
HP_HYPERURICEMIA	27	16		
HP_INCREASED_SERUM_LACTATE	215	168		
HP_HYPERKALEMIA	34	20		
HP_HYPERTRIGLYCERIDEMIA	88	62		
HP_HOMOCYSTINURIA	10		Rejected!	
HP_HEPARAN_SULFATE_EXCRETION_IN_URINE	9		Rejected!	
HP_LOW_POSTERIOR_HAIRLINE	109	85		
HP_NAIL_DYSPLASIA	156	97		
HP_IMPAIRED_VIBRATION_SENSATION_IN_THE_LOWER_LIMBS	53	46		
HP_SCANNING_SPEECH	14		Rejected!	
HP_CLONUS	110	91		
HP_INTRACRANIAL_HEMORRHAGE	145	95		
HP_GLIOSIS	100	86		
HP_POSTURAL_INSTABILITY	88	69		
HP_HYPOGLYCEMIC_SEIZURES	22		Rejected!	
HP_POSTURAL_TREMOR	64	56		
HP_SPINAL_CORD_COMPRESSION	30	19		
HP_OPISTHOTONUS	49	43		
HP_NEURODEGENERATION	85	71		
HP_CEREBRAL_EDEMA	29	20		
HP_PHONOPHOBIA	27	21		
HP_NEUROFIBRILLARY_TANGLES	21	18		
HP_APRAXIA	204	174		
HP_INTELLECTUAL_DISABILITY_PROFOUND	103	87		
HP_DELAYED_CNS_MYELINATION	154	131		
HP_CHOROID_PLEXUS_CYST	9		Rejected!	
HP_PROGRESSIVE_SPASTICITY	31	25		
HP_DELAYED_GROSS_MOTOR_DEVELOPMENT	397	327		
HP_DYSGENESIS_OF_THE_CEREBELLAR_VERMIS	7		Rejected!	
HP_MYELOPATHY	15		Rejected!	
HP_GENERALIZED_ONSET_SEIZURE	306	253		
HP_DILATED_FOURTH_VENTRICLE	151	111		
HP_HYPOCALCEMIC_SEIZURES	11		Rejected!	
HP_PSEUDOBULBAR_SIGNS	31	25		
HP_PLEURAL_EFFUSION	81	47		
HP_RESPIRATORY_PARALYSIS	9		Rejected!	
HP_PULMONARY_EMBOLISM	41	20		
HP_RECURRENT_RESPIRATORY_INFECTIONS	601	407		
HP_PULMONARY_FIBROSIS	73	42		
HP_COARSE_HAIR	56	42		
HP_SPARSE_SCALP_HAIR	137	93		
HP_WHITE_FORELOCK	14		Rejected!	
HP_CURLY_HAIR	34	30		
HP_FINE_HAIR	78	48		
HP_SPARSE_AXILLARY_HAIR	44	20		
HP_PREMATURE_GRAYING_OF_HAIR	45	29		
HP_SILVER_GRAY_HAIR	5		Rejected!	
HP_FACIAL_HYPERTRICHOSIS	185	160		
HP_ABSENT_AXILLARY_HAIR	13		Rejected!	
HP_ABSENT_EYEBROW	32	20		
HP_WOOLLY_HAIR	25	15		
HP_WHITE_EYEBROW	11		Rejected!	
HP_GENERALIZED_HIRSUTISM	89	72		
HP_SPARSE_BODY_HAIR	60	26		
HP_PATCHY_ALOPECIA	22		Rejected!	
HP_PILI_CANALICULI	5		Rejected!	
HP_FRONTAL_UPSWEEP_OF_HAIR	27	23		
HP_GASTROINTESTINAL_HEMORRHAGE	156	95		
HP_HEPATOMEGALY	615	421		
HP_ABNORMAL_INTESTINE_MORPHOLOGY	826		Rejected!	
HP_PROTEIN_LOSING_ENTEROPATHY	19		Rejected!	
HP_ABNORMALITY_OF_THE_SMALL_INTESTINE	245	152		
HP_MECKEL_DIVERTICULUM	28	16		
HP_ABNORMAL_DUODENUM_MORPHOLOGY	86	53		
HP_DUODENAL_ATRESIA	44	31		
HP_HEMATEMESIS	20		Rejected!	
HP_MELENA	23		Rejected!	
HP_ABNORMAL_LARGE_INTESTINE_MORPHOLOGY	294	200		
HP_INTERMITTENT_DIARRHEA	21		Rejected!	
HP_SMALL_BOWEL_DIVERTICULA	5		Rejected!	
HP_CHRONIC_RHINITIS	56	36		
HP_EXAGGERATED_CUPID_S_BOW	31	29		
HP_LARGE_FLESHY_EARS	13		Rejected!	
HP_FOCAL_CLONIC_SEIZURE	31	28		
HP_EXAGGERATED_STARTLE_RESPONSE	23	15		
HP_PAROXYSMAL_DYSTONIA	19		Rejected!	
HP_ABNORMALITY_OF_NEURONAL_MIGRATION	442	355		
HP_ABNORMALITY_OF_THE_AUTONOMIC_NERVOUS_SYSTEM	270	199		
HP_TETRAPARESIS	109	90		
HP_POOR_MOTOR_COORDINATION	73	58		
HP_ENLARGED_CISTERNA_MAGNA	53	42		
HP_GRAY_MATTER_HETEROTOPIA	119	100		
HP_GLOBAL_BRAIN_ATROPHY	71	61		
HP_FAIR_HAIR	17		Rejected!	
HP_ALOPECIA_UNIVERSALIS	11		Rejected!	
HP_FRONTAL_BALDING	16		Rejected!	
HP_ALOPECIA_OF_SCALP	42	30		
HP_RED_HAIR	8		Rejected!	
HP_ABSENT_HAIR	56	36		
HP_BRITTLE_HAIR	51	34		
HP_MUTISM	54	49		
HP_HEMIPLEGIA	36	26		
HP_AKINESIA	37	25		
HP_ATHETOSIS	154	124		
HP_CHIARI_MALFORMATION	97	79		
HP_OROFACIAL_DYSKINESIA	26	25		
HP_INCOORDINATION	255	212		
HP_CLUMSINESS	79	63		
HP_SPASTIC_PARAPARESIS	61	49		
HP_DEGENERATION_OF_THE_LATERAL_CORTICOSPINAL_TRACTS	23	19		
HP_HEADACHE	327	218		
HP_UNSTEADY_GAIT	181	161		
HP_CERVICAL_MYELOPATHY	8		Rejected!	
HP_VERTIGO	112	75		
HP_RESTING_TREMOR	55	48		
HP_ANENCEPHALY	67	42		
HP_HYDRANENCEPHALY	8		Rejected!	
HP_TRANSIENT_ISCHEMIC_ATTACK	55	35		
HP_DROWSINESS	38	24		
HP_RECURRENT_PAROXYSMAL_HEADACHE	31	23		
HP_LACK_OF_PEER_RELATIONSHIPS	10		Rejected!	
HP_MOTOR_DETERIORATION	18	15		
HP_ABNORMAL_CEREBELLAR_VERMIS_MORPHOLOGY	335	250		
HP_AGENESIS_OF_CEREBELLAR_VERMIS	14		Rejected!	
HP_ABNORMAL_CAUDATE_NUCLEUS_MORPHOLOGY	27	25		
HP_CAUDATE_ATROPHY	13		Rejected!	
HP_CERVICAL_CORD_COMPRESSION	9		Rejected!	
HP_INTELLECTUAL_DISABILITY_MODERATE	159	133		
HP_PROGRESSIVE_NEUROLOGIC_DETERIORATION	56	50		
HP_ACTION_TREMOR	195	166		
HP_HEAD_TREMOR	40	35		
HP_FOCAL_AWARE_SEIZURE	26	19		
HP_CEREBELLAR_CYST	156	111		
HP_LEUKOENCEPHALOPATHY	217	179		
HP_MEMORY_IMPAIRMENT	159	122		
HP_DIFFICULTY_WALKING	301	239		
HP_WRITER_S_CRAMP	20		Rejected!	
HP_FREQUENT_FALLS	122	100		
HP_SLEEP_DISTURBANCE	489	373		
HP_PSYCHOMOTOR_DETERIORATION	14		Rejected!	
HP_SHUFFLING_GAIT	41	32		
HP_ABNORMAL_BRAINSTEM_MORPHOLOGY	263	211		
HP_HYPOPLASIA_OF_THE_BRAINSTEM	80	60		
HP_ABNORMAL_LOWER_MOTOR_NEURON_MORPHOLOGY	26	23		
HP_VISUAL_HALLUCINATIONS	23	21		
HP_POOR_COORDINATION	36	33		
HP_LOSS_OF_SPEECH	46	43		
HP_NORMAL_INTERICTAL_EEG	6		Rejected!	
HP_DIMINISHED_MOVEMENT	78	55		
HP_HYPOKINESIA	51	34		
HP_DEVELOPMENTAL_REGRESSION	399	328		
HP_HAND_TREMOR	42	36		
HP_FASCICULATIONS	104	88		
HP_APHASIA	100	80		
HP_INFECTIOUS_ENCEPHALITIS	48	23		
HP_FOCAL_IMPAIRED_AWARENESS_SEIZURE	99	86		
HP_PARAPARESIS	83	68		
HP_CAVUM_SEPTUM_PELLUCIDUM	28	25		
HP_EEG_WITH_POLYSPIKE_WAVE_COMPLEXES	47	42		
HP_LOWER_LIMB_HYPERREFLEXIA	75	66		
HP_COGWHEEL_RIGIDITY	29	25		
HP_STROKE_LIKE_EPISODE	30	18		
HP_POSITIVE_ROMBERG_SIGN	19		Rejected!	
HP_LIMB_DYSMETRIA	14		Rejected!	
HP_CEREBRAL_ARTERIOVENOUS_MALFORMATION	7		Rejected!	
HP_AQUEDUCTAL_STENOSIS	22	18		
HP_MYOKYMIA	18	17		
HP_LEUKODYSTROPHY	117	102		
HP_SUBEPENDYMAL_CYSTS	7		Rejected!	
HP_ABNORMAL_MIDBRAIN_MORPHOLOGY	84	62		
HP_MOLAR_TOOTH_SIGN_ON_MRI	40	33		
HP_POOR_HEAD_CONTROL	219	185		
HP_LONG_TRACT_SIGNS	9		Rejected!	
HP_ANARTHRIA	16		Rejected!	
HP_EXPRESSIVE_APHASIA	13		Rejected!	
HP_MENINGOCELE	59	41		
HP_OCCIPITAL_MENINGOCELE	14		Rejected!	
HP_CEREBELLAR_MALFORMATION	245	182		
HP_DYSCALCULIA	24	23		
HP_HYPOTHALAMIC_HAMARTOMA	16		Rejected!	
HP_TETRAPLEGIA	36	27		
HP_ASTROCYTOSIS	22	18		
HP_PROGRESSIVE_ENCEPHALOPATHY	10		Rejected!	
HP_LIMB_DYSTONIA	80	61		
HP_ABNORMAL_GLOBUS_PALLIDUS_MORPHOLOGY	26	21		
HP_EYE_OF_THE_TIGER_ANOMALY_OF_GLOBUS_PALLIDUS	9		Rejected!	
HP_ABNORMAL_HEAD_MOVEMENTS	36	32		
HP_DISTAL_MUSCLE_WEAKNESS	218	173		
HP_DENSE_CALCIFICATIONS_IN_THE_CEREBELLAR_DENTATE_NUCLEUS	6		Rejected!	
HP_LANGUAGE_IMPAIRMENT	1024		Rejected!	
HP_SPASTIC_DYSARTHRIA	26	23		
HP_POOR_SPEECH	194	169		
HP_NONPROGRESSIVE_CEREBELLAR_ATAXIA	10		Rejected!	
HP_SMALL_CEREBRAL_CORTEX	8		Rejected!	
HP_EXPRESSIVE_LANGUAGE_DELAY	48	41		
HP_MYELOMENINGOCELE	27	15		
HP_PRIMITIVE_REFLEX	26	24		
HP_PROGRESSIVE_SPASTIC_QUADRIPLEGIA	12		Rejected!	
HP_HEPATIC_ENCEPHALOPATHY	13		Rejected!	
HP_BULBAR_SIGNS	44	32		
HP_MYOTONIA	27	21		
HP_HYPERKINETIC_MOVEMENTS	36	31		
HP_ACUTE_LEUKEMIA	113	88		
HP_INCREASED_CSF_LACTATE	114	89		
HP_MORPHOLOGICAL_ABNORMALITY_OF_THE_CORTICOSPINAL_TRACT	57	46		
HP_UPPER_MOTOR_NEURON_DYSFUNCTION	1150		Rejected!	
HP_ABNORMAL_RAPID_EYE_MOVEMENT_SLEEP	15		Rejected!	
HP_SPASTIC_ATAXIA	16		Rejected!	
HP_SPINOCEREBELLAR_TRACT_DEGENERATION	8		Rejected!	
HP_LOSS_OF_AMBULATION	106	93		
HP_DIFFUSE_CEREBRAL_ATROPHY	51	42		
HP_SEMILOBAR_HOLOPROSENCEPHALY	8		Rejected!	
HP_LIMB_HYPERTONIA	143	115		
HP_SPASTIC_TETRAPLEGIA	119	97		
HP_ALZHEIMER_DISEASE	11		Rejected!	
HP_BRAIN_STEM_COMPRESSION	15		Rejected!	
HP_WADDLING_GAIT	122	84		
HP_INCREASED_INTRACRANIAL_PRESSURE	82	57		
HP_ABNORMAL_PERIVENTRICULAR_WHITE_MATTER_MORPHOLOGY	124	102		
HP_HYPSARRHYTHMIA	167	150		
HP_AREFLEXIA_OF_LOWER_LIMBS	77	65		
HP_CATAPLEXY	12		Rejected!	
HP_FALLS	39	34		
HP_NEURONAL_LOSS_IN_CENTRAL_NERVOUS_SYSTEM	38	29		
HP_AXIAL_DYSTONIA	16		Rejected!	
HP_ABNORMAL_POSTURING	7		Rejected!	
HP_ABNORMAL_CORTICAL_GYRATION	352	281		
HP_ABNORMAL_CEREBRAL_CORTEX_MORPHOLOGY	743		Rejected!	
HP_CORTICAL_DYSPLASIA	55	47		
HP_INABILITY_TO_WALK	337	287		
HP_OLIVOPONTOCEREBELLAR_ATROPHY	7		Rejected!	
HP_RETROCOLLIS	8		Rejected!	
HP_INCOMPREHENSIBLE_SPEECH	8		Rejected!	
HP_PARKINSONISM_WITH_FAVORABLE_RESPONSE_TO_DOPAMINERGIC_MEDICATION	24	22		
HP_DEFICIT_IN_PHONOLOGIC_SHORT_TERM_MEMORY	5		Rejected!	
HP_ABSENT_FACIAL_HAIR	34	20		
HP_HIGHLY_ARCHED_EYEBROW	186	150		
HP_ABSENT_PUBIC_HAIR	9		Rejected!	
HP_HYPOPLASTIC_NIPPLES	35	23		
HP_SUPERNUMERARY_NIPPLE	51	39		
HP_ABSENT_NIPPLE	9		Rejected!	
HP_LOW_SET_NIPPLES	11		Rejected!	
HP_INTESTINAL_MALROTATION	146	101		
HP_EPISODIC_VOMITING	54	40		
HP_HEMATOCHEZIA	20		Rejected!	
HP_TRACHEOESOPHAGEAL_FISTULA	95	64		
HP_INTUSSUSCEPTION	9		Rejected!	
HP_ABNORMAL_STOMACH_MORPHOLOGY	266	194		
HP_GASTROPARESIS	33	29		
HP_VOLVULUS	16		Rejected!	
HP_ATROPHIC_GASTRITIS	7		Rejected!	
HP_COLITIS	68	40		
HP_INTESTINAL_BLEEDING	6		Rejected!	
HP_ABNORMALITY_OF_THE_PERITONEUM	63	42		
HP_PERITONITIS	43	26		
HP_DUODENAL_ULCER	11		Rejected!	
HP_GASTROINTESTINAL_ATRESIA	91	67		
HP_POLYPHAGIA	69	53		
HP_GASTRIC_ULCER	5		Rejected!	
HP_PANCREATIC_HYPOPLASIA	25		Rejected!	
HP_ILEUS	31	20		
HP_HEAD_TITUBATION	19	17		
HP_HYPOREFLEXIA_OF_LOWER_LIMBS	36	31		
HP_PARESIS_OF_EXTENSOR_MUSCLES_OF_THE_BIG_TOE	6		Rejected!	
HP_HEPATIC_NECROSIS	14		Rejected!	
HP_CELIAC_DISEASE	30	20		
HP_CHOLESTATIC_LIVER_DISEASE	18		Rejected!	
HP_CONGENITAL_HEPATIC_FIBROSIS	47	35		
HP_BILIARY_CIRRHOSIS	19		Rejected!	
HP_HYPOTENSION	105	53		
HP_AORTIC_ROOT_ANEURYSM	65	45		
HP_VASCULAR_DILATATION	213	153		
HP_VARICOSE_VEINS	30	21		
HP_OVERRIDING_AORTA	28	21		
HP_ABNORMAL_VENOUS_MORPHOLOGY	152	104		
HP_DEEP_VENOUS_THROMBOSIS	21		Rejected!	
