NAME	ORIGINAL SIZE	AFTER RESTRICTING TO DATASET	STATUS	
HP_CENTRAL_NERVOUS_SYSTEM_CYST	197	50		
HP_CARCINOMA	8		Rejected!	
HP_SACROCOCCYGEAL_TERATOMA	5		Rejected!	
HP_INTRAVENTRICULAR_HEMORRHAGE	7		Rejected!	
HP_TOOTH_ABSCESS	7		Rejected!	
HP_RENAL_FIBROSIS	16		Rejected!	
HP_EAR_PAIN	15		Rejected!	
HP_ABNORMALITY_OF_THE_PROTEIN_C_ANTICOAGULANT_PATHWAY	12		Rejected!	
HP_ABNORMAL_CIRCULATING_INTERLEUKIN_CONCENTRATION	31		Rejected!	
HP_INCREASED_CIRCULATING_INTERLEUKIN_6_CONCENTRATION	10		Rejected!	
HP_ANOMIC_APHASIA	8		Rejected!	
HP_PHOTOPSIA	10		Rejected!	
HP_ABNORMAL_JAW_MORPHOLOGY	1071	231		
HP_ABNORMAL_CIRCULATING_C_PEPTIDE_CONCENTRATION	26		Rejected!	
HP_REDUCED_C_PEPTIDE_LEVEL	7		Rejected!	
HP_INCREASED_C_PEPTIDE_LEVEL	13		Rejected!	
HP_SCAPHOCEPHALY	37		Rejected!	
HP_ABNORMAL_TONGUE_MORPHOLOGY	331	64		
HP_ABNORMAL_TONGUE_PHYSIOLOGY	62		Rejected!	
HP_ENLARGED_TONSILS	7		Rejected!	
HP_GINGIVAL_RECESSION	6		Rejected!	
HP_HOODED_EYELID	7		Rejected!	
HP_ABSENT_FOVEAL_REFLEX	18		Rejected!	
HP_WHEEZING	61		Rejected!	
HP_ABNORMAL_BREATH_SOUND	130	23		
HP_CRACKLES	23		Rejected!	
HP_NECK_PAIN	5		Rejected!	
HP_SHOULDER_PAIN	7		Rejected!	
HP_HIP_PAIN	11		Rejected!	
HP_KNEE_PAIN	15		Rejected!	
HP_ANKLE_PAIN	5		Rejected!	
HP_CHOKING_EPISODES	16		Rejected!	
HP_ABNORMALITY_OF_VENOUS_PHYSIOLOGY	13		Rejected!	
HP_HETEROTAXY	23		Rejected!	
HP_SCLERAL_STAPHYLOMA	9		Rejected!	
HP_POSTERIOR_STAPHYLOMA	7		Rejected!	
HP_EYE_MOVEMENT_INDUCED_PAIN	5		Rejected!	
HP_ADDICTIVE_BEHAVIOR	26		Rejected!	
HP_ABNORMALITY_OF_SPINAL_FACET_JOINT	6		Rejected!	
HP_ABNORMAL_CARDIAC_VENTRICULAR_FUNCTION	138	21		
HP_ABNORMALITY_OF_PULMONARY_CIRCULATION	191	43		
HP_REDUCED_FEV1_FVC_RATIO	7		Rejected!	
HP_ABNORMALITY_ON_PULMONARY_FUNCTION_TESTING	171	25		
HP_RAYNAUD_PHENOMENON	27		Rejected!	
HP_CORONARY_ARTERY_ANEURYSM	7		Rejected!	
HP_HYPERINTENSITY_OF_CEREBRAL_WHITE_MATTER_ON_MRI	66	19		
HP_PERIVENTRICULAR_WHITE_MATTER_HYPERINTENSITIES	22		Rejected!	
HP_ABNORMAL_GASTROINTESTINAL_MOTILITY	109	27		
HP_PRURITIS_ON_HAND	5		Rejected!	
HP_ABNORMAL_PERISTALSIS	24		Rejected!	
HP_LOW_APGAR_SCORE	18		Rejected!	
HP_LOW_1_MINUTE_APGAR_SCORE	13		Rejected!	
HP_GLOMERULAR_DEPOSITS	19		Rejected!	
HP_PULMONARY_VENOUS_HYPERTENSION	9		Rejected!	
HP_CONJUNCTIVAL_HYPEREMIA	5		Rejected!	
HP_ABNORMALITY_OF_CARDIOVASCULAR_SYSTEM_ELECTROPHYSIOLOGY	522	120		
HP_ABNORMAL_MORPHOLOGY_OF_THE_GREAT_VESSELS	683	147		
HP_ABNORMAL_SYSTEMIC_BLOOD_PRESSURE	500	91		
HP_POSTEXERTIONAL_SYMPTOM_EXACERBATION	14		Rejected!	
HP_CRYPTOZOOSPERMIA	6		Rejected!	
HP_ABNORMAL_FACTOR_VIII_ACTIVITY	5		Rejected!	
HP_ABNORMAL_SERUM_BILE_ACID_CONCENTRATION	23		Rejected!	
HP_SCLEROSING_CHOLANGITIS	9		Rejected!	
HP_ACROPARESTHESIA	8		Rejected!	
HP_LINGUAL_DYSTONIA	5		Rejected!	
HP_ANKYLOSIS	19		Rejected!	
HP_ARTERIA_LUSORIA	6		Rejected!	
HP_BONE_MARROW_HYPERCELLULARITY	29		Rejected!	
HP_CHRONIC_INFECTION	23		Rejected!	
HP_SPERMATOGENESIS_MATURATION_ARREST	12		Rejected!	
HP_ACRAL_BLISTERING	9		Rejected!	
HP_IMPAIRMENT_OF_ACTIVITIES_OF_DAILY_LIVING	179	51		
HP_ABNORMAL_OVARIAN_MORPHOLOGY	165	27		
HP_ABNORMAL_OVARIAN_PHYSIOLOGY	94	17		
HP_ABNORMAL_FEMORAL_TORSION	8		Rejected!	
HP_ABNORMAL_ENDOCRINE_PHYSIOLOGY	147	27		
HP_ABNORMAL_RESPONSE_TO_ACTH_STIMULATION_TEST	6		Rejected!	
HP_ABNORMAL_RESPONSE_TO_INSULIN_TOLERANCE_TEST	8		Rejected!	
HP_IMPAIRED_CORTISOL_RESPONSE_TO_INSULIN_STIMULATION_TEST	5		Rejected!	
HP_ABNORMAL_RESPONSE_TO_GLUCAGON_STIMULATION_TEST	5		Rejected!	
HP_DECREASED_PREALBUMIN_LEVEL	5		Rejected!	
HP_ABNORMAL_HUMERUS_MORPHOLOGY	15		Rejected!	
HP_ABNORMAL_THYROID_STIMULATING_HORMONE_LEVEL	35		Rejected!	
HP_DECREASED_THYROID_STIMULATING_HORMONE_LEVEL	10		Rejected!	
HP_ABNORMAL_CIRCULATING_INHIBIN_LEVEL	6		Rejected!	
HP_ABNORMAL_CIRCULATING_ANTIMULLERIAN_HORMONE_CONCENTRATION	7		Rejected!	
HP_ABNORMAL_UTERUS_MORPHOLOGY	134	20		
HP_TRICEPS_WEAKNESS	19		Rejected!	
HP_RECURRENT_GASTROENTERITIS	13		Rejected!	
HP_ABNORMAL_B_TYPE_NATRIURETIC_PEPTIDE_LEVEL	6		Rejected!	
HP_THINNING_OF_DESCEMET_MEMBRANE	6		Rejected!	
HP_IMPAIRED_OROPHARYNGEAL_SWALLOW_RESPONSE	12		Rejected!	
HP_MULTIFOCAL_SEIZURES	17		Rejected!	
HP_POSTTERM_PREGNANCY	5		Rejected!	
HP_NUCHAL_RIGIDITY	10		Rejected!	
HP_WRIST_DROP	7		Rejected!	
HP_ABNORMAL_CIRCULATING_PROGESTERONE_LEVEL	10		Rejected!	
HP_DECREASED_CIRCULATING_DEHYDROEPIANDROSTERONE_CONCENTRATION	7		Rejected!	
HP_INAPPROPRIATE_ANTIDIURETIC_HORMONE_SECRETION	8		Rejected!	
HP_ABNORMAL_RADIOACTIVE_IODINE_UPTAKE_TEST_RESULT	14		Rejected!	
HP_INTERNALLY_NUCLEATED_SKELETAL_MUSCLE_FIBERS	7		Rejected!	
HP_SWOLLEN_LIP	7		Rejected!	
HP_PRODUCTIVE_COUGH	64		Rejected!	
HP_ABNORMAL_SUBCLAVIAN_ARTERY_MORPHOLOGY	9		Rejected!	
HP_DELIRIUM	9		Rejected!	
HP_ABNORMAL_RENAL_CORPUSCLE_MORPHOLOGY	188	42		
HP_ABNORMAL_BOWMAN_CAPSULE_MORPHOLOGY	9		Rejected!	
HP_SHOCK	14		Rejected!	
HP_HYPOVOLEMIC_SHOCK	5		Rejected!	
HP_FLUSHING	47		Rejected!	
HP_ABNORMAL_PERIFOLLICULAR_MORPHOLOGY	6		Rejected!	
HP_CUTANEOUS_ABSCESS	28		Rejected!	
HP_MYOFIBER_DISARRAY	8		Rejected!	
HP_CARDIOMYOCYTE_HYPERTROPHY	8		Rejected!	
HP_INTERSTITIAL_CARDIAC_FIBROSIS	10		Rejected!	
HP_ABNORMAL_CARDIOMYOCYTE_MORPHOLOGY	14		Rejected!	
HP_DEXTROTRANSPOSITION_OF_THE_GREAT_ARTERIES	7		Rejected!	
HP_VEGETATIVE_STATE	11		Rejected!	
HP_ECCHYMOSIS	56		Rejected!	
HP_MACULAR_PURPURA	79		Rejected!	
HP_METAPHYSEAL_STRIATIONS	13		Rejected!	
HP_INTESTINAL_PERFORATION	5		Rejected!	
HP_ANKLE_WEAKNESS	16		Rejected!	
HP_ABNORMAL_CELL_PROLIFERATION	37		Rejected!	
HP_ABNORMAL_T_CELL_PROLIFERATION	14		Rejected!	
HP_DECREASED_LYMPHOCYTE_PROLIFERATION_IN_RESPONSE_TO_MITOGEN	25		Rejected!	
HP_DECREASED_LYMPHOCYTE_PROLIFERATION_IN_RESPONSE_TO_ANTI_CD3	6		Rejected!	
HP_ABNORMAL_PROPORTION_OF_CD4_POSITIVE_T_CELLS	41		Rejected!	
HP_ABNORMAL_PROPORTION_OF_CD8_POSITIVE_T_CELLS	20		Rejected!	
HP_ABNORMAL_CD4_CD8_RATIO	19		Rejected!	
HP_ABNORMAL_PROPORTION_OF_NAIVE_T_CELLS	5		Rejected!	
HP_ABNORMAL_PROPORTION_OF_DOUBLE_NEGATIVE_ALPHA_BETA_REGULATORY_T_CELL	7		Rejected!	
HP_REDUCED_ANTIGEN_SPECIFIC_T_CELL_PROLIFERATION	8		Rejected!	
HP_IMPAIRED_ANTIGEN_SPECIFIC_RESPONSE	50		Rejected!	
HP_INCREASED_PROPORTION_OF_CD25_MAST_CELLS	6		Rejected!	
HP_ABNORMAL_CHROMOSOME_MORPHOLOGY	11		Rejected!	
HP_HIGH_SERUM_CALCITRIOL	5		Rejected!	
HP_ABNORMAL_NASAL_MUCUS_SECRETION	8		Rejected!	
HP_INCREASED_BODY_MASS_INDEX	5		Rejected!	
HP_ABNORMAL_CEREBELLAR_CORTEX_MORPHOLOGY	5		Rejected!	
HP_ABNORMAL_CIRCULATING_OSTEOCALCIN_LEVEL	8		Rejected!	
HP_ABNORMAL_SPEECH_PROSODY	24		Rejected!	
HP_MONOTONIC_SPEECH	9		Rejected!	
HP_PREGNANCY_EXPOSURE	6		Rejected!	
HP_EROSION_OF_ORAL_MUCOSA	8		Rejected!	
HP_PENILE_FRECKLING	5		Rejected!	
HP_PULMONARY_OPACITY	24		Rejected!	
HP_SOFT_TISSUE_NEOPLASM	7		Rejected!	
HP_IMPAIRMENT_IN_PERSONALITY_FUNCTIONING	699	192		
HP_LOW_SELF_ESTEEM	11		Rejected!	
HP_STATUS_EPILEPTICUS_WITHOUT_PROMINENT_MOTOR_SYMPTOMS	23		Rejected!	
HP_ABNORMAL_MITRAL_VALVE_PHYSIOLOGY	168	33		
HP_CONTINUOUS_SPIKE_AND_WAVES_DURING_SLOW_SLEEP	6		Rejected!	
HP_FOAMY_URINE	31		Rejected!	
HP_ABNORMAL_CIRCULATING_T4_CONCENTRATION	24		Rejected!	
HP_ABNORMAL_CIRCULATING_THYROID_HORMONE_CONCENTRATION	32		Rejected!	
HP_KERATOACANTHOMA	5		Rejected!	
HP_SUBRETINAL_FLUID	10		Rejected!	
HP_SUBRETINAL_DEPOSITS	5		Rejected!	
HP_INCREASED_THETA_FREQUENCY_ACTIVITY_IN_EEG	11		Rejected!	
HP_ABNORMAL_DERMOEPIDERMAL_JUNCTION_MORPHOLOGY	11		Rejected!	
HP_ABNORMALLY_LOW_T_CELL_RECEPTOR_EXCISION_CIRCLE_LEVEL	7		Rejected!	
HP_CARDIAC_CONDUCTION_ABNORMALITY	162	52		
HP_ABNORMAL_QT_INTERVAL	63	15		
HP_ABNORMAL_AORTIC_VALVE_CUSP_MORPHOLOGY	111	19		
HP_SUICIDAL_IDEATION	23		Rejected!	
HP_ABNORMAL_PR_INTERVAL	18		Rejected!	
HP_ABNORMAL_P_WAVE	6		Rejected!	
HP_ABNORMALITY_OF_FUNDUS_PIGMENTATION	45		Rejected!	
HP_GEOGRAPHIC_ATROPHY	6		Rejected!	
HP_MODERATE_MYOPIA	5		Rejected!	
HP_IMPAIRED_TANDEM_GAIT	12		Rejected!	
HP_ABNORMAL_ATRIOVENTRICULAR_VALVE_PHYSIOLOGY	198	39		
HP_ABNORMAL_TRICUSPID_VALVE_PHYSIOLOGY	72	15		
HP_ABNORMAL_AORTIC_VALVE_PHYSIOLOGY	167	30		
HP_ABNORMAL_HEART_VALVE_PHYSIOLOGY	367	73		
HP_ABNORMAL_PULMONARY_VALVE_PHYSIOLOGY	156	34		
HP_ABNORMAL_HEART_SOUND	40		Rejected!	
HP_SYSTOLIC_HEART_MURMUR	13		Rejected!	
HP_POLYMORPHIC_VENTRICULAR_TACHYCARDIA	6		Rejected!	
HP_ABNORMAL_STOOL_COMPOSITION	21		Rejected!	
HP_MEGAKARYOCYTE_DYSPLASIA	5		Rejected!	
HP_OPPORTUNISTIC_INFECTION	46		Rejected!	
HP_SEVERE_VIRAL_INFECTION	28		Rejected!	
HP_SEVERE_CYTOMEGALOVIRUS_INFECTION	9		Rejected!	
HP_COMPENSATORY_HEAD_POSTURE	19		Rejected!	
HP_ABNORMAL_ASCENDING_AORTA_MORPHOLOGY	26		Rejected!	
HP_RECURRENT	6		Rejected!	
HP_ABNORMAL_BASOPHIL_COUNT	5		Rejected!	
HP_ABNORMAL_ORAL_PHYSIOLOGY	243	63		
HP_DECREASED_CIRCULATING_PARATHYROID_HORMONE_LEVEL	8		Rejected!	
HP_ABNORMAL_WAIST_TO_HIP_RATIO	28		Rejected!	
HP_ABNORMAL_REFLEX	1197	296		
HP_DECREASED_SERUM_ZINC	5		Rejected!	
HP_AORTOPULMONARY_COLLATERAL_ARTERIES	5		Rejected!	
HP_LYMPHANGIECTASIS	8		Rejected!	
HP_BRADYPHRENIA	6		Rejected!	
HP_ABNORMAL_LIBIDO	40		Rejected!	
HP_ABNORMAL_HEMATOCRIT	12		Rejected!	
HP_ISOMERISM	8		Rejected!	
HP_INEFFECTIVE_ESOPHAGEAL_PERISTALSIS	17		Rejected!	
HP_ABNORMAL_HEART_RATE_VARIABILITY	24		Rejected!	
HP_BLOODSTREAM_INFECTIOUS_AGENT	16		Rejected!	
HP_ABNORMAL_LIVER_PHYSIOLOGY	21		Rejected!	
HP_RECURRENT_JOINT_DISLOCATION	9		Rejected!	
HP_ACROMICRIA	12		Rejected!	
HP_ABNORMAL_EYELID_PHYSIOLOGY	38		Rejected!	
HP_AGYRIA	18		Rejected!	
HP_ABNORMAL_LDL_CHOLESTEROL_CONCENTRATION	45		Rejected!	
HP_ABNORMAL_HDL_CHOLESTEROL_CONCENTRATION	24		Rejected!	
HP_DECREASED_EOSINOPHIL_COUNT	9		Rejected!	
HP_ABNORMAL_COAGULATION_FACTOR_V_ACTIVITY	5		Rejected!	
HP_ELEVATED_TOTAL_SERUM_TRYPTASE	6		Rejected!	
HP_MICROGRAPHIA	16		Rejected!	
HP_ABNORMAL_CRANIAL_NERVE_PHYSIOLOGY	290	68		
HP_OCULAR_FLUTTER	6		Rejected!	
HP_DELAYED_ABILITY_TO_WALK	255	61		
HP_ABNORMAL_CONUS_TERMINALIS_MORPHOLOGY	28		Rejected!	
HP_USUAL_INTERSTITIAL_PNEUMONIA	7		Rejected!	
HP_NOCTURNAL_SEIZURES	18		Rejected!	
HP_ELEVATED_CIRCULATING_ASPARTATE_AMINOTRANSFERASE_CONCENTRATION	55		Rejected!	
HP_SPASTIC_PARAPARETIC_GAIT	10		Rejected!	
HP_LEG_DYSTONIA	7		Rejected!	
HP_ARM_DYSTONIA	13		Rejected!	
HP_ELEVATED_CIRCULATING_ALANINE_AMINOTRANSFERASE_CONCENTRATION	58		Rejected!	
HP_ABNORMAL_BLOOD_UREA_NITROGEN_CONCENTRATION	20		Rejected!	
HP_ABNORMAL_URINE_CARBOHYDRATE_LEVEL	34		Rejected!	
HP_ABNORMAL_URINE_CARBOXYLIC_ACID_LEVEL	98	16		
HP_ABNORMAL_PUTAMEN_MORPHOLOGY	5		Rejected!	
HP_ABNORMAL_PULMONARY_THORACIC_IMAGING_FINDING	149	25		
HP_DIMINISHED_ABILITY_TO_CONCENTRATE	9		Rejected!	
HP_HOFFMANN_SIGN	7		Rejected!	
HP_HETEROPHORIA	10		Rejected!	
HP_HETEROTROPIA	253	57		
HP_ABNORMAL_SPUTUM	132	15		
HP_DECREASED_VIGILANCE	10		Rejected!	
HP_FOCAL_CORTICAL_DYSPLASIA	15		Rejected!	
HP_FOCAL_CORTICAL_DYSPLASIA_TYPE_II	5		Rejected!	
HP_HYPEREOSINOPHILIA	6		Rejected!	
HP_GASTROINTESTINAL_EOSINOPHILIA	10		Rejected!	
HP_ANTI_THYROGLOBULIN_ANTIBODY_POSITIVITY	5		Rejected!	
HP_ABNORMAL_MALE_URETHRAL_MEATUS_MORPHOLOGY	378	85		
HP_LEFT_VENTRICULAR_OUTFLOW_TRACT_OBSTRUCTION	6		Rejected!	
HP_UNUSUAL_INFECTION	1005	182		
HP_SACCADIC_OSCILLATION	15		Rejected!	
HP_CONJUNCTIVAL_ICTERUS	5		Rejected!	
HP_LIMBAL_STEM_CELL_DEFICIENCY	8		Rejected!	
HP_ABNORMAL_PERIPHERAL_NERVOUS_SYSTEM_PHYSIOLOGY	157	40		
HP_VERY_LOW_VISUAL_ACUITY	5		Rejected!	
HP_DECREASED_CIRCULATING_TOTAL_IGG	9		Rejected!	
HP_DECREASED_CIRCULATING_IGG_SUBCLASS_LEVEL	10		Rejected!	
HP_DECREASED_SPECIFIC_ANTIBODY_RESPONSE_TO_VACCINATION	28		Rejected!	
HP_EPISODIC_PAIN	39		Rejected!	
HP_KERATOSIS_PILARIS	31		Rejected!	
HP_JOINT_SUBLUXATION	28		Rejected!	
HP_APHTHOUS_ULCER	46		Rejected!	
HP_ABDOMINAL_CRAMPS	7		Rejected!	
HP_UNUSUAL_INFECTION_BY_ANATOMICAL_SITE	109	16		
HP_UNUSUAL_SKIN_INFECTION	7		Rejected!	
HP_SEVERE_INFECTION	65		Rejected!	
HP_SEVERE_VARICELLA_ZOSTER_INFECTION	12		Rejected!	
HP_ABNORMAL_CIRCULATING_GLOBULIN_CONCENTRATION	9		Rejected!	
HP_ABNORMAL_CIRCULATING_METABOLITE_CONCENTRATION	1283	260		
HP_ABNORMAL_PROPORTION_OF_MEMORY_T_CELLS	5		Rejected!	
HP_ABNORMAL_CIRCULATING_FREE_T3_CONCENTRATION	5		Rejected!	
HP_PERINUCLEAR_ANTINEUTROPHIL_ANTIBODY_POSITIVITY	5		Rejected!	
HP_HYPOCHROMIA	9		Rejected!	
HP_ABNORMAL_TISSUE_METABOLITE_CONCENTRATION	89	20		
HP_ABNORMAL_METABOLISM	153	30		
HP_PERSISTENT_CMV_VIREMIA	6		Rejected!	
HP_ABNORMAL_IMMUNE_SYSTEM_MORPHOLOGY	637	111		
HP_GRANULOMA	8		Rejected!	
HP_OPPORTUNISTIC_FUNGAL_INFECTION	10		Rejected!	
HP_OPPORTUNISTIC_BACTERIAL_INFECTION	27		Rejected!	
HP_INCREASED_BLOOD_PRESSURE	429	81		
HP_2_HYDROXYGLUTARATE_ACIDURIA	5		Rejected!	
HP_ABNORMAL_GRANULOCYTE_COUNT	251	49		
HP_INTERHEMISPHERIC_CYST	6		Rejected!	
HP_REDUCED_FORCED_VITAL_CAPACITY	26		Rejected!	
HP_REDUCED_FORCED_EXPIRATORY_VOLUME_IN_ONE_SECOND	27		Rejected!	
HP_ABNORMAL_GROWTH_HORMONE_LEVEL	19		Rejected!	
HP_ACIDEMIA	22		Rejected!	
HP_PERIVENTRICULAR_NODULAR_HETEROTOPIA	18		Rejected!	
HP_SUBCORTICAL_HETEROTOPIA	12		Rejected!	
HP_DYSGYRIA	5		Rejected!	
HP_SUBCORTICAL_BAND_HETEROTOPIA	10		Rejected!	
HP_DELAYED_UMBILICAL_CORD_SEPARATION	5		Rejected!	
HP_NEONATAL_OMPHALITIS	7		Rejected!	
HP_ABNORMAL_CIRCULATING_C_REACTIVE_PROTEIN_CONCENTRATION	59		Rejected!	
HP_PULMONARY_CYST	22		Rejected!	
HP_APLASIA_OF_THE_OLFACTORY_BULB	6		Rejected!	
HP_LONG_THUMB	7		Rejected!	
HP_KNUCKLE_PAD	6		Rejected!	
HP_ABNORMAL_PULSE	5		Rejected!	
HP_ABSENT_SPERM_FLAGELLA	22		Rejected!	
HP_SHORT_SPERM_FLAGELLA	24		Rejected!	
HP_COILED_SPERM_FLAGELLA	22		Rejected!	
HP_TAPERED_SPERM_HEAD	7		Rejected!	
HP_ABNORMAL_RENAL_INSTERSTITIAL_MORPHOLOGY	63		Rejected!	
HP_HAND_APRAXIA	6		Rejected!	
HP_SKEWFOOT	6		Rejected!	
HP_ELEVATED_LACTATE_PYRUVATE_RATIO	14		Rejected!	
HP_STATUS_EPILEPTICUS_WITH_PROMINENT_MOTOR_SYMPTOMS	21		Rejected!	
HP_FOCAL_MOTOR_STATUS_EPILEPTICUS	13		Rejected!	
HP_MYOCLONIC_STATUS_EPILEPTICUS	5		Rejected!	
HP_NON_CONVULSIVE_STATUS_EPILEPTICUS_WITHOUT_COMA	16		Rejected!	
HP_GENERALIZED_ONSET_MOTOR_SEIZURE	183	71		
HP_FOCAL_NON_MOTOR_SEIZURE	30		Rejected!	
HP_TONIC_SEIZURE	109	47		
HP_MYOCLONIC_SEIZURE	212	78		
HP_INFECTION_RELATED_SEIZURE	124	44		
HP_AIRWAY_HYPERRESPONSIVENESS	10		Rejected!	
HP_ABNORMAL_URINE_PH	111	25		
HP_ABNORMAL_BRONCHOALVEOLAR_LAVAGE_FLUID_MORPHOLOGY	16		Rejected!	
HP_ABNORMAL_CELLULAR_COMPOSITION_OF_BRONCHOALVEOLAR_FLUID	9		Rejected!	
HP_ELEVATED_BRONCHOALVEOLAR_LAVAGE_FLUID_NEUTROPHIL_PROPORTION	6		Rejected!	
HP_PERSISTENT_HEAD_LAG	24		Rejected!	
HP_DELAYED_ABILITY_TO_ROLL_OVER	12		Rejected!	
HP_INCREASED_FECAL_PORPHYRIN	5		Rejected!	
HP_MALE_REPRODUCTIVE_SYSTEM_NEOPLASM	67	16		
HP_FEMALE_REPRODUCTIVE_SYSTEM_NEOPLASM	62		Rejected!	
HP_DECREASED_NASAL_NITRIC_OXIDE	20		Rejected!	
HP_MOTOR_REGRESSION	13		Rejected!	
HP_DECREASED_SERUM_TERMINAL_COMPLEMENT_COMPONENT	6		Rejected!	
HP_ABNORMAL_FACTOR_IX_ACTIVITY	6		Rejected!	
HP_ABNORMAL_MACROSCOPIC_URINE_APPEARANCE	55		Rejected!	
HP_ABNORMAL_CIRCULATING_FREE_T4_CONCENTRATION	8		Rejected!	
HP_DECREASED_CIRCULATING_FREE_T4_CONCENTRATION	5		Rejected!	
HP_APLASIA_HYPOPLASIA_OF_THE_THYROID_GLAND	24		Rejected!	
HP_INCREASED_GLUTAMINE_FAMILY_AMINO_ACID_LEVEL_IN_URINE	5		Rejected!	
HP_INCREASED_SULFUR_AMINO_ACID_LEVEL_IN_URINE	16		Rejected!	
HP_INCREASED_ASPARTATE_FAMILY_AMINO_ACID_LEVEL_IN_URINE	6		Rejected!	
HP_INCREASED_URINE_PROTEINOGENIC_AMINO_ACID_DERIVATIVE_LEVEL	8		Rejected!	
HP_INCREASED_URINARY_NON_PROTEINOGENIC_AMINO_ACID_LEVEL	24		Rejected!	
HP_INCREASED_SERINE_FAMILY_AMINO_ACID_IN_URINE	16		Rejected!	
HP_INCREASED_PROTEINOGENIC_AMINO_ACID_LEVEL_IN_URINE	42		Rejected!	
HP_ABNORMAL_CIRCULATING_PROTEINOGENIC_AMINO_ACID_CONCENTRATION	94	17		
HP_ABNORMAL_CIRCULATING_PROTEINOGENIC_AMINO_ACID_DERIVATIVE_CONCENTRATION	70	21		
HP_ABNORMAL_CIRCULATING_NON_PROTEINOGENIC_AMINO_ACID_CONCENTRATION	28		Rejected!	
HP_ABNORMAL_RIGHT_VENTRICULAR_FUNCTION	21		Rejected!	
HP_DELAYED_ABILITY_TO_CRAWL	8		Rejected!	
HP_ABNORMAL_SHOULDER_PHYSIOLOGY	15		Rejected!	
HP_ABNORMAL_RENAL_ECHOGENICITY	32		Rejected!	
HP_LONG_NASAL_BRIDGE	5		Rejected!	
HP_ABNORMAL_CIRCULATING_CERULOPLASMIN_CONCENTRATION	9		Rejected!	
HP_INTRAHEPATIC_BILE_DUCT_DILATATION	5		Rejected!	
HP_ABNORMAL_PHARYNX_MORPHOLOGY	213	40		
HP_NECROTIZING_ENTEROCOLITIS	5		Rejected!	
HP_PORTAL_INFLAMMATION	5		Rejected!	
HP_DECREASED_CD4_CD8_RATIO	10		Rejected!	
HP_ABNORMAL_GLOMERULAR_MESANGIAL_CELLULARITY	5		Rejected!	
HP_PALMAR_HYPERLINEARITY	6		Rejected!	
HP_SUDDEN_UNEXPECTED_DEATH_IN_EPILEPSY	6		Rejected!	
HP_NON_MOTOR_SEIZURE	163	61		
HP_ELEVATED_URINARY_MONOCARBOXYLIC_ACID_LEVEL	6		Rejected!	
HP_ACUTE_PHASE_RESPONSE	164	25		
HP_ABNORMAL_GAMETOGENESIS	5		Rejected!	
HP_NEURALGIA	13		Rejected!	
HP_PSYCHIC_EPILEPTIC_AURA	10		Rejected!	
HP_EPILEPTIC_AURA	21		Rejected!	
HP_ABNORMAL_URINE_METABOLITE_LEVEL	538	107		
HP_ABNORMAL_URINE_OSMOLALITY	6		Rejected!	
HP_BILATERAL_SUPERIOR_VENA_CAVA	9		Rejected!	
HP_DECREASED_COMPOUND_MUSCLE_ACTION_POTENTIAL_AMPLITUDE	12		Rejected!	
HP_IRREGULARLY_SHAPED_SPERM_TAIL	10		Rejected!	
HP_TISSUE_ISCHEMIA	121	24		
HP_NEUROINFLAMMATION	22		Rejected!	
HP_TUBE_FEEDING	198	47		
HP_ABNORMAL_CIRCULATING_BILIRUBIN_CONCENTRATION	114	17		
HP_LIVEDO_RETICULARIS	5		Rejected!	
HP_CEREBRAL_CAVERNOUS_MALFORMATION	5		Rejected!	
HP_ABNORMAL_SPERM_AXONEME_MORPHOLOGY	6		Rejected!	
HP_ABSENT_SPERM_AXONEME_CENTRAL_PAIR_COMPLEX	5		Rejected!	
HP_BRONCHIAL_WALL_THICKENING	6		Rejected!	
HP_GLOMERULAR_SUBEPITHELIAL_DEPOSITS	13		Rejected!	
HP_BONE_MARROW_MATURATION_ARREST	5		Rejected!	
HP_ACUTE_CORONARY_SYNDROME	88	15		
HP_ABNORMAL_MUSCLE_FIBER_TYPE_DISTRIBUTION	72	15		
HP_FIBER_TYPE_GROUPING	7		Rejected!	
HP_SHORT_TERM_MEMORY_IMPAIRMENT	6		Rejected!	
HP_PULMONARY_INTERSTITIAL_THICKENING	7		Rejected!	
HP_EEG_WITH_FRONTAL_EPILEPTIFORM_DISCHARGES	6		Rejected!	
HP_EEG_WITH_PARIETAL_EPILEPTIFORM_DISCHARGES	6		Rejected!	
HP_EEG_WITH_CENTROTEMPORAL_EPILEPTIFORM_DISCHARGES	5		Rejected!	
HP_LUPUS_NEPHRITIS	7		Rejected!	
HP_ABNORMAL_EXTEROCEPTIVE_SENSATION	236	48		
HP_HYPOESTHESIA	12		Rejected!	
HP_ABNORMAL_LEFT_VENTRICULAR_END_DIASTOLIC_VOLUME	23		Rejected!	
HP_DEATH_IN_ADULTHOOD	49		Rejected!	
HP_SUPERNUMERARY_CUSP	5		Rejected!	
HP_ACRAL_OVERGROWTH	5		Rejected!	
HP_ABNORMAL_LEUKOCYTE_PHYSIOLOGY	287	39		
HP_ABNORMAL_CIRCULATING_SEX_HORMONE_CONCENTRATION	108	19		
HP_BLISTERING_BY_ANATOMICAL_LOCATION	24		Rejected!	
HP_ABNORMAL_CIRCULATING_ANDROSTENEDIONE_CONCENTRATION	9		Rejected!	
HP_LIVEDO	7		Rejected!	
HP_ABNORMAL_RENAL_VASCULAR_MORPHOLOGY	29		Rejected!	
HP_VIRAL_ENCEPHALITIS	12		Rejected!	
