rn	variable	value
x1976_DMH_LHA_Gsx1_Gaba_2	X8	0.0952544253709955
x2056_PVpo_VMPO_MPN_Hmx2_Gaba_2	X8	0.160512079017741
x1837_AHN_SBPV_Gaba_7	X8	0.145154666193044
x1941_ZI_Pax6_Gaba_8	X8	0.147399298743347
x1974_DMH_LHA_Gsx1_Gaba_2	X8	0.139679960095992
x2051_PVpo_VMPO_MPN_Hmx2_Gaba_1	X8	0.134993687403213
x2062_PVpo_VMPO_MPN_Hmx2_Gaba_2	X8	0.151213545458543
x2129_DMH_Hmx2_Gaba_5	X8	0.150975225753623
x1973_DMH_LHA_Gsx1_Gaba_2	X8	0.146921000174061
x1977_DMH_LHA_Gsx1_Gaba_2	X8	0.133590917835481
x1979_DMH_LHA_Gsx1_Gaba_2	X8	0.152056185086923
x2017_TU_ARH_Otp_Six6_Gaba_2	X8	0.124513158420494
x2446_PVH_PVHd_SO_Otp_Glut_4	X8	0.0244576373978733
x2447_PVH_PVHd_SO_Otp_Glut_4	X8	0.0939349827691658
x1956_DMH_LHA_Gsx1_Gaba_1	X8	0.161966436776481
x2443_PVH_PVHd_SO_Otp_Glut_3	X8	0.149461980462383
x2445_PVH_PVHd_SO_Otp_Glut_3	X8	0.122105419271736
x1958_DMH_LHA_Gsx1_Gaba_4	X8	0.103003784155667
x1960_DMH_LHA_Gsx1_Gaba_1	X8	0.103292053392605
x2450_PVH_PVHd_SO_Otp_Glut_5	X8	0.107654623712205
x2451_PVH_PVHd_SO_Otp_Glut_5	X8	0.0969974941648119
x1957_DMH_LHA_Gsx1_Gaba_1	X8	0.121043717539928
x2449_PVH_PVHd_SO_Otp_Glut_5	X8	0.1248196905351
x1422_DMH_Prdm13_Gaba_2	X8	0.120237007288986
x1424_DMH_Nkx2_4_Glut_1	X8	0.129739883373791
x1428_DMH_Nkx2_4_Glut_2	X8	0.15493921124676
x2186_ARH_PVp_Tbx3_Gaba_3	X8	0.117684538662857
x1423_DMH_Prdm13_Gaba_2	X8	0.0357841042768893
x2183_ARH_PVp_Tbx3_Gaba_2	X8	0.0391791394773991
x1418_DMH_Prdm13_Gaba_1	X8	0.0899870825300591
x2442_PVH_PVHd_SO_Otp_Glut_3	X8	0.0903936575220021
x1419_DMH_Prdm13_Gaba_1	X8	0.062608899057582
x1955_DMH_LHA_Gsx1_Gaba_1	X8	0.0201361977013226
x1961_DMH_LHA_Gsx1_Gaba_3	X8	0.209278728249795
x2004_TU_ARH_Otp_Six6_Gaba_1	X8	0.202437058772056
x2193_ARH_PVp_Tbx3_Glut_2	X8	0.183830370203755
x2005_TU_ARH_Otp_Six6_Gaba_1	X8	0.190178490825376
x2178_ARH_PVp_Tbx3_Gaba_1	X8	0.229377083982991
x1421_DMH_Prdm13_Gaba_1	X8	0.172461151131525
x2187_ARH_PVp_Tbx3_Gaba_3	X8	0.142783249463111
x1223_PVa_ARH_Six3_Dopa_Gaba_1	X8	0.133080747983822
x2161_MPO_MPN_Glut_5	X8	0.156086590782067
x1222_PVa_ARH_Six3_Dopa_Gaba_1	X8	0.1286454330497
x2444_PVH_PVHd_SO_Otp_Glut_3	X8	0.142904651678673
x2195_ARH_PVp_Tbx3_Glut_3	X8	0.195628452262736
x2196_ARH_PVp_Tbx3_Glut_3	X8	0.181201387907897
x2214_VMH_Fezf1_Glut_3	X8	0.109272119753019
x2211_VMH_Fezf1_Glut_2	X8	0.112298860634715
x2220_VMH_Nr5a1_Glut_2	X8	0.136220544637122
x2067_PVpo_VMPO_MPN_Hmx2_Gaba_2	X8	0.106518134700243
x2159_MPO_MPN_Glut_4	X8	0.0590303495417849
x2150_MPO_MPN_Glut_3	X8	0.129123652135334
x2210_VMH_Fezf1_Glut_2	X8	0.0847199035521855
x2536_PM_Pitx2_Glut_3	X8	0.11826535684928
x2230_VMH_Nr5a1_Glut_4	X8	0.00906461270538614
x2233_VMH_Nr5a1_Glut_6	X8	0.0129559353797983
x2164_MPO_MPN_Glut_6	X8	0.0394329418906805
x2217_VMH_Nr5a1_Glut_1	X8	0.0335731890746193
x1843_SBPV_PVi_Six3_Gaba_1	X8	0.0289337498386061
x2019_TU_ARH_Otp_Six6_Gaba_2	X8	0.0237205970174804
x2418_AHN_RCH_TU_SBPV_Otp_Glut_3	X8	0.023464008053869
x1789_PVH_Six3_Prox1_Gaba_1	X8	0.0360543184917067
x2197_ARH_PVp_Tbx3_Glut_4	X8	0.0363788481903804
x2419_AHN_RCH_TU_SBPV_Otp_Glut_3	X8	0.0681412089772991
x1537_PVHd_Gsc_Gaba	X8	0.0230901225363223
x2415_AHN_RCH_TU_SBPV_Otp_Glut_2	X8	0.0112344827648008
x1949_ZI_Pax6_Gaba_8	X8	0.0603455246992315
x2257_PVH_LHA_Barhl2_Glut_2	X8	0.069447992175752
x1787_PVH_Six3_Prox1_Gaba_1	X8	0.027014664790874
x2153_MPO_MPN_Glut_3	X8	0.0312662294361099
x1968_DMH_LHA_Gsx1_Gaba_2	X8	0.0749554553845884
x2414_AHN_RCH_TU_SBPV_Otp_Glut_2	X8	0.0213509498421265
x1820_AHN_SBPV_Gaba_3	X8	-0.0636313621059562
x1791_PVH_Six3_Prox1_Gaba_2	X8	-0.0308283618445133
x1795_PVH_Six3_Prox1_Gaba_2	X8	-0.0701860154567199
x1800_PVH_Six3_Prox1_Gaba_4	X8	-0.0157650869963333
x1794_PVH_Six3_Prox1_Gaba_2	X8	-0.0129580146153248
x1801_PVH_Six3_Prox1_Gaba_4	X8	-0.0225289850252055
x1995_PVHd_DMH_Lhx6_Gaba_2	X8	-0.0606447335217739
x1822_AHN_SBPV_Gaba_4	X8	-0.0171667832919847
x1947_ZI_Pax6_Gaba_8	X8	-0.024043374572559
x1965_DMH_LHA_Gsx1_Gaba_1	X8	0.0201686321937087
x1813_AHN_SBPV_Gaba_2	X8	0.0165092949489897
x2198_ARH_PVp_Tbx3_Glut_5	X8	0.0288516661918684
x2002_PVHd_DMH_Lhx6_Gaba_4	X8	-0.0667545314291566
x1214_MM_Foxb1_Glut_1	X8	-0.0304980979760786
x1215_MM_Foxb1_Glut_1	X8	-0.0476270368320053
x1219_MM_Foxb1_Glut_2	X8	-0.0674747770478501
x1210_MM_ant_Foxb1_Glut	X8	-0.0271454587577444
x1211_MM_ant_Foxb1_Glut	X8	-0.0271395038166778
x1940_ZI_Pax6_Gaba_7	X8	0.021120166632554
x1815_AHN_SBPV_Gaba_3	X8	-0.000467524069398215
x1809_AHN_SBPV_Gaba_2	X8	0.0173741796288359
x1998_PVHd_DMH_Lhx6_Gaba_3	X8	0.00611612272894651
x1823_AHN_SBPV_Gaba_4	X8	-0.0134349613678718
x1848_SBPV_PVi_Six3_Gaba_2	X8	0.0299031094978859
x2432_PVH_PVHd_SO_Otp_Glut_1	X8	0.0220026063978538
x2438_PVH_PVHd_SO_Otp_Glut_2	X8	0.0826416583210292
x2177_ARH_PVp_Tbx3_Gaba_1	X8	0.21576544425831
x2194_ARH_PVp_Tbx3_Glut_2	X8	0.23243934325446
x1855_SBPV_PVi_Six3_Gaba_3	X8	0.217904762966698
x1623_PVpo_VMPO_SFO_Tbr1_Glut_2	X8	0.154449536726199
x2162_MPO_MPN_Glut_5	X8	0.157954532619757
x2132_DMH_Hmx2_Gaba_6	X8	0.178817608771863
x2058_PVpo_VMPO_MPN_Hmx2_Gaba_2	X8	0.160377809363958
x2087_PVpo_VMPO_MPN_Hmx2_Gaba_6	X8	0.129499905370659
x2166_DMH_Hmx2_Glut_1	X8	0.138094475211141
x2088_PVpo_VMPO_MPN_Hmx2_Gaba_6	X8	0.153332169245844
x2160_MPO_MPN_Glut_5	X8	0.212609727178411
x2222_VMH_Nr5a1_Glut_2	X8	0.0590786460665309
x2223_VMH_Nr5a1_Glut_2	X8	0.09840411931047
x2118_DMH_Hmx2_Gaba_3	X8	0.0373924013241227
x1842_SBPV_PVi_Six3_Gaba_1	X8	0.0383286404906343
x2216_VMH_Nr5a1_Glut_1	X8	0.0182223057083332
x2188_ARH_PVp_Tbx3_Glut_1	X8	0.0972520090110726
x2190_ARH_PVp_Tbx3_Glut_1	X8	0.119195874572177
x1942_ZI_Pax6_Gaba_8	X8	0.08696934328053
x2173_DMH_Hmx2_Glut_1	X8	0.0702712653333182
x2174_DMH_Hmx2_Glut_1	X8	0.0754875939132518
x2006_TU_ARH_Otp_Six6_Gaba_1	X8	0.116275286465478
x2154_MPO_MPN_Glut_3	X8	0.176413514959801
x2016_TU_ARH_Otp_Six6_Gaba_2	X8	0.088472294000152
x2021_TU_ARH_Otp_Six6_Gaba_3	X8	0.110289089310647
x2140_MPO_MPN_Glut_1	X8	0.108474155934127
x2218_VMH_Nr5a1_Glut_1	X8	0.1267422982229
x1994_PVHd_DMH_Lhx6_Gaba_2	X8	-0.0708373525757968
x1851_SBPV_PVi_Six3_Gaba_2	X8	-0.00990183248281419
x1797_PVH_Six3_Prox1_Gaba_3	X8	-0.0488492411263875
x1216_MM_Foxb1_Glut_1	X8	-0.0250858783448274
x1993_PVHd_DMH_Lhx6_Gaba_2	X8	-0.0275384075488381
x1208_MM_ant_Foxb1_Glut	X8	0.0037540256783906
x1209_MM_ant_Foxb1_Glut	X8	-0.011535791668851
x1213_MM_ant_Foxb1_Glut	X8	0.0200282313035315
x1217_MM_Foxb1_Glut_2	X8	0.0200286629918142
x1849_SBPV_PVi_Six3_Gaba_2	X8	0.0778506184475314
x1218_MM_Foxb1_Glut_2	X8	-0.0304332423943165
x1220_MM_Foxb1_Glut_2	X8	-0.000623127413004625
x1420_DMH_Prdm13_Gaba_1	X8	0.0934652699832515
x1852_SBPV_PVi_Six3_Gaba_3	X8	0.084749181639488
x1844_SBPV_PVi_Six3_Gaba_1	X8	0.0115759862013795
x1803_PVH_Six3_Prox1_Gaba_4	X8	0.0057755903217709
x1845_SBPV_PVi_Six3_Gaba_1	X8	0.0310537462371977
x1841_SBPV_PVi_Six3_Gaba_1	X8	0.0913995374306599
x2075_PVpo_VMPO_MPN_Hmx2_Gaba_3	X8	0.0867494292446017
x2165_MPO_MPN_Glut_6	X8	0.0544966301350382
x2175_DMH_Hmx2_Glut_2	X8	0.0813540894075612
x1959_DMH_LHA_Gsx1_Gaba_4	X8	0.108778109342777
x1425_DMH_Nkx2_4_Glut_2	X8	0.0905365500801286
x1962_DMH_LHA_Gsx1_Gaba_1	X8	0.0867420157033591
x2007_TU_ARH_Otp_Six6_Gaba_1	X8	0.121390579053283
x2203_DMH_LHA_Vgll2_Glut_4	X8	0.102062918465315
x2026_TU_ARH_Otp_Six6_Gaba_3	X8	0.101435823458554
x2185_ARH_PVp_Tbx3_Gaba_3	X8	0.122849581630461
x5146_OPC_NN_1	X9	-0.216005140946778
x5147_OPC_NN_1	X9	-0.187762409788419
x5190_Microglia_NN	X9	-0.209349384377531
x5149_COP_NN	X9	-0.240554814120936
x5150_COP_NN	X9	-0.217931101570737
x5159_MOL_NN	X9	-0.236493931043275
x5160_MOL_NN	X9	-0.280516513928141
x5157_MOL_NN	X9	-0.271552899946836
x5158_MOL_NN	X9	-0.261705249823831
x5129_Tanycyte_NN_2	X9	-0.240691380273659
x5132_Tanycyte_NN_2	X9	-0.21229959486225
x5189_Endo_NN	X9	-0.300223854515828
x5187_Endo_NN	X9	-0.294921686220348
x5188_Endo_NN	X9	-0.28638943028572
x5179_VLMC_NN_2	X9	-0.256758914781612
x5182_Peri_NN	X9	-0.260061506257056
x1806_AHN_SBPV_Gaba_1	X9	0.269982384695168
x1890_ZI_Pax6_Gaba_11	X9	0.270123439671961
x2250_PVH_LHA_Barhl2_Glut_1	X9	0.271909080026195
x2060_PVpo_VMPO_MPN_Hmx2_Gaba_2	X9	0.28610754183448
x2061_PVpo_VMPO_MPN_Hmx2_Gaba_2	X9	0.245846978567506
x2430_AHN_RCH_TU_SBPV_Otp_Glut_7	X9	0.217419759500671
x1805_AHN_SBPV_Gaba_1	X9	0.222206889958322
x1927_ZI_Pax6_Gaba_6	X9	0.244035824934823
x1875_ZI_Pax6_Gaba_1	X9	0.231948104422776
x2411_AHN_RCH_TU_SBPV_Otp_Glut_2	X9	0.221778682547293
x2225_VMH_Nr5a1_Glut_3	X9	0.177592154069946
x2226_VMH_Nr5a1_Glut_3	X9	0.164673173669018
x2209_VMH_Fezf1_Glut_2	X9	0.201940726364004
x2011_TU_ARH_Otp_Six6_Gaba_2	X9	0.201131936424864
x2015_TU_ARH_Otp_Six6_Gaba_2	X9	0.16406998574223
x1792_PVH_Six3_Prox1_Gaba_2	X9	0.150988620611032
x1793_PVH_Six3_Prox1_Gaba_2	X9	0.166471928344203
x2224_VMH_Nr5a1_Glut_3	X9	0.15656061383489
x2229_VMH_Nr5a1_Glut_4	X9	0.138457938550916
x2221_VMH_Nr5a1_Glut_2	X9	0.137832408353543
x2227_VMH_Nr5a1_Glut_3	X9	0.147458692197995
x2231_VMH_Nr5a1_Glut_5	X9	0.11371034137472
x2228_VMH_Nr5a1_Glut_4	X9	0.159971234534456
x2022_TU_ARH_Otp_Six6_Gaba_3	X9	0.103214628053264
x2232_VMH_Nr5a1_Glut_5	X9	0.124335465709854
x1916_ZI_Pax6_Gaba_4	X9	0.187108374350661
x1920_ZI_Pax6_Gaba_4	X9	0.201336371018863
x1903_ZI_Pax6_Gaba_2	X9	0.180635264457903
x1915_ZI_Pax6_Gaba_4	X9	0.171837801314445
x2413_AHN_RCH_TU_SBPV_Otp_Glut_2	X9	0.195491582616039
x1876_ZI_Pax6_Gaba_1	X9	0.222855207264804
x1938_ZI_Pax6_Gaba_7	X9	0.188413359037295
x1911_ZI_Pax6_Gaba_3	X9	0.193239900877613
x1987_PVHd_DMH_Lhx6_Gaba_1	X9	0.216594563763707
x1824_AHN_SBPV_Gaba_4	X9	0.165053495806903
x2101_DMH_Hmx2_Gaba_2	X9	0.171570497510686
x1796_PVH_Six3_Prox1_Gaba_3	X9	0.161511528842321
x1816_AHN_SBPV_Gaba_3	X9	0.145441576726544
x1817_AHN_SBPV_Gaba_3	X9	0.140463380917891
x1921_ZI_Pax6_Gaba_4	X9	0.152039891277614
x1788_PVH_Six3_Prox1_Gaba_1	X9	0.166297970611781
x2098_DMH_Hmx2_Gaba_1	X9	0.145382031965425
x1975_DMH_LHA_Gsx1_Gaba_2	X9	0.178408730446247
x1682_MPO_LPO_Lhx8_Gaba_1	X9	0.147873894266052
x1944_ZI_Pax6_Gaba_8	X9	0.163739766811185
x1971_DMH_LHA_Gsx1_Gaba_2	X9	0.201289163556345
x1976_DMH_LHA_Gsx1_Gaba_2	X9	0.212321973279501
x2056_PVpo_VMPO_MPN_Hmx2_Gaba_2	X9	0.246071821477306
x1837_AHN_SBPV_Gaba_7	X9	0.225928284061238
x1941_ZI_Pax6_Gaba_8	X9	0.213868974049382
x1974_DMH_LHA_Gsx1_Gaba_2	X9	0.154150881773045
x2051_PVpo_VMPO_MPN_Hmx2_Gaba_1	X9	0.17110993948082
x2062_PVpo_VMPO_MPN_Hmx2_Gaba_2	X9	0.178533855145506
x2129_DMH_Hmx2_Gaba_5	X9	0.187512715858901
x1973_DMH_LHA_Gsx1_Gaba_2	X9	0.194523588248318
x1977_DMH_LHA_Gsx1_Gaba_2	X9	0.207060066524996
x1979_DMH_LHA_Gsx1_Gaba_2	X9	0.185841562881484
x2017_TU_ARH_Otp_Six6_Gaba_2	X9	0.196356162814729
x2446_PVH_PVHd_SO_Otp_Glut_4	X9	-0.0181211504456812
x2447_PVH_PVHd_SO_Otp_Glut_4	X9	-0.0167919879894681
x1956_DMH_LHA_Gsx1_Gaba_1	X9	0.0237904949697206
x2443_PVH_PVHd_SO_Otp_Glut_3	X9	-0.0633899306568396
x2445_PVH_PVHd_SO_Otp_Glut_3	X9	-0.0514447315659972
x1958_DMH_LHA_Gsx1_Gaba_4	X9	-0.0102842733811064
x1960_DMH_LHA_Gsx1_Gaba_1	X9	0.0260845227741138
x2450_PVH_PVHd_SO_Otp_Glut_5	X9	0.00581194381569603
x2451_PVH_PVHd_SO_Otp_Glut_5	X9	-0.0155988739427368
x1957_DMH_LHA_Gsx1_Gaba_1	X9	0.0277364396597812
x2449_PVH_PVHd_SO_Otp_Glut_5	X9	-0.0175016494331672
x1422_DMH_Prdm13_Gaba_2	X9	-0.0473452240969963
x1424_DMH_Nkx2_4_Glut_1	X9	-0.00965265654740931
x1428_DMH_Nkx2_4_Glut_2	X9	-0.0369503282278487
x2186_ARH_PVp_Tbx3_Gaba_3	X9	0.0484535550187911
x1423_DMH_Prdm13_Gaba_2	X9	-0.034665512540721
x2183_ARH_PVp_Tbx3_Gaba_2	X9	0.0068315654372799
x1418_DMH_Prdm13_Gaba_1	X9	-0.013781422822062
x2442_PVH_PVHd_SO_Otp_Glut_3	X9	-0.0488295379508302
x1419_DMH_Prdm13_Gaba_1	X9	0.0156840383840767
x1955_DMH_LHA_Gsx1_Gaba_1	X9	0.007435172531441
x1961_DMH_LHA_Gsx1_Gaba_3	X9	0.0517984779771072
x2004_TU_ARH_Otp_Six6_Gaba_1	X9	0.0904716178198972
x2193_ARH_PVp_Tbx3_Glut_2	X9	0.0980532947597183
x2005_TU_ARH_Otp_Six6_Gaba_1	X9	0.117657071360019
x2178_ARH_PVp_Tbx3_Gaba_1	X9	0.0747578557911166
x1421_DMH_Prdm13_Gaba_1	X9	0.0164378939206916
x2187_ARH_PVp_Tbx3_Gaba_3	X9	0.0535564658454125
x1223_PVa_ARH_Six3_Dopa_Gaba_1	X9	0.0362736842497189
x2161_MPO_MPN_Glut_5	X9	0.0215185850566059
x1222_PVa_ARH_Six3_Dopa_Gaba_1	X9	0.0337575559891482
x2444_PVH_PVHd_SO_Otp_Glut_3	X9	-0.0113814073995771
x2195_ARH_PVp_Tbx3_Glut_3	X9	0.0296243372419623
x2196_ARH_PVp_Tbx3_Glut_3	X9	0.00607419748696972
x2214_VMH_Fezf1_Glut_3	X9	0.131329796068484
x2211_VMH_Fezf1_Glut_2	X9	0.194746186434771
x2220_VMH_Nr5a1_Glut_2	X9	0.134122958020271
x2067_PVpo_VMPO_MPN_Hmx2_Gaba_2	X9	0.149576973373824
x2159_MPO_MPN_Glut_4	X9	0.137491448549753
x2150_MPO_MPN_Glut_3	X9	0.175230789951087
x2210_VMH_Fezf1_Glut_2	X9	0.176371502221519
x2536_PM_Pitx2_Glut_3	X9	0.169786739802475
x2230_VMH_Nr5a1_Glut_4	X9	0.101867737397049
x2233_VMH_Nr5a1_Glut_6	X9	0.0975445353246674
x2164_MPO_MPN_Glut_6	X9	0.0815448866479559
x2217_VMH_Nr5a1_Glut_1	X9	0.0896742353757116
x1843_SBPV_PVi_Six3_Gaba_1	X9	0.096619948698144
x2019_TU_ARH_Otp_Six6_Gaba_2	X9	0.1139461746023
x2418_AHN_RCH_TU_SBPV_Otp_Glut_3	X9	0.0922891340644728
x1789_PVH_Six3_Prox1_Gaba_1	X9	0.114723215939729
x2197_ARH_PVp_Tbx3_Glut_4	X9	0.106386238190323
x2419_AHN_RCH_TU_SBPV_Otp_Glut_3	X9	0.0845864750368716
x1537_PVHd_Gsc_Gaba	X9	0.110107519345758
x2415_AHN_RCH_TU_SBPV_Otp_Glut_2	X9	0.105221805202795
x1949_ZI_Pax6_Gaba_8	X9	0.138707524219052
x2257_PVH_LHA_Barhl2_Glut_2	X9	0.138797910556682
x1787_PVH_Six3_Prox1_Gaba_1	X9	0.16221336001145
x2153_MPO_MPN_Glut_3	X9	0.125579979480808
x1968_DMH_LHA_Gsx1_Gaba_2	X9	0.158988200708019
x2414_AHN_RCH_TU_SBPV_Otp_Glut_2	X9	0.162318083064922
x1820_AHN_SBPV_Gaba_3	X9	0.11729413974555
x1791_PVH_Six3_Prox1_Gaba_2	X9	0.11247438290247
x1795_PVH_Six3_Prox1_Gaba_2	X9	0.111157117299754
x1800_PVH_Six3_Prox1_Gaba_4	X9	0.0328447261692478
x1794_PVH_Six3_Prox1_Gaba_2	X9	0.0808953651899842
x1801_PVH_Six3_Prox1_Gaba_4	X9	0.0452897807733203
x1995_PVHd_DMH_Lhx6_Gaba_2	X9	0.0613164429015114
x1822_AHN_SBPV_Gaba_4	X9	0.069860356464776
x1947_ZI_Pax6_Gaba_8	X9	0.067668845146078
x1965_DMH_LHA_Gsx1_Gaba_1	X9	0.0886100320275294
x1813_AHN_SBPV_Gaba_2	X9	0.0683951098809518
x2198_ARH_PVp_Tbx3_Glut_5	X9	0.0693017865520372
x2002_PVHd_DMH_Lhx6_Gaba_4	X9	0.113887857354366
x1214_MM_Foxb1_Glut_1	X9	0.0874791910090474
x1215_MM_Foxb1_Glut_1	X9	0.0838710249351767
x1219_MM_Foxb1_Glut_2	X9	0.0930224028784375
x1210_MM_ant_Foxb1_Glut	X9	0.088703832633572
x1211_MM_ant_Foxb1_Glut	X9	0.0809348373546884
x1940_ZI_Pax6_Gaba_7	X9	0.108115001947778
x1815_AHN_SBPV_Gaba_3	X9	0.0859412731356568
x1809_AHN_SBPV_Gaba_2	X9	0.113799491728094
x1998_PVHd_DMH_Lhx6_Gaba_3	X9	0.120131250601316
x1823_AHN_SBPV_Gaba_4	X9	0.0997860400566765
x1848_SBPV_PVi_Six3_Gaba_2	X9	0.107398156784483
x2432_PVH_PVHd_SO_Otp_Glut_1	X9	0.106766421093258
x2438_PVH_PVHd_SO_Otp_Glut_2	X9	0.114922121524435
x2177_ARH_PVp_Tbx3_Gaba_1	X9	0.122771403455233
x2194_ARH_PVp_Tbx3_Glut_2	X9	0.145797576491904
x1855_SBPV_PVi_Six3_Gaba_3	X9	0.0584607229056663
x1623_PVpo_VMPO_SFO_Tbr1_Glut_2	X9	0.0452545235125957
x2162_MPO_MPN_Glut_5	X9	0.056292784628438
x2132_DMH_Hmx2_Gaba_6	X9	0.0682421244441219
x2058_PVpo_VMPO_MPN_Hmx2_Gaba_2	X9	0.11837198901163
x2087_PVpo_VMPO_MPN_Hmx2_Gaba_6	X9	0.0859027267368392
x2166_DMH_Hmx2_Glut_1	X9	0.120201070608686
x2088_PVpo_VMPO_MPN_Hmx2_Gaba_6	X9	0.0973537419257568
x2160_MPO_MPN_Glut_5	X9	0.0890044903919916
x2222_VMH_Nr5a1_Glut_2	X9	0.046010775952605
x2223_VMH_Nr5a1_Glut_2	X9	0.0624894771114207
x2118_DMH_Hmx2_Gaba_3	X9	0.0440506831556324
x1842_SBPV_PVi_Six3_Gaba_1	X9	0.0655778990426637
x2216_VMH_Nr5a1_Glut_1	X9	0.0767229776856288
x2188_ARH_PVp_Tbx3_Glut_1	X9	0.106642452358122
x2190_ARH_PVp_Tbx3_Glut_1	X9	0.117986722622824
x1942_ZI_Pax6_Gaba_8	X9	0.083718051390655
x2173_DMH_Hmx2_Glut_1	X9	0.128796478749223
x2174_DMH_Hmx2_Glut_1	X9	0.0965282590398464
x2006_TU_ARH_Otp_Six6_Gaba_1	X9	0.155814106141509
x2154_MPO_MPN_Glut_3	X9	0.1109391809254
x2016_TU_ARH_Otp_Six6_Gaba_2	X9	0.114823778831761
x2021_TU_ARH_Otp_Six6_Gaba_3	X9	0.0729358908555907
x2140_MPO_MPN_Glut_1	X9	0.100161146508246
x2218_VMH_Nr5a1_Glut_1	X9	0.125092881750585
x1994_PVHd_DMH_Lhx6_Gaba_2	X9	0.0688919029349614
x1851_SBPV_PVi_Six3_Gaba_2	X9	0.0392415061425401
x1797_PVH_Six3_Prox1_Gaba_3	X9	0.0692682460556455
x1216_MM_Foxb1_Glut_1	X9	0.0563084401322464
x1993_PVHd_DMH_Lhx6_Gaba_2	X9	0.0759558496773815
x1208_MM_ant_Foxb1_Glut	X9	0.0579716021580819
x1209_MM_ant_Foxb1_Glut	X9	0.0376809127819412
x1213_MM_ant_Foxb1_Glut	X9	0.0511407909124792
x1217_MM_Foxb1_Glut_2	X9	0.0612487723788703
x1849_SBPV_PVi_Six3_Gaba_2	X9	0.070630028296164
x1218_MM_Foxb1_Glut_2	X9	0.0444770672081584
x1220_MM_Foxb1_Glut_2	X9	0.0239249927282949
x1420_DMH_Prdm13_Gaba_1	X9	0.0146581286099449
x1852_SBPV_PVi_Six3_Gaba_3	X9	0.0267811535358993
x1844_SBPV_PVi_Six3_Gaba_1	X9	0.0243214797967372
x1803_PVH_Six3_Prox1_Gaba_4	X9	0.0125497975143325
x1845_SBPV_PVi_Six3_Gaba_1	X9	0.0476076420432859
x1841_SBPV_PVi_Six3_Gaba_1	X9	0.0365523569919201
x2075_PVpo_VMPO_MPN_Hmx2_Gaba_3	X9	0.00973128562401893
x2165_MPO_MPN_Glut_6	X9	0.0169117997127976
x2175_DMH_Hmx2_Glut_2	X9	0.0632119551633231
x1959_DMH_LHA_Gsx1_Gaba_4	X9	0.0212593512101799
x1425_DMH_Nkx2_4_Glut_2	X9	0.0103532305380358
x1962_DMH_LHA_Gsx1_Gaba_1	X9	0.0376734503778919
x2007_TU_ARH_Otp_Six6_Gaba_1	X9	0.099221068499826
x2203_DMH_LHA_Vgll2_Glut_4	X9	0.0703145169638332
x2026_TU_ARH_Otp_Six6_Gaba_3	X9	0.0315271655122895
x2185_ARH_PVp_Tbx3_Gaba_3	X9	0.0627645661355251
