rn	variable	value
x0391_PVpo_VMPO_SFO_Tbr1_Glut_5	X7	-0.0210982610340895
x0412_PVR_Six3_Gaba_8	X7	0.0367379709728055
x0540_PVa_AHN_LHA_Otp_Glut_5	X7	0.0196977275372837
x0339_MEA_BST_Lhx6_Nfib_Gaba_4	X7	0.0132042061884144
x0491_DMH_LHA_Vgll2_Glut_3	X7	-0.0277438446750281
x0490_DMH_LHA_Vgll2_Glut_2	X7	-0.092667272239524
x0298_PMv_TMv_Tbx3_Hist_Gaba_2	X7	-0.1085179518634
x0502_LHA_Pmch_Glut_1	X7	-0.115430034465742
x0509_PVH_LHA_Barhl2_Glut_3	X7	-0.0590757165591567
x0555_PH_ant_Otp_Glut_7	X7	-0.0463979400057417
x0594_PH_an_Pitx2_Glut_1	X7	-0.0532468524333534
x0390_PVpo_VMPO_SFO_Tbr1_Glut_4	X7	-0.0888178303098582
x0595_PH_an_Pitx2_Glut_2	X7	-0.0781555954394252
x0503_LHA_Pmch_Glut_2	X7	-0.115803805807807
x0394_SI_MPO_LPO_Lhx8_Gaba_3	X7	-0.0951551391938123
x0582_PM_LHA_Foxb1_Glut_1	X7	-0.0848479271671622
x0336_MEA_BST_Lhx6_Nfib_Gaba_1	X7	-0.0737121682128038
x0407_BST_MPN_Six3_Gaba_1	X7	-0.0986715527966736
x0548_PVH_PVHd_SO_Otp_Glut_6	X7	-0.082380283918269
x0432_SBPV_PVi_Six3_Gaba_1	X7	-0.0525196021942129
x0463_PVpo_VMPO_MPN_Hmx2_Gaba_3	X7	-0.0659557430873935
x0464_PVpo_VMPO_MPN_Hmx2_Gaba_4	X7	-0.0478499122568874
x0478_MPO_MPN_Glut_6	X7	-0.0398566348502042
x0492_DMH_LHA_Vgll2_Glut_4	X7	-0.0503553062318155
x0484_ARH_PVp_Tbx3_Glut_1	X7	-0.109536578045867
x0533_PVa_AHN_LHA_Otp_Glut_2	X7	-0.0956933701487133
x0469_DMH_Hmx2_Gaba_3	X7	-0.0811660723888728
x0472_DMH_Hmx2_Gaba_6	X7	-0.091259273234509
x0479_DMH_Hmx2_Glut_1	X7	-0.105041604970867
x0480_DMH_Hmx2_Glut_2	X7	-0.104624265505188
x1023_OPC_NN_1	X8	-0.197683846359342
x1026_MFOL_NN	X8	-0.219168955041986
x1027_MOL_NN	X8	-0.235730804844408
x1025_COP_NN	X8	-0.195527464718808
x1028_NFOL_NN	X8	-0.197546155099724
x1038_Microglia_NN	X8	-0.22697052200742
x1039_BAM_NN	X8	-0.184819209423758
x1036_SMC_NN	X8	-0.20036250506743
x1037_Endo_NN	X8	-0.240685650476552
x1035_Peri_NN	X8	-0.232275720169174
x1032_VLMC_NN_2	X8	-0.189663562320284
x1034_VLMC_NN_4	X8	-0.206189194136906
x1017_Tanycyte_NN_2	X8	-0.179880183864827
x1019_Ependymal_NN_1	X8	-0.156178329040534
x1003_Astro_NT_NN_1	X8	-0.262870315018256
x1004_Astro_NT_NN_2	X8	-0.278387709010869
x0438_ZI_Pax6_Gaba_1	X8	0.0937558229960299
x0549_PH_ant_Otp_Glut_1	X8	0.0916063187622867
x0567_PH_Pitx2_Glut_2	X8	0.0677874787837724
x0507_PVH_LHA_Barhl2_Glut_1	X8	0.116460197680194
x0513_SI_MA_LPO_Skor1_Glut_1	X8	0.128441862742765
x0500_VMH_Nr5a1_Glut_5	X8	0.0386035069548169
x0354_AAA_BST_Six3_Meis2_Gaba_1	X8	0.0529339446770222
x0579_PH_LHA_Foxb1_Glut_5	X8	0.0467100694598294
x0409_PVR_Six3_Gaba_5	X8	0.0506914360578472
x0414_BST_MPN_Six3_Gaba_5	X8	0.0229921617012154
x0497_VMH_Nr5a1_Glut_2	X8	0.0700260282455751
x0459_TU_ARH_Otp_Six6_Gaba_3	X8	0.0785550261086197
x0496_VMH_Nr5a1_Glut_1	X8	0.0834938840116141
x0501_VMH_Nr5a1_Glut_6	X8	0.000693907386812503
x0325_MEA_BST_Sox6_Gaba_8	X8	0.00824356827446367
x0408_BST_MPN_Six3_Gaba_2	X8	0.0551851799329121
x0494_VMH_Fezf1_Glut_2	X8	0.126214973432007
x0458_TU_ARH_Otp_Six6_Gaba_2	X8	0.146204962835907
x0559_STN_PSTN_Pitx2_Glut_4	X8	0.121377090401555
x0498_VMH_Nr5a1_Glut_3	X8	0.0472158693206611
x0499_VMH_Nr5a1_Glut_4	X8	0.0716399661557528
x0493_VMH_Fezf1_Glut_1	X8	0.076993280856256
x0495_VMH_Fezf1_Glut_3	X8	0.0893552311196656
x0564_PM_Pitx2_Glut_2	X8	0.110674451947059
x0563_PM_Pitx2_Glut_1	X8	0.122117681747341
x0565_PM_Pitx2_Glut_3	X8	0.147790452243671
x0476_MPO_MPN_Glut_4	X8	0.105833206229676
x0558_STN_PSTN_Pitx2_Glut_3	X8	0.117240543086003
x0416_BST_MPN_Six3_Gaba_3	X8	0.154955011451727
x0420_BST_MPN_Six3_Gaba_6	X8	0.111174213367628
x0473_MPO_MPN_Glut_1	X8	0.101058445492534
x0311_RT_ZI_Gnb3_Gaba_4	X8	0.0698590113817004
x0397_MPO_LPO_Lhx8_Gaba_1	X8	0.0869056960941258
x0577_PH_LHA_Foxb1_Glut_3	X8	0.0841209900254491
x0543_PVH_PVHd_SO_Otp_Glut_1	X8	0.0335794121216342
x0550_PH_ant_Otp_Glut_2	X8	0.0765483899200611
x0551_PH_ant_Otp_Glut_3	X8	0.0893494774093655
x0399_MPO_LPO_Lhx8_Gaba_3	X8	0.0971834166397135
x0402_BST_MPN_Lhx6_Zfhx3_Gaba_1	X8	0.0919721135019152
x0474_MPO_MPN_Glut_2	X8	0.0903006132993616
x0515_SI_MA_LPO_Skor1_Glut_3	X8	0.102166520843514
x0538_AHN_RCH_TU_SBPV_Otp_Glut_3	X8	0.0663700476359766
x0519_SI_MA_LPO_Skor1_Glut_7	X8	0.0215065195416769
x0395_SI_MPO_LPO_Lhx8_Gaba_4	X8	0.0174118455969815
x0517_SI_MA_LPO_Skor1_Glut_5	X8	0.0247688806898495
x0371_SI_MA_NDB_Six3_Meis2_Gaba_1	X8	0.066143787627963
x0539_AHN_RCH_TU_SBPV_Otp_Glut_4	X8	0.0383531093986721
x0566_PH_Pitx2_Glut_1	X8	0.0474531260284859
x0387_PVpo_VMPO_SFO_Tbr1_Glut_1	X8	0.0816585463559781
x0324_MEA_BST_Lhx6_Sp9_Gaba_7	X8	0.068128291236046
x0536_AHN_RCH_TU_SBPV_Otp_Glut_1	X8	0.0644868832811139
x0598_PH_SUM_Foxa1_Glut_3	X8	0.0156114840093482
x0508_PVH_LHA_Barhl2_Glut_2	X8	0.0592378681496552
x0556_STN_PSTN_Pitx2_Glut_1	X8	0.0618049487377367
x0449_ZI_Pax6_Gaba_8	X8	0.0890370357479917
x0576_PH_LHA_Foxb1_Glut_2	X8	0.0533438039790461
x0413_BST_MPN_Six3_Gaba_4	X8	0.114166655581511
x0575_PH_LHA_Foxb1_Glut_1	X8	0.0717386356258469
x0182a_NDB_SI_MA_STRv_Lhx8_Gaba_8	X8	-0.016668194604562
x0180_NDB_SI_MA_STRv_Lhx8_Gaba_2	X8	-0.0205079604429623
x0181_NDB_SI_MA_STRv_Lhx8_Gaba_3	X8	-0.0206565598118398
x0599_PH_SUM_Foxa1_Glut_4	X8	-0.00868491866639655
x0602_IPN_IF_RL_Foxa1_Glut_1	X8	-0.0215461876725589
x0511_ADP_MPO_Trp73_Glut_2	X8	-0.0346669640134482
x0179_NDB_SI_MA_STRv_Lhx8_Gaba_1	X8	-0.00165493440054951
x0510_ADP_MPO_Trp73_Glut_1	X8	-0.0039467834836155
x0456_PVHd_DMH_Lhx6_Gaba_4	X8	-0.0454629347293402
x0562_STN_PSTN_Pitx2_Glut_7	X8	-0.0701608339679349
x0190_PAL_STR_Gaba_Chol_3	X8	-0.0399951868649661
x0400_MPO_LPO_Lhx8_Gaba_4	X8	-0.00391796665961532
x0423_PVH_Six3_Prox1_Gaba_3	X8	-0.00231253238042613
x0398_MPO_LPO_Lhx8_Gaba_2	X8	0.00431647414171871
x0446_ZI_Pax6_Gaba_5	X8	0.0125957292811909
x0396_SI_MPO_LPO_Lhx8_Gaba_5	X8	0.0117284893284409
x0448_ZI_Pax6_Gaba_7	X8	0.00720668698461289
x0422_PVH_Six3_Prox1_Gaba_2	X8	-0.0340381768053393
x0439_ZI_Pax6_Gaba_10	X8	-0.02746574910581
x0743_MB_HB_Lhx1_Glut_4	X8	-0.0341963809709765
x0328_MEA_BST_Lhx6_Sp9_Gaba_2	X8	0.0342433544727085
x0583_PM_LHA_Foxb1_Glut_2	X8	0.0152230941153751
x0373_PVHd_Gsc_Gaba	X8	0.0292461732313137
x0601_PH_SUM_Foxa1_Glut_6	X8	-0.000866771486202649
x0557_STN_PSTN_Pitx2_Glut_2	X8	0.108387761240858
x0393_SI_MPO_LPO_Lhx8_Gaba_2	X8	0.0988643218936917
x0404_BST_Tac2_Gaba_1	X8	0.0954163755158463
x0542_AHN_RCH_TU_SBPV_Otp_Glut_7	X8	0.116152221858125
x0452_DMH_LHA_Gsx1_Gaba_2	X8	0.129893943555733
x0534_PVa_AHN_LHA_Otp_Glut_3	X8	0.15709387132166
x0468_DMH_Hmx2_Gaba_2	X8	0.230975592090141
x0462_PVpo_VMPO_MPN_Hmx2_Gaba_2	X8	0.175217280913708
x0471_DMH_Hmx2_Gaba_5	X8	0.198553373938146
x0467_DMH_Hmx2_Gaba_1	X8	0.16959077999408
x0461_PVpo_VMPO_MPN_Hmx2_Gaba_1	X8	0.163443278961158
x0584_PM_LHA_Foxb1_Glut_3	X8	0.128334546338364
x0437_AHN_Onecut3_Gaba_3	X8	0.0672300104753206
x0447_ZI_Pax6_Gaba_6	X8	0.0574054166453651
x0445_ZI_Pax6_Gaba_4	X8	0.00968923418146778
x0560_STN_PSTN_Pitx2_Glut_5	X8	0.0158232771278416
x0427_AHN_SBPV_Gaba_3	X8	0.012179071001551
x0441_LGv_Otx2_Gaba_4	X8	0.0160268790023375
x0428_AHN_SBPV_Gaba_4	X8	0.043001697784959
x0442_LGv_Otx2_Gaba_5	X8	0.0214895957399301
x0455_PVHd_DMH_Lhx6_Gaba_3	X8	0.0104213108676591
x0426_AHN_SBPV_Gaba_2	X8	0.0480971548068373
x0435_AHN_Onecut3_Gaba_1	X8	0.0440280989749402
x0440_ZI_Pax6_Gaba_11	X8	0.058608045830616
x0453_PVHd_DMH_Lhx6_Gaba_1	X8	0.0137356666109046
x0443_ZI_Pax6_Gaba_2	X8	0.0576390053034941
x0444_ZI_Pax6_Gaba_3	X8	0.0308835069303473
x0537_AHN_RCH_TU_SBPV_Otp_Glut_2	X8	0.0374413060521265
x0421_PVH_Six3_Prox1_Gaba_1	X8	0.0327932692127784
x0403_BST_MPN_Lhx6_Zfhx3_Gaba_2	X8	0.0674213861173859
x0430_AHN_SBPV_Gaba_6	X8	0.0633510522658763
x0436_AHN_Onecut3_Gaba_2	X8	0.055223031088254
x0425_AHN_SBPV_Gaba_1	X8	0.092422023508504
x0431_AHN_SBPV_Gaba_7	X8	0.117474427189603
x0482_ARH_PVp_Tbx3_Gaba_2	X8	0.151326962341803
x0343_DMH_Prdm13_Gaba_2	X8	0.137260953197697
x0344_DMH_Nkx2_4_Glut_1	X8	0.127584165024328
x0345_DMH_Nkx2_4_Glut_2	X8	0.152216915244473
x0451a_DMH_LHA_Gsx1_Gaba_3	X8	0.188955381973163
x0451_DMH_LHA_Gsx1_Gaba_1	X8	0.170477548293261
x0486_ARH_PVp_Tbx3_Glut_3	X8	0.184473732895581
x0389_PVpo_VMPO_SFO_Tbr1_Glut_3	X8	0.084874462014844
x0545_PVH_PVHd_SO_Otp_Glut_3	X8	0.129861206945284
x0547_PVH_PVHd_SO_Otp_Glut_5	X8	0.140775830388073
x0434_SBPV_PVi_Six3_Gaba_3	X8	0.218895216799957
x0466_PVpo_VMPO_MPN_Hmx2_Gaba_6	X8	0.159091494194763
x0535_PVa_AHN_LHA_Otp_Glut_4	X8	0.151535374579725
x0295_PVa_ARH_Six3_Dopa_Gaba_1	X8	0.171470608712498
x0388_PVpo_VMPO_SFO_Tbr1_Glut_2	X8	0.138326964716723
x0481_ARH_PVp_Tbx3_Gaba_1	X8	0.255357325004494
x0457_TU_ARH_Otp_Six6_Gaba_1	X8	0.208224224722908
x0485_ARH_PVp_Tbx3_Glut_2	X8	0.211823488681403
x0342_DMH_Prdm13_Gaba_1	X8	0.175101477924193
x0460_TMd_Foxd2_Gaba	X8	0.190834618294483
x0477_MPO_MPN_Glut_5	X8	0.19292079459409
x0451b_DMH_LHA_Gsx1_Gaba_4	X8	0.126820541748863
x0483_ARH_PVp_Tbx3_Gaba_3	X8	0.177824700046605
x0313_SCH_Gaba_1	X8	0.0801309885867267
x0314_SCH_Gaba_2	X8	0.0493186712864154
x0297_PMv_TMv_Tbx3_Hist_Gaba_1	X8	0.0363686456884833
x0546_PVH_PVHd_SO_Otp_Glut_4	X8	0.0707219007772977
x0475_MPO_MPN_Glut_3	X8	0.159963493972028
x0470_DMH_Hmx2_Gaba_4	X8	0.112084470812219
x0532_PVa_AHN_LHA_Otp_Glut_1	X8	0.126612206747101
x0544_PVH_PVHd_SO_Otp_Glut_2	X8	0.105890733200672
x0552_PH_ant_Otp_Glut_4	X8	0.117702075552572
x0553_PH_ant_Otp_Glut_5	X8	0.0763182036366496
x0600_PH_SUM_Foxa1_Glut_5	X8	-0.0236325182047836
x0286_RE_Xi_Nox4_Glut_3	X8	-0.0316950183536271
x0372_SI_MA_NDB_Six3_Meis2_Gaba_2	X8	0.00831883693993903
x0935_SNc_VTA_RAmb_Foxa1_Dopa_1	X8	-0.0103709029985473
x0530_LHA_MEA_Otp_Glut_1	X8	0.0456996249464616
x0487_ARH_PVp_Tbx3_Glut_4	X8	0.0417567246845072
x0561_STN_PSTN_Pitx2_Glut_6	X8	0.00432880254372483
x0488_ARH_PVp_Tbx3_Glut_5	X8	0.0419429690857652
x0518_SI_MA_LPO_Skor1_Glut_6	X8	0.0388170010940638
x0581_PH_LHA_Foxb1_Glut_7	X8	0.0280363017404697
x0184_NDB_SI_MA_STRv_Lhx8_Gaba_6	X8	0.0123909810106625
x0578_PH_LHA_Foxb1_Glut_4	X8	0.0371116377364386
x0433_SBPV_PVi_Six3_Gaba_2	X8	0.107707949639183
x0465_PVR_Six3_Gaba_9	X8	0.0489543544592766
x0309_RT_ZI_Gnb3_Gaba_2	X8	0.0641007273879116
x0512_ADP_MPO_Trp73_Glut_3	X8	0.0436780460733851
x0307_GPi_Skor1_Gaba_Glut	X8	0.0332192245145571
x0429_AHN_SBPV_Gaba_5	X8	0.0200274253333273
x0187_GPe_Sox6_Cyp26b1_Gaba_2	X8	0.0205392880667985
x0310_RT_ZI_Gnb3_Gaba_3	X8	0.01454109006259
x0520_SI_MA_LPO_Skor1_Glut_8	X8	0.0312433777144779
x0541_AHN_RCH_TU_SBPV_Otp_Glut_6	X8	0.0184292525430063
x0417_PVR_Six3_Gaba_4	X8	-0.0208431810454133
x0308_RT_ZI_Gnb3_Gaba_1	X8	-0.00187914012687676
x0392_SI_MPO_LPO_Lhx8_Gaba_1	X8	0.00732380129404767
x0259_PVT_PT_Ntrk1_Glut_1	X8	-0.0400703719996953
x0597_PH_SUM_Foxa1_Glut_2	X8	-0.028534196788575
x0261_PVT_PT_Ntrk1_Glut_3	X8	-0.0444114269610104
x0262_PVT_PT_Ntrk1_Glut_4	X8	-0.0513836964339926
x0284_RE_Xi_Nox4_Glut_1	X8	-0.0544556043480826
x0603_IPN_IF_RL_Foxa1_Glut_2	X8	-0.112466368292769
x0650_SPA_SPFm_SPFp_POL_PIL_PoT_Glut_9	X8	-0.0919452833598307
x0172_STRv_Lhx8_Gaba_1	X8	-0.0430599907723803
x0647_SPA_SPFm_SPFp_POL_PIL_PoT_Glut_6	X8	-0.0585911813121991
x0454_PVHd_DMH_Lhx6_Gaba_2	X8	-0.0238879114314648
x0450_ZI_Pax6_Gaba_9	X8	-0.0106887670430215
x0174_Sst_Chodl_Gaba_1	X8	-0.0134262864637128
x0173_STRv_Lhx8_Gaba_2	X8	-0.0250740710908722
x0386_MS_SF_Bsx_Glut	X8	-0.0439074867054731
x0596_PH_SUM_Foxa1_Glut_1	X8	-0.0476794256294193
x0644_SPA_SPFm_SPFp_POL_PIL_PoT_Glut_3	X8	-0.0321922973835669
x0341_MEA_BST_Lhx6_Nfib_Gaba_6	X8	-0.068463386466405
x0554_PH_ant_Otp_Glut_6	X8	-0.0807923777786287
x0340_MEA_BST_Lhx6_Nfib_Gaba_5	X8	0.00591895993286563
x0418_BST_MPN_Six3_Gaba_7	X8	-0.0242178962835991
x0424_PVH_Six3_Prox1_Gaba_4	X8	0.0461678574175033
x0183_NDB_SI_MA_STRv_Lhx8_Gaba_5	X8	-0.0687365224310144
x0649_SPA_SPFm_SPFp_POL_PIL_PoT_Glut_8	X8	-0.0806366006443309
x0580_PH_LHA_Foxb1_Glut_6	X8	-0.0888715774513855
x0840_LGv_SPFp_SPFm_Gata3_Gaba_2	X8	-0.0285098528559093
x0312_RT_ZI_Gnb3_Gaba_5	X8	-0.0516107626680849
x0293_MM_Foxb1_Glut_1	X8	-0.0228599108618554
x0292_MM_ant_Foxb1_Glut	X8	-0.0174587069628575
x0294_MM_Foxb1_Glut_2	X8	0.00435550133484292
x0285_RE_Xi_Nox4_Glut_2	X8	-0.0267694165929287
x0260_PVT_PT_Ntrk1_Glut_2	X8	-0.0457029807916702
x0640_SPA_SPFm_SPFp_POL_PIL_PoT_Glut_1	X8	-0.0598333627625456
x0212_STR_PAL_Chst9_Gaba_4	X8	-0.0731040111810154
x0210_STR_PAL_Chst9_Gaba_2	X8	-0.0638361508446212
x0211_STR_PAL_Chst9_Gaba_3	X8	-0.0401600022167686
x0315_SCH_Gaba_3	X8	0.105641136704859
x0415_PVR_Six3_Gaba_2	X8	0.144565212702416
x0410_PVR_Six3_Gaba_7	X8	0.0141582787649284
x0406_PVR_Six3_Gaba_1	X8	0.0789275710845027
x0419_PVR_Six3_Gaba_3	X8	0.036982416591479
x0296_PVa_ARH_Six3_Dopa_Gaba_2	X8	0.0398776300469577
x0391_PVpo_VMPO_SFO_Tbr1_Glut_5	X8	-0.000330400499466086
x0412_PVR_Six3_Gaba_8	X8	0.0361483260476816
x0540_PVa_AHN_LHA_Otp_Glut_5	X8	0.0193159619201587
x0339_MEA_BST_Lhx6_Nfib_Gaba_4	X8	0.064464346499627
x0491_DMH_LHA_Vgll2_Glut_3	X8	0.0260777328580326
x0490_DMH_LHA_Vgll2_Glut_2	X8	0.132854973888467
x0298_PMv_TMv_Tbx3_Hist_Gaba_2	X8	0.0886062713899736
x0502_LHA_Pmch_Glut_1	X8	0.0913090613078776
x0509_PVH_LHA_Barhl2_Glut_3	X8	0.0565352378696675
x0555_PH_ant_Otp_Glut_7	X8	0.017947014627941
x0594_PH_an_Pitx2_Glut_1	X8	0.0265059907801446
x0390_PVpo_VMPO_SFO_Tbr1_Glut_4	X8	0.0515473607134221
x0595_PH_an_Pitx2_Glut_2	X8	0.0397611120005513
x0503_LHA_Pmch_Glut_2	X8	0.0792526765257095
x0394_SI_MPO_LPO_Lhx8_Gaba_3	X8	0.0970731287469778
x0582_PM_LHA_Foxb1_Glut_1	X8	0.0789380799271302
x0336_MEA_BST_Lhx6_Nfib_Gaba_1	X8	0.0233733931549981
x0407_BST_MPN_Six3_Gaba_1	X8	0.097409383840728
x0548_PVH_PVHd_SO_Otp_Glut_6	X8	0.0390265023293498
x0432_SBPV_PVi_Six3_Gaba_1	X8	0.110267427024416
x0463_PVpo_VMPO_MPN_Hmx2_Gaba_3	X8	0.111120906977438
x0464_PVpo_VMPO_MPN_Hmx2_Gaba_4	X8	0.125603500058966
x0478_MPO_MPN_Glut_6	X8	0.0901580890637902
x0492_DMH_LHA_Vgll2_Glut_4	X8	0.0970925522500772
x0484_ARH_PVp_Tbx3_Glut_1	X8	0.16599017678617
x0533_PVa_AHN_LHA_Otp_Glut_2	X8	0.153454795537417
x0469_DMH_Hmx2_Gaba_3	X8	0.139741777315416
x0472_DMH_Hmx2_Gaba_6	X8	0.194172352983512
x0479_DMH_Hmx2_Glut_1	X8	0.139999909860565
x0480_DMH_Hmx2_Glut_2	X8	0.138449687529101
x1023_OPC_NN_1	X9	-0.237061072066694
x1026_MFOL_NN	X9	-0.263315559163317
x1027_MOL_NN	X9	-0.2639291492399
x1025_COP_NN	X9	-0.267664355710258
x1028_NFOL_NN	X9	-0.241294339260964
x1038_Microglia_NN	X9	-0.263413331483148
x1039_BAM_NN	X9	-0.24600140399301
x1036_SMC_NN	X9	-0.283642571657966
x1037_Endo_NN	X9	-0.303480865307698
x1035_Peri_NN	X9	-0.292151902629103
x1032_VLMC_NN_2	X9	-0.307213163765641
x1034_VLMC_NN_4	X9	-0.26135400672438
x1017_Tanycyte_NN_2	X9	-0.255248417382659
x1019_Ependymal_NN_1	X9	-0.22513859846553
x1003_Astro_NT_NN_1	X9	-0.219829655095782
x1004_Astro_NT_NN_2	X9	-0.246917209122003
x0438_ZI_Pax6_Gaba_1	X9	0.274866014252626
x0549_PH_ant_Otp_Glut_1	X9	0.212933745198759
x0567_PH_Pitx2_Glut_2	X9	0.220138794331458
x0507_PVH_LHA_Barhl2_Glut_1	X9	0.235641986820368
x0513_SI_MA_LPO_Skor1_Glut_1	X9	0.237803967545649
x0500_VMH_Nr5a1_Glut_5	X9	0.0754658788808462
x0354_AAA_BST_Six3_Meis2_Gaba_1	X9	0.0712069988781497
x0579_PH_LHA_Foxb1_Glut_5	X9	0.082011448030664
x0409_PVR_Six3_Gaba_5	X9	0.0838927934296223
x0414_BST_MPN_Six3_Gaba_5	X9	0.0737159547329061
x0497_VMH_Nr5a1_Glut_2	X9	0.0743623486628888
x0459_TU_ARH_Otp_Six6_Gaba_3	X9	0.0617409822353793
x0496_VMH_Nr5a1_Glut_1	X9	0.0838032563998178
x0501_VMH_Nr5a1_Glut_6	X9	0.0736448034074065
x0325_MEA_BST_Sox6_Gaba_8	X9	0.0366406285058542
x0408_BST_MPN_Six3_Gaba_2	X9	0.0404492439636143
x0494_VMH_Fezf1_Glut_2	X9	0.199322777277416
x0458_TU_ARH_Otp_Six6_Gaba_2	X9	0.169469652397778
x0559_STN_PSTN_Pitx2_Glut_4	X9	0.161752947223762
x0498_VMH_Nr5a1_Glut_3	X9	0.11966750124146
x0499_VMH_Nr5a1_Glut_4	X9	0.113273835960516
x0493_VMH_Fezf1_Glut_1	X9	0.12685677198604
x0495_VMH_Fezf1_Glut_3	X9	0.127041249897859
x0564_PM_Pitx2_Glut_2	X9	0.148430122049729
x0563_PM_Pitx2_Glut_1	X9	0.159058260771943
x0565_PM_Pitx2_Glut_3	X9	0.165195575550346
x0476_MPO_MPN_Glut_4	X9	0.158775129610621
x0558_STN_PSTN_Pitx2_Glut_3	X9	0.120955377792764
x0416_BST_MPN_Six3_Gaba_3	X9	0.0732294383131692
x0420_BST_MPN_Six3_Gaba_6	X9	0.0880295827933228
x0473_MPO_MPN_Glut_1	X9	0.108474167679656
x0311_RT_ZI_Gnb3_Gaba_4	X9	0.150236109394202
x0397_MPO_LPO_Lhx8_Gaba_1	X9	0.136058145449991
x0577_PH_LHA_Foxb1_Glut_3	X9	0.104809218802219
x0543_PVH_PVHd_SO_Otp_Glut_1	X9	0.149763440436806
x0550_PH_ant_Otp_Glut_2	X9	0.16070325580705
x0551_PH_ant_Otp_Glut_3	X9	0.179697760505
x0399_MPO_LPO_Lhx8_Gaba_3	X9	0.176205382887088
x0402_BST_MPN_Lhx6_Zfhx3_Gaba_1	X9	0.12532961853438
x0474_MPO_MPN_Glut_2	X9	0.12284991968782
x0515_SI_MA_LPO_Skor1_Glut_3	X9	0.0994853625399836
x0538_AHN_RCH_TU_SBPV_Otp_Glut_3	X9	0.0774082719080328
x0519_SI_MA_LPO_Skor1_Glut_7	X9	0.107914080177189
x0395_SI_MPO_LPO_Lhx8_Gaba_4	X9	0.124391155625645
x0517_SI_MA_LPO_Skor1_Glut_5	X9	0.110557678274532
x0371_SI_MA_NDB_Six3_Meis2_Gaba_1	X9	0.131974809319692
x0539_AHN_RCH_TU_SBPV_Otp_Glut_4	X9	0.12292036164673
x0566_PH_Pitx2_Glut_1	X9	0.149853826733888
x0387_PVpo_VMPO_SFO_Tbr1_Glut_1	X9	0.129041055804463
x0324_MEA_BST_Lhx6_Sp9_Gaba_7	X9	0.130303432924512
x0536_AHN_RCH_TU_SBPV_Otp_Glut_1	X9	0.16494913413519
x0598_PH_SUM_Foxa1_Glut_3	X9	0.123501331220641
x0508_PVH_LHA_Barhl2_Glut_2	X9	0.171553207575936
x0556_STN_PSTN_Pitx2_Glut_1	X9	0.171799196488658
x0449_ZI_Pax6_Gaba_8	X9	0.127605581818729
x0576_PH_LHA_Foxb1_Glut_2	X9	0.131865979251214
x0413_BST_MPN_Six3_Gaba_4	X9	0.157499628379763
x0575_PH_LHA_Foxb1_Glut_1	X9	0.111632130023329
x0182a_NDB_SI_MA_STRv_Lhx8_Gaba_8	X9	0.169968395387546
x0180_NDB_SI_MA_STRv_Lhx8_Gaba_2	X9	0.159957460574778
x0181_NDB_SI_MA_STRv_Lhx8_Gaba_3	X9	0.161158915577628
x0599_PH_SUM_Foxa1_Glut_4	X9	0.135739336094143
x0602_IPN_IF_RL_Foxa1_Glut_1	X9	0.135724326679331
x0511_ADP_MPO_Trp73_Glut_2	X9	0.145705491644147
x0179_NDB_SI_MA_STRv_Lhx8_Gaba_1	X9	0.13210854271476
x0510_ADP_MPO_Trp73_Glut_1	X9	0.125459485728346
x0456_PVHd_DMH_Lhx6_Gaba_4	X9	0.118026355706404
x0562_STN_PSTN_Pitx2_Glut_7	X9	0.130969762397052
x0190_PAL_STR_Gaba_Chol_3	X9	0.144615760770802
x0400_MPO_LPO_Lhx8_Gaba_4	X9	0.130358224471187
x0423_PVH_Six3_Prox1_Gaba_3	X9	0.119613705758015
x0398_MPO_LPO_Lhx8_Gaba_2	X9	0.138613889806639
x0446_ZI_Pax6_Gaba_5	X9	0.115496178832287
x0396_SI_MPO_LPO_Lhx8_Gaba_5	X9	0.141076823647789
x0448_ZI_Pax6_Gaba_7	X9	0.156727462666194
x0422_PVH_Six3_Prox1_Gaba_2	X9	0.102978052805657
x0439_ZI_Pax6_Gaba_10	X9	0.12108789884251
x0743_MB_HB_Lhx1_Glut_4	X9	0.0870196314228669
x0328_MEA_BST_Lhx6_Sp9_Gaba_2	X9	0.0927649082327165
x0583_PM_LHA_Foxb1_Glut_2	X9	0.0928581879622206
x0373_PVHd_Gsc_Gaba	X9	0.0921198189886443
x0601_PH_SUM_Foxa1_Glut_6	X9	0.0672467448420193
x0557_STN_PSTN_Pitx2_Glut_2	X9	0.177120937348198
x0393_SI_MPO_LPO_Lhx8_Gaba_2	X9	0.198221891511991
x0404_BST_Tac2_Gaba_1	X9	0.174735160492899
x0542_AHN_RCH_TU_SBPV_Otp_Glut_7	X9	0.172498310384478
x0452_DMH_LHA_Gsx1_Gaba_2	X9	0.208085683010359
x0534_PVa_AHN_LHA_Otp_Glut_3	X9	0.192622002014806
x0468_DMH_Hmx2_Gaba_2	X9	0.221646197155295
x0462_PVpo_VMPO_MPN_Hmx2_Gaba_2	X9	0.198566286937407
x0471_DMH_Hmx2_Gaba_5	X9	0.216845527017398
x0467_DMH_Hmx2_Gaba_1	X9	0.16658931952145
x0461_PVpo_VMPO_MPN_Hmx2_Gaba_1	X9	0.162242450353265
x0584_PM_LHA_Foxb1_Glut_3	X9	0.145817422944119
x0437_AHN_Onecut3_Gaba_3	X9	0.178807805613991
x0447_ZI_Pax6_Gaba_6	X9	0.167994170861259
