NAME	ORIGINAL SIZE	AFTER RESTRICTING TO DATASET	STATUS	
HP_ABLEPHARON	5		Rejected!	
HP_APLASIA_HYPOPLASIA_OF_THE_EYELID	43	24		
HP_HORIZONTAL_EYEBROW	33	24		
HP_BROAD_EYEBROW	23	21		
HP_PROMINENT_EYELASHES	15		Rejected!	
HP_MICROTIA_THIRD_DEGREE	10		Rejected!	
HP_ANISOCYTOSIS	21		Rejected!	
HP_RECURRENT_MYCOBACTERIAL_INFECTIONS	57	19		
HP_VASCULAR_SKIN_ABNORMALITY	553	336		
HP_ABNORMALITY_OF_THE_URINARY_SYSTEM_PHYSIOLOGY	1057		Rejected!	
HP_ABNORMALITY_OF_URINE_CALCIUM_CONCENTRATION	74	37		
HP_ABNORMALITY_OF_URINE_CATECHOLAMINE_LEVEL	27	20		
HP_ABNORMAL_HINDBRAIN_MORPHOLOGY	960		Rejected!	
HP_PROMINENT_DIGIT_PAD	37	31		
HP_LONG_PALM	5		Rejected!	
HP_BROAD_THUMB	81	55		
HP_SLENDER_TOE	6		Rejected!	
HP_ABNORMAL_LONG_BONE_MORPHOLOGY	749		Rejected!	
HP_UNICORONAL_SYNOSTOSIS	7		Rejected!	
HP_BICORONAL_SYNOSTOSIS	10		Rejected!	
HP_MULTIPLE_SUTURE_CRANIOSYNOSTOSIS	12		Rejected!	
HP_ANTERIOR_PLAGIOCEPHALY	5		Rejected!	
HP_ABNORMALITY_OF_FONTANELLES	195	127		
HP_ABNORMALITY_OF_CRANIAL_SUTURES	359	250		
HP_METOPIC_SYNOSTOSIS	22	15		
HP_FACIAL_SHAPE_DEFORMATION	15		Rejected!	
HP_FRONTAL_HIRSUTISM	9		Rejected!	
HP_ABNORMALITY_OF_MOUTH_SIZE	406	311		
HP_ABNORMALITY_OF_MOUTH_SHAPE	276	215		
HP_ABNORMALITY_OF_UPPER_LIP_VERMILLION	421	332		
HP_LONG_UPPER_LIP	8		Rejected!	
HP_MILD_GLOBAL_DEVELOPMENTAL_DELAY	72	52		
HP_MODERATE_GLOBAL_DEVELOPMENTAL_DELAY	27	24		
HP_SEVERE_GLOBAL_DEVELOPMENTAL_DELAY	214	170		
HP_ABNORMALITY_OF_OCULAR_ABDUCTION	6		Rejected!	
HP_GENERALIZED_ABNORMALITY_OF_SKIN	1005		Rejected!	
HP_LOCALIZED_SKIN_LESION	907		Rejected!	
HP_REGIONAL_ABNORMALITY_OF_SKIN	534	361		
HP_GENERALIZED_HYPOPIGMENTATION_OF_HAIR	46	28		
HP_DRY_HAIR	18		Rejected!	
HP_ACQUIRED_ABNORMAL_HAIR_PATTERN	40	24		
HP_CONGENITAL_ABNORMAL_HAIR_PATTERN	297	240		
HP_ABNORMAL_HAIR_QUANTITY	849		Rejected!	
HP_WHITE_HAIR	23		Rejected!	
HP_PATCHY_HYPOPIGMENTATION_OF_HAIR	21		Rejected!	
HP_RECURRENT_CUTANEOUS_FUNGAL_INFECTIONS	51	28		
HP_INCOMPLETE_PARTITION_OF_THE_COCHLEA	5		Rejected!	
HP_MORPHOLOGICAL_ABNORMALITY_OF_THE_VESTIBULE_OF_THE_INNER_EAR	27	20		
HP_MORPHOLOGICAL_ABNORMALITY_OF_THE_SEMICIRCULAR_CANAL	20	17		
HP_APLASIA_OF_THE_SEMICIRCULAR_CANAL	16	15		
HP_ABNORMALITY_OF_THE_INTERNAL_AUDITORY_CANAL	20		Rejected!	
HP_NARROW_INTERNAL_AUDITORY_CANAL	15		Rejected!	
HP_ENLARGED_VESTIBULAR_AQUEDUCT	7		Rejected!	
HP_FUNCTIONAL_ABNORMALITY_OF_THE_INNER_EAR	992		Rejected!	
HP_ABNORMALITY_OF_THE_DORSAL_COLUMN_OF_THE_SPINAL_CORD	6		Rejected!	
HP_ABNORMAL_CNS_MYELINATION	380	330		
HP_PROPORTIONATE_TALL_STATURE	15		Rejected!	
HP_ABNORMAL_PLACENTAL_MEMBRANE_MORPHOLOGY	12		Rejected!	
HP_CAESARIAN_SECTION	15		Rejected!	
HP_PLACENTAL_ABRUPTION	5		Rejected!	
HP_DEATH_IN_ADOLESCENCE	19		Rejected!	
HP_ABNORMAL_BLOOD_CHLORIDE_CONCENTRATION	11		Rejected!	
HP_FETAL_ULTRASOUND_SOFT_MARKER	107	82		
HP_ABNORMALITY_OF_COORDINATION	1138		Rejected!	
HP_HYPOSEGMENTATION_OF_NEUTROPHIL_NUCLEI	6		Rejected!	
HP_ANKLE_CLONUS	48	44		
HP_KNEE_CLONUS	7		Rejected!	
HP_PRIMARY_MICROCEPHALY	59	53		
HP_FUNCTIONAL_ABNORMALITY_OF_THE_MIDDLE_EAR	365	225		
HP_LOSS_OF_EYELASHES	6		Rejected!	
HP_ESOPHAGEAL_CARCINOMA	13		Rejected!	
HP_FETAL_ONSET	145	88		
HP_YOUNG_ADULT_ONSET	409	233		
HP_CHILDHOOD_ONSET	626	413		
HP_APLASIA_HYPOPLASIA_OF_THE_GALLBLADDER	7		Rejected!	
HP_FACIAL_TICS	14		Rejected!	
HP_NASAL_REGURGITATION	14		Rejected!	
HP_NASOGASTRIC_TUBE_FEEDING_IN_INFANCY	36	29		
HP_GASTROSTOMY_TUBE_FEEDING_IN_INFANCY	100	72		
HP_ABNORMALITY_OF_SMALL_INTESTINAL_VILLUS_MORPHOLOGY	28	18		
HP_CHILDHOOD_ONSET_SENSORINEURAL_HEARING_IMPAIRMENT	19		Rejected!	
HP_PROFOUND_SENSORINEURAL_HEARING_IMPAIRMENT	10		Rejected!	
HP_ABNORMAL_LACRIMAL_PUNCTUM_MORPHOLOGY	7		Rejected!	
HP_ABNORMAL_LACRIMAL_DUCT_MORPHOLOGY	42	26		
HP_ABNORMAL_LACRIMAL_GLAND_MORPHOLOGY	10		Rejected!	
HP_ANTERIOR_SYNECHIAE_OF_THE_ANTERIOR_CHAMBER	13		Rejected!	
HP_POSTERIOR_SYNECHIAE_OF_THE_ANTERIOR_CHAMBER	10		Rejected!	
HP_ABNORMALITY_OF_CORNEAL_THICKNESS	120	68		
HP_INCREASED_CORNEAL_THICKNESS	5		Rejected!	
HP_ABNORMAL_CORNEAL_ENDOTHELIUM_MORPHOLOGY	18		Rejected!	
HP_ABNORMAL_DESCEMET_MEMBRANE_MORPHOLOGY	14		Rejected!	
HP_REDUCED_NUMBER_OF_CORNEAL_ENDOTHELIAL_CELLS	8		Rejected!	
HP_ABNORMAL_CORNEAL_STROMA_MORPHOLOGY	98	61		
HP_CENTRAL_OPACIFICATION_OF_THE_CORNEA	20		Rejected!	
HP_ABNORMAL_CORNEAL_EPITHELIUM_MORPHOLOGY	109	58		
HP_CORNEAL_NEOVASCULARIZATION	24	17		
HP_MYDRIASIS	16		Rejected!	
HP_BULL_S_EYE_MACULOPATHY	12		Rejected!	
HP_CYSTOID_MACULAR_EDEMA	19		Rejected!	
HP_CHOROIDAL_NEOVASCULARIZATION	22		Rejected!	
HP_MACULAR_HYPERPIGMENTATION	6		Rejected!	
HP_DRUSEN	27		Rejected!	
HP_HYPERPIGMENTATION_OF_THE_FUNDUS	7		Rejected!	
HP_ACHROMATOPSIA	5		Rejected!	
HP_ANOMALOUS_TRICHROMACY	10		Rejected!	
HP_ABNORMALITY_OF_LENS_SHAPE	16		Rejected!	
HP_RETINAL_HOLE	5		Rejected!	
HP_VITRITIS	5		Rejected!	
HP_ABNORMAL_ATRIAL_ARRANGEMENT	52		Rejected!	
HP_ABNORMAL_CONNECTION_OF_THE_CARDIAC_SEGMENTS	274	166		
HP_ABNORMAL_ATRIOVENTRICULAR_CONNECTION	12		Rejected!	
HP_MITRAL_ATRESIA	8		Rejected!	
HP_COMMON_ATRIUM	11		Rejected!	
HP_UNBALANCED_ATRIOVENTRICULAR_CANAL_DEFECT	5		Rejected!	
HP_ABNORMAL_BRANCHING_PATTERN_OF_THE_AORTIC_ARCH	30	18		
HP_DOUBLE_AORTIC_ARCH	8		Rejected!	
HP_CONGENITAL_MALFORMATION_OF_THE_GREAT_ARTERIES	490	335		
HP_INTERRUPTED_AORTIC_ARCH	20		Rejected!	
HP_ABNORMALITY_OF_ABDOMINAL_SITUS	17		Rejected!	
HP_MUSCULAR_VENTRICULAR_SEPTAL_DEFECT	21	15		
HP_ABNORMAL_CORONARY_ARTERY_ORIGIN	5		Rejected!	
HP_TRICUSPID_ATRESIA	12		Rejected!	
HP_RIGHT_VENTRICULAR_CARDIOMYOPATHY	8		Rejected!	
HP_LEFT_VENTRICULAR_NONCOMPACTION_CARDIOMYOPATHY	8		Rejected!	
HP_LEFT_SUPERIOR_VENA_CAVA_DRAINING_TO_CORONARY_SINUS	5		Rejected!	
HP_CARDIAC_MYXOMA	5		Rejected!	
HP_PERIMEMBRANOUS_VENTRICULAR_SEPTAL_DEFECT	20	16		
HP_AV_NODAL_TACHYCARDIA	5		Rejected!	
HP_CEREBELLAR_HEMORRHAGE	6		Rejected!	
HP_ABNORMAL_ELECTROPHYSIOLOGY_OF_SINOATRIAL_NODE_ORIGIN	79	55		
HP_SINUS_TACHYCARDIA	27	24		
HP_SICK_SINUS_SYNDROME	29	17		
HP_FIRST_DEGREE_ATRIOVENTRICULAR_BLOCK	45	25		
HP_SECOND_DEGREE_ATRIOVENTRICULAR_BLOCK	12		Rejected!	
HP_BUNDLE_BRANCH_BLOCK	72	45		
HP_LEFT_ANTERIOR_FASCICULAR_BLOCK	8		Rejected!	
HP_RIGHT_BUNDLE_BRANCH_BLOCK	51	32		
HP_LEFT_BUNDLE_BRANCH_BLOCK	18		Rejected!	
HP_ABNORMALITY_OF_THE_PULMONARY_VEINS	84	37		
HP_CONGENITAL_MALFORMATION_OF_THE_RIGHT_HEART	92	41		
HP_PERONEAL_MUSCLE_WEAKNESS	7		Rejected!	
HP_ABNORMAL_CENTRAL_SENSORY_FUNCTION	14		Rejected!	
HP_ABNORMALITY_OF_ADRENAL_MORPHOLOGY	106	69		
HP_ABNORMALITY_OF_ADRENAL_PHYSIOLOGY	143	88		
HP_CENTRAL_ADRENAL_INSUFFICIENCY	18		Rejected!	
HP_ADRENOCORTICOTROPIN_DEFICIENT_ADRENAL_INSUFFICIENCY	6		Rejected!	
HP_PRIMARY_HYPERALDOSTERONISM	10		Rejected!	
HP_GLUCOCORTOCOID_INSENSITIVE_PRIMARY_HYPERALDOSTERONISM	5		Rejected!	
HP_ADRENOCORTICOTROPIC_HORMONE_DEFICIENCY	13		Rejected!	
HP_ADRENOCORTICOTROPIC_HORMONE_EXCESS	5		Rejected!	
HP_ABNORMALITY_OF_THE_POSTERIOR_PITUITARY	53	28		
HP_POSTERIOR_PITUITARY_DYSGENESIS	24		Rejected!	
HP_PITUITARY_GROWTH_HORMONE_CELL_ADENOMA	17		Rejected!	
HP_ABNORMALITY_OF_THE_PARATHYROID_MORPHOLOGY	22		Rejected!	
HP_ABNORMAL_THYROID_MORPHOLOGY	170	98		
HP_THYROTOXICOSIS_WITH_DIFFUSE_GOITER	6		Rejected!	
HP_CENTRAL_HYPOTHYROIDISM	72	39		
HP_NEOPLASM_BY_HISTOLOGY	351	243		
HP_EMBRYONAL_RENAL_NEOPLASM	48	28		
HP_ABNORMALITY_OF_FACIAL_SOFT_TISSUE	496	340		
HP_MIDFACE_RETRUSION	274	217		
HP_HAMARTOMA_OF_TONGUE	21	18		
HP_BIFID_NOSE	10		Rejected!	
HP_TYPE_1_MUSCLE_FIBER_ATROPHY	18	15		
HP_DECREASED_PATELLAR_REFLEX	9		Rejected!	
HP_INCREASED_CEREBRAL_LIPOFUSCIN	10		Rejected!	
HP_BASAL_ENCEPHALOCELE	16		Rejected!	
HP_SUBMUCOUS_CLEFT_SOFT_PALATE	10		Rejected!	
HP_ABNORMAL_FACIAL_SKELETON_MORPHOLOGY	1277		Rejected!	
HP_BROAD_CHIN	9		Rejected!	
HP_CHIN_WITH_HORIZONTAL_CREASE	10		Rejected!	
HP_CHIN_WITH_H_SHAPED_CREASE	5		Rejected!	
HP_ABNORMAL_ORAL_MUCOSA_MORPHOLOGY	342	196		
HP_OVERHANGING_NASAL_TIP	8		Rejected!	
HP_MOYAMOYA_PHENOMENON	15		Rejected!	
HP_ABNORMALITY_OF_T_CELL_PHYSIOLOGY	58	31		
HP_ABDOMINAL_COLIC	5		Rejected!	
HP_PICA	6		Rejected!	
HP_PUNCTATE_KERATITIS	6		Rejected!	
HP_ABNORMAL_STERNAL_OSSIFICATION	12		Rejected!	
HP_ABNORMAL_ILIAC_WING_MORPHOLOGY	67	46		
HP_ABNORMAL_PLATELET_FUNCTION	55	33		
HP_IMPAIRED_RISTOCETIN_INDUCED_PLATELET_AGGREGATION	6		Rejected!	
HP_ABNORMAL_PLATELET_VOLUME	26		Rejected!	
HP_ABNORMAL_PLATELET_MEMBRANE_PROTEIN_EXPRESSION	6		Rejected!	
HP_ABNORMAL_PLATELET_GRANULES	12		Rejected!	
HP_ABNORMAL_UMBILICAL_STUMP_BLEEDING	8		Rejected!	
HP_HEMORRHAGE_OF_THE_EYE	49	31		
HP_BLEEDING_WITH_MINOR_OR_NO_TRAUMA	7		Rejected!	
HP_PROLONGED_BLEEDING_FOLLOWING_PROCEDURE	28		Rejected!	
HP_POST_PARTUM_HEMORRHAGE	12		Rejected!	
HP_ABNORMAL_LEUKOCYTE_COUNT	441	271		
HP_ANEMIA_DUE_TO_REDUCED_LIFE_SPAN_OF_RED_CELLS	142	70		
HP_NEUTROPHILIA	20		Rejected!	
HP_ABNORMALITY_OF_CIRCULATING_FIBRINOGEN	40	21		
HP_ABNORMAL_HEMOGLOBIN	65	42		
HP_PERSISTENCE_OF_HEMOGLOBIN_F	33	27		
HP_ABNORMAL_METACARPOPHALANGEAL_JOINT_MORPHOLOGY	25		Rejected!	
HP_ABNORMALITY_OF_THE_GLENOID_FOSSA	8		Rejected!	
HP_CARDIOVASCULAR_CALCIFICATION	38	22		
HP_SHORT_5TH_TOE	5		Rejected!	
HP_DECREASED_ACTIVITY_OF_MITOCHONDRIAL_COMPLEX_I	76	67		
HP_DECREASED_ACTIVITY_OF_MITOCHONDRIAL_COMPLEX_III	29	28		
HP_DECREASED_ACTIVITY_OF_MITOCHONDRIAL_ATP_SYNTHASE_COMPLEX	10		Rejected!	
HP_SHORT_DIGIT	568	401		
HP_ABNORMAL_SUPERIOR_CEREBELLAR_PEDUNCLE_MORPHOLOGY	12		Rejected!	
HP_ELONGATED_SUPERIOR_CEREBELLAR_PEDUNCLE	10		Rejected!	
HP_HYPOPLASTIC_FIFTH_TOENAIL	15		Rejected!	
HP_3_4_FINGER_CUTANEOUS_SYNDACTYLY	6		Rejected!	
HP_RESPIRATORY_TRACT_INFECTION	741	458		
HP_RECURRENT_ACUTE_RESPIRATORY_TRACT_INFECTION	12		Rejected!	
HP_ACUTE_INFECTIOUS_PNEUMONIA	6		Rejected!	
HP_ASPIRATION_PNEUMONIA	92	65		
HP_RETINAL_PERFORATION	9		Rejected!	
HP_SUBSTANTIA_NIGRA_GLIOSIS	15		Rejected!	
HP_NON_OBSTRUCTIVE_AZOOSPERMIA	53		Rejected!	
HP_OBSTRUCTIVE_AZOOSPERMIA	21		Rejected!	
HP_ABNORMAL_CIRCULATING_CITRULLINE_CONCENTRATION	20		Rejected!	
HP_DECREASED_CIRCULATING_COPPER_CONCENTRATION	7		Rejected!	
HP_FEEDING_DIFFICULTIES	1082		Rejected!	
HP_ELEVATED_CIRCULATING_LUTEINIZING_HORMONE_LEVEL	38	15		
HP_CEREBRAL_AMYLOID_ANGIOPATHY	5		Rejected!	
HP_HYPOGLYCORRHACHIA	6		Rejected!	
HP_MYELOFIBROSIS	13		Rejected!	
HP_ACHOLIC_STOOLS	8		Rejected!	
HP_ABNORMALITY_OF_NEUTROPHIL_PHYSIOLOGY	17		Rejected!	
HP_ABNORMAL_NEUTROPHIL_COUNT	209	142		
HP_ABNORMALITY_OF_NEUTROPHIL_MORPHOLOGY	16		Rejected!	
HP_IMPAIRED_NEUTROPHIL_BACTERICIDAL_ACTIVITY	10		Rejected!	
HP_POSTPRANDIAL_HYPERGLYCEMIA	9		Rejected!	
HP_PARANOIA	24	22		
HP_EEG_WITH_GENERALIZED_POLYSPIKES	6		Rejected!	
HP_FOCAL_COGNITIVE_SEIZURE_WITH_DEJA_VU_JAMAIS_VU	7		Rejected!	
HP_LENS_LUXATION	7		Rejected!	
HP_RIGHT_AORTIC_ARCH	24		Rejected!	
HP_HYPERGALACTOSEMIA	5		Rejected!	
HP_LARYNGEAL_EDEMA	5		Rejected!	
HP_HEPATOCELLULAR_ADENOMA	18		Rejected!	
HP_ABNORMAL_URINE_HORMONE_LEVEL	20	15		
HP_LIPOMA	22	16		
HP_CORNEAL_GUTTATA	5		Rejected!	
HP_CORNEAL_STROMAL_EDEMA	8		Rejected!	
HP_DECREASED_FERTILITY_IN_MALES	190	55		
HP_PENDULAR_NYSTAGMUS	41	26		
HP_SEESAW_NYSTAGMUS	6		Rejected!	
HP_RETINAL_FLECKS	7		Rejected!	
HP_AREFLEXIA_OF_UPPER_LIMBS	5		Rejected!	
HP_HEMERALOPIA	9		Rejected!	
HP_OROMANDIBULAR_DYSTONIA	19	16		
HP_LARYNGEAL_DYSTONIA	13		Rejected!	
HP_ANASARCA	7		Rejected!	
HP_REACTIVE_HYPOGLYCEMIA	7		Rejected!	
HP_LOW_SERUM_CALCITRIOL	6		Rejected!	
HP_CUTANEOUS_MELANOMA	17		Rejected!	
HP_BONE_CYST	30	23		
HP_ABNORMAL_CIRCULATING_ACETYLCARNITINE_CONCENTRATION	16	15		
HP_PERSONALITY_DISORDER	18		Rejected!	
HP_ENLARGED_CEREBELLUM	7		Rejected!	
HP_ABNORMALITY_OF_SKELETAL_MUSCLE_FIBER_SIZE	99	66		
HP_ABNORMAL_URINARY_COLOR	24	16		
HP_ABNORMAL_MITOCHONDRIAL_SHAPE	7		Rejected!	
HP_ABNORMAL_PANCREAS_MORPHOLOGY	105	60		
HP_ABNORMALITY_OF_PANCREAS_PHYSIOLOGY	175	99		
HP_ABNORMALITY_OF_EXOCRINE_PANCREAS_PHYSIOLOGY	69	33		
HP_ABNORMALITY_OF_ENDOCRINE_PANCREAS_PHYSIOLOGY	30	17		
HP_ABNORMAL_PANCREAS_SIZE	34		Rejected!	
HP_MULTIPLE_JOINT_DISLOCATION	8		Rejected!	
HP_EDEMA_OF_THE_DORSUM_OF_FEET	5		Rejected!	
HP_ABNORMAL_CIRCULATING_CREATININE_CONCENTRATION	51	35		
HP_DECREASED_SERUM_CREATININE	5		Rejected!	
HP_ABNORMAL_MITOCHONDRIAL_NUMBER	5		Rejected!	
HP_ABNORMALITY_OF_THE_MITOCHONDRION	208	174		
HP_PARIETAL_CORTICAL_ATROPHY	8		Rejected!	
HP_OCCIPITAL_CORTICAL_ATROPHY	5		Rejected!	
HP_OPEN_ANGLE_GLAUCOMA	12		Rejected!	
HP_ANGLE_CLOSURE_GLAUCOMA	6		Rejected!	
HP_HYPOPLASIA_OF_THE_PONS	79	57		
HP_ABNORMALITY_OF_CIRCULATING_GLUCOCORTICOID_LEVEL	60	37		
HP_HEPATITIS	91	43		
HP_METHEMOGLOBINEMIA	5		Rejected!	
HP_METHYLMALONIC_ACIDURIA	17	17		
HP_ANTERIOR_UVEITIS	17		Rejected!	
HP_POSTERIOR_UVEITIS	5		Rejected!	
HP_STOMACH_CANCER	29	16		
HP_ABNORMAL_NUMBER_OF_ERYTHROID_PRECURSORS	45	38		
HP_ERYTHROID_HYPERPLASIA	17		Rejected!	
HP_ERYTHROID_HYPOPLASIA	28	26		
HP_ABNORMAL_GRANULOCYTOPOIETIC_CELL_MORPHOLOGY	13		Rejected!	
HP_ABNORMAL_NUMBER_OF_GRANULOCYTE_PRECURSORS	8		Rejected!	
HP_GRANULOCYTIC_HYPERPLASIA	6		Rejected!	
HP_ABNORMAL_MEGAKARYOCYTE_MORPHOLOGY	23		Rejected!	
HP_ABNORMAL_MONOCYTE_MORPHOLOGY	18		Rejected!	
HP_ABNORMALITY_OF_MULTIPLE_CELL_LINEAGES_IN_THE_BONE_MARROW	172	105		
HP_ABNORMALITY_OF_VON_WILLEBRAND_FACTOR	10		Rejected!	
HP_SINGLE_LINEAGE_MYELODYSPLASIA	5		Rejected!	
HP_HEMOTHORAX	6		Rejected!	
HP_HYPOTRIGLYCERIDEMIA	9		Rejected!	
HP_DECREASED_CORNEAL_SENSATION	5		Rejected!	
HP_HEMOPHAGOCYTOSIS	15		Rejected!	
HP_SUBCORTICAL_CEREBRAL_ATROPHY	28	20		
HP_CAROTID_ARTERY_DILATATION	23	17		
HP_ASTERIXIS	5		Rejected!	
HP_OLIGODACTYLY	32	18		
HP_SKIN_PICKING	11		Rejected!	
HP_HAIR_PULLING	5		Rejected!	
HP_HEAD_BANGING	9		Rejected!	
HP_SELF_BITING	8		Rejected!	
HP_STEREOTYPICAL_HAND_WRINGING	24	23		
HP_STEREOTYPICAL_BODY_ROCKING	7		Rejected!	
HP_GLIOBLASTOMA_MULTIFORME	22	17		
HP_ABNORMAL_NATURAL_KILLER_CELL_MORPHOLOGY	30		Rejected!	
HP_ABNORMAL_NATURAL_KILLER_CELL_PHYSIOLOGY	16		Rejected!	
HP_ENTRAPMENT_NEUROPATHY	11		Rejected!	
HP_OROPHARYNGEAL_SQUAMOUS_CELL_CARCINOMA	6		Rejected!	
HP_HODGKIN_LYMPHOMA	25		Rejected!	
HP_T_CELL_LYMPHOMA	14		Rejected!	
HP_B_CELL_LYMPHOMA	20		Rejected!	
HP_INSULINOMA	6		Rejected!	
HP_ABNORMALITY_OF_PROTHROMBIN	49	33		
HP_ONYCHOMYCOSIS	22		Rejected!	
HP_GLOBOZOOSPERMIA	7		Rejected!	
HP_ABNORMAL_SPERM_MOTILITY	97	35		
HP_REDUCED_SPERM_MOTILITY	47	16		
HP_IMMOTILE_SPERM	14		Rejected!	
HP_JUVENILE_MYELOMONOCYTIC_LEUKEMIA	8		Rejected!	
HP_ABNORMAL_RENAL_MORPHOLOGY	1076		Rejected!	
HP_ABNORMAL_RENAL_PHYSIOLOGY	692	425		
HP_ABNORMAL_GLOMERULAR_FILTRATION_RATE	26		Rejected!	
HP_INCREASED_URINARY_PORPHOBILINOGEN	7		Rejected!	
HP_ERYTHEMA_NODOSUM	8		Rejected!	
HP_ARACHNOID_HEMANGIOMATOSIS	16	16		
HP_URETHRAL_STRICTURE	17		Rejected!	
HP_CSF_PLEOCYTOSIS	25	15		
HP_RHEGMATOGENOUS_RETINAL_DETACHMENT	11		Rejected!	
HP_EXUDATIVE_RETINAL_DETACHMENT	5		Rejected!	
HP_SHORTENED_QT_INTERVAL	13		Rejected!	
HP_INTRAMUSCULAR_HEMATOMA	8		Rejected!	
HP_INCREASED_INTRAMYOCELLULAR_LIPID_DROPLETS	19		Rejected!	
HP_ABNORMAL_SEX_DETERMINATION	22		Rejected!	
HP_SEX_REVERSAL	14		Rejected!	
HP_OCULOMOTOR_NERVE_PALSY	28	19		
HP_PROLONGED_PR_INTERVAL	10		Rejected!	
HP_ABNORMAL_ST_SEGMENT	38	21		
HP_ST_SEGMENT_DEPRESSION	13		Rejected!	
HP_ST_SEGMENT_ELEVATION	25	18		
HP_DYNEIN_ARM_DEFECT_OF_RESPIRATORY_MOTILE_CILIA	17		Rejected!	
HP_ABSENT_OUTER_DYNEIN_ARMS	14		Rejected!	
HP_ABSENT_INNER_DYNEIN_ARMS	7		Rejected!	
HP_ABSENT_INNER_AND_OUTER_DYNEIN_ARMS	5		Rejected!	
HP_ABNORMAL_RESPIRATORY_MOTILE_CILIUM_PHYSIOLOGY	34		Rejected!	
HP_IMMOTILE_CILIA	11		Rejected!	
HP_ABNORMAL_MUSCLE_GLYCOGEN_CONTENT	13		Rejected!	
HP_DIGITAL_FLEXOR_TENOSYNOVITIS	7		Rejected!	
HP_ABNORMAL_CIRCULATING_SERINE_CONCENTRATION	5		Rejected!	
HP_ABNORMAL_HYPOTHALAMUS_PHYSIOLOGY	53	25		
HP_ABNORMAL_HYPOTHALAMUS_MORPHOLOGY	21	18		
HP_NEOPLASM_OF_HEAD_AND_NECK	37	25		
HP_ABNORMAL_OCCIPITAL_BONE_MORPHOLOGY	115	84		
HP_TYPE_II_TRANSFERRIN_ISOFORM_PROFILE	13		Rejected!	
HP_HERPES_SIMPLEX_ENCEPHALITIS	9		Rejected!	
HP_ABNORMAL_AORTIC_ARCH_MORPHOLOGY	64	44		
HP_HYPOPLASTIC_AORTIC_ARCH	13		Rejected!	
HP_ABNORMAL_RIB_OSSIFICATION	9		Rejected!	
HP_CUTANEOUS_AMYLOIDOSIS	5		Rejected!	
HP_MONOCYTOSIS	12		Rejected!	
HP_MONOCYTOPENIA	6		Rejected!	
HP_FIBROUS_TISSUE_NEOPLASM	76	55		
HP_MYELOID_LEUKEMIA	21		Rejected!	
HP_PYELONEPHRITIS	21		Rejected!	
HP_ABNORMAL_AUTONOMIC_NERVOUS_SYSTEM_PHYSIOLOGY	125	86		
HP_EXTRAHEPATIC_CHOLESTASIS	10		Rejected!	
HP_ABNORMALITY_OF_FOLATE_METABOLISM	9		Rejected!	
HP_ABNORMAL_GLYCOSYLATION	47	43		
HP_ABNORMAL_PROTEIN_GLYCOSYLATION	41	38		
HP_ABNORMAL_PROTEIN_O_LINKED_GLYCOSYLATION	8		Rejected!	
HP_DECREASED_URINARY_POTASSIUM	6		Rejected!	
HP_FLAT_FACE	102	77		
HP_HEMIANOPIA	55	36		
HP_FATIGUE	370	223		
HP_ABNORMAL_ENZYME_COENZYME_ACTIVITY	575	386		
HP_LEFT_TO_RIGHT_SHUNT	10		Rejected!	
HP_RHINITIS	84	29		
HP_BRONCHITIS	68	36		
HP_APPENDICULAR_HYPOTONIA	14		Rejected!	
HP_ANAL_FISSURE	5		Rejected!	
HP_HYPOREFLEXIA_OF_UPPER_LIMBS	8		Rejected!	
HP_ALLERGY	36	20		
HP_AORTIC_ATHEROSCLEROTIC_LESION	9		Rejected!	
HP_PERIPHERAL_EDEMA	12		Rejected!	
HP_ABNORMAL_ALDOLASE_LEVEL	23	18		
HP_ABNORMAL_URINE_ALPHA_KETOGLUTARATE_CONCENTRATION	13		Rejected!	
HP_INCREASED_URINE_ALPHA_KETOGLUTARATE_CONCENTRATION	11		Rejected!	
HP_MEDULLARY_NEPHROCALCINOSIS	11		Rejected!	
HP_PURE_RED_CELL_APLASIA	26	23		
HP_PREMATURE_PUBARCHE	13		Rejected!	
HP_PREMATURE_ADRENARCHE	9		Rejected!	
HP_ABNORMAL_BLOOD_GAS_LEVEL	39	24		
HP_MECONIUM_STAINED_AMNIOTIC_FLUID	7		Rejected!	
HP_OPTIC_DISC_DRUSEN	12		Rejected!	
HP_PROMINENT_CALCANEUS	9		Rejected!	
HP_APLASIA_HYPOPLASIA_OF_THE_CEREBRAL_WHITE_MATTER	23	16		
HP_CEREBRAL_WHITE_MATTER_HYPOPLASIA	10		Rejected!	
HP_CHRONIC_FATIGUE	23	15		
HP_ABNORMAL_SOCIAL_BEHAVIOR	233	199		
HP_DELAYED_SOCIAL_DEVELOPMENT	16		Rejected!	
HP_ABNORMAL_GALLBLADDER_MORPHOLOGY	94	59		
HP_ABNORMAL_MYELINATION	600	500		
HP_DELAYED_MYELINATION	250	212		
HP_CHRONIC_CONSTIPATION	98	78		
HP_RESTLESS_LEGS	15	15		
HP_ELEVATED_TRANSFERRIN_SATURATION	9		Rejected!	
HP_INFANTILE_SPASMS	126	104		
HP_THICK_VERMILION_BORDER	267	216		
HP_ECLABION	163	111		
HP_TONGUE_ATROPHY	14		Rejected!	
HP_DECREASED_SPECIFIC_PNEUMOCOCCAL_ANTIBODY_LEVEL	7		Rejected!	
HP_ABNORMAL_CEREBRAL_VEIN_MORPHOLOGY	7		Rejected!	
