Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6to11,Feature log2 fold change topic 6to11,Feature count topic 12,Feature log2 fold change topic 12,Feature count topic 13,Feature log2 fold change topic 13
ENSG00000100316,RPL3,980,0.82978,714,0.31730,824,0.54687,575,-0.0273,631,0.21188,50,-3.6350,92,-2.7591
ENSG00000100321,SYNGR1,18,-3.3886,67,-1.4444,179,0.03182,134,-0.4477,177,0.02666,592,2.07326,92,-0.9817
ENSG00000100324,TAB1,21,-0.3572,51,1.01771,6,-2.1301,13,-1.1085,17,-1.0039,50,0.97955,92,2.05750
ENSG00000128268,MGAT3,16,-1.8857,64,0.12148,56,-0.0875,41,-0.6093,68,0.39541,50,-0.2443,92,0.70967
ENSG00000100335,MIEF1,23,-0.5418,30,-0.1596,16,-1.0915,28,-0.2876,27,-0.4879,50,0.66563,92,1.70001
ENSG00000128272,ATF4,158,0.55375,177,0.74304,260,1.39345,72,-0.7025,94,-0.4232,50,-1.2049,92,-0.2934
ENSG00000187051,RPS19BP1,96,0.23367,124,0.64004,42,-1.0108,63,-0.4570,91,0.26155,50,-0.7614,92,0.16612
ENSG00000100346,CACNA1I,0,-5.3078,0,-9.2954,11,-1.0004,11,-1.1062,19,-0.3565,50,1.29253,92,2.42635
ENSG00000100354,TNRC6B,66,0.13427,60,-0.0199,18,-1.7925,71,0.25536,61,-0.0120,50,-0.3009,92,0.64969
ENSG00000239900,ADSL,24,-0.4814,13,-1.3800,29,-0.2012,27,-0.3448,28,-0.4219,50,0.66490,92,1.69919
ENSG00000100359,SGSM3,27,-1.0590,19,-1.5307,97,0.93637,26,-1.1371,60,0.32123,50,-0.1099,92,0.85279
ENSG00000196588,MRTFA,8,-1.7793,12,-1.1778,25,-0.1706,15,-0.9302,23,-0.4197,50,0.96066,92,2.03567
ENSG00000100372,SLC25A17,20,-0.9472,29,-0.3819,43,0.23931,21,-0.9041,34,-0.2120,50,0.48510,92,1.49885
ENSG00000100380,ST13,388,0.83228,329,0.56237,194,-0.2693,234,0.02643,246,0.18033,50,-2.2817,92,-1.3934
ENSG00000196236,XPNPEP3,12,-1.0831,32,0.43564,10,-1.2721,18,-0.5121,14,-1.2187,50,1.16701,92,2.27670
ENSG00000100387,RBX1,218,0.00955,306,0.54776,205,-0.0868,161,-0.4912,271,0.66474,50,-2.1898,92,-1.3001
ENSG00000100393,EP300,46,0.18300,49,0.28302,48,0.22903,31,-0.4773,31,-0.6522,50,0.30753,92,1.30361
ENSG00000100395,L3MBTL2,10,-1.9731,19,-1.1212,44,0.12761,21,-1.0650,44,0.26837,50,0.34835,92,1.34828
ENSG00000100399,CHADL,76,0.77994,226,2.82588,0,-7.4373,24,-1.0755,19,-1.8758,50,0.11732,92,1.09692
ENSG00000100401,RANGAP1,54,-1.4913,158,0.14568,158,0.14642,88,-0.8131,197,1.00507,50,-1.5881,92,-0.6869
ENSG00000100403,ZC3H7B,70,0.61646,72,0.65703,12,-2.0713,37,-0.4203,42,-0.3450,50,0.07944,92,1.05604
ENSG00000167074,TEF,6,-2.7627,31,-0.3896,21,-0.9256,29,-0.5182,43,0.22088,50,0.36419,92,1.36566
ENSG00000183864,TOB2,70,1.08974,59,0.82525,0,-6.2381,33,-0.1319,20,-1.2132,50,0.55106,92,1.57202
ENSG00000100410,PHF5A,32,0.06251,49,0.74300,3,-3.1652,17,-0.9630,23,-0.6911,50,0.79216,92,1.84282
ENSG00000100412,ACO2,192,-0.2482,192,-0.2428,178,-0.3646,271,0.32587,203,-0.2594,507,1.33230,92,-1.3548
ENSG00000100413,POLR3H,24,-1.3975,29,-1.1121,64,0.05968,53,-0.2361,72,0.45882,50,-0.3119,92,0.63801
ENSG00000172346,CSDC2,10,-2.3037,9,-2.4965,94,1.10133,51,0.12086,43,-0.2321,50,0.09058,92,1.06805
ENSG00000100417,PMM1,32,-1.0514,21,-1.6788,91,0.56075,42,-0.6904,76,0.53160,50,-0.3631,92,0.58385
ENSG00000100418,DESI1,50,-0.2655,80,0.45383,55,-0.1152,57,-0.0806,56,-0.1730,50,-0.2693,92,0.68316
ENSG00000196419,XRCC6,136,-0.2383,171,0.11458,122,-0.4030,135,-0.2746,204,0.76034,50,-1.7314,92,-0.8334
ENSG00000100138,SNU13,113,-2.2098,150,-1.7979,257,-0.9985,311,-0.7589,487,-0.0338,1191,1.45165,1159,1.40239
ENSG00000198911,SREBF2,63,-1.6345,95,-1.0220,221,0.26512,114,-0.8112,170,-0.2335,705,2.29239,92,-1.0772
ENSG00000205704,LINC00634,10,-1.8338,8,-2.2370,47,0.41535,31,-0.2580,33,-0.2021,50,0.51622,92,1.53333
ENSG00000100167,SEPTIN3,96,-0.8708,37,-2.2590,242,0.56937,177,0.07394,222,0.83019,50,-1.8270,92,-0.9310
ENSG00000198951,NAGA,12,-0.9367,9,-1.3885,31,0.51016,12,-1.0057,12,-1.2903,50,1.29223,92,2.42600
ENSG00000183172,SMDT1,125,-0.4097,105,-0.6804,123,-0.4342,82,-1.1081,167,0.05513,514,1.93205,92,-0.8789
ENSG00000184983,NDUFA6,81,-0.4903,100,-0.1739,91,-0.3113,112,0.01190,135,0.56457,50,-1.2081,92,-0.2967
ENSG00000100207,TCF20,14,-1.0565,10,-1.5236,0,-6.7681,20,-0.5841,28,-0.0548,50,0.86510,92,1.92590
ENSG00000189306,RRP7A,20,-1.1563,39,-0.1734,65,0.61365,42,-0.0726,37,-0.4344,50,0.19846,92,1.18481
ENSG00000100227,POLDIP3,44,0.06064,86,1.14432,31,-0.4706,35,-0.3031,29,-0.8541,50,0.26840,92,1.26089
ENSG00000100243,CYB5R3,260,0.44839,248,0.37236,218,0.16408,169,-0.2490,224,0.37519,50,-2.0431,92,-1.1510
ENSG00000242247,ARFGAP3,37,-0.0822,38,-0.0086,24,-0.7084,28,-0.5073,34,-0.3183,50,0.40782,92,1.41359
ENSG00000100266,PACSIN2,26,-2.2950,36,-1.8219,68,-0.8656,53,-1.3106,93,-0.6273,676,3.19207,92,-0.4090
ENSG00000100271,TTLL1,15,-1.0561,16,-1.0212,30,-0.0539,15,-1.1150,28,-0.2281,50,0.75232,92,1.79768
ENSG00000100294,MCAT,1,-4.4748,5,-2.6565,32,-0.0583,25,-0.4841,34,0.05956,50,0.62790,92,1.65773
ENSG00000100300,TSPO,84,0.82918,93,0.98830,22,-1.2156,38,-0.4497,39,-0.6137,50,0.00510,92,0.97603
ENSG00000100304,TTLL12,1,-4.0949,6,-2.1344,25,-0.1146,20,-0.5405,24,-0.3724,50,0.96649,92,2.04241
ENSG00000130540,SULT4A1,10,-3.7622,6,-4.4458,159,0.31608,124,-0.0800,188,1.21259,50,-1.4400,92,-0.5352
ENSG00000100347,SAMM50,37,-0.3121,38,-0.2746,50,0.15828,32,-0.5768,43,-0.1254,50,0.14874,92,1.13090
ENSG00000188677,PARVB,15,-1.9605,5,-3.5517,89,0.74927,32,-0.8910,68,0.59387,50,-0.1620,92,0.79719
ENSG00000138944,SHISAL1,1,-5.2761,0,-7.3221,9,-2.2583,39,-0.0964,52,0.64940,50,0.29127,92,1.28584
ENSG00000188636,RTL6,31,-0.6915,24,-1.0506,29,-0.8050,41,-0.2874,55,0.31339,50,0.02864,92,1.00133
ENSG00000186654,PRR5,3,-2.9543,0,-9.5989,26,-0.1114,16,-0.8730,26,-0.1297,50,0.93425,92,2.00522
ENSG00000093000,NUP50,21,-1.1663,15,-1.6750,49,0.13578,33,-0.4987,49,0.21986,50,0.16460,92,1.14808
ENSG00000100364,KIAA0930,235,0.81256,350,1.49856,104,-0.4634,159,0.20202,114,-0.5202,50,-1.5589,92,-0.6571
ENSG00000100376,FAM118A,9,-1.5120,12,-1.0483,10,-1.4125,14,-0.8804,21,-0.4699,50,1.10880,92,2.20811
ENSG00000130638,ATXN10,97,-1.1399,143,-0.5481,245,0.28346,136,-0.6689,293,1.18755,50,-2.1056,92,-1.2145
ENSG00000188064,WNT7B,0,-9.1333,1,-4.8090,41,0.65601,11,-1.4376,25,-0.2506,50,0.98161,92,2.05988
ENSG00000186951,PPARA,31,0.41596,20,-0.2573,13,-0.9087,21,-0.1948,10,-1.7430,50,1.19015,92,2.30410
ENSG00000100416,TRMU,20,-0.3987,26,-0.0118,1,-3.8999,9,-1.6334,23,-0.3867,50,1.01564,92,2.09933
ENSG00000075240,GRAMD4,11,-1.1921,11,-1.1815,1,-3.9584,17,-0.6173,21,-0.4413,50,1.11178,92,2.21161
ENSG00000100422,CERK,25,-1.4871,22,-1.6322,108,0.77065,66,-0.0148,73,0.24535,50,-0.4353,92,0.50777
ENSG00000054611,TBC1D22A,20,-2.8379,21,-2.7623,61,-1.2105,22,-2.8262,25,-3.1433,1366,5.37501,92,-0.5898
ENSG00000219438,TAFA5,50,-1.3687,83,-0.6149,220,0.92387,113,-0.1570,148,0.52187,50,-1.3620,92,-0.4551
ENSG00000100425,BRD1,11,-1.0896,29,0.40371,13,-0.7534,6,-1.8915,13,-1.1203,50,1.31972,92,2.45911
ENSG00000184164,CRELD2,20,-1.0128,30,-0.3588,28,-0.4999,15,-1.4403,42,0.21415,50,0.41404,92,1.42044
ENSG00000198355,PIM3,26,-0.7751,50,0.25459,35,-0.2870,25,-0.8335,42,-0.0577,50,0.25198,92,1.24301
ENSG00000100427,MLC1,188,0.20479,46,-1.9152,88,-0.9637,191,0.24961,109,-0.9682,698,2.52696,92,-0.8932
ENSG00000073150,PANX2,9,-2.0551,0,-6.4486,20,-0.8296,31,-0.2062,37,0.15349,50,0.56687,92,1.58961
ENSG00000170638,TRABD,24,0.13255,13,-0.7570,23,0.09256,8,-1.5293,11,-1.5099,50,1.35763,92,2.50500
ENSG00000073169,SELENOO,23,-0.1339,17,-0.5688,19,-0.4059,14,-0.9212,16,-1.0073,50,1.10945,92,2.20887
ENSG00000128159,TUBGCP6,13,-1.2036,27,-0.1262,24,-0.2609,12,-1.3734,24,-0.4304,50,0.87624,92,1.93864
ENSG00000188130,MAPK12,7,-2.0840,2,-3.4628,17,-0.8036,16,-0.9399,30,0.05731,50,0.85340,92,1.91253
ENSG00000185386,MAPK11,1,-4.1138,5,-2.2183,11,-0.9550,7,-1.6495,18,-0.4364,50,1.34610,92,2.49101
ENSG00000196576,PLXNB2,52,0.36273,19,-1.1784,28,-0.5892,39,-0.0963,37,-0.3120,50,0.29140,92,1.28599
ENSG00000205593,DENND6B,10,-2.1354,3,-3.8010,48,0.24170,30,-0.5330,46,0.28358,50,0.30402,92,1.29977
ENSG00000100239,PPP6R2,16,-1.5145,31,-0.5316,51,0.22712,38,-0.2339,43,-0.0742,50,0.19235,92,1.17817
ENSG00000100241,SBF1,41,-0.7223,154,1.39869,58,-0.1987,68,0.05287,54,-0.4919,50,-0.4098,92,0.53455
ENSG00000100258,LMF2,35,-0.4042,39,-0.2382,71,0.68174,27,-0.8379,43,-0.1957,50,0.13276,92,1.11362
ENSG00000025770,NCAPH2,22,-0.6091,25,-0.4398,44,0.46360,14,-1.3449,28,-0.4231,50,0.66895,92,1.70373
ENSG00000284194,SCO2,5,-2.2164,4,-2.5448,12,-1.0324,11,-1.2745,21,-0.3161,50,1.19088,92,2.30496
ENSG00000100288,CHKB,16,-0.7461,7,-1.8539,9,-1.5065,8,-1.7751,25,-0.1109,50,1.02142,92,2.10605
ENSG00000008735,MAPK8IP2,13,-3.8336,16,-3.5388,161,-0.2001,193,0.09005,276,1.42569,50,-1.9392,92,-1.0453
ENSG00000100299,ARSA,16,-1.2601,40,0.09523,83,1.29243,17,-1.2519,29,-0.6440,50,0.45702,92,1.46782
ENSG00000251322,SHANK3,11,-1.5464,29,-0.1258,51,0.78603,25,-0.3470,20,-0.9954,50,0.76275,92,1.80947
ENSG00000079974,RABL2B,14,-1.2226,9,-1.8269,17,-0.8915,20,-0.7148,31,-0.0260,50,0.72887,92,1.77118
ENSG00000178605,GTPBP6,24,-0.3765,43,0.52608,28,-0.1562,14,-1.2039,22,-0.7588,50,0.77976,92,1.82875
ENSG00000167393,PPP2R3B,6,-2.0902,16,-0.7087,0,-4.8630,8,-1.8386,25,-0.0593,50,1.10635,92,2.20523
ENSG00000169100,SLC25A6,130,-0.6675,93,-1.1756,325,0.76539,248,0.36062,239,0.49294,50,-2.0832,92,-1.1918
ENSG00000169093,ASMTL,40,-0.7597,31,-1.1472,114,0.88933,53,-0.3555,70,0.17696,50,-0.4114,92,0.53291
ENSG00000197976,AKAP17A,16,-0.6844,33,0.45289,0,-6.1744,15,-0.7372,16,-0.9419,50,1.14780,92,2.25400
ENSG00000214717,ZBED1,25,-1.8577,29,-1.6228,34,-1.3759,22,-2.1332,36,-1.8062,667,4.17202,92,0.12072
ENSG00000002586,CD99,374,2.56217,42,-1.0832,211,1.45527,65,-0.4730,38,-1.7376,50,-0.8354,92,0.08898
ENSG00000056998,GYG2,35,0.62954,5,-2.1597,42,0.91644,8,-1.6574,11,-1.5953,50,1.20827,92,2.32562
ENSG00000006756,ARSD,13,-1.0173,9,-1.5696,44,0.90931,12,-1.1854,16,-1.0616,50,1.11802,92,2.21894
ENSG00000285756,BX890604.2,0,-8.9069,1,-3.8788,15,-0.5994,10,-1.3293,20,-0.3168,50,1.24882,92,2.37395
ENSG00000146938,NLGN4X,18,-1.8145,20,-1.6179,11,-2.5213,49,-0.3532,83,0.99343,50,-0.2836,92,0.66801
ENSG00000130021,PUDP,13,-1.6285,23,-0.7656,26,-0.5764,35,-0.1353,36,-0.0991,50,0.44367,92,1.45308
ENSG00000101846,STS,9,-2.3002,6,-2.8269,83,1.07563,32,-0.4853,42,-0.0507,50,0.24927,92,1.24005
ENSG00000006757,PNPLA4,20,-1.2931,14,-1.8409,41,-0.2630,46,-0.0711,53,0.25742,50,0.06034,92,1.03545
ENSG00000011201,ANOS1,23,-1.0841,8,-2.5705,0,-7.4875,49,0.04600,59,0.59173,50,0.06274,92,1.03803
ENSG00000101849,TBL1X,16,-1.0235,12,-1.3760,1,-4.8065,29,-0.1496,30,-0.1263,50,0.74350,92,1.78770
ENSG00000146950,SHROOM2,7,-1.7552,17,-0.5065,6,-1.9161,17,-0.5381,17,-0.7491,50,1.18470,92,2.29764
ENSG00000047644,WWC3,28,0.47686,29,0.48307,3,-2.7040,13,-0.7317,7,-2.1017,50,1.41633,92,2.57657
ENSG00000073464,CLCN4,60,-0.6041,153,0.87320,70,-0.3763,88,-0.0179,92,0.10671,50,-0.8713,92,0.05167
ENSG00000004961,HCCS,8,-3.2431,10,-2.9115,11,-2.8382,18,-2.2043,20,-2.5711,698,4.88180,92,0.31738
ENSG00000005302,MSL3,14,-1.3478,11,-1.7000,37,0.11005,22,-0.7524,34,-0.0562,50,0.57255,92,1.59594
ENSG00000169933,FRMPD4,2,-3.1992,0,-9.1039,0,-6.2155,18,-0.1161,13,-0.9984,50,1.52313,92,2.70849
ENSG00000205542,TMSB4X,3899,1.55754,2217,0.59789,1625,0.10224,1344,-0.2102,1434,-0.1564,55,-4.8881,704,-1.1758
ENSG00000123595,RAB9A,56,0.53724,93,1.38794,23,-0.8430,34,-0.2402,22,-1.2746,50,0.36437,92,1.36585
ENSG00000196459,TRAPPC2,3,-3.8249,32,-0.3627,50,0.32200,28,-0.5880,41,0.01071,50,0.32887,92,1.32695
ENSG00000046651,OFD1,44,0.81562,21,-0.3614,2,-3.5800,15,-0.8935,17,-0.9952,50,1.04477,92,2.13321
ENSG00000046653,GPM6B,2528,1.94491,2566,1.97334,239,-1.8218,966,0.32679,499,-1.0829,50,-4.0912,92,-3.2175
ENSG00000046647,GEMIN8,15,-0.4813,22,0.10122,6,-1.7812,9,-1.2903,11,-1.3995,50,1.44880,92,2.61644
ENSG00000101958,GLRA2,0,-7.4730,2,-4.5581,0,-7.7874,24,-1.4558,97,1.80531,50,-0.2605,92,0.69255
ENSG00000130150,MOSPD2,65,1.04224,138,2.41487,8,-2.1530,16,-1.1492,9,-2.4837,50,0.61035,92,1.63811
ENSG00000087842,PIR,33,0.56188,37,0.71382,0,-6.4500,9,-1.4562,12,-1.4164,50,1.23804,92,2.36107
ENSG00000169239,CA5B,21,-0.2177,6,-1.9013,0,-5.4976,24,0.01730,16,-0.9554,50,1.17567,92,2.28694
ENSG00000182287,AP1S2,46,-1.2552,50,-1.1458,293,1.70035,93,-0.2147,109,0.09355,50,-1.1283,92,-0.2144
ENSG00000169895,SYAP1,44,-0.4354,63,0.12533,63,0.12715,45,-0.4374,60,0.05078,50,-0.2370,92,0.71742
ENSG00000086712,TXLNG,18,-0.5247,23,-0.1241,22,-0.2213,17,-0.6839,15,-1.1429,50,1.09241,92,2.18888
ENSG00000102054,RBBP7,75,-0.6789,71,-0.7598,96,-0.2942,55,-1.2143,72,-1.1050,639,3.12794,92,-0.3610
ENSG00000169891,REPS2,41,-0.6669,88,0.51212,122,1.05655,58,-0.1355,52,-0.4718,50,-0.3603,92,0.58689
ENSG00000008086,CDKL5,18,-0.7125,24,-0.2823,0,-6.7132,28,-0.0342,22,-0.6196,50,0.88962,92,1.95397
ENSG00000131828,PDHA1,41,-0.4793,43,-0.4341,86,0.65540,43,-0.4405,56,-0.0154,50,-0.1889,92,0.76862
ENSG00000147010,SH3KBP1,62,-0.2071,107,0.66462,57,-0.3249,65,-0.1446,70,-0.0247,50,-0.5204,92,0.41816
ENSG00000184368,MAP7D2,2,-5.4984,5,-4.1815,51,-0.9136,109,0.29102,130,1.11982,50,-0.9276,92,-0.0066
ENSG00000173674,EIF1AX,124,0.08200,202,0.86325,118,0.00604,129,0.15550,114,-0.0758,50,-1.2889,92,-0.3799
ENSG00000177189,RPS6KA3,13,-1.3669,4,-3.1309,29,-0.2241,22,-0.6926,34,0.05091,50,0.62271,92,1.65192
ENSG00000149970,CNKSR2,17,-1.3380,0,-6.7169,11,-1.9748,27,-0.7058,52,0.69533,50,0.31304,92,1.30963
ENSG00000012174,MBTPS2,13,-0.9001,28,0.20902,23,-0.0505,12,-1.1453,14,-1.1888,50,1.16869,92,2.27868
ENSG00000102172,SMS,36,-0.7980,6,-3.4393,62,0.03365,61,0.00350,71,0.42452,50,-0.3015,92,0.64909
ENSG00000165186,PTCHD1,13,-0.7288,1,-4.4203,5,-2.1864,16,-0.5234,15,-0.8546,50,1.35517,92,2.50201
ENSG00000123131,PRDX4,54,0.24764,82,0.93427,20,-1.2603,28,-0.8007,40,-0.3243,50,0.14346,92,1.12519
ENSG00000123130,ACOT9,11,-1.3334,3,-2.8816,15,-0.8174,13,-1.0868,24,-0.2188,50,1.02130,92,2.10590
ENSG00000130066,SAT1,140,0.54873,44,-1.2268,212,1.23626,116,0.26801,87,-0.3453,50,-1.0351,92,-0.1181
ENSG00000184831,APOO,40,-0.5780,24,-1.3438,52,-0.1601,46,-0.3841,67,0.42580,50,-0.2212,92,0.73428
ENSG00000130741,EIF2S3,89,0.19120,75,-0.0765,94,0.28063,76,-0.0570,78,-0.0107,50,-0.6817,92,0.24919
ENSG00000005889,ZFX,29,-0.2633,46,0.41703,31,-0.1968,33,-0.0787,23,-0.9303,50,0.56517,92,1.58772
ENSG00000067992,PDK3,18,-1.2527,10,-2.0548,50,0.30301,34,-0.2963,41,-0.0149,50,0.31526,92,1.31206
ENSG00000157625,TAB3,10,-1.1953,6,-1.8630,10,-1.2080,10,-1.2483,17,-0.6801,50,1.32557,92,2.46618
ENSG00000198947,DMD,27,-0.3377,16,-1.0947,3,-3.4702,44,0.44538,27,-0.5273,50,0.62526,92,1.65477
ENSG00000147027,TMEM47,112,-0.3617,30,-2.3041,47,-1.6620,202,0.62240,185,0.81214,50,-1.5654,92,-0.6636
ENSG00000130962,PRRG1,116,1.50100,240,2.96565,10,-2.2641,25,-0.9932,8,-3.3145,50,0.12137,92,1.10130
ENSG00000147036,LANCL3,2,-3.2945,1,-4.3008,0,-6.2761,5,-2.1806,19,-0.2178,50,1.44848,92,2.61604
ENSG00000047597,XK,2,-3.4493,1,-4.9104,0,-6.7152,14,-1.0476,32,0.34850,50,0.92621,92,1.99597
ENSG00000165169,DYNLT3,25,-2.3428,34,-1.9183,150,0.33559,127,0.07129,163,0.90776,50,-1.3380,92,-0.4304
ENSG00000147041,SYTL5,2,-3.7786,0,-7.1504,36,0.48754,18,-0.6187,21,-0.5214,50,1.02258,92,2.10739
ENSG00000101955,SRPX,62,1.09254,29,-0.1143,0,-6.8855,40,0.41007,16,-1.4476,50,0.73090,92,1.77348
ENSG00000156298,TSPAN7,114,-2.1194,76,-2.7239,1551,2.03178,377,-0.3655,577,0.61412,50,-3.3163,92,-2.4385
ENSG00000165175,MID1IP1,235,0.45673,372,1.22095,72,-1.3442,137,-0.4129,91,-1.4462,695,2.38448,92,-0.9888
ENSG00000182220,ATP6AP2,121,-0.9223,210,-0.0893,255,0.21657,193,-0.2398,296,0.89279,50,-2.2269,92,-1.3378
ENSG00000180182,MED14,28,0.07041,38,0.52519,0,-5.6668,10,-1.4979,21,-0.6592,50,0.97891,92,2.05676
ENSG00000124486,USP9X,81,-0.2338,95,0.01076,65,-0.5667,86,-0.1530,112,0.49268,50,-0.9622,92,-0.0426
ENSG00000215301,DDX3X,155,-0.0624,214,0.44647,143,-0.1842,171,0.09728,184,0.36685,50,-1.7577,92,-0.8602
ENSG00000147044,CASK,57,0.14851,20,-1.4165,1,-4.9249,56,0.15842,56,0.23350,50,-0.0398,92,0.92776
ENSG00000171659,GPR34,36,0.70579,16,-0.5906,4,-2.5637,21,-0.1262,10,-1.7200,50,1.24063,92,2.36417
ENSG00000189221,MAOA,11,-2.5036,13,-2.2991,16,-1.9942,79,0.39766,79,0.69028,50,-0.3375,92,0.61091
ENSG00000069535,MAOB,169,-0.4200,31,-2.9346,32,-2.8730,228,0.05276,341,1.52148,50,-2.2203,92,-1.3311
ENSG00000124479,NDP,35,0.06152,42,0.32620,0,-6.9783,23,-0.5878,29,-0.3928,50,0.62571,92,1.65528
ENSG00000069509,FUNDC1,26,-1.2173,26,-1.2219,57,-0.0267,44,-0.4504,68,0.50150,50,-0.2116,92,0.74445
ENSG00000147050,KDM6A,10,-1.2708,51,1.20847,0,-5.1750,11,-1.2337,14,-1.1303,50,1.18393,92,2.29673
ENSG00000147121,KRBOX4,15,-1.0292,11,-1.4645,21,-0.5954,13,-1.2963,30,-0.0315,50,0.78242,92,1.83176
ENSG00000065923,SLC9A7,5,-3.7481,8,-3.2322,69,-0.0997,71,-0.0653,99,0.91033,50,-0.5935,92,0.34156
ENSG00000130988,RGN,38,0.31415,52,0.81516,10,-1.6878,21,-0.6226,20,-0.9999,50,0.75077,92,1.79593
ENSG00000147123,NDUFB11,129,-0.4925,162,-0.1379,161,-0.1467,113,-0.7417,247,1.07526,50,-1.8934,92,-0.9986
ENSG00000182872,RBM10,35,-0.5032,46,-0.0592,40,-0.2993,39,-0.3242,47,-0.0472,50,0.06679,92,1.04240
ENSG00000130985,UBA1,121,-0.6653,183,-0.0315,194,0.06372,163,-0.2281,243,0.81568,50,-1.9704,92,-1.0771
ENSG00000102225,CDK16,52,-0.0578,60,0.16240,69,0.36865,47,-0.2500,48,-0.3006,50,-0.1256,92,0.83609
ENSG00000102226,USP11,50,-2.5297,80,-1.8560,149,-0.9322,202,-0.5102,458,1.95164,50,-2.5385,92,-1.6535
ENSG00000078061,ARAF,24,-0.2552,44,0.68100,24,-0.2435,11,-1.4770,19,-0.9352,50,0.90057,92,1.96651
ENSG00000008056,SYN1,6,-5.0907,14,-3.9452,232,0.15490,192,-0.1500,325,1.54364,50,-2.1433,92,-1.2528
ENSG00000102265,TIMP1,40,0.66133,9,-1.5593,15,-0.7743,31,0.29758,12,-1.6839,50,1.05267,92,2.14243
ENSG00000126767,ELK1,3,-3.1984,3,-3.1169,8,-2.0111,17,-0.9508,35,0.37182,50,0.76016,92,1.80655
ENSG00000126756,UXT,92,0.76316,88,0.70174,47,-0.2832,44,-0.4036,47,-0.4864,50,-0.1907,92,0.76671
ENSG00000068438,FTSJ1,10,-1.7092,30,-0.0606,55,0.87741,14,-1.2539,24,-0.6477,50,0.73423,92,1.77723
ENSG00000102312,PORCN,11,-1.5885,13,-1.2734,41,0.42365,18,-0.9027,28,-0.3162,50,0.72894,92,1.77126
ENSG00000147155,EBP,8,-2.3724,15,-1.4482,105,1.53826,23,-0.9126,36,-0.3234,50,0.31327,92,1.30988
ENSG00000068354,TBC1D25,8,-1.9265,11,-1.4558,19,-0.6927,21,-0.6334,30,-0.1066,50,0.77192,92,1.81986
ENSG00000102317,RBM3,50,-1.7799,65,-1.3985,142,-0.2159,63,-1.5290,70,-1.7986,50,-1.7723,1271,4.15769
ENSG00000101940,WDR13,62,-0.1186,64,-0.0725,69,0.04434,57,-0.2535,69,0.10693,50,-0.4368,92,0.50611
ENSG00000094631,HDAC6,14,-2.3481,58,-0.2349,94,0.52202,29,-1.3449,85,0.70178,50,-0.4560,92,0.48596
ENSG00000102109,PCSK1N,126,-2.9909,131,-2.9364,1760,1.01825,576,-0.7992,1370,1.27504,701,-0.4489,92,-3.4473
ENSG00000102103,PQBP1,39,-0.5671,53,-0.1200,105,0.97307,39,-0.6306,54,-0.1313,50,-0.2018,92,0.75489
ENSG00000126768,TIMM17B,50,-0.2949,76,0.35389,21,-1.5592,50,-0.3054,66,0.24366,50,-0.2861,92,0.66539
ENSG00000102100,SLC35A2,15,-0.9963,24,-0.3715,29,-0.0391,11,-1.5774,26,-0.3222,50,0.81050,92,1.86365
ENSG00000102096,PIM2,0,-7.2740,0,-6.3303,70,1.21155,11,-1.7300,33,-0.0165,50,0.64670,92,1.67878
ENSG00000068308,OTUD5,39,-0.9687,58,-0.3630,69,-0.1099,64,-0.2289,87,0.47582,50,-0.5865,92,0.34883
ENSG00000068400,GRIPAP1,24,-1.5337,31,-1.1679,101,0.63228,56,-0.3140,78,0.41160,50,-0.4583,92,0.48348
ENSG00000068323,TFE3,36,-0.6478,38,-0.5839,112,1.13943,55,-0.0201,47,-0.4091,50,-0.1493,92,0.81073
ENSG00000243279,PRAF2,73,-0.8109,107,-0.2388,126,0.01381,91,-0.5114,165,0.86735,50,-1.3734,92,-0.4668
ENSG00000196998,WDR45,22,-0.7028,21,-0.7801,61,0.85052,22,-0.8083,29,-0.5171,50,0.54244,92,1.56244
ENSG00000068394,GPKOW,22,-0.6241,29,-0.1712,22,-0.6354,17,-1.0461,30,-0.2540,50,0.66545,92,1.69981
ENSG00000102003,SYP,57,-3.1677,64,-2.9889,724,0.65495,441,-0.1404,619,0.77765,705,0.61204,92,-2.4714
ENSG00000049769,PPP1R3F,11,-1.8012,30,-0.3047,29,-0.3712,25,-0.6135,36,-0.0557,50,0.48336,92,1.49693
ENSG00000273820,USP27X,3,-4.1378,5,-3.4879,27,-1.0405,37,-0.6262,76,1.07193,50,-0.1253,92,0.83634
ENSG00000274588,DGKK,0,-8.8235,0,-9.2485,0,-6.3575,1,-4.6305,23,0.20297,50,1.34928,92,2.49487
ENSG00000122824,NUDT10,0,-5.9114,3,-3.4274,17,-1.1969,20,-1.0117,46,0.68233,50,0.47979,92,1.49299
ENSG00000196368,NUDT11,1,-6.1113,3,-5.1454,25,-2.0400,56,-0.9415,168,2.04782,50,-1.0380,92,-0.1211
ENSG00000224109,CENPVL3,0,-5.8848,0,-5.1280,10,-1.3099,4,-2.6296,27,0.25009,50,1.10881,92,2.20812
ENSG00000189369,GSPT2,2,-4.2818,8,-2.7028,47,-0.0664,32,-0.7008,63,0.73829,50,0.02158,92,0.99374
ENSG00000179222,MAGED1,94,-2.0533,102,-1.9385,477,0.40419,265,-0.5474,576,1.58004,50,-2.9681,92,-2.0875
