cluster_annotated,gene_name,logFC_MvF,FDR,t_stat,B,P.Value,AveExpr,cluster_id
Tanycyte_2,TSHZ2,-0.320220999349248,0.0969373984194368,-2.22702514018502,-5.14858346328572,0.0529959952897471,11.9211118753102,X32
Tanycyte_2,STXBP2,-0.518824902129095,0.158706197894698,-1.85110281291748,-5.20948054959608,0.0972293465124108,8.76875893101433,X32
Tanycyte_2,CEMIP2,0.575642699284735,0.174273118700548,1.77528366813106,-5.26694723908103,0.109638857644026,8.6106101611671,X32
Tanycyte_2,CTNNA3,0.475028455037817,0.162274288830863,1.83149289122429,-5.26913893426149,0.100306909304792,8.56918290682909,X32
Tanycyte_2,VCAN,-0.307339887542382,0.115211621191854,-2.09071842186664,-5.28132841944989,0.0661517275524657,11.3582322404126,X32
Tanycyte_2,MKI67,-0.615079716560144,0.251301785043391,-1.48707021649381,-5.29225371490855,0.171216600798794,6.01555862270164,X32
Tanycyte_2,GHRH,0.839573340418273,0.237239024344425,1.53294333396201,-5.29751563174934,0.159704972620105,6.48615967089148,X32
Tanycyte_2,RBFOX1,0.435465208636328,0.160672793337456,1.84054226145783,-5.31875779809289,0.0988755651307424,9.45991253419386,X32
Tanycyte_2,VIP,0.528556418145522,0.222362062277306,1.57806792124149,-5.35736307389535,0.149055887900172,7.42277297916147,X32
Tanycyte_2,SPON1,-0.503770795979305,0.100250417842224,-2.19724032077428,-5.36409216627983,0.0556334736377179,13.3966398132521,X32
Tanycyte_2,MOG,0.50594369111727,0.182282642921074,1.74398009047622,-5.37079551179891,0.115178593054525,8.48303342000547,X32
Tanycyte_2,CAPG,-0.270226115644107,0.115211621191854,-2.09078140098199,-5.38403735077052,0.0661449740480863,12.10820197335,X32
Tanycyte_2,CRHR2,0.511376176036715,0.237239024344425,1.53037114509479,-5.3923108355561,0.160331868100902,6.9811478362802,X32
Tanycyte_2,AVP,0.690767072915011,0.280314522058722,1.39553576076902,-5.39774080108257,0.19637418440927,5.97962451313078,X32
Tanycyte_2,CD48,-0.424313635133922,0.197883215938925,-1.67503983241576,-5.40764446004719,0.128297909235127,8.47561566416263,X32
Tanycyte_2,IGFBP4,-0.482988119175754,0.202343349937573,-1.64989350165579,-5.41250614313584,0.133413197761037,8.66019228162697,X32
Tanycyte_2,MYRF,0.384010220114054,0.198177828325297,1.67136887603354,-5.42547040959466,0.129033366244767,8.6638343743881,X32
Tanycyte_2,PTGDS,0.217575741940276,0.0950712481976086,2.25035175447148,-5.44916416591985,0.051016094188553,15.4432993940675,X32
Tanycyte_2,HS3ST2,0.58671261073887,0.289965972911136,1.37001829911796,-5.45269977738293,0.203932112816623,5.58420144402257,X32
Tanycyte_2,BMP8B,-0.556803060626335,0.251785148320092,-1.4831337380776,-5.45354292792172,0.172237642669514,7.42014390612383,X32
Tanycyte_2,ANO3,-0.485453253595527,0.253122062097598,-1.47696826648895,-5.46627514893047,0.173847570121977,7.88909035694078,X32
Tanycyte_2,CDH4,0.332344284769839,0.195234912336683,1.69740524297806,-5.53825842717253,0.123899078982895,9.12934245274906,X32
Tanycyte_2,PTPRC,0.337008746341292,0.196517232651778,1.68494484202456,-5.54168256928777,0.126332506704715,9.22090145253763,X32
Tanycyte_2,P2RY12,-2.3222570269166,0.202343349937573,-1.65112442024226,-5.59646433299519,0.13315855537437,8.60846442171436,X32
Tanycyte_2,CNTN2,0.421120798382201,0.219009617016338,1.59062753021223,-5.61743006261771,0.146206969601566,9.0925138155649,X32
Tanycyte_2,CDK1,0.562995736302209,0.365453900892448,1.1700289242321,-5.65343086199005,0.272082437202894,5.67211624606332,X32
Tanycyte_2,MCTP2,0.499888840415217,0.304178346112507,1.32952394125574,-5.65575010104406,0.216434592426207,7.44925719951619,X32
Tanycyte_2,WIF1,-0.301386483513181,0.128745126682074,-2.0016359089672,-5.66192470799537,0.07639820704211,13.4957553706703,X32
Tanycyte_2,CD4,-0.696975978801948,0.206931256264427,-1.63274611727194,-5.69102479454027,0.137006683405843,9.22531889167255,X32
Tanycyte_2,NR5A1,-0.400366441203226,0.336833039111906,-1.24591606183951,-5.69236340137379,0.244296489905339,6.83527038852353,X32
Tanycyte_2,FGFR3,-0.310790851548436,0.158173450599107,-1.85604083699761,-5.72756601300313,0.0964684231675871,11.5685191603215,X32
Tanycyte_2,POMC,0.55406976967735,0.196045640667217,1.69162911342566,-5.72918179486727,0.125021742238706,9.37873001723871,X32
Tanycyte_2,SLC26A4,0.51495024502732,0.389051537365687,1.10939352747511,-5.73006930178991,0.296063944643669,6.159879635936,X32
Tanycyte_2,SOX4,-0.276548561844876,0.172590365216832,-1.78420351926429,-5.73075787096557,0.108106052938015,10.8222387386533,X32
Tanycyte_2,ELK1,0.321637575349875,0.197883215938925,1.67535015517904,-5.74516141144838,0.12823591300513,10.1747753904795,X32
Tanycyte_2,TRHDE,0.472304119789198,0.400589690467925,1.08291421786956,-5.76134729745737,0.307045394616898,5.99737913254316,X32
Tanycyte_2,COL25A1,0.416281750000998,0.306732342705146,1.31591303784056,-5.7750134319758,0.220779873046012,7.95066851947704,X32
Tanycyte_2,LEPR,0.405247278090537,0.30603937088235,1.32008474194643,-5.80943373763233,0.219440318132674,8.14233616858631,X32
Tanycyte_2,UGT8,-0.383717666524303,0.276569476180636,-1.40723292212956,-5.81403971600369,0.19299078832385,8.71053902308689,X32
Tanycyte_2,DLG4,-0.237449476060162,0.152291558253611,-1.88265390606235,-5.82544512746049,0.0924627317968354,13.4062235278156,X32
Tanycyte_2,NPY1R,0.367732076665957,0.259491400719152,1.45780813936868,-5.82639424404138,0.178935004342052,9.15277049835541,X32
Tanycyte_2,ENOX2,-0.558241396785233,0.244228273837174,-1.50859775449408,-5.8362463409798,0.165726328675225,9.00920446292014,X32
Tanycyte_2,KIT,-0.383539580458915,0.346184908042662,-1.22411560972945,-5.86303473027821,0.252030221514575,8.14129556775612,X32
Tanycyte_2,CD86,-0.640538895852815,0.347541995569615,-1.21872541829072,-5.91132468278571,0.253972996762411,7.59771261894235,X32
Tanycyte_2,KCNH5,0.330167646130402,0.353784778795315,1.19828690719495,-5.93168960480741,0.26145083927456,7.98059408110562,X32
Tanycyte_2,TLL2,-0.415037786909247,0.447223943681947,-0.974993522115898,-5.9319353704268,0.35507615308814,6.45124083081981,X32
Tanycyte_2,LYPD6B,0.358657886343971,0.526427300385439,0.832609165354984,-5.93366202649449,0.42663750992776,5.51654410234065,X32
Tanycyte_2,CRHBP,0.309251390378709,0.44193155779991,0.990831479954649,-5.94840938766888,0.347694580927359,6.51081022668672,X32
Tanycyte_2,NDST4,0.31625275811577,0.446772082716479,0.978376004736448,-5.96639292400107,0.353489999511939,6.82302578335254,X32
Tanycyte_2,GNLY,-0.344070002744862,0.41088914566194,-1.05646856362254,-5.96716320962414,0.31832620625458,7.54680299736782,X32
Tanycyte_2,CAPN3,0.326562774658836,0.458218685251133,0.953946189222176,-5.97493115575021,0.365064337150628,6.80266053314165,X32
Tanycyte_2,SULF1,-0.232063031325403,0.196045640667217,-1.6892300614049,-5.99140492553718,0.125490753504015,12.1506211435742,X32
Tanycyte_2,NKG7,0.500080231670287,0.59889611158715,0.702988263529825,-5.99662351131472,0.499867681437548,5.07955928961871,X32
Tanycyte_2,CX3CR1,-2.04617528350895,0.271789538679749,-1.42423707825839,-5.99861473151346,0.188161988316749,9.16024173796151,X32
Tanycyte_2,ADAMTS16,-0.255103593196212,0.59889611158715,-0.702467679579943,-6.02562932459231,0.500176972314543,5.35777822963383,X32
Tanycyte_2,FASLG,-0.323298535175567,0.629037186496663,-0.644028851706848,-6.05025805248439,0.535645935571221,4.96885451185225,X32
Tanycyte_2,ITGB2,-0.500549091451486,0.316476979403232,-1.29178374842733,-6.05248616405499,0.228663312041346,8.76059977741867,X32
Tanycyte_2,MYO5B,-0.318016603208097,0.372078246578492,-1.1493490618778,-6.05860112464176,0.280080877918975,8.79704846422373,X32
Tanycyte_2,ADRA1A,0.255239956048303,0.292660497473106,1.36110122471579,-6.08479809842508,0.206631175413704,9.27106141912626,X32
Tanycyte_2,OLIG2,0.286146431820708,0.275598303196414,1.41224681619818,-6.10995114818831,0.19155596348542,9.82624121471843,X32
Tanycyte_2,NES,0.187415234323947,0.216512775143668,1.60075542257718,-6.11479787291121,0.14394530655156,12.0366017699495,X32
Tanycyte_2,SAMD5,-0.305268241893838,0.349717091935747,-1.21170064298692,-6.12409011980615,0.25652325150232,9.18343596614413,X32
Tanycyte_2,IL7R,0.283305412489392,0.735457173391582,0.468479805192986,-6.140034426152,0.650596730307938,5.01021260002296,X32
Tanycyte_2,RNF144B,0.339067159601172,0.536885505185468,0.811463365829983,-6.14772725280732,0.438063173187044,7.61356027109202,X32
Tanycyte_2,CTSS,-0.248015676300167,0.365890155134677,-1.16394159687097,-6.15450162477075,0.274417616351008,9.16764294656305,X32
Tanycyte_2,CD68,0.247393521211304,0.407020591058718,1.06864573461677,-6.17006263931355,0.31309276235286,8.430983261204,X32
Tanycyte_2,IL18R1,0.187991828937995,0.745040107688172,0.453240738327211,-6.18155920139227,0.661120754899119,5.43925190459908,X32
Tanycyte_2,TOP2A,-0.123288663521422,0.815402682729641,-0.331044739874981,-6.22730687843169,0.748199164922253,5.30598250400744,X32
Tanycyte_2,MC4R,0.248597144745332,0.59889611158715,0.707584614441514,-6.23106986844668,0.49714206013161,6.76954070981233,X32
Tanycyte_2,THEMIS,-0.233750479150752,0.703361235274925,-0.524617778145943,-6.23597121330118,0.61254261423668,6.49740892240333,X32
Tanycyte_2,LINC01615,-0.126383198832367,0.811880013226749,-0.338533524389191,-6.24076549111591,0.742736385726668,5.63768651756278,X32
Tanycyte_2,OTOGL,-0.203497215090926,0.7563529139667,-0.43401832958605,-6.24924609524511,0.674508464978081,5.82792054896747,X32
Tanycyte_2,ITGA8,-0.285259859290047,0.420337799637486,-1.03445809179976,-6.26019725152789,0.327955865651225,9.26010650469726,X32
Tanycyte_2,NECAB2,0.228092407520405,0.303376318997141,1.33397141259801,-6.26088176626055,0.215030467860611,10.0564138605854,X32
Tanycyte_2,TPH2,0.0251139174194748,0.973791353269391,0.0613937600621146,-6.27105329253013,0.952389345505229,5.35777822963383,X32
Tanycyte_2,GAS2L3,0.194750613469012,0.780343730643612,0.393438396097847,-6.2766835219719,0.703166878162375,6.05561598524505,X32
Tanycyte_2,MAG,0.351164421746318,0.690158419722373,0.547675376431497,-6.28035748443235,0.5972524786059,6.43791001299968,X32
Tanycyte_2,FEZF1,0.256694526516544,0.535987967280128,0.815514494348831,-6.28944143697049,0.435858347019005,8.16587194129014,X32
Tanycyte_2,RASGRP1,-0.272616332882066,0.365890155134677,-1.16420578815716,-6.28945552506102,0.274315936621598,9.2814114141854,X32
Tanycyte_2,HRH1,-0.267917755094787,0.388620435569337,-1.11281377183235,-6.29336881115349,0.294668242354772,9.87637544603172,X32
Tanycyte_2,PCSK6,0.332990839740623,0.519313357642772,0.846118978488136,-6.3139229738094,0.419445404249931,8.39916249567815,X32
Tanycyte_2,AGRP,-0.0591635996592599,0.911392405587084,-0.148073675412094,-6.33444450712352,0.885553810489573,5.66567511898782,X32
Tanycyte_2,TESPA1,0.201962533597679,0.614420559801579,0.669682038518389,-6.33496563008423,0.519894319832106,7.65400619696301,X32
Tanycyte_2,LHX6,0.151585493393013,0.730122800019464,0.481211874079659,-6.34094462214343,0.641866197819309,6.90951311717361,X32
Tanycyte_2,CNDP1,-0.265509297185536,0.476487176677912,-0.921367744679583,-6.34698741647185,0.380927935201298,8.60256462734847,X32
Tanycyte_2,NWD2,-0.152614666728442,0.767698721615999,-0.414837545419173,-6.36167575683654,0.687988911337851,6.86031804802973,X32
Tanycyte_2,KLRB1,0.0793944734017602,0.863059496416541,0.232817328813036,-6.37677822085794,0.821119277387728,6.62531720182494,X32
Tanycyte_2,RYR3,0.226791626707617,0.59889611158715,0.712249633568127,-6.39710536710101,0.494385243821175,8.24991464536615,X32
Tanycyte_2,MAL,-0.202232181166076,0.420337799637486,-1.03657415882364,-6.40179788473914,0.327020532229784,9.40121101782599,X32
Tanycyte_2,CUX2,0.127029690044755,0.733785461740168,0.4735662798962,-6.42035339337228,0.647102014336797,7.30686687292104,X32
Tanycyte_2,PSEN2,-0.217627496168664,0.428724523455012,-1.01716253023734,-6.42116401616456,0.335677168089776,9.59473773754307,X32
Tanycyte_2,TRAC,0.108957245666994,0.835430019612299,0.293565819939345,-6.42340638646178,0.775756446782849,6.59086039554095,X32
Tanycyte_2,COL12A1,-0.0886573298228024,0.846162401337442,-0.264520829666879,-6.42807650563138,0.79734533972182,6.73530275443624,X32
Tanycyte_2,LINC02763,-0.168123958994544,0.646804310741498,-0.616868529118528,-6.43979453231786,0.552626760001664,7.81745537540972,X32
Tanycyte_2,LAMA2,-0.252750160212548,0.400589690467925,-1.08550222378492,-6.44387684240503,0.305958307896996,10.6278588555782,X32
Tanycyte_2,EYA4,0.011919554644507,0.983443453944886,0.0320080397731645,-6.47671410422326,0.975165257760302,7.55216046550593,X32
Tanycyte_2,TMIGD3,-0.0126104524484099,0.983443453944886,-0.0317851244576327,-6.48532387576088,0.975338150753033,7.07800619831391,X32
Tanycyte_2,HLA-DMB,0.184641927163691,0.481277897245512,0.90835340522475,-6.49159291920731,0.387402263442129,9.57317579283893,X32
Tanycyte_2,LYPD6,0.151959912168516,0.551777263058392,0.786653360506139,-6.5436477574388,0.451729737339013,9.14352235187118,X32
Tanycyte_2,ADAMTS12,-0.0496801023199316,0.911392405587084,-0.147029820591044,-6.58075214149785,0.88635415268634,8.0321344113096,X32
Tanycyte_2,HCRT,0.114036051757852,0.818536358901824,0.320969605541368,-6.58470465111296,0.755572023601684,8.06657061898529,X32
Tanycyte_2,NTRK3,0.179051233251363,0.356738094910422,1.18978550471898,-6.61094718811841,0.264613422048939,11.6193473323687,X32
Tanycyte_2,NTNG1,-0.161844429396734,0.698938656970911,-0.533285553871236,-6.6185458636491,0.606770921985736,8.77880150433754,X32
Tanycyte_2,CORO1A,-0.0972897398792441,0.802956381912671,-0.355853301174224,-6.62422391548492,0.730160885750259,8.15761271870955,X32
Tanycyte_2,VWC2L,-0.0777145393167169,0.840766759088742,-0.274439666332228,-6.62558096208496,0.789951185737225,8.18689170012603,X32
Tanycyte_2,RXRG,-0.273295452001129,0.386904704177733,-1.11863572679532,-6.62716239199694,0.292304378156255,10.8528987079235,X32
Tanycyte_2,FCER1G,0.157655889772419,0.553071919342914,0.782027241984423,-6.63485959179082,0.454309076603108,9.9102963368382,X32
Tanycyte_2,CALCRL,0.0454178434340733,0.912784125900957,0.141996365635907,-6.64979247668442,0.890215287623186,7.74959047917766,X32
Tanycyte_2,LRRK2,-0.14329135475819,0.611889740780388,-0.67597769735915,-6.65135005726654,0.516071841812031,9.23242543664108,X32
Tanycyte_2,APP,-0.135990056662139,0.30603937088235,-1.32249544030399,-6.6779939816813,0.218669354585056,14.3991460577328,X32
Tanycyte_2,C1QL3,-0.00532955051140327,0.987842748643157,-0.0191641606975187,-6.68329542532405,0.985128894938094,8.26708268928964,X32
Tanycyte_2,UNC5B,-0.107728444622897,0.7563529139667,-0.432865770553617,-6.72128161053419,0.675315101755982,9.16283403948078,X32
Tanycyte_2,FLT1,0.153127970741538,0.672300950514792,0.577000251774136,-6.73864616102684,0.57810493821739,9.06994709564199,X32
Tanycyte_2,PDGFD,0.11081147064756,0.729320405439613,0.485179696623361,-6.74482665517314,0.639157168503397,8.97766979565316,X32
Tanycyte_2,ALK,-0.223402805506547,0.44193155779991,-0.989207775160932,-6.74603576128767,0.348446035957622,11.6551708431308,X32
Tanycyte_2,PROKR1,0.038556058695292,0.911392405587084,0.152576867717288,-6.75308449404746,0.882102715910451,8.55191438501401,X32
Tanycyte_2,PROX1,0.127873445347873,0.477049372859859,0.917814209304591,-6.76110272240766,0.382687958448019,10.6267483848832,X32
Tanycyte_2,PECAM1,-0.0849503960090363,0.799925558903751,-0.365754520331389,-6.76223918292832,0.72300963977839,8.78812242784523,X32
Tanycyte_2,C1orf162,0.0561087575305415,0.847718990762901,0.25944032634506,-6.76888374416762,0.801141024237466,8.79693432916388,X32
Tanycyte_2,TGFBI,-0.0129308088489974,0.975962043523566,-0.052272282761595,-6.78999606996275,0.959455240897832,8.89867671913265,X32
Tanycyte_2,TTYH1,-0.234829162373538,0.350331704501224,-1.20783218552666,-6.79080095007,0.257936529687714,13.8558695586304,X32
Tanycyte_2,ATP2C2,-0.00984574571300101,0.983443453944886,-0.0373687236222057,-6.79649433465153,0.971007949281827,8.9166291416606,X32
Tanycyte_2,ADARB1,-0.104853929750862,0.708736609215321,-0.514715561609623,-6.81140455181727,0.619170993765033,9.4774675089139,X32
Tanycyte_2,SNTB2,0.14689777341308,0.629037186496663,0.643911748241,-6.84209291380034,0.5357184830054,10.2444016663269,X32
Tanycyte_2,CEMIP,-0.0490589028163377,0.863059496416541,-0.230650178730279,-6.84798991529631,0.822751772682802,9.18434140879963,X32
Tanycyte_2,BTBD11,-0.0787021813647506,0.801418291572661,-0.36083329867599,-6.87785867320558,0.726560539063127,9.44866580059637,X32
Tanycyte_2,RELN,-0.133597359184993,0.611889740780388,-0.677629814437764,-6.90273387427235,0.51507158128096,10.2068625284644,X32
Tanycyte_2,ELOVL2,0.114414259779307,0.59889611158715,0.70484147314124,-6.93134123148519,0.498767614787615,10.8564214315471,X32
Tanycyte_2,ARHGAP24,-0.124003181130409,0.660591805758849,-0.595469368743291,-6.94200341677552,0.566221547793299,10.1118926226048,X32
Tanycyte_2,CDH6,0.00579032533099877,0.984221897800872,0.0273038698086752,-6.9499359705834,0.978814085175593,9.52834067012677,X32
Tanycyte_2,SOX9,-0.121014009633681,0.407159961603335,-1.06577960018434,-6.97961279745333,0.31431854178719,14.5937395325547,X32
Tanycyte_2,ERMN,0.067063747526511,0.863059496416541,0.231544325160932,-6.99673798070602,0.822078110239166,9.70793561636762,X32
Tanycyte_2,NRP1,0.00153947246569075,0.993864581815944,0.00790617127803686,-7.00221566610631,0.993864581815944,10.0058772727966,X32
Tanycyte_2,MOBP,-0.0610078772590228,0.836014637962787,-0.28574964435794,-7.01680874045606,0.781547049754211,10.0550595547332,X32
Tanycyte_2,NTNG2,0.0764385409702939,0.767698721615999,0.412466693394383,-7.02007508152535,0.689663412001186,9.85297190670603,X32
Tanycyte_2,BCAN,0.115788020803405,0.610821657283473,0.683022525174838,-7.02324891067484,0.511814850196316,10.8417716544593,X32
Tanycyte_2,TGFB1,0.0961612446607916,0.686871803575113,0.554873363949151,-7.0801327559065,0.592521281106004,10.6778871567436,X32
Tanycyte_2,SEMA5A,-0.0549242366742515,0.835072302571305,-0.297117322907879,-7.08628953960536,0.773130126281675,10.3101438771485,X32
Tanycyte_2,ITGAX,0.0472065082791051,0.836014637962787,0.283536127047971,-7.09652090197111,0.783189537212392,10.2996489674024,X32
Tanycyte_2,ACVR1C,-0.0121855783991354,0.975962043523566,-0.0517308828223088,-7.1072790875125,0.959874757091859,9.89942803862675,X32
Tanycyte_2,THSD4,-0.0703571798586395,0.887799450903158,-0.1962569993702,-7.12490204014629,0.848775299215107,10.1087294817409,X32
Tanycyte_2,TMEM132C,-0.0322350913684257,0.906985603158921,-0.166455806276111,-7.1550129285817,0.871483219614478,10.2961204444861,X32
Tanycyte_2,EGFR,-0.0505286153555336,0.836014637962787,-0.287400119998684,-7.16592686454029,0.780323097758651,10.6083784177236,X32
Tanycyte_2,GFOD1,0.0537983696705648,0.818536358901824,0.322800368190637,-7.19429595243626,0.754230322360783,11.1540417773133,X32
Tanycyte_2,OLIG1,0.0956434289923358,0.808933550192521,0.345293163705541,-7.29286015892569,0.737818512812959,11.6025169133707,X32
Tanycyte_2,KRT8,-0.0291763627031081,0.909433606041603,-0.159301845302764,-7.39606673838803,0.87695383439726,12.8305791101932,X32
Tanycyte_2,CHGB,0.0217643875246978,0.906985603158921,0.165646756711878,-7.45104936921462,0.872101541498963,13.456725007551,X32
ARC_5,RXRG,0.82974246925389,0.0535098824559091,4.98401809931468,1.08277678356882,0.000150732063256082,11.3081706187749,X33
