assay,bjm_annot,ID,logFC_MvF_inARCnuc,FDR_inARCnuc,t_inARCnuc,P.Value_inARCnuc,logFC_MvF_inVMHnuc,FDR_inVMHnuc,t_inVMHnuc,P.Value_inVMHnuc
X4,Diffuse_GABAergic_TRH,NOTCH1,-0.509777136854158,0.798579056764797,-1.44084839166515,0.176238136665334,-0.458285371333404,0.996749728756195,-1.69599487911476,0.108670949869982
X4,Diffuse_GABAergic_TRH,NPY1R,0.0520326165306896,0.990958552252419,0.170330909824183,0.867715294918385,0.135734981116845,0.996749728756195,0.650010579119353,0.52491595403365
X4,Diffuse_GABAergic_TRH,NR2F2,-0.298499679521163,0.982055242537714,-0.46032215349847,0.653669857740577,0.239954584300122,0.996749728756195,1.21196118304574,0.243462526564252
X4,Diffuse_GABAergic_TRH,NRGN,,,,,-0.0377270906493443,0.996749728756195,-0.138858053799644,0.891318705284475
X4,Diffuse_GABAergic_TRH,NRP1,-0.476591343092756,0.267459265648444,-3.16400374970546,0.00897120420827069,-0.328072413547847,0.996749728756195,-1.16692333401441,0.259949625149914
X4,Diffuse_GABAergic_TRH,NTNG1,-0.217808523985618,0.982055242537714,-0.544629023687399,0.596228462405817,-0.109459316650979,0.996749728756195,-0.200325664318765,0.843653335813438
X4,Diffuse_GABAergic_TRH,NTNG2,0.0447764022445939,0.997440886714887,0.104076358948663,0.918958860832305,-0.147805486471455,0.996749728756195,-0.442710644873307,0.663739056169948
X4,Diffuse_GABAergic_TRH,NTRK3,0.349964953219356,0.927837736830251,0.859899990636733,0.407322371222218,0.0514643476802711,0.996749728756195,0.146485467497902,0.885301195831393
X4,Diffuse_GABAergic_TRH,OLIG1,0.360321746645519,0.885105730383001,1.12228856054413,0.284749140912689,0.213790869351561,0.996749728756195,0.505135718636353,0.620094878938877
X4,Diffuse_GABAergic_TRH,OLIG2,0.440744052219601,0.932026567284386,0.84582461483659,0.414540930698954,-0.128350603938381,0.996749728756195,-0.275726829954845,0.786157364729211
X4,Diffuse_GABAergic_TRH,OPALIN,,,,,0.0974055588387808,0.996749728756195,0.195306589620884,0.847537121063659
X4,Diffuse_GABAergic_TRH,OXTR,-0.278707205436857,0.982055242537714,-0.569198889849419,0.58021144256647,-0.103579932553214,0.996749728756195,-0.226210714040985,0.82380612937531
X4,Diffuse_GABAergic_TRH,PAX6,0.271342510882998,0.921023059596106,1.01484374719512,0.331595266496032,-0.49254447282195,0.996749728756195,-1.18020121827229,0.254591899427085
X4,Diffuse_GABAergic_TRH,PCDH19,0.498541456095096,0.839665704308642,1.30261503187991,0.218068283241383,0.287196440970722,0.996749728756195,0.685520563455561,0.50246453357458
X4,Diffuse_GABAergic_TRH,PCDH7,0.260317126137144,0.945644808589858,0.757370572362504,0.464001108577202,0.0440944049668253,0.996749728756195,0.121493643584838,0.904756342677445
X4,Diffuse_GABAergic_TRH,PCLO,0.155756233269472,0.924011495947647,0.90930386684854,0.382724996578779,0.514121703345198,0.996749728756195,1.69130816370627,0.109564831860017
X4,Diffuse_GABAergic_TRH,PCNA,-0.105099360480706,0.984271536041412,-0.429520816808228,0.675457175944868,0.249865147020338,0.996749728756195,1.05819193418783,0.30533235500638
X4,Diffuse_GABAergic_TRH,PCP4,-0.273987430389209,0.971466157927869,-0.675936214803354,0.512292277033995,-0.100828806026382,0.996749728756195,-0.281614675442404,0.78171094653838
X4,Diffuse_GABAergic_TRH,PCSK1,-0.124598972597995,0.990178398479647,-0.369189852526699,0.718706308393418,-0.119355587774467,0.996749728756195,-0.360768987382791,0.722850105701867
X4,Diffuse_GABAergic_TRH,PCSK6,-0.018839792500437,0.999172130827947,-0.0444713887219795,0.965282028324827,,,,
X4,Diffuse_GABAergic_TRH,PDGFD,-0.0314441529587433,0.999172130827947,-0.0472708614542741,0.963087304470188,,,,
X4,Diffuse_GABAergic_TRH,PDGFRA,0.677197985867957,0.264807467774091,3.21678356867692,0.00813515104760529,,,,
X4,Diffuse_GABAergic_TRH,PEG10,0.129243156652422,0.982055242537714,0.602409644427152,0.558539278846641,0.139980198458903,0.996749728756195,0.629442889988501,0.537722607962076
X4,Diffuse_GABAergic_TRH,PLCE1,-0.357996600861697,0.912136732204979,-1.04901270382652,0.315639299359829,,,,
X4,Diffuse_GABAergic_TRH,PLCH1,-0.587997204605435,0.592824206706515,-2.06184973264552,0.0630330342312472,-0.580244027882594,0.996749728756195,-1.54326195281941,0.141754648549099
X4,Diffuse_GABAergic_TRH,PLD5,0.0559615902024632,0.99692133670661,0.106011197606302,0.917363621003705,-0.067497554788276,0.996749728756195,-0.232159852369202,0.819272572615503
X4,Diffuse_GABAergic_TRH,POMC,0.885071509419814,0.538121898842495,2.24278619003848,0.0452089871127864,,,,
X4,Diffuse_GABAergic_TRH,PROX1,-0.019826167551484,0.999172130827947,-0.0807821426663886,0.937044847210845,-0.162622693544091,0.996749728756195,-0.698671885620246,0.494580747952378
X4,Diffuse_GABAergic_TRH,PSEN1,-0.218405210680265,0.966811444970853,-0.699982992099406,0.497757151460498,-0.296973123857515,0.996749728756195,-0.86482566945251,0.399487533409978
X4,Diffuse_GABAergic_TRH,PSEN2,-0.310322276542064,0.809282221857065,-1.40162876412637,0.188675536925702,0.565858804611067,0.996749728756195,1.013289016797,0.325427575972545
X4,Diffuse_GABAergic_TRH,PSENEN,-0.629274018949513,0.219819976198013,-3.42329509153225,0.00588012308186636,0.325340653006865,0.996749728756195,1.55161848757882,0.140240383565164
X4,Diffuse_GABAergic_TRH,PTGDS,0.101035227149146,0.990687887700295,0.313965267733766,0.759072536711651,-0.187895338108177,0.996749728756195,-0.566494956351175,0.57865425368339
X4,Diffuse_GABAergic_TRH,PTPRN,-0.00757295781860915,0.999172130827947,-0.0297179042016724,0.976808857096693,0.371042134475036,0.996749728756195,0.475965880950781,0.64028978980642
X4,Diffuse_GABAergic_TRH,PTPRZ1,-0.596540710530145,0.637540532803779,-1.89108902424137,0.0839395058863909,-0.352753724106834,0.996749728756195,-0.816798313855595,0.425587009240299
X4,Diffuse_GABAergic_TRH,PWP2,0.246370323333269,0.920763026542063,1.02924258563267,0.324456041741024,0.129179955391901,0.996749728756195,0.802699168893606,0.434108556860788
X4,Diffuse_GABAergic_TRH,RAB3B,0.136529116538372,0.943501945752745,0.770805572401577,0.457028820053554,-0.0240344238968562,0.996749728756195,-0.148589061848787,0.883767253241584
X4,Diffuse_GABAergic_TRH,RBFOX1,0.674983667099545,0.726750694024728,1.63342672471455,0.128946988344199,0.178174912065987,0.996749728756195,0.625460435043813,0.540223859705896
X4,Diffuse_GABAergic_TRH,RDH10,-1.58002171101652,0.581730053224781,-2.07480039446907,0.0609084130962624,-1.05605101132876,0.996749728756195,-1.36685494013828,0.189925385796884
X4,Diffuse_GABAergic_TRH,RELN,0.882560424996623,0.922817721835013,0.93348083616603,0.369300168228047,0.953559140563672,0.996749728756195,1.7363331524833,0.10100163870114
X4,Diffuse_GABAergic_TRH,RFTN1,-0.150108357363211,0.984271536041412,-0.432586812972412,0.673278829244823,0.059607212953513,0.996749728756195,0.0739065175891643,0.941967085144551
X4,Diffuse_GABAergic_TRH,RGS16,-0.437366803868353,0.982055242537714,-0.450365997176773,0.66065828975952,,,,
X4,Diffuse_GABAergic_TRH,RIT2,-0.00402436235155386,0.999523486253627,-0.0150679174893552,0.988237218175618,-0.020126573559131,0.998750467412883,-0.0179303280795676,0.985907589613756
X4,Diffuse_GABAergic_TRH,RNASET2,0.172481934845718,0.982055242537714,0.542180624324544,0.598030405960096,0.463279883795454,0.996749728756195,0.930445419088782,0.365432792795726
X4,Diffuse_GABAergic_TRH,RNF152,0.0917112165344619,0.989460424507394,0.377140552242597,0.713110739028324,0.0285819835184982,0.996749728756195,0.194942121542362,0.847927881597141
X4,Diffuse_GABAergic_TRH,RORB,0.192416693787807,0.889156674399443,1.11526150976894,0.288488137305149,0.0721348327781486,0.996749728756195,0.239436961944436,0.813714880563909
X4,Diffuse_GABAergic_TRH,RRAGB,0.0144107146432779,0.999172130827947,0.066438020594875,0.948217832116067,0.195920939077943,0.996749728756195,0.763335497824945,0.456069087955533
X4,Diffuse_GABAergic_TRH,RXRG,0.438404630930229,0.921023059596106,0.998948827580947,0.338105692321678,0.234434843132194,0.996749728756195,1.18923110083866,0.251928535057064
X4,Diffuse_GABAergic_TRH,RYR3,0.548352405630014,0.725573002597866,1.64328532314906,0.128105817342177,-0.124414820990572,0.996749728756195,-0.511193709933852,0.616067992513782
X4,Diffuse_GABAergic_TRH,SAMD5,-0.202487296857846,0.982055242537714,-0.455518023337875,0.65703901307692,0.323346857366228,0.996749728756195,0.546509872249283,0.591957261027586
X4,Diffuse_GABAergic_TRH,SEMA5A,-0.10522023985951,0.984271536041412,-0.437190387162022,0.670204073343776,-0.0982068635940949,0.996749728756195,-0.512962413452172,0.615086606086474
X4,Diffuse_GABAergic_TRH,SHANK3,-0.00287056733575767,0.999523486253627,-0.0102069189648088,0.992031331804383,0.0553434297910916,0.996749728756195,0.152116062279649,0.880924612749019
X4,Diffuse_GABAergic_TRH,SLC10A4,0.744622158631722,0.815775481635806,1.36019679078685,0.199212884073446,,,,
X4,Diffuse_GABAergic_TRH,SLC17A6,0.315255614743654,0.990687887700295,0.305330835993757,0.765433377795119,0.50920650704231,0.996749728756195,1.63028439623522,0.122098334321809
X4,Diffuse_GABAergic_TRH,SLC24A3,0.135537246632502,0.990687887700295,0.286728056198631,0.779340608615044,-0.015856324805246,0.996749728756195,-0.0276008637114364,0.978308279399842
X4,Diffuse_GABAergic_TRH,SNCA,0.479198874466122,0.724263867391717,1.66078540878133,0.12396491272598,0.218960151070407,0.996749728756195,1.48229088060166,0.158036763072398
X4,Diffuse_GABAergic_TRH,SNCG,0.125766556508397,0.990687887700295,0.277042360958294,0.786557154120438,0.480303420201223,0.996749728756195,2.25952511990303,0.0380930608228993
X4,Diffuse_GABAergic_TRH,SNTB2,-1.33736816601738,0.179343628988158,-3.67179887357321,0.00346191036227779,-0.762245007170305,0.996749728756195,-1.5246290143376,0.146200936384295
X4,Diffuse_GABAergic_TRH,SOX10,,,,,-0.584784291148164,0.996749728756195,-1.40803662347438,0.177794763202202
X4,Diffuse_GABAergic_TRH,SOX11,0.388105388761044,0.982055242537714,0.597616631024464,0.561414696348314,0.135187928587418,0.996749728756195,0.557928040557946,0.584439189111489
X4,Diffuse_GABAergic_TRH,SOX2,-0.0988613843448911,0.990687887700295,-0.183941330386842,0.857215886392367,-0.177469870152937,0.996749728756195,-0.717974019035155,0.482914263998214
X4,Diffuse_GABAergic_TRH,SOX4,-0.0236961407902349,0.999172130827947,-0.0828093002482638,0.935433156325836,0.141901596092404,0.996749728756195,0.404848806693876,0.690755043299506
X4,Diffuse_GABAergic_TRH,SOX9,-0.034248340723594,0.999172130827947,-0.0854101315012303,0.933393147577057,-0.174415947888248,0.996749728756195,-0.333643852253917,0.742819918404503
X4,Diffuse_GABAergic_TRH,SPHKAP,0.41638872385617,0.940307993778953,0.786267554259808,0.447347993820861,,,,
X4,Diffuse_GABAergic_TRH,SPON1,0.0191793497427645,0.999172130827947,0.0532039906674634,0.958478779040771,-0.118598333695107,0.996749728756195,-0.309489671952522,0.760792585977514
X4,Diffuse_GABAergic_TRH,SST,0.485935871873436,0.921023059596106,1.00481956091193,0.335700633110878,0.560649751510713,0.996749728756195,1.30556034241403,0.209701722591604
X4,Diffuse_GABAergic_TRH,SSTR1,0.028543748390748,0.999172130827947,0.0660781338950952,0.948430881366859,-0.0450030801176781,0.996749728756195,-0.156171803460002,0.877836845825349
X4,Diffuse_GABAergic_TRH,ST18,-0.293958659544607,0.987451105092054,-0.406756515355735,0.691447940733237,,,,
X4,Diffuse_GABAergic_TRH,STAT3,-0.16204782253863,0.989460424507394,-0.374745116795752,0.714616141380861,-0.147628939483614,0.996749728756195,-0.37311337232428,0.713788473741819
X4,Diffuse_GABAergic_TRH,SULF1,-0.511813790314879,0.854251511421754,-1.19477498347449,0.25618702036274,0.164574082820279,0.996749728756195,0.156555593751118,0.877482857897291
X4,Diffuse_GABAergic_TRH,SYNPR,0.0379792563214324,0.99692133670661,0.111373370160961,0.913217670647634,0.140412597755463,0.996749728756195,0.524259426755264,0.607259215588861
X4,Diffuse_GABAergic_TRH,TAC1,0.264964293209539,0.990687887700295,0.279965297638174,0.784363773207033,-0.347091517099532,0.996749728756195,-0.904805236412577,0.37852953444623
X4,Diffuse_GABAergic_TRH,TENM1,0.621354506292851,0.921023059596106,1.00476219218787,0.33528760625549,0.225710325744561,0.996749728756195,0.325586150135371,0.748793847614151
X4,Diffuse_GABAergic_TRH,TGFB1,0.404670050645666,0.881279516201069,1.13777498967024,0.277933571727807,0.110814314820717,0.996749728756195,0.52238055636373,0.608667946658046
X4,Diffuse_GABAergic_TRH,TGFB2,-0.802434160079461,0.406004348042526,-2.6480106076152,0.0223101216091055,-0.81168672507928,0.996749728756195,-1.72906047556754,0.102351483943011
X4,Diffuse_GABAergic_TRH,THSD4,-0.466977604069973,0.848485656016388,-1.23349090550132,0.242044497484299,,,,
X4,Diffuse_GABAergic_TRH,TMEM132C,0.127087230486667,0.990687887700295,0.315203705082802,0.758217986704116,0.00806059650522523,0.996749728756195,0.0451426267991185,0.964560671816133
X4,Diffuse_GABAergic_TRH,TNRC6B,0.11707355745618,0.990687887700295,0.332979945049338,0.745139348152618,0.101344105646706,0.996749728756195,0.315250722704987,0.756504627870384
X4,Diffuse_GABAergic_TRH,TP53,0.0203081861047975,0.998741683667436,0.0933380398722921,0.927312828217632,-0.297513941189693,0.996749728756195,-0.806413097447203,0.431423809047091
X4,Diffuse_GABAergic_TRH,TRIL,0.040555026525038,0.997699680394213,0.101080771725967,0.921229832594718,-0.449693486007481,0.996749728756195,-1.3654089741671,0.190431580522492
X4,Diffuse_GABAergic_TRH,TSHZ2,-0.47784244541708,0.568056049236837,-2.16093195777214,0.0529109760986038,-0.00559520613653009,0.996749728756195,-0.0273565695127454,0.97851994757044
X4,Diffuse_GABAergic_TRH,TTYH1,0.168862438025834,0.990178398479647,0.366443022414529,0.720579405108082,-0.185030864956708,0.996749728756195,-0.388299847004896,0.70271791464704
X4,Diffuse_GABAergic_TRH,UGT8,,,,,0.0671646722546201,0.996749728756195,0.115775085213121,0.909217844691254
X4,Diffuse_GABAergic_TRH,VCAN,0.0265348858919798,0.999172130827947,0.0700886733911266,0.945310803029501,-0.718093313789526,0.996749728756195,-2.38758003867053,0.0293645685359432
X4,Diffuse_GABAergic_TRH,VGF,-0.414821035571133,0.922817721835013,-0.929085767907378,0.37173705160554,0.335413045276835,0.996749728756195,0.432703740254483,0.670785506595956
X4,Diffuse_GABAergic_TRH,VSNL1,0.652334148041037,0.959050919730637,0.720060223471122,0.485538318296232,0.413221958410846,0.996749728756195,1.20021265370557,0.246897628092186
X4,Diffuse_GABAergic_TRH,WIF1,0.0173758802312095,0.999523486253627,0.0199361477850369,0.984430221155804,0.26142192370708,0.996749728756195,0.392526930993794,0.699656155266081
X4,Diffuse_GABAergic_TRH,ZCCHC12,0.177509675310161,0.973350923080926,0.667724440393989,0.517374352357083,0.381838947109035,0.996749728756195,0.795718020091242,0.43740155889419
X5,Endothelium,ABCC9,0.0525056135628396,0.986885606903002,0.414402156785454,0.688654345130433,0.0790850059017636,0.996749728756195,0.389300678650555,0.704738258458967
X5,Endothelium,ACVR1C,-0.35537591314071,0.940307993778953,-0.803041519206564,0.442446165618308,-0.0903701467973716,0.996749728756195,-0.278604378658175,0.785858479868514
X5,Endothelium,ADARB1,0.203477230245356,0.990687887700295,0.228278555302137,0.824496546690432,0.0116692341519958,0.998750467412883,0.0158219854164444,0.987663677132426
X5,Endothelium,ADCYAP1,,,,,-0.497271059192617,0.996749728756195,-1.63705858078534,0.130566684833439
X5,Endothelium,ADRA1A,0.0573302171055422,0.990687887700295,0.304812000150966,0.767624600495526,-0.144577421424735,0.996749728756195,-0.784217892513287,0.450138449381853
X5,Endothelium,AIF1,-0.153791912319216,0.982055242537714,-0.555599774269348,0.591912376544597,0.249404547500875,0.996749728756195,0.578535153169052,0.574760482276911
X5,Endothelium,ANKRD34B,,,,,0.150349342476699,0.996749728756195,0.64524097531992,0.532728007288084
X5,Endothelium,ANXA1,-0.39827865476405,0.925986968773602,-0.887102473568913,0.397941699082881,0.0324810771336941,0.996749728756195,0.0838242322625271,0.934737974902594
X5,Endothelium,APOE,-0.0839904061353942,0.982055242537714,-0.587698391640055,0.571746460115711,-0.0252256121936578,0.996749728756195,-0.139534158299737,0.89163160093635
X5,Endothelium,APP,-0.0454845777217677,0.990687887700295,-0.230751323499558,0.822613771311212,-0.0659348380006806,0.996749728756195,-0.214092509312269,0.83446285146675
X5,Endothelium,AQP4,-0.105818822196294,0.950623407135818,-0.745277308225287,0.475907705704045,-0.0432484530344635,0.996749728756195,-0.166182108036919,0.871108212215582
X5,Endothelium,ARHGAP24,-0.31079609671648,0.658249200389801,-1.90768783531581,0.090173950022051,0.136996526510098,0.996749728756195,0.489530498319176,0.634359015279663
X5,Endothelium,B4GALNT1,,,,,-0.141927028622265,0.996749728756195,-0.707174963534036,0.495219032555113
X5,Endothelium,BCAN,0.224252037123784,0.982055242537714,0.592585770328826,0.567829874626952,0.384401928898642,0.996749728756195,1.71675731898708,0.114900666935945
X5,Endothelium,BRINP3,0.0298032669795363,0.999172130827947,0.0905475552292537,0.929830193321994,,,,
X5,Endothelium,C1orf162,0.224638177134551,0.982055242537714,0.466951313073038,0.651597570833057,-0.0356232017707993,0.996749728756195,-0.186686463757423,0.85566233585068
X5,Endothelium,C2orf80,0.608706113874765,0.490000469720437,2.51343281728997,0.0330712696373524,-0.0798407788648737,0.996749728756195,-0.194149190457691,0.849691638483472
X5,Endothelium,CALCRL,-0.392971338882003,0.981592119968169,-0.610146582141908,0.556733842112454,0.0411243097649278,0.996749728756195,0.0800535784470348,0.937654701009594
X5,Endothelium,CAMK2A,0.249559322085408,0.922817721835013,0.946931321700167,0.368099350007224,0.217423601108464,0.996749728756195,0.802357084000215,0.439740738388185
X5,Endothelium,CAPG,0.293928296375872,0.981264264199196,0.623057927768017,0.548860582761298,0.333367046934889,0.996749728756195,0.535499063210863,0.603151195066852
X5,Endothelium,CAV1,-0.243489408056691,0.990687887700295,-0.317336989990617,0.758169504992894,-0.363764289199268,0.996749728756195,-0.683240631761717,0.508814774011309
X5,Endothelium,CD14,,,,,-0.338267817554222,0.996749728756195,-0.765551237498253,0.460420485033555
X5,Endothelium,CD4,0.351300768529652,0.851591721760407,1.23652161029738,0.247468816950438,0.428434118727152,0.996749728756195,1.45496714816609,0.174580566489477
X5,Endothelium,CD68,-0.329284659144888,0.846282543293712,-1.28212340472696,0.232130791655799,-0.0770666289938419,0.996749728756195,-0.332239986662608,0.746242978271245
X5,Endothelium,CD83,0.642696540908744,0.848485656016388,1.26211613415045,0.238663631436124,0.493303606051666,0.996749728756195,1.46000891652436,0.173192186537876
X5,Endothelium,CDH13,,,,,-0.129075361731829,0.996749728756195,-0.88119043123964,0.398200970478403
X5,Endothelium,CDH6,0.3469098957108,0.580968255514501,2.14838165364466,0.060646529494147,-0.0589882070555348,0.996749728756195,-0.238762236329713,0.815795401686405
X5,Endothelium,CELF2,0.210400658893884,0.982055242537714,0.517075969642322,0.617523755705456,0.182661139992312,0.996749728756195,0.617998569034343,0.549440308435208
X5,Endothelium,CEMIP,0.191533016696355,0.990687887700295,0.257295451264875,0.80273808902717,0.596451082739061,0.996749728756195,0.895882498227592,0.389783445181312
X5,Endothelium,CEMIP2,-0.0399673063924373,0.99692133670661,-0.127360114955871,0.901429045548532,-0.20064790541086,0.996749728756195,-0.628130462271871,0.543028552348109
X5,Endothelium,CHGB,0.140036713581816,0.982055242537714,0.567422266624462,0.584143440101275,0.0923451004696485,0.996749728756195,0.248469469831219,0.808474247684685
X5,Endothelium,CLDN11,-0.396563491815223,0.864589917113563,-1.18815435571292,0.265339664217611,0.126965034068138,0.996749728756195,0.533047999459923,0.605072102278406
