assay,bjm_annot,ID,logFC_MvF_3typeARC,FDR_3typeARC,t_3typeARC,logFC_MvF_VMH,FDR_VMH,t_VMH
X7,Oligodendrocyte_2,IGFBP5,0.179018658979983,0.963761525176601,0.585632163764655,0.46842452741446,0.999612690524161,0.602998726012954
X7,Oligodendrocyte_2,ITGA8,,,,0.261712227762365,0.999612690524161,0.773553705177315
X7,Oligodendrocyte_2,ITGAM,,,,-0.0144204247589738,0.999612690524161,-0.0355550740703078
X7,Oligodendrocyte_2,ITGAX,0.238849867145623,0.848090434753386,1.23392224102275,-0.0110902639315336,0.999612690524161,-0.0335912073170286
X7,Oligodendrocyte_2,ITGB2,,,,-0.552196300069736,0.999612690524161,-1.30039079807111
X7,Oligodendrocyte_2,KCNH5,-0.00858781414291121,0.999695784932127,-0.0312721765070915,0.193253224239952,0.999612690524161,1.07236974960632
X7,Oligodendrocyte_2,KIT,-0.21789097142719,0.965380050739497,-0.566529856779323,-0.421994480572344,0.999612690524161,-0.77720541010054
X7,Oligodendrocyte_2,KLK6,0.696878432704926,0.394023877992885,2.98402768041369,0.0390637659420096,0.999612690524161,0.141365576127381
X7,Oligodendrocyte_2,KRT18,0.0680383499200731,0.964369451582394,0.574837421778254,0.113619799495073,0.999612690524161,0.540522921371705
X7,Oligodendrocyte_2,KRT8,0.0487200237307729,0.997255842854547,0.0935252243407146,0.300566322364314,0.999612690524161,0.935772190570067
X7,Oligodendrocyte_2,LAMA2,,,,-0.837475536276385,0.999612690524161,-2.28853462184028
X7,Oligodendrocyte_2,LAMP5,0.0301647209585056,0.997255842854547,0.162175981869396,0.0323225469034674,0.999612690524161,0.075575831891249
X7,Oligodendrocyte_2,LEPR,-0.386468324952897,0.726675262583914,-1.73166153584293,-0.121629356450651,0.999612690524161,-0.336945906848817
X7,Oligodendrocyte_2,LHX6,,,,-0.277876600364557,0.999612690524161,-1.39108886300616
X7,Oligodendrocyte_2,LINC01615,,,,0.085234593444253,0.999612690524161,0.204065012697525
X7,Oligodendrocyte_2,LINC02763,,,,-0.152342538051308,0.999612690524161,-0.464867279659794
X7,Oligodendrocyte_2,LOX,,,,-0.146847362757691,0.999612690524161,-0.346935985294933
X7,Oligodendrocyte_2,LRRK2,,,,-0.0347137025921131,0.999612690524161,-0.350390577740282
X7,Oligodendrocyte_2,LYPD6,-0.0780158710054843,0.988014926543887,-0.382464134365273,-0.062720608983354,0.999612690524161,-0.515766363996881
X7,Oligodendrocyte_2,LYVE1,,,,0.0377412230138296,0.999612690524161,0.173846412373266
X7,Oligodendrocyte_2,MAG,0.115613205915343,0.980977482482087,0.47676518217139,0.00638846572733691,0.999612690524161,0.0236356607991395
X7,Oligodendrocyte_2,MAL,-0.236571138178545,0.880788161907867,-1.05376203853529,-0.327926554676362,0.999612690524161,-1.17619650533239
X7,Oligodendrocyte_2,MAN1A1,0.0997432157703545,0.982575857183416,0.450574699748674,0.235054237668292,0.999612690524161,0.8291100804252
X7,Oligodendrocyte_2,MC3R,,,,0.175457844812952,0.999612690524161,0.489746675595702
X7,Oligodendrocyte_2,MC4R,,,,0.541992403388151,0.999612690524161,3.25832977885092
X7,Oligodendrocyte_2,MCTP2,-0.0124164609046768,0.997255842854547,-0.074201314584303,-0.0214693523633284,0.999612690524161,-0.0455435012506594
X7,Oligodendrocyte_2,MEIS2,-0.331068150988745,0.889874812157759,-1.00164686396087,-0.311811257290607,0.999612690524161,-0.93674633256411
X7,Oligodendrocyte_2,MGST1,-0.445805355164595,0.74638619789992,-1.62685828768362,-0.275819950734164,0.999612690524161,-0.68794102325151
X7,Oligodendrocyte_2,MOBP,0.614906566500643,0.919840745172459,0.8361053285281,0.405538083435819,0.999612690524161,0.609313342874133
X7,Oligodendrocyte_2,MOG,-0.130279601246637,0.992133763035433,-0.293597189739684,-0.267758961130022,0.999612690524161,-0.819467006955813
X7,Oligodendrocyte_2,MS4A6A,,,,-0.794995609592745,0.999612690524161,-2.085063571356
X7,Oligodendrocyte_2,MT2A,,,,0.620550080634958,0.999612690524161,0.99525741399107
X7,Oligodendrocyte_2,MYO16,0.119097889832908,0.991986619703153,0.354943792536947,-0.0495862775979534,0.999612690524161,-0.360311495933876
X7,Oligodendrocyte_2,MYO5B,,,,-0.000111028308873875,0.999862947549628,-0.000272058037764155
X7,Oligodendrocyte_2,MYRF,-0.190325436879292,0.984057812509891,-0.40415074731272,-0.24218670871781,0.999612690524161,-0.791557648318956
X7,Oligodendrocyte_2,MYT1L,0.291403057559952,0.827631183742663,1.29587595967557,0.267212785601762,0.999612690524161,1.37357953104039
X7,Oligodendrocyte_2,MYZAP,,,,-0.0429889150322668,0.999612690524161,-0.105812000821755
X7,Oligodendrocyte_2,NCSTN,0.202757492518855,0.909352629961523,0.898894245897057,-0.121614766115204,0.999612690524161,-0.516451141467249
X7,Oligodendrocyte_2,NDST4,,,,0.402706825603834,0.999612690524161,1.52699638010293
X7,Oligodendrocyte_2,NECAB2,-0.0697619662881963,0.980675533314973,-0.4949927197927,0.179600267200794,0.999612690524161,0.343162985942833
X7,Oligodendrocyte_2,NES,-0.844921284772648,0.838509536500677,-1.25566573465056,-0.929633056891905,0.999612690524161,-1.23048575915032
X7,Oligodendrocyte_2,NNAT,-0.13468036781243,0.991986619703153,-0.322056809914012,0.522263764577612,0.999612690524161,1.26881499372048
X7,Oligodendrocyte_2,NOTCH1,0.0636855371126518,0.994401950451583,0.276533771780369,-0.102534105464663,0.999612690524161,-0.930369573147452
X7,Oligodendrocyte_2,NPFFR2,,,,-0.2060828323419,0.999612690524161,-0.634642895296036
X7,Oligodendrocyte_2,NPNT,-0.201829227310142,0.82424070441446,-1.30746096537163,0.213675798776391,0.999612690524161,0.505979288353877
X7,Oligodendrocyte_2,NPY1R,0.0111540041620138,0.999695784932127,0.0134718205885692,0.0520242311000539,0.999612690524161,0.246676359193689
X7,Oligodendrocyte_2,NPY2R,,,,0.435129688327664,0.999612690524161,1.10916212787283
X7,Oligodendrocyte_2,NR2F2,-0.156568659701486,0.963480663441794,-0.593118236652973,-0.0947848962544225,0.999612690524161,-0.174967683184497
X7,Oligodendrocyte_2,NR4A2,,,,-0.217981803391511,0.999612690524161,-0.275563645103005
X7,Oligodendrocyte_2,NR5A1,-0.581281921273288,0.779208533890498,-1.52686560018683,0.376223662053587,0.999612690524161,0.399977167482458
X7,Oligodendrocyte_2,NRGN,0.105237760599827,0.992133763035433,0.293249390846107,0.167805188580177,0.999612690524161,0.305673092599206
X7,Oligodendrocyte_2,NRP1,-0.415474094962871,0.524492234310075,-2.51026568793662,0.112375337122375,0.999612690524161,0.392553469576058
X7,Oligodendrocyte_2,NTNG1,-0.312393645477834,0.835567796902214,-1.26669723702531,-0.0287581307706242,0.999612690524161,-0.0814914148911576
X7,Oligodendrocyte_2,NTNG2,0.0361712528788858,0.99713729446483,0.163467594121677,0.0390607631445988,0.999612690524161,0.160772805405496
X7,Oligodendrocyte_2,NTRK3,0.117249109172019,0.901355919816147,0.918615183991341,0.0622029228601656,0.999612690524161,0.252099654722748
X7,Oligodendrocyte_2,NWD2,,,,0.0714290643071398,0.999612690524161,0.311678452465142
X7,Oligodendrocyte_2,NXPH2,,,,-0.291905710137362,0.999612690524161,-0.830291858991501
X7,Oligodendrocyte_2,OLIG1,0.213056527707563,0.972032116908295,0.531744208583802,0.0298240342787232,0.999612690524161,0.11701816295591
X7,Oligodendrocyte_2,OLIG2,0.00541703623126621,0.999695784932127,0.0125151828709249,-0.185158124749652,0.999612690524161,-0.561022531541985
X7,Oligodendrocyte_2,OPALIN,-0.207005597996081,0.968770590489205,-0.551506001855139,-0.260619714197875,0.999612690524161,-0.799178174711459
X7,Oligodendrocyte_2,OXT,0.537048269994578,0.897500583178502,0.957432691869857,0.502319194011401,0.999612690524161,0.789298767401076
X7,Oligodendrocyte_2,OXTR,0.0286489820005978,0.997255842854547,0.091188991213736,-0.0885929183915668,0.999612690524161,-0.201854930279972
X7,Oligodendrocyte_2,P2RY12,-0.0425437956298053,0.998769601393038,-0.0423065347198045,-0.443051120779683,0.999612690524161,-0.3392843864018
X7,Oligodendrocyte_2,P2RY13,,,,-0.277429645228821,0.999612690524161,-0.254796165556199
X7,Oligodendrocyte_2,PAX6,-0.222962191259644,0.82424070441446,-1.30716301677066,-0.260112899243683,0.999612690524161,-1.03921261585451
X7,Oligodendrocyte_2,PCDH19,-0.0321821452258468,0.997255842854547,-0.140663997531302,0.232935322895259,0.999612690524161,0.500687359890158
X7,Oligodendrocyte_2,PCDH7,0.120908459341179,0.914767825338267,0.851506527012302,0.206943002378603,0.999612690524161,0.467478082318893
X7,Oligodendrocyte_2,PCLO,0.245845636128403,0.559010777210475,2.35403208254249,0.294036206651469,0.999612690524161,1.42304752532489
X7,Oligodendrocyte_2,PCNA,0.00363314558957088,0.999695784932127,0.00446796406988212,-0.252708869931462,0.999612690524161,-0.853780618634849
X7,Oligodendrocyte_2,PCP4,-0.285279539901421,0.963098636593081,-0.603481339577781,-0.107678804265689,0.999612690524161,-0.136158090083922
X7,Oligodendrocyte_2,PCSK1,-0.196636388952131,0.982561179014558,-0.468165370754469,0.349882576390892,0.999612690524161,1.11595957020562
X7,Oligodendrocyte_2,PCSK6,-0.244048553196352,0.982575857183416,-0.444568549123215,-0.362356892028005,0.999612690524161,-1.12475916731955
X7,Oligodendrocyte_2,PDGFD,-0.212988773765742,0.776077355038086,-1.54518898478434,0.0784112116679852,0.999612690524161,0.410657635377872
X7,Oligodendrocyte_2,PDGFRA,0.838367636554234,0.855507550803508,1.19413169451181,0.561019435321629,0.999612690524161,0.727373059866804
X7,Oligodendrocyte_2,PECAM1,,,,-0.465427305973827,0.999612690524161,-1.5549666057094
X7,Oligodendrocyte_2,PEG10,0.0946137113870768,0.991986619703153,0.311778289707717,0.409616997499744,0.999612690524161,0.497058776577175
X7,Oligodendrocyte_2,PHLDB2,,,,-0.447253691483057,0.999612690524161,-2.04914753255558
X7,Oligodendrocyte_2,PLCE1,0.096368600743737,0.98674518521881,0.387482517418166,-0.0805244458114976,0.999612690524161,-0.698686858224157
X7,Oligodendrocyte_2,PLCH1,-0.253329277391067,0.863156922128751,-1.12731460766685,-0.179418097381208,0.999612690524161,-0.689816818391186
X7,Oligodendrocyte_2,PLD5,-0.0662772645122495,0.997255842854547,-0.131674306225344,-0.0684066547260499,0.999612690524161,-0.0976611027126972
X7,Oligodendrocyte_2,POMC,0.508816864936819,0.731991516124581,1.69152056160162,0.449462915524081,0.999612690524161,1.42007209625633
X7,Oligodendrocyte_2,POU6F2,,,,-0.0160510494694049,0.999612690524161,-0.0457784803469626
X7,Oligodendrocyte_2,PROKR1,0.320938423155506,0.924355186492813,0.814672254058448,-0.143241431486433,0.999612690524161,-0.220158773672569
X7,Oligodendrocyte_2,PROX1,-0.461115311535275,0.74638619789992,-1.62072207352259,-0.367606899402778,0.999612690524161,-1.51313266867069
X7,Oligodendrocyte_2,PSEN1,-0.040545724555629,0.997255842854547,-0.158909912282707,-0.0444583912462753,0.999612690524161,-0.129677489421197
X7,Oligodendrocyte_2,PSEN2,0.112290086329755,0.967149505698187,0.563887827456296,0.145257728240148,0.999612690524161,1.03032903700896
X7,Oligodendrocyte_2,PSENEN,-0.389611142856652,0.622221642423946,-2.07607585366487,-0.273317906871018,0.999612690524161,-1.69993961724536
X7,Oligodendrocyte_2,PTCHD4,,,,0.106421279158695,0.999612690524161,0.6263532384888
X7,Oligodendrocyte_2,PTGDS,-0.262847826289222,0.74416763970805,-1.64636439873502,-0.195816780833221,0.999612690524161,-0.815774956538586
X7,Oligodendrocyte_2,PTPRN,0.118539151524439,0.961826518452164,0.607835807487019,0.321268721535505,0.999612690524161,1.12847159088955
X7,Oligodendrocyte_2,PTPRZ1,-0.371803757968749,0.901224424424179,-0.918408196357852,-0.0923283375634124,0.999612690524161,-0.336008487869392
X7,Oligodendrocyte_2,PWP2,0.17211072624047,0.955780703465978,0.630681436157187,0.0916395845156457,0.999612690524161,0.377294324940116
X7,Oligodendrocyte_2,RAB3B,0.199693100011218,0.95971565772025,0.614136873338847,0.159348647138723,0.999612690524161,0.610615048122801
X7,Oligodendrocyte_2,RASGRP1,-0.236237517233357,0.927419905936424,-0.786860974111486,-0.0601618128068257,0.999612690524161,-0.253031006618763
X7,Oligodendrocyte_2,RBFOX1,0.0286401381974926,0.997255842854547,0.0967811173913682,0.193498107529438,0.999612690524161,0.300034397873647
X7,Oligodendrocyte_2,RDH10,-0.982362744522796,0.617200971617641,-2.10061208221094,-0.705399967923521,0.999612690524161,-1.19023639159534
X7,Oligodendrocyte_2,RELN,-0.00947791402788902,0.999695784932127,-0.0379372309232318,0.181094781970885,0.999612690524161,0.653987027739825
X7,Oligodendrocyte_2,RFTN1,0.0200028995976629,0.997255842854547,0.109684839414278,0.151012920268045,0.999612690524161,0.711722312770843
X7,Oligodendrocyte_2,RGS16,-0.533915067091204,0.909416955678623,-0.887053755641753,-0.265030736190813,0.999612690524161,-0.389735119643609
X7,Oligodendrocyte_2,RIT2,0.12410641917612,0.919707990530349,0.838948969088953,0.524452468574162,0.999612690524161,1.0873545104061
X7,Oligodendrocyte_2,RNASET2,0.0958224104890044,0.991986619703153,0.305142594734642,0.0293554765555888,0.999612690524161,0.0764034976204431
X7,Oligodendrocyte_2,RNF144B,,,,-0.142111936411026,0.999612690524161,-0.343606857545847
X7,Oligodendrocyte_2,RNF152,-0.0141189539689498,0.998003977009964,-0.0566978210464824,0.0571088345133794,0.999612690524161,0.169613474157818
X7,Oligodendrocyte_2,RORB,-0.110580558095751,0.984369991025615,-0.403200589617078,-0.0595192850581325,0.999612690524161,-0.22892583893994
X7,Oligodendrocyte_2,RRAGB,-0.0380709433055018,0.99713729446483,-0.207324192587431,0.0555897121309007,0.999612690524161,0.370331928599428
X7,Oligodendrocyte_2,RSPO2,0.110675035611973,0.982575857183416,0.447692405122986,-0.0108737245218197,0.999612690524161,-0.0470091911613388
X7,Oligodendrocyte_2,RXRG,0.48280785051685,0.223707430972418,4.19857662495315,0.177289601118892,0.999612690524161,0.401135455121399
X7,Oligodendrocyte_2,RYR3,0.0644166623960849,0.994116823331754,0.279011975150978,0.143998797924924,0.999612690524161,0.388595638034207
X7,Oligodendrocyte_2,S100A4,-0.428241008027622,0.969768395391828,-0.548109922746642,-0.586465954176745,0.999612690524161,-0.975651994615605
X7,Oligodendrocyte_2,SAMD5,0.106271403310734,0.970541578797984,0.538474169527358,-0.0613642139655059,0.999612690524161,-0.179760523285082
X7,Oligodendrocyte_2,SDK1,,,,-0.212752549644624,0.999612690524161,-1.02340274558149
X7,Oligodendrocyte_2,SEMA5A,-0.0509186183993796,0.99713729446483,-0.217315841420178,-0.000784696919243426,0.999862947549628,-0.00248929956787857
X7,Oligodendrocyte_2,SERPINA3,-0.754136869061609,0.96801159862019,-0.560067091616363,-0.604788560750507,0.999612690524161,-0.454737207995159
X7,Oligodendrocyte_2,SFRP2,,,,0.224311684469685,0.999612690524161,2.328533513751
X7,Oligodendrocyte_2,SHANK3,0.158800929196469,0.815093709685999,1.36871227584728,0.0570670682769528,0.999612690524161,0.359681488703215
X7,Oligodendrocyte_2,SHISAL2B,-0.160722041009443,0.982575857183416,-0.419748830756758,-0.00622654561505439,0.999612690524161,-0.0192126108204309
X7,Oligodendrocyte_2,SLC10A4,0.50180910042128,0.433522390989256,2.83122213823681,0.087500428393079,0.999612690524161,0.225441106222446
X7,Oligodendrocyte_2,SLC17A6,-0.0823327719277148,0.99713729446483,-0.163117915883913,0.102778429026414,0.999612690524161,0.22281249290536
X7,Oligodendrocyte_2,SLC24A3,0.33373981767403,0.954429571126406,0.645924544816122,0.330590477503182,0.999612690524161,0.958510595689094
X7,Oligodendrocyte_2,SLIT3,0.480843249341184,0.37197271080582,3.13416367752537,0.412084632996408,0.999612690524161,0.88895704864687
X7,Oligodendrocyte_2,SNCA,0.0829558501535825,0.991986619703153,0.345080983297567,0.151099226741863,0.999612690524161,0.200917754063159
X7,Oligodendrocyte_2,SNCG,-0.110306837825267,0.99713729446483,-0.178709213754073,0.186643521368086,0.999612690524161,0.303811431333857
X7,Oligodendrocyte_2,SNTB2,-0.836587167790205,0.406617233037045,-2.91295581455044,-0.378743820190799,0.999612690524161,-1.00003340415816
X7,Oligodendrocyte_2,SORCS1,,,,0.0095756531739305,0.999612690524161,0.0357064267988389
X7,Oligodendrocyte_2,SOX10,-0.346161269048503,0.914767825338267,-0.849194485144989,-0.283480131099007,0.999612690524161,-1.17354738062079
X7,Oligodendrocyte_2,SOX11,0.0563347072406876,0.986446154559647,0.397121792636725,0.145035812622134,0.999612690524161,0.78714568162157
X7,Oligodendrocyte_2,SOX2,-0.267421214727714,0.873463317091997,-1.09619278020085,-0.20309913049778,0.999612690524161,-0.603202869960164
X7,Oligodendrocyte_2,SOX4,-0.197428143094135,0.82118683551348,-1.3297623202615,0.164294302406689,0.999612690524161,0.513444518814566
X7,Oligodendrocyte_2,SOX9,-0.176263430764402,0.991986619703153,-0.300375034867266,-0.123726492417587,0.999612690524161,-0.369392050480156
X7,Oligodendrocyte_2,SPHKAP,-0.256820018438919,0.860659015515683,-1.16145133934024,-0.137072276665023,0.999612690524161,-0.392024894307935
X7,Oligodendrocyte_2,SPI1,-0.368342804387572,0.924999591012277,-0.809927910715665,-0.559862795294381,0.999612690524161,-1.5238864327388
X7,Oligodendrocyte_2,SPON1,-0.10540310026481,0.988363363084009,-0.379744902446204,0.0343647888421885,0.999612690524161,0.131877894719673
X7,Oligodendrocyte_2,SST,0.156750871327456,0.971708635169657,0.534465618482501,0.120511504684387,0.999612690524161,0.156357539859954
X7,Oligodendrocyte_2,SSTR1,0.364712830248438,0.556802936160114,2.35944640481784,0.131705604321647,0.999612690524161,0.762795253899183
X7,Oligodendrocyte_2,SSTR2,0.090668010325314,0.99713729446483,0.233095174527739,0.39752036833881,0.999612690524161,1.43555378362429
X7,Oligodendrocyte_2,ST18,0.363314356653543,0.910854581647328,0.879035472381664,0.313848388680635,0.999612690524161,0.450938896194857
X7,Oligodendrocyte_2,STAT3,-0.314550162913435,0.954429571126406,-0.647912360307083,-0.162666310726935,0.999612690524161,-0.506502868395131
X7,Oligodendrocyte_2,STK32B,-0.245335781025854,0.85764997452564,-1.17230035517733,-0.0856225767305027,0.999612690524161,-0.24357694019004
X7,Oligodendrocyte_2,STXBP2,,,,-0.163491154831145,0.999612690524161,-0.615317171685492
X7,Oligodendrocyte_2,SULF1,-0.461568687352584,0.534510171690549,-2.4504917511302,-0.12835611216703,0.999612690524161,-0.319351317615436
X7,Oligodendrocyte_2,SYNPR,0.160707397218967,0.970541578797984,0.541604030421143,-0.15760254277285,0.999612690524161,-0.756420707708637
X7,Oligodendrocyte_2,TAC1,-0.679756295101194,0.855507550803508,-1.17866909070214,-0.665911477373909,0.999612690524161,-1.58046399357455
X7,Oligodendrocyte_2,TAC3,,,,0.116499946300473,0.999612690524161,0.259171081709281
X7,Oligodendrocyte_2,TACR1,,,,0.0810243400337456,0.999612690524161,0.281865834702025
X7,Oligodendrocyte_2,TENM1,0.129821577273114,0.983841644697282,0.407605342159508,0.123034932364216,0.999612690524161,0.464267517232574
X7,Oligodendrocyte_2,TESPA1,,,,-0.443589040487799,0.999612690524161,-0.653297814328646
X7,Oligodendrocyte_2,TGFB1,0.154434698126551,0.925063568211001,0.805718869331599,-0.27768543713772,0.999612690524161,-1.29783343403938
X7,Oligodendrocyte_2,TGFB2,-0.478239206068995,0.754464347888725,-1.59266275773668,-0.299406411470346,0.999612690524161,-0.896957526137464
X7,Oligodendrocyte_2,TGFBI,,,,-0.36154416071819,0.999612690524161,-0.887325772942582
X7,Oligodendrocyte_2,THBS1,,,,-0.448518211521643,0.999612690524161,-0.676973061181091
X7,Oligodendrocyte_2,THEMIS,,,,-0.564832042101345,0.999612690524161,-1.04815951800708
X7,Oligodendrocyte_2,THSD4,-0.107344073973655,0.991986619703153,-0.342626204059158,-0.125629784296769,0.999612690524161,-1.3286809709618
X7,Oligodendrocyte_2,THSD7B,,,,-0.143525156336273,0.999612690524161,-0.584613768964438
