NAME	ORIGINAL SIZE	AFTER RESTRICTING TO DATASET	STATUS	
HP_DISPROPORTIONATE_TALL_STATURE	40	30		
HP_LARGE_FOR_GESTATIONAL_AGE	50	37		
HP_DEATH_IN_INFANCY	235	178		
HP_SEVERE_FAILURE_TO_THRIVE	17		Rejected!	
HP_HEMIHYPERTROPHY	16		Rejected!	
HP_MILD_POSTNATAL_GROWTH_RETARDATION	16		Rejected!	
HP_FAILURE_TO_THRIVE_IN_INFANCY	128	82		
HP_SLENDER_BUILD	30	21		
HP_PROTUBERANT_ABDOMEN	40	30		
HP_OMPHALOCELE	78	54		
HP_DIASTASIS_RECTI	27	19		
HP_ASCITES	119	71		
HP_PROMINENT_UMBILICUS	7		Rejected!	
HP_ANTERIORLY_PLACED_ANUS	61	38		
HP_ABNORMAL_RIB_CAGE_MORPHOLOGY	379	260		
HP_OVERGROWTH	42	32		
HP_ABNORMAL_ILEUM_MORPHOLOGY	37	18		
HP_ABNORMAL_UMBILICUS_MORPHOLOGY	296	198		
HP_BARREL_SHAPED_CHEST	22		Rejected!	
HP_ASYMMETRY_OF_THE_THORAX	11		Rejected!	
HP_PRENATAL_MOVEMENT_ABNORMALITY	232	182		
HP_ABNORMALITY_OF_THE_AMNIOTIC_FLUID	438	294		
HP_POLYHYDRAMNIOS	276	188		
HP_OLIGOHYDRAMNIOS	180	116		
HP_FETAL_POLYURIA	12		Rejected!	
HP_WIDELY_SPACED_MAXILLARY_CENTRAL_INCISORS	10		Rejected!	
HP_MULTIPLE_IMPACTED_TEETH	5		Rejected!	
HP_MACRODONTIA	28	23		
HP_PRIMARY_HYPERCORTISOLISM	9		Rejected!	
HP_RECURRENT_SKIN_INFECTIONS	127	57		
HP_REDUNDANT_SKIN	89	66		
HP_ROTARY_NYSTAGMUS	20	18		
HP_BELL_SHAPED_THORAX	32	24		
HP_SELECTIVE_TOOTH_AGENESIS	42	25		
HP_ALOPECIA	228	129		
HP_ABNORMALITY_OF_THE_NAIL	480	316		
HP_CONCAVE_NAIL	17		Rejected!	
HP_ABNORMALITY_OF_THE_LARYNX	205	153		
HP_LARYNGOMALACIA	79	65		
HP_LARYNGEAL_STENOSIS	15		Rejected!	
HP_VOCAL_CORD_PARESIS	13		Rejected!	
HP_VOCAL_CORD_PARALYSIS	51	39		
HP_SUBGLOTTIC_STENOSIS	15		Rejected!	
HP_ABNORMALITY_OF_THE_VOICE	489	368		
HP_HOARSE_VOICE	111	79		
HP_NASAL_SPEECH	102	69		
HP_WEAK_CRY	51	39		
HP_HOARSE_CRY	15		Rejected!	
HP_DYSPHONIA	120	100		
HP_HIGH_PITCHED_VOICE	44	36		
HP_WEAK_VOICE	26	17		
HP_PREMATURE_BIRTH	163	106		
HP_BREECH_PRESENTATION	53	31		
HP_MITRAL_VALVE_PROLAPSE	116	81		
HP_CONGESTIVE_HEART_FAILURE	244	173		
HP_TETRALOGY_OF_FALLOT	180	120		
HP_ABNORMAL_MYOCARDIUM_MORPHOLOGY	560	408		
HP_HYPERTROPHIC_CARDIOMYOPATHY	292	219		
HP_CARDIOMEGALY	127	94		
HP_ABNORMAL_PULMONARY_VALVE_MORPHOLOGY	57	42		
HP_PULMONIC_STENOSIS	131	99		
HP_PATENT_DUCTUS_ARTERIOSUS	349	264		
HP_DILATED_CARDIOMYOPATHY	174	115		
HP_ABNORMAL_AORTIC_VALVE_MORPHOLOGY	169	111		
HP_COR_PULMONALE	14		Rejected!	
HP_TACHYCARDIA	133	80		
HP_AORTIC_VALVE_STENOSIS	58	37		
HP_ABNORMAL_HEART_VALVE_MORPHOLOGY	341	228		
HP_PATENT_FORAMEN_OVALE	110	84		
HP_AORTIC_REGURGITATION	97	61		
HP_TRUNCUS_ARTERIOSUS	25	15		
HP_BRADYCARDIA	87	43		
HP_VENTRICULAR_FIBRILLATION	53	30		
HP_TORSADE_DE_POINTES	25	16		
HP_RIGHT_VENTRICULAR_HYPERTROPHY	27	21		
HP_TRANSPOSITION_OF_THE_GREAT_ARTERIES	82	43		
HP_ASYMMETRIC_SEPTAL_HYPERTROPHY	12		Rejected!	
HP_ABNORMAL_CARDIAC_SEPTUM_MORPHOLOGY	734		Rejected!	
HP_COMPLETE_ATRIOVENTRICULAR_CANAL_DEFECT	17		Rejected!	
HP_CORONARY_ARTERY_ATHEROSCLEROSIS	51	30		
HP_ABNORMAL_AORTIC_MORPHOLOGY	367	249		
HP_COARCTATION_OF_AORTA	133	90		
HP_ANGINA_PECTORIS	37	18		
HP_SUBVALVULAR_AORTIC_STENOSIS	21		Rejected!	
HP_SECUNDUM_ATRIAL_SEPTAL_DEFECT	32	20		
HP_MYOCARDIAL_FIBROSIS	18		Rejected!	
HP_LOSS_OF_VOICE	6		Rejected!	
HP_SINUS_BRADYCARDIA	29	16		
HP_ATRIAL_ARRHYTHMIA	80	40		
HP_CARDIAC_SHUNT	14		Rejected!	
HP_CARDIAC_ARREST	147	90		
HP_ABNORMAL_PERICARDIUM_MORPHOLOGY	78	41		
HP_PERICARDIAL_EFFUSION	43	27		
HP_SUDDEN_DEATH	125	75		
HP_PERICARDITIS	38	16		
HP_ABNORMAL_TRICUSPID_VALVE_MORPHOLOGY	44	30		
HP_TRICUSPID_VALVE_PROLAPSE	13		Rejected!	
HP_ENDOCARDIAL_FIBROELASTOSIS	8		Rejected!	
HP_ABNORMAL_RIGHT_VENTRICLE_MORPHOLOGY	65	40		
HP_THIRD_DEGREE_ATRIOVENTRICULAR_BLOCK	11		Rejected!	
HP_ABNORMAL_LEFT_VENTRICLE_MORPHOLOGY	127	81		
HP_LEFT_VENTRICULAR_HYPERTROPHY	103	67		
HP_ABNORMAL_CARDIAC_VENTRICLE_MORPHOLOGY	688		Rejected!	
HP_VENTRICULAR_HYPERTROPHY	156	106		
HP_MITRAL_STENOSIS	22	15		
HP_HIGH_OUTPUT_CONGESTIVE_HEART_FAILURE	6		Rejected!	
HP_RESTRICTIVE_CARDIOMYOPATHY	21		Rejected!	
HP_PROGRESSIVE_HEARING_IMPAIRMENT	54	30		
HP_ABNORMALITY_OF_THE_PANCREAS	315	194		
HP_PANCREATITIS	94	52		
HP_ANNULAR_PANCREAS	25	15		
HP_ACUTE_PANCREATITIS	8		Rejected!	
HP_PANCREATIC_CYSTS	35	30		
HP_PHIMOSIS	10		Rejected!	
HP_NASAL_CONGESTION	57	29		
HP_ABNORMALITY_OF_THE_SPLEEN	594	363		
HP_SPLENOMEGALY	454	279		
HP_ACCESSORY_SPLEEN	36	31		
HP_POLYSPLENIA	63	33		
HP_SINGLE_VENTRICLE	10		Rejected!	
HP_VESTIBULAR_DYSFUNCTION	141	94		
HP_VESTIBULAR_HYPOFUNCTION	13		Rejected!	
HP_HIGH_FREQUENCY_SENSORINEURAL_HEARING_IMPAIRMENT	6		Rejected!	
HP_PES_CAVUS	287	238		
HP_TALIPES_EQUINOVARUS	350	259		
HP_PES_PLANUS	335	254		
HP_HAMMERTOE	51	44		
HP_BROAD_FOOT	34	28		
HP_TOE_SYNDACTYLY	225	164		
HP_ACHILLES_TENDON_CONTRACTURE	44	32		
HP_TALIPES_EQUINOVALGUS	13		Rejected!	
HP_SHORT_FOOT	143	116		
HP_BILATERAL_TALIPES_EQUINOVARUS	38	28		
HP_ABNORMALITY_OF_TOE	679		Rejected!	
HP_BROAD_METATARSAL	13		Rejected!	
HP_ANKLE_SWELLING	10		Rejected!	
HP_NARROW_FOOT	5		Rejected!	
HP_ABNORMAL_DELIVERY	90	54		
HP_PREMATURE_RUPTURE_OF_MEMBRANES	13		Rejected!	
HP_HYDROPS_FETALIS	114	80		
HP_NONIMMUNE_HYDROPS_FETALIS	52	38		
HP_FETAL_ASCITES	7		Rejected!	
HP_SMALL_NAIL	176	124		
HP_HYPERCONVEX_NAIL	21	17		
HP_ANONYCHIA	64	43		
HP_SHORT_NAIL	14		Rejected!	
HP_HYPOPLASTIC_TOENAILS	79	60		
HP_ABSENT_TOENAIL	18	15		
HP_NAIL_PITS	9		Rejected!	
HP_HYPOPLASTIC_FINGERNAIL	49	35		
HP_ONYCHOGRYPOSIS	28	17		
HP_ONYCHOLYSIS	20		Rejected!	
HP_RIDGED_NAIL	29	17		
HP_FRAGILE_NAILS	29	22		
HP_SPLIT_NAIL	10		Rejected!	
HP_DYSTROPHIC_TOENAIL	22	16		
HP_HYPERCONVEX_FINGERNAILS	9		Rejected!	
HP_DEEP_SET_NAILS	5		Rejected!	
HP_THIN_NAIL	14		Rejected!	
HP_ABSENT_FINGERNAIL	39	32		
HP_PARONYCHIA	16		Rejected!	
HP_LEUKONYCHIA	13		Rejected!	
HP_BROAD_NAIL	10		Rejected!	
HP_WEIGHT_LOSS	319	195		
HP_POSTAXIAL_FOOT_POLYDACTYLY	64	56		
HP_SHORT_TOE	102	74		
HP_ABNORMAL_METATARSAL_MORPHOLOGY	149	108		
HP_LONG_FOOT	28	22		
HP_CAMPTODACTYLY_OF_TOE	16		Rejected!	
HP_BROAD_TOE	80	62		
HP_SPLIT_FOOT	8		Rejected!	
HP_METATARSUS_ADDUCTUS	46	36		
HP_PREAXIAL_FOOT_POLYDACTYLY	18	15		
HP_FOOT_ACROOSTEOLYSIS	9		Rejected!	
HP_ABNORMALITY_OF_THE_HALLUX	193	147		
HP_OVERLAPPING_TOE	65	58		
HP_LONG_HALLUX	19	15		
HP_FOOT_OLIGODACTYLY	10		Rejected!	
HP_ABNORMALITY_OF_THE_TARSAL_BONES	125	92		
HP_SANDAL_GAP	91	68		
HP_TOE_CLINODACTYLY	23	17		
HP_CLINODACTYLY_OF_THE_5TH_TOE	12		Rejected!	
HP_DEEP_PLANTAR_CREASES	19	16		
HP_ABNORMALITY_OF_THROMBOCYTES	434	278		
HP_ABNORMALITY_OF_NEUTROPHILS	292	182		
HP_PANCYTOPENIA	123	76		
HP_ABNORMAL_ERYTHROCYTE_MORPHOLOGY	659	426		
HP_ABNORMAL_EOSINOPHIL_MORPHOLOGY	68	31		
HP_LEUKOPENIA	126	87		
HP_TALIPES_CALCANEOVALGUS	14		Rejected!	
HP_LYMPHOPENIA	168	90		
HP_MEGALOBLASTIC_ANEMIA	19	15		
HP_AUTOIMMUNE_HEMOLYTIC_ANEMIA	38	16		
HP_IRON_DEFICIENCY_ANEMIA	32	15		
HP_ABNORMAL_BLEEDING	502	322		
HP_THROMBOCYTOSIS	60	47		
HP_NORMOCHROMIC_ANEMIA	35	33		
HP_RETICULOCYTOPENIA	35	25		
HP_NORMOCYTIC_ANEMIA	17	16		
HP_INCREASED_HEMATOCRIT	10		Rejected!	
HP_INCREASED_HEMOGLOBIN	9		Rejected!	
HP_POLYCYTHEMIA	24	16		
HP_GIANT_PLATELETS	9		Rejected!	
HP_NEUTROPENIA_IN_PRESENCE_OF_ANTI_NEUTROPIL_ANTIBODIES	22		Rejected!	
HP_CONGENITAL_THROMBOCYTOPENIA	6		Rejected!	
HP_THROMBOEMBOLISM	35		Rejected!	
HP_HYPOPLASTIC_ANEMIA	7		Rejected!	
HP_LEUKEMIA	160	112		
HP_ABNORMAL_BASOPHIL_MORPHOLOGY	8		Rejected!	
HP_GRANULOCYTOPENIA	8		Rejected!	
HP_APLASTIC_ANEMIA	27		Rejected!	
HP_RENAL_AMYLOIDOSIS	7		Rejected!	
HP_ACUTE_KIDNEY_INJURY	39	19		
HP_VACUOLATED_LYMPHOCYTES	9		Rejected!	
HP_RETICULOCYTOSIS	48	20		
HP_SIDEROBLASTIC_ANEMIA	34	18		
HP_ACANTHOCYTOSIS	13		Rejected!	
HP_ABNORMALITY_OF_COAGULATION	201	139		
HP_REDUCED_FACTOR_XI_ACTIVITY	12		Rejected!	
HP_NONSPHEROCYTIC_HEMOLYTIC_ANEMIA	9		Rejected!	
HP_HYPOCHROMIC_ANEMIA	60	35		
HP_SUBCUTANEOUS_HEMORRHAGE	238	128		
HP_PERSISTENT_BLEEDING_AFTER_TRAUMA	14		Rejected!	
HP_MICROCYTIC_ANEMIA	50	36		
HP_MICROANGIOPATHIC_HEMOLYTIC_ANEMIA	13		Rejected!	
HP_METABOLIC_ACIDOSIS	161	121		
HP_DEHYDRATION	104	48		
HP_FEVER	384	208		
HP_KETOSIS	60	37		
HP_RENAL_TUBULAR_ACIDOSIS	50	34		
HP_ALKALOSIS	29		Rejected!	
HP_HYPOKALEMIC_ALKALOSIS	12		Rejected!	
HP_RESPIRATORY_ALKALOSIS	6		Rejected!	
HP_GLUCOSE_INTOLERANCE	463	285		
HP_DIABETIC_KETOACIDOSIS	10		Rejected!	
HP_RECURRENT_FEVER	83	46		
HP_UNEXPLAINED_FEVERS	19		Rejected!	
HP_TRUNCAL_OBESITY	57	48		
HP_NONKETOTIC_HYPOGLYCEMIA	13		Rejected!	
HP_HYPOKALEMIC_METABOLIC_ALKALOSIS	9		Rejected!	
HP_HYPOPLASTIC_HEART	46	25		
HP_PALPITATIONS	86	51		
HP_APLASIA_HYPOPLASIA_OF_METATARSAL_BONES	62	44		
HP_ABNORMAL_SCALP_MORPHOLOGY	413	309		
HP_ABNORMAL_GLOMERULAR_MESANGIUM_MORPHOLOGY	47	34		
HP_TUBULOINTERSTITIAL_NEPHRITIS	24	15		
HP_HYPERSPLENISM	22		Rejected!	
HP_MACROCYTIC_ANEMIA	71	56		
HP_AUTOIMMUNE_THROMBOCYTOPENIA	46	23		
HP_LEUKOCYTOSIS	147	80		
HP_REDUCED_ANTITHROMBIN_III_ACTIVITY	14		Rejected!	
HP_ABNORMAL_THROMBOSIS	139	74		
HP_EXTRAMEDULLARY_HEMATOPOIESIS	18		Rejected!	
HP_SCHISTOCYTOSIS	13		Rejected!	
HP_SEA_BLUE_HISTIOCYTOSIS	5		Rejected!	
HP_HYPOKETOTIC_HYPOGLYCEMIA	15		Rejected!	
HP_HYPERTONIC_DEHYDRATION	5		Rejected!	
HP_HYPERAMMONEMIA	62	52		
HP_RECURRENT_HYPOGLYCEMIA	19	15		
HP_FETAL_AKINESIA_SEQUENCE	33	19		
HP_APLASIA_HYPOPLASIA_OF_TOE	126	91		
HP_ORGANIC_ACIDURIA	88	75		
HP_KETOACIDOSIS	33	18		
HP_RENAL_FANCONI_SYNDROME	14		Rejected!	
HP_HYPERCHLOREMIC_ACIDOSIS	13		Rejected!	
HP_GOUT	19		Rejected!	
HP_NEONATAL_HYPOGLYCEMIA	48	28		
HP_ABNORMAL_FACIAL_SHAPE	1055		Rejected!	
HP_SHORT_COLUMELLA	26	21		
HP_DEEP_PHILTRUM	68	59		
HP_LARGE_FOREHEAD	27	22		
HP_FACIAL_CLEFT	18		Rejected!	
HP_VOMITING	341	226		
HP_DIARRHEA	381	217		
HP_DYSPHAGIA	487	378		
HP_NAUSEA_AND_VOMITING	534	361		
HP_NAUSEA	90	62		
HP_CONSTIPATION	429	297		
HP_GASTROESOPHAGEAL_REFLUX	478	370		
HP_ANAL_ATRESIA	135	83		
HP_MALABSORPTION	230	131		
HP_ANAL_STENOSIS	32	18		
HP_ABDOMINAL_PAIN	333	206		
HP_CHRONIC_DIARRHEA	94	52		
HP_ABNORMAL_ESOPHAGUS_MORPHOLOGY	225	144		
HP_ESOPHAGEAL_ATRESIA	34	24		
HP_POOR_SUCK	138	94		
HP_ABNORMAL_RECTUM_MORPHOLOGY	137	94		
HP_RECTAL_PROLAPSE	56	34		
HP_HIATUS_HERNIA	35	22		
HP_INFLAMMATION_OF_THE_LARGE_INTESTINE	84	37		
HP_PROTEIN_AVOIDANCE	5		Rejected!	
HP_ANOREXIA	97	58		
HP_ESOPHAGEAL_VARIX	38	25		
HP_INTRACTABLE_DIARRHEA	8		Rejected!	
HP_ESOPHAGEAL_STRICTURE	16		Rejected!	
HP_ZOLLINGER_ELLISON_SYNDROME	9		Rejected!	
HP_HYPOTHERMIA	51	24		
HP_HEAT_INTOLERANCE	23		Rejected!	
HP_MALIGNANT_HYPERTHERMIA	26		Rejected!	
HP_PROXIMAL_RENAL_TUBULAR_ACIDOSIS	11		Rejected!	
HP_ABNORMALITY_OF_THE_GLABELLA	26	24		
HP_MYOPATHIC_FACIES	51	38		
HP_LOWER_LIMB_SPASTICITY	235	208		
HP_MORPHOLOGICAL_ABNORMALITY_OF_THE_PYRAMIDAL_TRACT	76	61		
HP_RIGIDITY	207	180		
HP_SPASTIC_GAIT	75	68		
HP_GAIT_ATAXIA	238	200		
HP_BRADYKINESIA	111	98		
HP_NEUROMUSCULAR_DYSPHAGIA	11		Rejected!	
HP_BILATERAL_TONIC_CLONIC_SEIZURE	334	289		
HP_LIMB_ATAXIA	83	75		
HP_ABNORMALITY_OF_EXTRAPYRAMIDAL_MOTOR_FUNCTION	278	235		
HP_CHOREA	212	190		
HP_PROGRESSIVE_CEREBELLAR_ATAXIA	90	79		
HP_INCREASED_NEURONAL_AUTOFLUORESCENT_LIPOPIGMENT	8		Rejected!	
HP_DYSDIADOCHOKINESIS	52	41		
HP_MIGRAINE	130	87		
HP_MIGRAINE_WITH_AURA	12		Rejected!	
HP_TRUNCAL_ATAXIA	68	59		
HP_HYPOPLASIA_OF_THE_CORPUS_CALLOSUM	447	390		
HP_MIGRAINE_WITHOUT_AURA	6		Rejected!	
HP_ENCEPHALOCELE	116	79		
HP_OCCIPITAL_ENCEPHALOCELE	37	33		
HP_ABNORMALITY_OF_THE_UPPER_RESPIRATORY_TRACT	489	320		
HP_ABNORMAL_LUNG_MORPHOLOGY	1159		Rejected!	
HP_PULMONARY_HYPOPLASIA	129	87		
HP_PNEUMONIA	293	165		
HP_RESTRICTIVE_VENTILATORY_DEFECT	98	56		
HP_RESPIRATORY_INSUFFICIENCY	615	440		
HP_DYSPNEA	413	268		
HP_EMPHYSEMA	59	32		
HP_RESPIRATORY_DISTRESS	205	146		
HP_ASTHMA	133	67		
HP_RECURRENT_ASPIRATION_PNEUMONIA	27	22		
HP_ABNORMAL_LUNG_LOBATION	43	28		
HP_PLEURITIS	28		Rejected!	
HP_ABNORMAL_PLEURA_MORPHOLOGY	173	89		
HP_APNEA	351	276		
HP_HEMOPTYSIS	85	34		
HP_PNEUMOTHORAX	72	38		
HP_SPONTANEOUS_PNEUMOTHORAX	10		Rejected!	
HP_BRONCHIECTASIS	164	78		
HP_PULMONARY_INFILTRATES	58	27		
HP_ABNORMAL_CEREBRAL_VENTRICLE_MORPHOLOGY	890		Rejected!	
HP_VENTRICULOMEGALY	705		Rejected!	
HP_CEREBRAL_CORTICAL_ATROPHY	318	268		
HP_GENERALIZED_MYOCLONIC_SEIZURE	135	109		
HP_POLYMICROGYRIA	186	159		
HP_ABNORMAL_UPPER_MOTOR_NEURON_MORPHOLOGY	16	15		
HP_EPISODIC_ATAXIA	28	22		
HP_PORENCEPHALIC_CYST	31	24		
HP_STATUS_EPILEPTICUS	190	169		
HP_ABNORMAL_BASAL_GANGLIA_MORPHOLOGY	200	170		
HP_BASAL_GANGLIA_CALCIFICATION	48	34		
HP_BROAD_BASED_GAIT	106	88		
HP_SUBARACHNOID_HEMORRHAGE	35	17		
HP_ARRHINENCEPHALY	34	24		
HP_ISCHEMIC_STROKE	35	24		
HP_GAIT_IMBALANCE	70	63		
HP_ABNORMALITY_OF_THE_SPINAL_CORD	297	211		
HP_FRONTOTEMPORAL_DEMENTIA	29	28		
HP_HYPOPHOSPHATEMIA	46	22		
HP_HYPERURICEMIA	27	15		
HP_INCREASED_SERUM_LACTATE	215	188		
HP_HYPERKALEMIA	34	19		
HP_HYPERTRIGLYCERIDEMIA	88	59		
HP_HOMOCYSTINURIA	10		Rejected!	
HP_HEPARAN_SULFATE_EXCRETION_IN_URINE	9		Rejected!	
HP_LOW_POSTERIOR_HAIRLINE	109	87		
HP_NAIL_DYSPLASIA	156	90		
HP_IMPAIRED_VIBRATION_SENSATION_IN_THE_LOWER_LIMBS	53	46		
HP_SCANNING_SPEECH	14		Rejected!	
HP_CLONUS	110	97		
HP_INTRACRANIAL_HEMORRHAGE	145	96		
HP_GLIOSIS	100	90		
HP_POSTURAL_INSTABILITY	88	75		
HP_HYPOGLYCEMIC_SEIZURES	22	17		
HP_POSTURAL_TREMOR	64	55		
HP_SPINAL_CORD_COMPRESSION	30	19		
HP_OPISTHOTONUS	49	45		
HP_NEURODEGENERATION	85	69		
HP_CEREBRAL_EDEMA	29	22		
HP_PHONOPHOBIA	27	20		
HP_NEUROFIBRILLARY_TANGLES	21	16		
HP_APRAXIA	204	173		
HP_INTELLECTUAL_DISABILITY_PROFOUND	103	90		
HP_DELAYED_CNS_MYELINATION	154	138		
HP_CHOROID_PLEXUS_CYST	9		Rejected!	
HP_PROGRESSIVE_SPASTICITY	31	26		
HP_DELAYED_GROSS_MOTOR_DEVELOPMENT	397	338		
HP_DYSGENESIS_OF_THE_CEREBELLAR_VERMIS	7		Rejected!	
HP_MYELOPATHY	15		Rejected!	
HP_GENERALIZED_ONSET_SEIZURE	306	262		
HP_DILATED_FOURTH_VENTRICLE	151	127		
HP_HYPOCALCEMIC_SEIZURES	11		Rejected!	
HP_PSEUDOBULBAR_SIGNS	31	27		
HP_PLEURAL_EFFUSION	81	44		
HP_RESPIRATORY_PARALYSIS	9		Rejected!	
HP_PULMONARY_EMBOLISM	41	21		
HP_RECURRENT_RESPIRATORY_INFECTIONS	601	378		
HP_PULMONARY_FIBROSIS	73	43		
HP_COARSE_HAIR	56	47		
HP_SPARSE_SCALP_HAIR	137	93		
HP_WHITE_FORELOCK	14		Rejected!	
HP_CURLY_HAIR	34	28		
HP_FINE_HAIR	78	51		
HP_SPARSE_AXILLARY_HAIR	44	28		
HP_PREMATURE_GRAYING_OF_HAIR	45	29		
HP_SILVER_GRAY_HAIR	5		Rejected!	
HP_FACIAL_HYPERTRICHOSIS	185	158		
HP_ABSENT_AXILLARY_HAIR	13		Rejected!	
HP_ABSENT_EYEBROW	32	19		
HP_WOOLLY_HAIR	25		Rejected!	
HP_WHITE_EYEBROW	11		Rejected!	
HP_GENERALIZED_HIRSUTISM	89	71		
HP_SPARSE_BODY_HAIR	60	24		
HP_PATCHY_ALOPECIA	22		Rejected!	
HP_PILI_CANALICULI	5		Rejected!	
HP_FRONTAL_UPSWEEP_OF_HAIR	27	20		
HP_GASTROINTESTINAL_HEMORRHAGE	156	92		
HP_HEPATOMEGALY	615	424		
HP_ABNORMAL_INTESTINE_MORPHOLOGY	826		Rejected!	
HP_PROTEIN_LOSING_ENTEROPATHY	19		Rejected!	
HP_ABNORMALITY_OF_THE_SMALL_INTESTINE	245	130		
HP_MECKEL_DIVERTICULUM	28		Rejected!	
HP_ABNORMAL_DUODENUM_MORPHOLOGY	86	36		
HP_DUODENAL_ATRESIA	44	21		
HP_HEMATEMESIS	20		Rejected!	
HP_MELENA	23		Rejected!	
HP_ABNORMAL_LARGE_INTESTINE_MORPHOLOGY	294	183		
HP_INTERMITTENT_DIARRHEA	21		Rejected!	
HP_SMALL_BOWEL_DIVERTICULA	5		Rejected!	
HP_CHRONIC_RHINITIS	56	27		
HP_EXAGGERATED_CUPID_S_BOW	31	29		
HP_LARGE_FLESHY_EARS	13		Rejected!	
HP_FOCAL_CLONIC_SEIZURE	31	28		
HP_EXAGGERATED_STARTLE_RESPONSE	23	18		
HP_PAROXYSMAL_DYSTONIA	19		Rejected!	
HP_ABNORMALITY_OF_NEURONAL_MIGRATION	442	368		
HP_ABNORMALITY_OF_THE_AUTONOMIC_NERVOUS_SYSTEM	270	186		
HP_TETRAPARESIS	109	93		
HP_POOR_MOTOR_COORDINATION	73	59		
HP_ENLARGED_CISTERNA_MAGNA	53	45		
HP_GRAY_MATTER_HETEROTOPIA	119	103		
HP_GLOBAL_BRAIN_ATROPHY	71	66		
HP_FAIR_HAIR	17	15		
HP_ALOPECIA_UNIVERSALIS	11		Rejected!	
HP_FRONTAL_BALDING	16		Rejected!	
HP_ALOPECIA_OF_SCALP	42	26		
HP_RED_HAIR	8		Rejected!	
HP_ABSENT_HAIR	56	36		
HP_BRITTLE_HAIR	51	34		
HP_MUTISM	54	48		
HP_HEMIPLEGIA	36	26		
HP_AKINESIA	37	25		
HP_ATHETOSIS	154	143		
HP_CHIARI_MALFORMATION	97	80		
HP_OROFACIAL_DYSKINESIA	26	24		
HP_INCOORDINATION	255	212		
HP_CLUMSINESS	79	59		
HP_SPASTIC_PARAPARESIS	61	48		
HP_DEGENERATION_OF_THE_LATERAL_CORTICOSPINAL_TRACTS	23	22		
HP_HEADACHE	327	217		
HP_UNSTEADY_GAIT	181	164		
HP_CERVICAL_MYELOPATHY	8		Rejected!	
HP_VERTIGO	112	76		
HP_RESTING_TREMOR	55	48		
HP_ANENCEPHALY	67	48		
HP_HYDRANENCEPHALY	8		Rejected!	
HP_TRANSIENT_ISCHEMIC_ATTACK	55	29		
HP_DROWSINESS	38	25		
HP_RECURRENT_PAROXYSMAL_HEADACHE	31	24		
HP_LACK_OF_PEER_RELATIONSHIPS	10		Rejected!	
HP_MOTOR_DETERIORATION	18	16		
HP_ABNORMAL_CEREBELLAR_VERMIS_MORPHOLOGY	335	269		
HP_AGENESIS_OF_CEREBELLAR_VERMIS	14		Rejected!	
HP_ABNORMAL_CAUDATE_NUCLEUS_MORPHOLOGY	27	25		
HP_CAUDATE_ATROPHY	13		Rejected!	
HP_CERVICAL_CORD_COMPRESSION	9		Rejected!	
HP_INTELLECTUAL_DISABILITY_MODERATE	159	136		
HP_PROGRESSIVE_NEUROLOGIC_DETERIORATION	56	50		
HP_ACTION_TREMOR	195	173		
HP_HEAD_TREMOR	40	35		
HP_FOCAL_AWARE_SEIZURE	26	21		
HP_CEREBELLAR_CYST	156	129		
HP_LEUKOENCEPHALOPATHY	217	191		
HP_MEMORY_IMPAIRMENT	159	128		
HP_DIFFICULTY_WALKING	301	244		
HP_WRITER_S_CRAMP	20	17		
HP_FREQUENT_FALLS	122	101		
HP_SLEEP_DISTURBANCE	489	375		
HP_PSYCHOMOTOR_DETERIORATION	14		Rejected!	
HP_SHUFFLING_GAIT	41	32		
HP_ABNORMAL_BRAINSTEM_MORPHOLOGY	263	216		
HP_HYPOPLASIA_OF_THE_BRAINSTEM	80	68		
HP_ABNORMAL_LOWER_MOTOR_NEURON_MORPHOLOGY	26	24		
HP_VISUAL_HALLUCINATIONS	23	23		
HP_POOR_COORDINATION	36	33		
HP_LOSS_OF_SPEECH	46	37		
HP_NORMAL_INTERICTAL_EEG	6		Rejected!	
HP_DIMINISHED_MOVEMENT	78	54		
HP_HYPOKINESIA	51	34		
HP_DEVELOPMENTAL_REGRESSION	399	346		
HP_HAND_TREMOR	42	36		
HP_FASCICULATIONS	104	91		
HP_APHASIA	100	79		
HP_INFECTIOUS_ENCEPHALITIS	48	21		
HP_FOCAL_IMPAIRED_AWARENESS_SEIZURE	99	93		
HP_PARAPARESIS	83	65		
HP_CAVUM_SEPTUM_PELLUCIDUM	28	25		
HP_EEG_WITH_POLYSPIKE_WAVE_COMPLEXES	47	39		
HP_LOWER_LIMB_HYPERREFLEXIA	75	65		
HP_COGWHEEL_RIGIDITY	29	22		
HP_STROKE_LIKE_EPISODE	30	19		
HP_POSITIVE_ROMBERG_SIGN	19		Rejected!	
HP_LIMB_DYSMETRIA	14		Rejected!	
HP_CEREBRAL_ARTERIOVENOUS_MALFORMATION	7		Rejected!	
HP_AQUEDUCTAL_STENOSIS	22	17		
HP_MYOKYMIA	18	17		
HP_LEUKODYSTROPHY	117	103		
HP_SUBEPENDYMAL_CYSTS	7		Rejected!	
HP_ABNORMAL_MIDBRAIN_MORPHOLOGY	84	65		
HP_MOLAR_TOOTH_SIGN_ON_MRI	40	39		
HP_POOR_HEAD_CONTROL	219	192		
HP_LONG_TRACT_SIGNS	9		Rejected!	
HP_ANARTHRIA	16		Rejected!	
HP_EXPRESSIVE_APHASIA	13		Rejected!	
HP_MENINGOCELE	59	43		
