Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to13,Feature log2 fold change topic 4to13
ENSG00000149929,HIRIP3,22,-0.6505,27,-0.3366,25,-0.4452,36,0.55073
ENSG00000169592,INO80E,44,0.06428,61,0.57707,52,0.32636,39,-0.4122
ENSG00000149927,DOC2A,0,-6.8494,7,-2.0307,4,-2.7582,38,3.14161
ENSG00000149926,TLCD3B,17,-0.7026,8,-1.6796,1,-4.3869,32,1.82564
ENSG00000149925,ALDOA,96,-0.3660,138,0.19577,131,0.11560,122,0.00081
ENSG00000149923,PPP4C,64,0.10328,148,1.48789,28,-1.1429,54,-0.5689
ENSG00000090238,YPEL3,114,-0.6775,106,-0.7809,127,-0.5128,196,0.75468
ENSG00000102882,MAPK3,176,-0.0684,93,-1.0370,294,0.74784,183,-0.0374
ENSG00000102879,CORO1A,60,0.64663,38,-0.0491,10,-2.0009,41,0.17157
ENSG00000169627,BOLA2B,5,-1.9639,39,0.99867,6,-1.8747,22,0.39393
ENSG00000169217,CD2BP2,40,-1.1493,161,1.00914,53,-0.7455,86,0.02922
ENSG00000169221,TBC1D10B,26,-0.7125,55,0.47305,6,-2.7944,44,0.61348
ENSG00000180035,ZNF48,8,-1.0099,10,-0.6737,19,0.34906,16,0.39903
ENSG00000179965,ZNF771,16,-1.3340,45,0.22702,19,-1.1118,43,0.67704
ENSG00000179958,DCTPP1,21,-0.9399,46,0.24921,43,0.15027,40,0.11941
ENSG00000179918,SEPHS2,24,-1.1061,39,-0.3805,13,-2.0313,58,1.17325
ENSG00000229809,ZNF688,61,1.66366,33,0.61447,0,-6.5948,19,-0.6685
ENSG00000156858,PRR14,21,0.04459,61,1.81616,0,-6.4853,18,-0.5620
ENSG00000156860,FBRS,18,-1.0237,79,1.26464,3,-3.3283,37,0.13633
ENSG00000080603,SRCAP,18,-0.2837,24,0.11231,0,-6.5926,25,0.79326
ENSG00000156873,PHKG2,23,-0.9532,84,1.10110,12,-1.8426,43,0.12606
ENSG00000196118,CCDC189,17,-0.4701,14,-0.7929,34,0.61227,23,0.12602
ENSG00000103549,RNF40,35,-0.4988,107,1.30169,9,-2.5027,48,-0.0787
ENSG00000099385,BCL7C,106,0.69192,116,0.83603,33,-1.1228,64,-0.4099
ENSG00000099364,FBXL19,18,0.01147,22,0.33614,1,-3.3165,19,0.44120
ENSG00000099381,SETD1A,21,-0.0668,48,1.24570,3,-2.6337,22,-0.1669
ENSG00000099365,STX1B,21,-2.7693,23,-2.5962,105,-0.3705,159,1.66873
ENSG00000103496,STX4,82,0.82477,90,0.97482,48,-0.0411,42,-0.8074
ENSG00000167397,VKORC1,115,0.33470,176,1.01921,107,0.20861,81,-0.6984
ENSG00000103507,BCKDK,29,-1.0925,67,0.15231,64,0.08002,63,0.23323
ENSG00000103510,KAT8,22,-1.2135,97,1.09303,23,-1.1177,50,0.06719
ENSG00000089280,FUS,144,-0.7571,475,1.13577,133,-0.8794,231,-0.1140
ENSG00000140691,ARMC5,37,0.74284,15,-0.6810,4,-2.6016,25,0.39907
ENSG00000140688,C16orf58,27,-1.4517,74,0.04406,89,0.34298,74,0.22477
ENSG00000197302,ZNF720,17,-0.0262,27,0.72144,0,-4.9791,18,0.27133
ENSG00000069329,VPS35,57,-1.7995,83,-1.2452,210,0.16984,210,0.84573
ENSG00000166123,GPT2,20,-1.3686,75,0.61438,48,-0.0853,52,0.11237
ENSG00000069345,DNAJA2,56,-0.7142,41,-1.1954,109,0.29102,97,0.49037
ENSG00000171208,NETO2,12,-0.7671,4,-2.1580,20,0.03209,22,0.84011
ENSG00000129636,ITFG1,86,-1.2903,75,-1.4883,221,0.14213,224,0.81117
ENSG00000102893,PHKB,52,0.25332,38,-0.2080,93,1.20614,39,-0.6422
ENSG00000102910,LONP2,31,-1.2325,132,0.98708,56,-0.3780,71,-0.0443
ENSG00000196470,SIAH1,16,-0.7582,18,-0.5919,26,-0.0284,29,0.50126
ENSG00000102921,N4BP1,33,-0.1775,43,0.23728,33,-0.1625,37,0.02781
ENSG00000102924,CBLN1,49,-1.7900,3,-5.4667,188,0.25177,184,1.19751
ENSG00000205423,CNEP1R1,10,-0.7904,26,0.61286,0,-4.6492,19,0.63069
ENSG00000121274,TENT4B,9,-1.6707,11,-1.4619,29,-0.0075,33,0.98751
ENSG00000166164,BRD7,67,0.54714,36,-0.4111,51,0.10387,46,-0.1498
ENSG00000083799,CYLD,48,-0.9164,73,-0.2790,82,-0.1172,94,0.47135
ENSG00000177200,CHD9,25,-0.6748,48,0.29086,16,-1.3781,43,0.51822
ENSG00000103479,RBL2,17,-0.7829,44,0.66488,30,0.04426,29,-0.0899
ENSG00000166971,AKTIP,32,-1.7261,51,-1.0323,39,-1.4245,118,1.53477
ENSG00000103494,RPGRIP1L,10,-1.2677,25,0.18520,0,-5.3309,26,1.10950
ENSG00000140718,FTO,62,-0.9150,67,-0.7997,109,-0.0681,124,0.63781
ENSG00000087258,GNAO1,117,-1.5495,83,-2.0435,229,-0.5378,380,1.40467
ENSG00000159461,AMFR,82,-0.4426,86,-0.3693,96,-0.2009,116,0.39307
ENSG00000167005,NUDT21,27,-2.3455,81,-0.7103,102,-0.3581,147,1.06198
ENSG00000087263,OGFOD1,17,-1.7152,70,0.45461,90,0.86468,51,-0.2204
ENSG00000125124,BBS2,52,-0.3525,99,0.65939,60,-0.1345,64,-0.1376
ENSG00000087250,MT3,2496,0.19592,691,-1.7521,1495,-0.5975,2396,0.61836
ENSG00000125148,MT2A,4417,1.38775,7624,2.42381,424,-2.2520,1220,-1.7670
ENSG00000169715,MT1E,1006,0.69038,864,0.44327,285,-1.2598,633,-0.1821
ENSG00000205364,MT1M,481,0.53576,466,0.48256,155,-1.2112,336,-0.1274
ENSG00000205362,MT1A,156,1.83086,256,2.85121,37,-0.5369,23,-2.6843
ENSG00000198417,MT1F,145,0.55274,116,0.19379,21,-2.3165,105,0.15372
ENSG00000125144,MT1G,19,-3.1722,95,-0.8623,41,-2.1052,201,1.95135
ENSG00000187193,MT1X,377,-0.6155,971,0.87960,246,-1.2567,571,0.10400
ENSG00000102900,NUP93,30,-0.3242,31,-0.2890,66,0.93122,35,-0.2531
ENSG00000051108,HERPUD1,260,1.13786,317,1.48650,103,-0.3451,99,-1.1869
ENSG00000140848,CPNE2,15,-2.7010,16,-2.6203,17,-2.5767,120,2.85554
ENSG00000172775,FAM192A,61,-0.4438,84,0.04269,43,-0.9657,88,0.47324
ENSG00000159579,RSPRY1,18,-0.4428,49,1.14591,2,-3.6433,25,0.08828
ENSG00000102931,ARL2BP,43,-0.7264,61,-0.1715,94,0.50158,69,0.06912
ENSG00000102934,PLLP,61,0.20839,60,0.17488,17,-1.7363,56,0.27922
ENSG00000006210,CX3CL1,44,-1.1128,76,-0.2988,24,-2.0160,105,1.12751
ENSG00000005194,CIAPIN1,24,-1.3789,62,0.06345,75,0.36256,61,0.19259
ENSG00000088682,COQ9,23,-0.7790,49,0.39004,50,0.42035,38,-0.1140
ENSG00000102978,POLR2C,47,-0.3053,59,0.05195,36,-0.6751,60,0.33351
ENSG00000125170,DOK4,0,-6.4887,9,-0.7336,0,-4.9142,19,2.46881
ENSG00000205336,ADGRG1,110,-0.7560,234,0.41945,32,-2.5760,196,0.64379
ENSG00000140854,KATNB1,11,-1.7896,32,-0.2039,22,-0.7610,41,0.90763
ENSG00000140859,KIFC3,23,-1.1155,52,0.12927,32,-0.5863,51,0.51861
ENSG00000103005,USB1,1,-4.7901,43,0.20113,18,-1.0923,43,1.03069
ENSG00000102996,MMP15,12,-1.2778,4,-2.6584,30,0.15947,31,0.98775
ENSG00000070761,CFAP20,45,-1.1044,40,-1.2691,84,-0.1537,103,0.87691
ENSG00000070770,CSNK2A2,44,0.23205,29,-0.4087,32,-0.2246,38,0.13323
ENSG00000103034,NDRG4,295,-0.9165,107,-2.4212,997,0.99684,559,0.26131
ENSG00000125107,CNOT1,51,-0.0234,60,0.23058,2,-4.2286,56,0.55808
ENSG00000103042,SLC38A7,24,0.71899,20,0.48181,0,-5.9961,15,0.03763
ENSG00000125166,GOT2,41,-1.4300,52,-1.0810,99,-0.1043,119,0.88388
ENSG00000150394,CDH8,0,-5.3300,1,-4.2469,13,-1.1966,35,2.79198
ENSG00000140937,CDH11,22,-0.1199,53,1.32343,30,0.38201,20,-0.7912
ENSG00000166548,TK2,25,-1.1351,65,0.34916,52,0.00214,54,0.17843
ENSG00000217555,CKLF,20,-0.6162,45,0.65946,23,-0.4088,30,0.03130
ENSG00000183723,CMTM4,123,0.80687,35,-1.1317,27,-1.5398,78,0.33875
ENSG00000135720,DYNC1LI2,320,1.01969,137,-0.3327,101,-0.7971,165,-0.1700
ENSG00000159593,NAE1,28,-1.0607,27,-1.1148,26,-1.1683,66,1.26147
ENSG00000172840,PDP2,26,0.53493,7,-1.4422,9,-0.9730,19,0.46823
ENSG00000166595,CIAO2B,114,-0.6035,218,0.39772,173,0.03374,169,0.01018
ENSG00000172831,CES2,39,0.75772,33,0.48495,0,-6.7084,24,0.01651
ENSG00000172824,CES4A,12,-0.5999,35,1.07685,5,-1.8229,18,0.05035
ENSG00000067955,CBFB,44,0.40971,84,1.49541,15,-1.1787,29,-0.6853
ENSG00000125149,C16orf70,17,-0.9175,16,-0.9645,9,-1.7221,35,1.31140
ENSG00000102878,HSF4,29,0.30406,36,0.62536,0,-6.7164,25,0.19207
ENSG00000140939,NOL3,25,-0.8760,69,0.67081,16,-1.5191,48,0.36611
ENSG00000196123,KIAA0895L,14,-1.4012,43,0.29541,56,0.70291,35,-0.0961
ENSG00000205250,E2F4,19,-1.1423,83,1.12387,20,-1.0735,42,0.02128
ENSG00000168701,TMEM208,58,-0.5483,119,0.55489,91,0.12660,82,-0.1239
ENSG00000159713,TPPP3,270,-0.1414,113,-1.4580,196,-0.6332,326,0.75796
ENSG00000159720,ATP6V0D1,179,-1.2487,350,-0.2310,322,-0.3597,444,0.64299
ENSG00000159723,AGRP,0,-8.6176,393,4.08430,2,-4.5076,27,-2.2593
ENSG00000039523,RIPOR1,19,-1.6710,114,1.11424,41,-0.5168,57,-0.0210
ENSG00000102974,CTCF,32,0.61155,11,-1.0371,5,-2.1146,24,0.54197
ENSG00000159753,CARMIL2,11,-2.2558,21,-1.2836,56,0.20915,55,0.90466
ENSG00000102977,ACD,22,-0.5836,51,0.74583,3,-3.2051,34,0.40957
ENSG00000102981,PARD6A,9,-1.6843,32,0.21563,10,-1.4988,31,0.85641
ENSG00000124074,ENKD1,28,0.39330,40,0.97685,13,-0.7858,20,-0.4146
ENSG00000141098,GFOD2,12,-1.5908,43,0.33532,28,-0.3466,37,0.41612
ENSG00000102901,CENPT,8,-2.1500,34,0.01149,20,-0.7462,37,0.84338
ENSG00000168286,THAP11,15,-1.4837,32,-0.4362,37,-0.1912,46,0.71003
ENSG00000102898,NUTF2,121,0.09381,41,-1.5193,69,-0.7567,124,0.68866
ENSG00000038358,EDC4,38,-0.7800,72,0.20196,97,0.66347,62,-0.1547
ENSG00000159792,PSKH1,26,0.77874,23,0.53960,0,-6.1388,16,-0.0286
ENSG00000205220,PSMB10,118,0.27601,62,-0.7043,87,-0.1893,101,0.18828
ENSG00000124067,SLC12A4,46,1.18489,44,1.12208,7,-1.6289,19,-0.7739
ENSG00000103066,PLA2G15,20,-0.6787,29,-0.1466,36,0.19809,32,0.20296
ENSG00000132600,PRMT7,12,-1.2483,39,0.49857,0,-6.8928,32,0.88285
ENSG00000103056,SMPD3,0,-7.2336,5,-1.8185,13,-0.5823,23,1.85953
ENSG00000184939,ZFP90,21,-1.0753,35,-0.3264,57,0.41331,45,0.26079
ENSG00000141076,UTP4,9,-1.9274,44,0.49848,22,-0.5629,34,0.44908
ENSG00000132612,VPS4A,112,0.10794,100,-0.0638,89,-0.2560,106,0.07663
ENSG00000213380,COG8,12,-0.9049,19,-0.2181,0,-5.9457,25,1.26744
ENSG00000132604,TERF2,35,-0.6108,48,-0.1325,41,-0.3711,55,0.42231
ENSG00000103018,CYB5B,35,-1.2387,120,0.64127,43,-0.9439,84,0.34885
ENSG00000181019,NQO1,56,-0.0830,109,0.97769,25,-1.3155,58,-0.1234
ENSG00000141101,NOB1,4,-2.2741,24,0.13945,29,0.40255,23,0.26092
ENSG00000198373,WWP2,55,0.16810,86,0.87450,18,-1.5021,48,-0.1267
ENSG00000090857,PDPR,19,-1.1316,87,1.21329,27,-0.6154,40,-0.1532
ENSG00000223496,EXOSC6,27,-1.9959,93,-0.1634,33,-1.7236,119,1.21659
ENSG00000090861,AARS,123,-0.0929,137,0.08092,116,-0.1787,132,0.07186
ENSG00000168872,DDX19A,20,-0.4508,38,0.59528,9,-1.5180,27,0.28516
ENSG00000103051,COG4,27,-0.4081,59,0.80508,40,0.18380,33,-0.3214
ENSG00000189091,SF3B3,28,-1.3197,84,0.35546,66,-0.0316,69,0.22696
ENSG00000157368,IL34,2,-3.7512,25,-0.3315,1,-4.2536,37,1.93798
ENSG00000132613,MTSS2,275,1.91739,18,-2.3330,33,-1.4817,82,-0.4075
ENSG00000103043,VAC14,38,0.04331,31,-0.2524,23,-0.6986,39,0.32421
ENSG00000172137,CALB2,7,-5.7343,59,-2.8065,346,-0.1920,467,1.76091
ENSG00000040199,PHLPP2,5,-2.6484,33,0.10715,26,-0.2680,33,0.65313
ENSG00000166747,AP1G1,27,-1.1204,67,0.29475,33,-0.8130,60,0.50067
ENSG00000224470,ATXN1L,2,-2.8047,25,0.61443,20,0.27602,17,0.11786
ENSG00000182149,IST1,38,-1.2300,117,0.47724,58,-0.6045,91,0.35297
ENSG00000102984,ZNF821,6,-2.2067,25,-0.0529,20,-0.3761,29,0.73827
ENSG00000140830,TXNL4B,43,0.85231,31,0.33925,6,-2.0544,25,-0.1195
ENSG00000140829,DHX38,34,0.30961,53,1.00582,32,0.20140,25,-0.6786
ENSG00000140836,ZFHX3,27,-0.6935,4,-3.2404,0,-7.5421,53,2.27957
ENSG00000103035,PSMD7,76,-0.6073,57,-1.0242,93,-0.2868,124,0.70794
ENSG00000090863,GLG1,120,-0.4455,206,0.39289,94,-0.8156,167,0.24959
ENSG00000103089,FA2H,39,0.94442,5,-2.0631,0,-6.5453,23,0.66992
ENSG00000103091,WDR59,4,-3.2038,44,0.17040,51,0.40560,42,0.31668
ENSG00000186187,ZNRF1,13,-2.2517,47,-0.3907,4,-3.9041,73,1.73841
ENSG00000166816,LDHD,19,-0.0368,8,-1.2567,39,1.07876,19,-0.2166
ENSG00000050820,BCAR1,35,-0.8101,92,0.69064,20,-1.6473,63,0.35647
ENSG00000153774,CFDP1,28,-1.4079,51,-0.5085,43,-0.7551,79,0.96969
ENSG00000166822,TMEM170A,49,0.41267,26,-0.5560,47,0.36644,36,-0.1558
ENSG00000205084,TMEM231,32,-0.5249,28,-0.7251,14,-1.6813,51,1.03041
ENSG00000034713,GABARAPL2,216,-1.2033,306,-0.6813,543,0.20381,514,0.53128
ENSG00000065427,KARS,34,-1.2241,71,-0.1250,79,0.03754,82,0.40977
ENSG00000166848,TERF2IP,138,-1.9288,223,-1.2107,393,-0.3571,568,1.17540
ENSG00000152910,CNTNAP4,28,-1.7331,29,-1.6962,28,-1.7087,107,1.90035
ENSG00000103111,MON1B,27,-0.3706,53,0.67051,0,-7.2171,37,0.46818
ENSG00000205078,SYCE1L,32,-0.1213,36,0.07068,5,-2.6428,37,0.60440
ENSG00000171724,VAT1L,227,-1.2673,212,-1.3688,1219,1.39355,513,-0.1080
ENSG00000186153,WWOX,49,0.83656,23,-0.3227,41,0.53351,26,-0.5121
ENSG00000178573,MAF,164,3.22212,68,1.42204,0,-6.9471,14,-2.4473
ENSG00000166446,CDYL2,13,-0.6712,6,-1.8023,7,-1.6667,24,1.45490
ENSG00000103121,CMC2,26,-1.3425,54,-0.2833,72,0.16659,69,0.43668
ENSG00000166454,ATMIN,40,-1.4313,44,-1.3167,50,-1.1215,122,1.44537
ENSG00000140905,GCSH,81,-0.6084,94,-0.3900,128,0.09639,127,0.32312
ENSG00000153815,CMIP,44,-2.1117,51,-1.8900,127,-0.5325,211,1.50861
ENSG00000197943,PLCG2,66,1.36185,12,-1.2862,9,-1.7042,28,-0.0291
ENSG00000135698,MPHOSPH6,2,-4.7045,50,-0.0897,11,-2.3069,62,1.55971
ENSG00000140945,CDH13,12,-3.0220,10,-3.2500,23,-2.0988,116,2.92812
ENSG00000230989,HSBP1,147,-1.2903,304,-0.1873,194,-0.8699,382,0.82581
ENSG00000103150,MLYCD,4,-1.7593,24,0.70234,13,-0.2633,16,0.18890
ENSG00000103154,NECAB2,63,-1.3577,36,-2.1959,104,-0.6085,182,1.41422
ENSG00000140943,MBTPS1,16,-2.4440,69,-0.2645,31,-1.4564,95,1.28783
ENSG00000103160,HSDL1,10,-3.2278,33,-1.4728,47,-0.9761,106,1.81415
ENSG00000154099,DNAAF1,5,-1.9567,25,0.50190,0,-6.3128,21,1.03621
ENSG00000103168,TAF1C,33,0.14078,109,2.15870,23,-0.4234,23,-1.2347
ENSG00000103175,WFDC1,6,-1.8889,10,-1.2745,48,1.16790,24,0.14843
ENSG00000103187,COTL1,171,-0.0548,211,0.27434,144,-0.3221,178,0.02000
ENSG00000135686,KLHL36,12,-1.0396,21,-0.2545,32,0.42069,25,0.22187
ENSG00000103194,USP10,24,-1.4601,61,-0.0420,96,0.69172,63,0.06467
ENSG00000153786,ZDHHC7,3,-3.4664,44,0.20895,41,0.11433,41,0.46947
ENSG00000135709,KIAA0513,11,-3.0178,38,-1.2526,61,-0.5606,103,1.47425
ENSG00000131149,GSE1,14,-1.2034,23,-0.4842,4,-2.8078,38,1.38697
ENSG00000131148,EMC8,33,-0.4768,47,0.05030,40,-0.2146,47,0.23673
ENSG00000131143,COX4I1,1001,0.09747,549,-0.8259,1235,0.43069,944,0.02474
ENSG00000103264,FBXO31,25,-1.1450,72,0.48698,24,-1.1697,57,0.48405
ENSG00000140941,MAP1LC3B,171,-0.5990,237,-0.0990,380,0.64955,249,-0.0735
ENSG00000140948,ZCCHC14,33,0.12372,41,0.48969,30,-0.0130,29,-0.2598
ENSG00000154118,JPH3,35,-1.5496,22,-2.1950,100,0.02768,112,1.08563
ENSG00000104731,KLHDC4,23,0.32117,34,0.92058,20,0.07856,17,-0.5922
ENSG00000103257,SLC7A5,106,0.51229,144,1.01860,67,-0.2054,68,-0.6367
ENSG00000179588,ZFPM1,44,-0.0543,53,0.21552,42,-0.1445,46,-0.0149
ENSG00000051523,CYBA,290,2.16050,285,2.13086,18,-2.2604,47,-2.0610
ENSG00000167508,MVD,79,-0.4405,120,0.20846,36,-1.6019,113,0.52617
ENSG00000103335,PIEZO1,30,0.94526,41,1.47585,0,-6.1612,14,-0.6996
ENSG00000198931,APRT,117,0.51446,146,0.86449,133,0.71017,71,-0.8949
ENSG00000141012,GALNS,10,-1.8808,34,-0.0655,0,-5.7002,42,1.47370
ENSG00000167515,TRAPPC2L,129,-0.3803,119,-0.5023,149,-0.1592,174,0.40062
ENSG00000167522,ANKRD11,41,-0.9678,85,0.12962,47,-0.7774,84,0.54269
ENSG00000197912,SPG7,74,-0.3854,132,0.52729,67,-0.5365,96,0.07624
ENSG00000167526,RPL13,2277,0.86308,2410,0.95741,805,-0.7706,1181,-0.6327
ENSG00000178773,CPNE7,9,-2.3723,7,-2.6500,8,-2.4728,56,2.71371
ENSG00000131165,CHMP1A,65,-0.0087,77,0.25860,41,-0.7117,67,0.12653
ENSG00000167523,SPATA33,8,-1.2522,20,-0.0077,3,-2.4732,23,1.06874
ENSG00000185324,CDK10,11,-1.5749,71,1.24625,15,-1.1458,33,0.01799
ENSG00000075399,VPS9D1,20,-1.2879,49,0.05886,38,-0.3429,50,0.50480
ENSG00000158805,ZNF276,11,-0.6166,59,2.07032,3,-2.5149,15,-0.6836
ENSG00000204991,SPIRE2,0,-6.9471,11,-0.4749,6,-1.4058,19,1.64130
ENSG00000141002,TCF25,105,-0.7467,183,0.10573,147,-0.2381,179,0.30307
ENSG00000258947,TUBB3,281,-1.6680,301,-1.5643,1242,0.60858,919,0.59505
ENSG00000140995,DEF8,44,-0.7791,45,-0.7542,119,0.76634,75,0.10980
ENSG00000177946,CENPBD1,11,-0.6297,6,-1.3950,30,0.96556,16,0.07412
ENSG00000003249,DBNDD1,41,-0.4886,13,-2.1706,83,0.62572,59,0.37219
ENSG00000141013,GAS8,3,-2.9371,48,0.88140,0,-6.9161,31,0.82831
ENSG00000272636,DOC2B,4,-3.1195,14,-1.5527,4,-3.1637,48,2.62648
ENSG00000187624,C17orf97,5,-1.9385,10,-1.1175,0,-6.2121,26,2.24843
ENSG00000141252,VPS53,31,-0.7086,41,-0.2521,37,-0.4371,53,0.53134
ENSG00000167699,GLOD4,26,-2.1306,57,-0.9777,86,-0.3431,123,1.12504
ENSG00000167693,NXN,24,0.37142,34,0.95064,10,-0.9606,17,-0.3535
ENSG00000177370,TIMM22,4,-3.3000,58,0.54288,35,-0.2755,44,0.44030
ENSG00000159842,ABR,190,0.06374,113,-0.7246,162,-0.1818,190,0.29421
ENSG00000108953,YWHAE,404,-0.7735,376,-0.8822,514,-0.4091,741,0.77931
ENSG00000167193,CRK,84,0.06804,84,0.06732,83,0.05708,79,-0.0773
ENSG00000132376,INPP5K,15,-1.0710,42,0.46849,6,-2.4743,34,0.69533
ENSG00000174238,PITPNA,57,-1.1718,91,-0.4551,85,-0.5582,136,0.80512
ENSG00000167703,SLC43A2,14,-1.7236,58,0.41480,6,-2.9842,50,0.94255
ENSG00000167705,RILP,9,-1.7437,47,0.75537,19,-0.6746,30,0.28824
ENSG00000174231,PRPF8,75,-1.0999,282,0.95714,66,-1.2988,160,0.17936
ENSG00000186594,MIR22HG,6,-1.9728,107,2.75476,36,0.76427,14,-1.7644
ENSG00000132383,RPA1,81,0.33763,64,-0.0312,14,-2.2607,69,0.37601
ENSG00000070366,SMG6,37,-0.0228,46,0.34397,44,0.25177,36,-0.2408
ENSG00000141258,SGSM2,38,-1.3003,62,-0.5677,40,-1.2209,102,1.13102
ENSG00000070444,MNT,7,-2.4737,40,0.01534,66,0.79937,40,0.09639
ENSG00000127804,METTL16,17,0.06825,45,1.65087,0,-6.0301,15,-0.4384
ENSG00000007168,PAFAH1B1,106,-1.7103,147,-1.2238,415,0.36409,361,0.69710
ENSG00000132361,CLUH,22,-1.4166,102,0.90698,52,-0.1426,57,-0.0389
ENSG00000132359,RAP1GAP2,7,-3.2811,20,-1.7389,70,0.14007,73,1.17944
ENSG00000213977,TAX1BP3,89,1.67083,41,0.38676,1,-4.7952,29,-0.5889
ENSG00000127774,EMC6,34,-0.6517,123,1.37699,45,-0.2598,49,-0.4687
ENSG00000083454,P2RX5,21,0.03810,3,-2.6272,16,-0.3996,23,0.74811
ENSG00000083457,ITGAE,26,-1.4030,47,-0.5073,119,0.96199,66,0.04242
ENSG00000074356,NCBP3,21,0.07840,38,1.02963,6,-1.6746,19,-0.1650
ENSG00000004660,CAMKK1,5,-3.2109,34,-0.5553,65,0.42134,54,0.62363
ENSG00000074755,ZZEF1,2,-3.0832,17,-0.4253,29,0.32283,25,0.62803
ENSG00000167740,CYB5D2,52,-0.5422,96,0.39482,95,0.38695,72,-0.1607
ENSG00000185722,ANKFY1,39,-0.1566,38,-0.2068,33,-0.4304,45,0.30730
ENSG00000132388,UBE2G1,41,-0.0015,38,-0.1116,17,-1.3247,44,0.44431
ENSG00000183018,SPNS2,17,-0.6828,18,-0.5755,13,-1.0714,30,0.87656
ENSG00000132382,MYBBP1A,55,0.38974,89,1.19043,5,-3.0696,40,-0.2877
ENSG00000141456,PELP1,29,-0.9635,48,-0.2088,29,-0.9656,61,0.77509
ENSG00000141480,ARRB2,48,-0.2166,74,0.46266,30,-0.9059,56,0.15282
ENSG00000161921,CXCL16,87,1.80333,68,1.37399,2,-3.9816,22,-1.2010
ENSG00000142507,PSMB6,119,-0.6548,200,0.14146,252,0.50951,180,-0.0779
ENSG00000129219,PLD2,28,0.83969,19,0.22391,0,-6.1455,16,0.09193
ENSG00000141503,MINK1,76,0.47542,56,0.00444,41,-0.4714,55,-0.0555
ENSG00000108528,SLC25A11,59,-0.9940,88,-0.3920,109,-0.0654,123,0.51373
ENSG00000108523,RNF167,52,-0.5499,92,0.31764,52,-0.5582,78,0.24953
ENSG00000108518,PFN1,385,0.75156,663,1.69056,177,-0.4691,190,-1.1024
ENSG00000091640,SPAG7,39,-0.9200,88,0.31463,65,-0.1415,74,0.20659
ENSG00000108509,CAMTA2,19,-1.4813,38,-0.4458,33,-0.6524,58,0.91842
ENSG00000129250,KIF1C,95,1.43924,79,1.11285,33,-0.2971,31,-1.1552
ENSG00000234327,AC012146.1,66,1.22767,31,-0.0020,21,-0.5918,28,-0.4627
ENSG00000029725,RABEP1,89,0.08522,60,-0.5094,52,-0.7377,89,0.41074
ENSG00000108559,NUP88,8,-1.6071,37,0.68764,47,1.05791,22,-0.4648
ENSG00000129197,RPAIN,37,-1.5707,117,0.17380,59,-0.8692,115,0.68954
ENSG00000263272,AC004148.1,6,-1.8931,16,-0.4476,12,-0.8085,24,1.07113
ENSG00000108561,C1QBP,78,-1.0651,182,0.22744,88,-0.8888,170,0.54796
ENSG00000072849,DERL2,49,0.52034,97,1.68215,6,-2.5575,30,-0.7264
ENSG00000167842,MIS12,21,0.42113,40,1.42675,10,-0.7042,14,-0.7287
ENSG00000091592,NLRP1,297,-0.0045,229,-0.4070,166,-0.8937,318,0.46285
ENSG00000179314,WSCD1,28,-0.2040,6,-2.4667,15,-1.1000,36,1.14115
ENSG00000091622,PITPNM3,0,-7.4913,13,-1.1306,45,0.80949,29,0.60690
ENSG00000129235,TXNDC17,74,-0.1081,81,0.03885,151,1.04139,72,-0.4941
ENSG00000108590,MED31,7,-2.7741,49,0.00741,54,0.15335,52,0.50865
ENSG00000219200,RNASEK,826,-0.2301,753,-0.3727,1642,0.86589,923,-0.2177
ENSG00000258315,C17orf49,47,-0.6923,93,0.34065,48,-0.6598,78,0.31225
ENSG00000132535,DLG4,3,-4.0830,34,-0.6504,47,-0.1778,60,1.08469
ENSG00000072778,ACADVL,158,0.13016,386,1.61883,161,0.16198,119,-0.9854
ENSG00000040633,PHF23,11,-1.4527,76,1.54714,12,-1.3048,29,-0.2130
ENSG00000170296,GABARAP,603,0.21672,481,-0.1367,531,0.01831,521,-0.0468
ENSG00000175826,CTDNEP1,52,-0.5738,65,-0.2339,73,-0.0384,79,0.31557
ENSG00000170291,ELP5,18,-0.8193,51,0.82364,10,-1.6826,32,0.27269
ENSG00000132507,EIF5A,175,0.01449,365,1.20714,148,-0.2445,157,-0.5467
ENSG00000132522,GPS2,36,-0.4385,63,0.42352,55,0.21135,47,-0.1245
ENSG00000215041,NEURL4,4,-2.7298,42,0.73763,37,0.52873,26,-0.0876
ENSG00000072818,ACAP1,19,-1.3351,64,0.49408,4,-3.4629,52,0.82857
ENSG00000187838,PLSCR3,21,0.33700,33,1.05909,0,-6.1270,17,-0.1083
ENSG00000205544,TMEM256,98,0.72368,96,0.69972,55,-0.1942,56,-0.5696
ENSG00000169992,NLGN2,69,-0.6855,41,-1.4681,68,-0.7135,123,1.04600
ENSG00000174282,ZBTB4,62,-0.0674,85,0.42991,39,-0.7633,65,0.07728
ENSG00000181222,POLR2A,24,-2.0930,171,0.91396,26,-1.9489,104,0.49015
ENSG00000239697,TNFSF12,41,0.25301,42,0.29304,30,-0.2210,34,-0.1497
ENSG00000161955,TNFSF13,59,1.37647,29,0.18642,8,-1.7209,23,-0.4392
ENSG00000161960,EIF4A1,307,-0.2002,1004,1.76914,292,-0.2765,293,-0.8641
