NAME	ORIGINAL SIZE	AFTER RESTRICTING TO DATASET	STATUS	
GOMF_ALPHA_N_ACETYLGALACTOSAMINIDE_ALPHA_2_6_SIALYLTRANSFERASE_ACTIVITY	6		Rejected!	
GOMF_ATPASE_ACTIVATOR_ACTIVITY	27	24		
GOMF_LIPID_KINASE_ACTIVITY	6		Rejected!	
GOMF_RETINAL_DEHYDROGENASE_ACTIVITY	8		Rejected!	
GOMF_PHOSPHOTYROSINE_RESIDUE_BINDING	47	39		
GOMF_PHOSPHATIDYLSERINE_BINDING	63	49		
GOMF_OPSONIN_BINDING	21		Rejected!	
GOMF_OPSONIN_RECEPTOR_ACTIVITY	5		Rejected!	
GOMF_COMPLEMENT_BINDING	26		Rejected!	
GOMF_COMPLEMENT_COMPONENT_C1Q_COMPLEX_BINDING	8		Rejected!	
GOMF_COMPLEMENT_COMPONENT_C3B_BINDING	11		Rejected!	
GOMF_LIPOPOLYSACCHARIDE_IMMUNE_RECEPTOR_ACTIVITY	6		Rejected!	
GOMF_NUCLEOSIDE_BINDING	8		Rejected!	
GOMF_G_PROTEIN_ALPHA_SUBUNIT_BINDING	26	24		
GOMF_FIBRONECTIN_BINDING	31	26		
GOMF_RETINOIC_ACID_BINDING	25		Rejected!	
GOMF_PROTEASE_BINDING	138	103		
GOMF_P53_BINDING	67	61		
GOMF_OPSIN_BINDING	5		Rejected!	
GOMF_G_QUADRUPLEX_RNA_BINDING	7		Rejected!	
GOMF_AMINOACYL_TRNA_EDITING_ACTIVITY	13		Rejected!	
GOMF_DYSTROGLYCAN_BINDING	11		Rejected!	
GOMF_DNA_HELICASE_ACTIVITY	60	54		
GOMF_MINOR_GROOVE_OF_ADENINE_THYMINE_RICH_DNA_BINDING	9		Rejected!	
GOMF_CHROMATIN_BINDING	577	481		
GOMF_DAMAGED_DNA_BINDING	72	67		
GOMF_DNA_REPLICATION_ORIGIN_BINDING	16		Rejected!	
GOMF_DNA_CLAMP_LOADER_ACTIVITY	9		Rejected!	
GOMF_DOUBLE_STRANDED_TELOMERIC_DNA_BINDING	9		Rejected!	
GOMF_SINGLE_STRANDED_DNA_BINDING	120	106		
GOMF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	1240		Rejected!	
GOMF_NUCLEAR_STEROID_RECEPTOR_ACTIVITY	24	20		
GOMF_TRANSCRIPTION_ELONGATION_FACTOR_ACTIVITY	5		Rejected!	
GOMF_TRANSCRIPTION_COREGULATOR_ACTIVITY	503	453		
GOMF_TRANSCRIPTION_COACTIVATOR_ACTIVITY	282	254		
GOMF_TRANSCRIPTION_COREPRESSOR_ACTIVITY	190	171		
GOMF_TELOMERASE_ACTIVITY	7		Rejected!	
GOMF_RNA_BINDING	1968		Rejected!	
GOMF_DOUBLE_STRANDED_RNA_BINDING	71	64		
GOMF_DOUBLE_STRANDED_RNA_ADENOSINE_DEAMINASE_ACTIVITY	6		Rejected!	
GOMF_SINGLE_STRANDED_RNA_BINDING	88	79		
GOMF_MRNA_BINDING	593	285		
GOMF_MRNA_3_UTR_BINDING	252	89		
GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	170	158		
GOMF_TRANSLATION_INITIATION_FACTOR_ACTIVITY	51	49		
GOMF_TRANSLATION_ELONGATION_FACTOR_ACTIVITY	20	19		
GOMF_PROTEIN_DISULFIDE_ISOMERASE_ACTIVITY	20	17		
GOMF_CYTOSKELETAL_MOTOR_ACTIVITY	116	87		
GOMF_MICROTUBULE_MOTOR_ACTIVITY	74	55		
GOMF_ACTIN_BINDING	435	360		
GOMF_ACTIN_MONOMER_BINDING	28	24		
GOMF_LYSOZYME_ACTIVITY	11		Rejected!	
GOMF_PROTEIN_GLUTAMINE_GAMMA_GLUTAMYLTRANSFERASE_ACTIVITY	9		Rejected!	
GOMF_ANTIGEN_BINDING	120	33		
GOMF_ALPHA_N_ACETYLNEURAMINATE_ALPHA_2_8_SIALYLTRANSFERASE_ACTIVITY	6		Rejected!	
GOMF_BETA_GALACTOSIDE_CMP_ALPHA_2_3_SIALYLTRANSFERASE_ACTIVITY	7		Rejected!	
GOMF_2_ACYLGLYCEROL_O_ACYLTRANSFERASE_ACTIVITY	7		Rejected!	
GOMF_1_ALKYL_2_ACETYLGLYCEROPHOSPHOCHOLINE_ESTERASE_ACTIVITY	8		Rejected!	
GOMF_3_BETA_HYDROXY_DELTA5_STEROID_DEHYDROGENASE_ACTIVITY	6		Rejected!	
GOMF_3_HYDROXYACYL_COA_DEHYDROGENASE_ACTIVITY	7		Rejected!	
GOMF_DNA_DIRECTED_DNA_POLYMERASE_ACTIVITY	24	22		
GOMF_DNA_APURINIC_OR_APYRIMIDINIC_SITE_ENDONUCLEASE_ACTIVITY	13		Rejected!	
GOMF_DNA_TOPOISOMERASE_ACTIVITY	7		Rejected!	
GOMF_GTPASE_ACTIVITY	327	277		
GOMF_G_PROTEIN_ACTIVITY	42	40		
GOMF_N_ACETYLLACTOSAMINE_SYNTHASE_ACTIVITY	5		Rejected!	
GOMF_NADPLUS_NUCLEOSIDASE_ACTIVITY	16		Rejected!	
GOMF_NAD_P_H_DEHYDROGENASE_QUINONE_ACTIVITY	45	45		
GOMF_RNA_DIRECTED_DNA_POLYMERASE_ACTIVITY	7		Rejected!	
GOMF_ACETYL_COA_HYDROLASE_ACTIVITY	5		Rejected!	
GOMF_ACETYL_COA_C_ACYLTRANSFERASE_ACTIVITY	7		Rejected!	
GOMF_ACID_PHOSPHATASE_ACTIVITY	9		Rejected!	
GOMF_ACYL_COA_OXIDASE_ACTIVITY	7		Rejected!	
GOMF_ADENOSINE_DEAMINASE_ACTIVITY	13		Rejected!	
GOMF_ADENYLATE_CYCLASE_ACTIVITY	11		Rejected!	
GOMF_ADENYLATE_KINASE_ACTIVITY	9		Rejected!	
GOMF_ALCOHOL_DEHYDROGENASE_ACTIVITY_ZINC_DEPENDENT	7		Rejected!	
GOMF_3_CHLOROALLYL_ALDEHYDE_DEHYDROGENASE_ACTIVITY	5		Rejected!	
GOMF_ALDEHYDE_DEHYDROGENASE_NAD_P_PLUS_ACTIVITY	17		Rejected!	
GOMF_ALDITOL_NADPPLUS_1_OXIDOREDUCTASE_ACTIVITY	12		Rejected!	
GOMF_ALDO_KETO_REDUCTASE_NADP_ACTIVITY	30	19		
GOMF_ALKALINE_PHOSPHATASE_ACTIVITY	6		Rejected!	
GOMF_AMINOACYLASE_ACTIVITY	6		Rejected!	
GOMF_ARYL_SULFOTRANSFERASE_ACTIVITY	8		Rejected!	
GOMF_ARYLESTERASE_ACTIVITY	6		Rejected!	
GOMF_ARYLSULFATASE_ACTIVITY	14		Rejected!	
GOMF_CARBONATE_DEHYDRATASE_ACTIVITY	16		Rejected!	
GOMF_CARBONYL_REDUCTASE_NADPH_ACTIVITY	9		Rejected!	
GOMF_CYCLIC_NUCLEOTIDE_PHOSPHODIESTERASE_ACTIVITY	26	21		
GOMF_3_5_CYCLIC_AMP_PHOSPHODIESTERASE_ACTIVITY	17	16		
GOMF_CYTIDINE_DEAMINASE_ACTIVITY	12		Rejected!	
GOMF_CYTOCHROME_B5_REDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H	7		Rejected!	
GOMF_DIACYLGLYCEROL_KINASE_ACTIVITY	11		Rejected!	
GOMF_DIACYLGLYCEROL_O_ACYLTRANSFERASE_ACTIVITY	6		Rejected!	
GOMF_DIHYDROPYRIMIDINASE_ACTIVITY	6		Rejected!	
GOMF_DOLICHYL_PHOSPHATE_MANNOSE_PROTEIN_MANNOSYLTRANSFERASE_ACTIVITY	7		Rejected!	
GOMF_ENDOPEPTIDASE_ACTIVITY	436	254		
GOMF_ATP_DEPENDENT_PEPTIDASE_ACTIVITY	7		Rejected!	
GOMF_AMINOPEPTIDASE_ACTIVITY	40	33		
GOMF_CARBOXYPEPTIDASE_ACTIVITY	47	32		
GOMF_METALLOCARBOXYPEPTIDASE_ACTIVITY	31	16		
GOMF_SERINE_TYPE_CARBOXYPEPTIDASE_ACTIVITY	5		Rejected!	
GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	119	77		
GOMF_CALCIUM_DEPENDENT_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	17		Rejected!	
GOMF_METALLOENDOPEPTIDASE_ACTIVITY	125	82		
GOMF_THREONINE_TYPE_ENDOPEPTIDASE_ACTIVITY	9		Rejected!	
GOMF_ENOYL_COA_HYDRATASE_ACTIVITY	7		Rejected!	
GOMF_EPOXIDE_HYDROLASE_ACTIVITY	6		Rejected!	
GOMF_ESTRADIOL_17_BETA_DEHYDROGENASE_ACTIVITY	18		Rejected!	
GOMF_FATTY_ACID_SYNTHASE_ACTIVITY	13		Rejected!	
GOMF_FATTY_ACYL_COA_SYNTHASE_ACTIVITY	7		Rejected!	
GOMF_FRUCTOSE_2_6_BISPHOSPHATE_2_PHOSPHATASE_ACTIVITY	5		Rejected!	
GOMF_GALACTOSYLCERAMIDASE_ACTIVITY	5		Rejected!	
GOMF_GLUTATHIONE_TRANSFERASE_ACTIVITY	29	23		
GOMF_GLYCOLIPID_MANNOSYLTRANSFERASE_ACTIVITY	5		Rejected!	
GOMF_GDP_PHOSPHATASE_ACTIVITY	9		Rejected!	
GOMF_GUANYLATE_CYCLASE_ACTIVITY	8		Rejected!	
GOMF_GUANYLATE_KINASE_ACTIVITY	9		Rejected!	
GOMF_HELICASE_ACTIVITY	155	143		
GOMF_HEXOKINASE_ACTIVITY	5		Rejected!	
GOMF_HYALURONONGLUCOSAMINIDASE_ACTIVITY	8		Rejected!	
GOMF_INORGANIC_DIPHOSPHATE_PHOSPHATASE_ACTIVITY	5		Rejected!	
GOMF_PHOSPHATIDYLINOSITOL_4_5_BISPHOSPHATE_5_PHOSPHATASE_ACTIVITY	10		Rejected!	
GOMF_INOSITOL_POLYPHOSPHATE_5_PHOSPHATASE_ACTIVITY	7		Rejected!	
GOMF_ISOCITRATE_DEHYDROGENASE_NAD_P_PLUS_ACTIVITY	5		Rejected!	
GOMF_LACTATE_DEHYDROGENASE_ACTIVITY	5		Rejected!	
GOMF_LEUKOTRIENE_C4_SYNTHASE_ACTIVITY	5		Rejected!	
GOMF_LIPOPROTEIN_LIPASE_ACTIVITY	7		Rejected!	
GOMF_LONG_CHAIN_FATTY_ACID_COA_LIGASE_ACTIVITY	15		Rejected!	
GOMF_LYSINE_N_ACETYLTRANSFERASE_ACTIVITY_ACTING_ON_ACETYL_PHOSPHATE_AS_DONOR	6		Rejected!	
GOMF_MONOOXYGENASE_ACTIVITY	103	48		
GOMF_N_N_DIMETHYLANILINE_MONOOXYGENASE_ACTIVITY	5		Rejected!	
GOMF_NUCLEASE_ACTIVITY	214	180		
GOMF_ENDONUCLEASE_ACTIVITY	121	101		
GOMF_DNA_ENDONUCLEASE_ACTIVITY	37	31		
GOMF_RNA_ENDONUCLEASE_ACTIVITY	72	61		
GOMF_RNA_DNA_HYBRID_RIBONUCLEASE_ACTIVITY	6		Rejected!	
GOMF_RIBONUCLEASE_P_ACTIVITY	12		Rejected!	
GOMF_EXONUCLEASE_ACTIVITY	84	75		
GOMF_PHOSPHODIESTERASE_I_ACTIVITY	5		Rejected!	
GOMF_DNA_EXONUCLEASE_ACTIVITY	22	18		
GOMF_EXORIBONUCLEASE_ACTIVITY	44	42		
GOMF_POLY_A_SPECIFIC_RIBONUCLEASE_ACTIVITY	13		Rejected!	
GOMF_DEOXYRIBONUCLEASE_ACTIVITY	59	49		
GOMF_RIBONUCLEASE_ACTIVITY	129	108		
GOMF_TRNA_SPECIFIC_RIBONUCLEASE_ACTIVITY	16	15		
GOMF_NUCLEOSIDE_DIPHOSPHATE_KINASE_ACTIVITY	18	17		
GOMF_DINUCLEOTIDE_PHOSPHATASE_ACTIVITY	8		Rejected!	
GOMF_HYDROLASE_ACTIVITY_HYDROLYZING_O_GLYCOSYL_COMPOUNDS	96	63		
GOMF_ALPHA_AMYLASE_ACTIVITY	5		Rejected!	
GOMF_BETA_N_ACETYLHEXOSAMINIDASE_ACTIVITY	5		Rejected!	
GOMF_BETA_GALACTOSIDASE_ACTIVITY	5		Rejected!	
GOMF_CHITINASE_ACTIVITY	6		Rejected!	
GOMF_MANNOSYL_OLIGOSACCHARIDE_1_2_ALPHA_MANNOSIDASE_ACTIVITY	7		Rejected!	
GOMF_OLIGOSACCHARYL_TRANSFERASE_ACTIVITY	6		Rejected!	
GOMF_DOLICHYL_DIPHOSPHOOLIGOSACCHARIDE_PROTEIN_GLYCOTRANSFERASE_ACTIVITY	5		Rejected!	
GOMF_PEPTIDE_ALPHA_N_ACETYLTRANSFERASE_ACTIVITY	8		Rejected!	
GOMF_GLUTATHIONE_PEROXIDASE_ACTIVITY	22	17		
GOMF_PHOSPHOLIPASE_ACTIVITY	108	76		
GOMF_LYSOPHOSPHOLIPASE_ACTIVITY	26	21		
GOMF_PHOSPHOLIPASE_A2_ACTIVITY	36	21		
GOMF_PHOSPHOLIPASE_C_ACTIVITY	27	22		
GOMF_PHOSPHOLIPASE_D_ACTIVITY	7		Rejected!	
GOMF_1_4_ALPHA_OLIGOGLUCAN_PHOSPHORYLASE_ACTIVITY	5		Rejected!	
GOMF_POLYNUCLEOTIDE_ADENYLYLTRANSFERASE_ACTIVITY	12		Rejected!	
GOMF_POLYPEPTIDE_N_ACETYLGALACTOSAMINYLTRANSFERASE_ACTIVITY	19	17		
GOMF_PROCOLLAGEN_PROLINE_4_DIOXYGENASE_ACTIVITY	5		Rejected!	
GOMF_PRENYLTRANSFERASE_ACTIVITY	17	17		
GOMF_PROTEIN_GERANYLGERANYLTRANSFERASE_ACTIVITY	5		Rejected!	
GOMF_PROTEIN_KINASE_ACTIVITY	576	493		
GOMF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	423	374		
GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	17	16		
GOMF_AMP_ACTIVATED_PROTEIN_KINASE_ACTIVITY	9		Rejected!	
GOMF_CALMODULIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	27	26		
GOMF_CYCLIC_NUCLEOTIDE_DEPENDENT_PROTEIN_KINASE_ACTIVITY	8		Rejected!	
GOMF_CAMP_DEPENDENT_PROTEIN_KINASE_ACTIVITY	6		Rejected!	
GOMF_PROTEIN_KINASE_C_ACTIVITY	17	15		
GOMF_G_PROTEIN_COUPLED_RECEPTOR_KINASE_ACTIVITY	7		Rejected!	
GOMF_NF_KAPPAB_INDUCING_KINASE_ACTIVITY	6		Rejected!	
GOMF_JUN_KINASE_KINASE_KINASE_ACTIVITY	11		Rejected!	
GOMF_MAP_KINASE_ACTIVITY	13		Rejected!	
GOMF_MAP_KINASE_KINASE_ACTIVITY	18	16		
GOMF_MAP_KINASE_KINASE_KINASE_ACTIVITY	22	21		
GOMF_RIBOSOMAL_PROTEIN_S6_KINASE_ACTIVITY	5		Rejected!	
GOMF_PROTEIN_SERINE_THREONINE_TYROSINE_KINASE_ACTIVITY	45	41		
GOMF_PROTEIN_TYROSINE_KINASE_ACTIVITY	141	113		
GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY	62	50		
GOMF_NON_MEMBRANE_SPANNING_PROTEIN_TYROSINE_KINASE_ACTIVITY	43	30		
GOMF_PROTEIN_LYSINE_6_OXIDASE_ACTIVITY	5		Rejected!	
GOMF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY	170	150		
GOMF_PROTEIN_SERINE_THREONINE_PHOSPHATASE_ACTIVITY	94	83		
GOMF_CALCIUM_DEPENDENT_PROTEIN_SERINE_THREONINE_PHOSPHATASE_ACTIVITY	7		Rejected!	
GOMF_PROTEIN_TYROSINE_PHOSPHATASE_ACTIVITY	93	81		
GOMF_NON_MEMBRANE_SPANNING_PROTEIN_TYROSINE_PHOSPHATASE_ACTIVITY	12		Rejected!	
GOMF_PYRUVATE_DEHYDROGENASE_ACTIVITY	6		Rejected!	
GOMF_PYRUVATE_DEHYDROGENASE_ACETYL_TRANSFERRING_KINASE_ACTIVITY	5		Rejected!	
GOMF_PYRUVATE_DEHYDROGENASE_LIPOAMIDE_PHOSPHATASE_ACTIVITY	5		Rejected!	
GOMF_NAD_RETINOL_DEHYDROGENASE_ACTIVITY	20		Rejected!	
GOMF_RIBOSE_PHOSPHATE_DIPHOSPHOKINASE_ACTIVITY	5		Rejected!	
GOMF_SPHINGOMYELIN_PHOSPHODIESTERASE_ACTIVITY	7		Rejected!	
GOMF_STEROL_ESTERASE_ACTIVITY	7		Rejected!	
GOMF_SUPEROXIDE_DISMUTASE_ACTIVITY	5		Rejected!	
GOMF_THIOREDOXIN_DISULFIDE_REDUCTASE_ACTIVITY	7		Rejected!	
GOMF_TRIGLYCERIDE_LIPASE_ACTIVITY	24		Rejected!	
GOMF_ENZYME_INHIBITOR_ACTIVITY	358	244		
GOMF_PHOSPHOLIPASE_INHIBITOR_ACTIVITY	13		Rejected!	
GOMF_CYCLIN_DEPENDENT_PROTEIN_SERINE_THREONINE_KINASE_INHIBITOR_ACTIVITY	12		Rejected!	
GOMF_CAMP_DEPENDENT_PROTEIN_KINASE_INHIBITOR_ACTIVITY	11		Rejected!	
GOMF_PROTEIN_SERINE_THREONINE_PHOSPHATASE_INHIBITOR_ACTIVITY	13		Rejected!	
GOMF_SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY	90	41		
GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY	54	25		
GOMF_COMPLEMENT_RECEPTOR_ACTIVITY	12		Rejected!	
GOMF_NUCLEAR_RECEPTOR_ACTIVITY	46	38		
GOMF_CYTOKINE_RECEPTOR_ACTIVITY	92	51		
GOMF_INTERFERON_RECEPTOR_ACTIVITY	5		Rejected!	
GOMF_INTERLEUKIN_1_RECEPTOR_ACTIVITY	7		Rejected!	
GOMF_G_PROTEIN_COUPLED_RECEPTOR_ACTIVITY	845	225		
GOMF_EXTRACELLULARLY_ATP_GATED_MONOATOMIC_CATION_CHANNEL_ACTIVITY	7		Rejected!	
GOMF_ADRENERGIC_RECEPTOR_ACTIVITY	9		Rejected!	
GOMF_ALPHA_ADRENERGIC_RECEPTOR_ACTIVITY	6		Rejected!	
GOMF_DOPAMINE_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	5		Rejected!	
GOMF_ICOSANOID_RECEPTOR_ACTIVITY	14		Rejected!	
GOMF_PROSTANOID_RECEPTOR_ACTIVITY	10		Rejected!	
GOMF_PROSTAGLANDIN_E_RECEPTOR_ACTIVITY	5		Rejected!	
GOMF_HISTAMINE_RECEPTOR_ACTIVITY	6		Rejected!	
GOMF_IONOTROPIC_GLUTAMATE_RECEPTOR_ACTIVITY	19	18		
GOMF_NMDA_GLUTAMATE_RECEPTOR_ACTIVITY	8		Rejected!	
GOMF_MELANOCORTIN_RECEPTOR_ACTIVITY	6		Rejected!	
GOMF_N_FORMYL_PEPTIDE_RECEPTOR_ACTIVITY	5		Rejected!	
GOMF_NEUROPEPTIDE_Y_RECEPTOR_ACTIVITY	10		Rejected!	
GOMF_OLFACTORY_RECEPTOR_ACTIVITY	342		Rejected!	
GOMF_G_PROTEIN_COUPLED_OPIOID_RECEPTOR_ACTIVITY	7		Rejected!	
GOMF_G_PROTEIN_COUPLED_SEROTONIN_RECEPTOR_ACTIVITY	22		Rejected!	
GOMF_SOMATOSTATIN_RECEPTOR_ACTIVITY	5		Rejected!	
GOMF_VASOPRESSIN_RECEPTOR_ACTIVITY	7		Rejected!	
GOMF_EPHRIN_RECEPTOR_ACTIVITY	18	15		
GOMF_GPI_LINKED_EPHRIN_RECEPTOR_ACTIVITY	7		Rejected!	
GOMF_TRANSMEMBRANE_EPHRIN_RECEPTOR_ACTIVITY	15		Rejected!	
GOMF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_ACTIVITY	5		Rejected!	
GOMF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_ACTIVITY	7		Rejected!	
GOMF_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_ACTIVITY	11		Rejected!	
GOMF_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_ACTIVITY_TYPE_I	5		Rejected!	
GOMF_NEUROTROPHIN_RECEPTOR_ACTIVITY	5		Rejected!	
GOMF_TUMOR_NECROSIS_FACTOR_RECEPTOR_ACTIVITY	10		Rejected!	
GOMF_DEATH_RECEPTOR_ACTIVITY	13		Rejected!	
GOMF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_RECEPTOR_ACTIVITY	15		Rejected!	
GOMF_SCAVENGER_RECEPTOR_ACTIVITY	48	31		
GOMF_SIGNAL_RECOGNITION_PARTICLE_BINDING	7		Rejected!	
GOMF_SIGNAL_SEQUENCE_BINDING	48	43		
GOMF_NUCLEAR_EXPORT_SIGNAL_RECEPTOR_ACTIVITY	11		Rejected!	
GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ADAPTOR_ACTIVITY	17		Rejected!	
GOMF_MAP_KINASE_SCAFFOLD_ACTIVITY	11		Rejected!	
GOMF_PROTEIN_KINASE_C_BINDING	49	40		
GOMF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY	228	206		
GOMF_GDP_DISSOCIATION_INHIBITOR_ACTIVITY	16	16		
GOMF_GTPASE_INHIBITOR_ACTIVITY	12		Rejected!	
GOMF_GTPASE_ACTIVATOR_ACTIVITY	281	235		
GOMF_SIGNALING_RECEPTOR_BINDING	1464		Rejected!	
GOMF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_BINDING	25		Rejected!	
GOMF_TYPE_1_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_BINDING	5		Rejected!	
GOMF_FRIZZLED_BINDING	37	27		
GOMF_TYPE_2_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_BINDING	5		Rejected!	
GOMF_NOTCH_BINDING	26	23		
GOMF_PATCHED_BINDING	8		Rejected!	
GOMF_TYPE_II_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_BINDING	9		Rejected!	
GOMF_DEATH_RECEPTOR_BINDING	20	15		
GOMF_CYTOKINE_ACTIVITY	234	89		
GOMF_CYTOKINE_RECEPTOR_BINDING	269	129		
GOMF_CILIARY_NEUROTROPHIC_FACTOR_RECEPTOR_BINDING	6		Rejected!	
GOMF_GROWTH_HORMONE_RECEPTOR_BINDING	9		Rejected!	
GOMF_TYPE_I_INTERFERON_RECEPTOR_BINDING	17		Rejected!	
GOMF_INTERLEUKIN_2_RECEPTOR_BINDING	5		Rejected!	
GOMF_INTERLEUKIN_6_RECEPTOR_BINDING	7		Rejected!	
GOMF_INTERLEUKIN_12_RECEPTOR_BINDING	5		Rejected!	
GOMF_INTERLEUKIN_1_RECEPTOR_BINDING	17		Rejected!	
GOMF_EPIDERMAL_GROWTH_FACTOR_RECEPTOR_BINDING	31	23		
GOMF_INSULIN_RECEPTOR_BINDING	22	19		
GOMF_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_BINDING	16		Rejected!	
GOMF_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_BINDING	23	19		
GOMF_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_BINDING	14		Rejected!	
GOMF_NERVE_GROWTH_FACTOR_RECEPTOR_BINDING	5		Rejected!	
GOMF_TUMOR_NECROSIS_FACTOR_RECEPTOR_BINDING	30	19		
GOMF_NEUROTROPHIN_RECEPTOR_BINDING	12		Rejected!	
GOMF_NEUROTROPHIN_TRK_RECEPTOR_BINDING	6		Rejected!	
GOMF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_BINDING	14		Rejected!	
GOMF_INTEGRIN_BINDING	151	121		
GOMF_HORMONE_ACTIVITY	122	58		
GOMF_NEUROPEPTIDE_HORMONE_ACTIVITY	30	23		
GOMF_STRUCTURAL_MOLECULE_ACTIVITY	809		Rejected!	
GOMF_STRUCTURAL_CONSTITUENT_OF_CYTOSKELETON	111	78		
GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	167	119		
GOMF_STRUCTURAL_CONSTITUENT_OF_EYE_LENS	23		Rejected!	
GOMF_TRANSPORTER_ACTIVITY	1218		Rejected!	
GOMF_INTRACELLULAR_LIGAND_GATED_MONOATOMIC_ION_CHANNEL_ACTIVITY	29	19		
GOMF_INTRACELLULAR_CYCLIC_NUCLEOTIDE_ACTIVATED_MONOATOMIC_CATION_CHANNEL_ACTIVITY	11		Rejected!	
GOMF_INTRACELLULAR_CAMP_ACTIVATED_CATION_CHANNEL_ACTIVITY	9		Rejected!	
GOMF_INTRACELLULAR_CGMP_ACTIVATED_CATION_CHANNEL_ACTIVITY	7		Rejected!	
GOMF_VOLUME_SENSITIVE_ANION_CHANNEL_ACTIVITY	9		Rejected!	
GOMF_CALCIUM_ACTIVATED_CATION_CHANNEL_ACTIVITY	25	15		
GOMF_EXTRACELLULAR_LIGAND_GATED_MONOATOMIC_ION_CHANNEL_ACTIVITY	67	43		
GOMF_EXCITATORY_EXTRACELLULAR_LIGAND_GATED_MONOATOMIC_ION_CHANNEL_ACTIVITY	31		Rejected!	
GOMF_INHIBITORY_EXTRACELLULAR_LIGAND_GATED_MONOATOMIC_ION_CHANNEL_ACTIVITY	15		Rejected!	
GOMF_INWARD_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY	27	21		
GOMF_GAP_JUNCTION_CHANNEL_ACTIVITY	17		Rejected!	
GOMF_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY	52	38		
GOMF_CALCIUM_CHANNEL_REGULATOR_ACTIVITY	55	42		
GOMF_VOLTAGE_GATED_CHLORIDE_CHANNEL_ACTIVITY	11		Rejected!	
GOMF_VOLTAGE_GATED_SODIUM_CHANNEL_ACTIVITY	20	18		
GOMF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY	88	69		
GOMF_DELAYED_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY	29	19		
GOMF_MONOATOMIC_ANION_CHANNEL_ACTIVITY	87	61		
GOMF_MONOATOMIC_CATION_CHANNEL_ACTIVITY	325	224		
GOMF_POTASSIUM_CHANNEL_ACTIVITY	122	93		
GOMF_SODIUM_CHANNEL_ACTIVITY	41	33		
GOMF_AMINO_ACID_PROTON_SYMPORTER_ACTIVITY	6		Rejected!	
GOMF_AMINO_ACID_SODIUM_SYMPORTER_ACTIVITY	22	17		
GOMF_L_HISTIDINE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	5		Rejected!	
GOMF_NEUTRAL_L_AMINO_ACID_SODIUM_SYMPORTER_ACTIVITY	8		Rejected!	
GOMF_PROLINE_SODIUM_SYMPORTER_ACTIVITY	5		Rejected!	
GOMF_DICARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	30	23		
GOMF_L_GLUTAMATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	14		Rejected!	
GOMF_INORGANIC_PHOSPHATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	5		Rejected!	
GOMF_LIPID_TRANSPORTER_ACTIVITY	169	122		
GOMF_LONG_CHAIN_FATTY_ACID_TRANSPORTER_ACTIVITY	17		Rejected!	
GOMF_NEUROTRANSMITTER_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	19		Rejected!	
GOMF_GAMMA_AMINOBUTYRIC_ACID_SODIUM_CHLORIDE_SYMPORTER_ACTIVITY	5		Rejected!	
GOMF_NUCLEOSIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	9		Rejected!	
