enriched_cluster	comparator_cluster	ensembl	gene	logFC	t_stat	p_value	fdr
VMH_Lateral_border	VMH_3	ENSG00000136826	KLF4	0.818799262931208	2.44987178057025	0.0179391165680762	0.0281123818079809
VMH_3	VMH_Lateral_border	ENSG00000136931	NR5A1	2.23438244931933	9.83434947999455	3.79161297488785e-13	2.7451277938188e-12
VMH_Lateral_border	VMH_3	ENSG00000137573	SULF1	2.23978191525941	7.42654296861046	1.51760489538261e-09	6.46321143680594e-09
VMH_3	VMH_Lateral_border	ENSG00000138193	PLCE1	0.351937951241986	2.84577657933795	0.00646786288660966	0.0109409643222089
VMH_Lateral_border	VMH_3	ENSG00000138413	IDH1	0.292212652356843	2.39896137425342	0.0203215330416903	0.0314375853038115
VMH_Lateral_border	VMH_3	ENSG00000138639	ARHGAP24	2.37166814318562	16.5450768825703	1.30806418242579e-21	2.36759617019068e-20
VMH_Lateral_border	VMH_3	ENSG00000138653	NDST4	0.654033043003451	2.82959788783267	0.00675452824278676	0.0112679226907318
VMH_Lateral_border	VMH_3	ENSG00000139287	TPH2	0.396668262106241	2.10304515265313	0.0406603363934162	0.0586416006948871
VMH_3	VMH_Lateral_border	ENSG00000139354	GAS2L3	0.980714042966531	2.28882233296097	0.0264732297318788	0.0394374862672433
VMH_Lateral_border	VMH_3	ENSG00000139874	SSTR1	0.930149675648517	4.09142869304424	0.000160723899521334	0.000365924852998258
VMH_3	VMH_Lateral_border	ENSG00000140015	KCNH5	0.456784106606287	3.6022720639615	0.000739647193004997	0.00147929438600999
VMH_Lateral_border	VMH_3	ENSG00000140479	PCSK6	0.494900637784728	2.31622016635727	0.0248047860516217	0.0374138856278627
VMH_3	VMH_Lateral_border	ENSG00000140538	NTRK3	0.259215932576439	2.84216413845258	0.00653087475909086	0.0109961705246088
VMH_Lateral_border	VMH_3	ENSG00000140563	MCTP2	4.6950910773745	14.8729604628131	1.00554834314763e-19	1.45603400087776e-18
VMH_3	VMH_Lateral_border	ENSG00000140945	CDH13	0.803579359355117	4.76988247185448	1.71738542310037e-05	4.28754153905058e-05
VMH_3	VMH_Lateral_border	ENSG00000141433	ADCYAP1	1.69816490056201	18.6873419118574	7.73182101017073e-24	1.99922800405843e-22
VMH_Lateral_border	VMH_3	ENSG00000141510	TP53	0.375882048648982	3.71558292153222	0.000523322416537869	0.00108252979878119
VMH_Lateral_border	VMH_3	ENSG00000141753	IGFBP4	0.648203501360641	3.10218566001258	0.00319539307605344	0.00564259655381144
VMH_Lateral_border	VMH_3	ENSG00000142089	IFITM3	0.753439343668612	3.74204021507243	0.000482372197060679	0.00100935685165298
VMH_Lateral_border	VMH_3	ENSG00000142192	APP	0.751005531115409	9.25595598646579	2.64119284174193e-12	1.67738913808874e-11
VMH_Lateral_border	VMH_3	ENSG00000142319	SLC6A3	1.50102375372191	5.94343074680799	2.93137603276302e-07	8.91729515848919e-07
VMH_3	VMH_Lateral_border	ENSG00000143110	C1orf162	0.612951802445807	1.59303481591141	0.117632259850193	0.154285790093369
VMH_3	VMH_Lateral_border	ENSG00000143171	RXRG	1.26481725021314	10.2852606283222	8.57979678203124e-14	6.75192703281589e-13
VMH_Lateral_border	VMH_3	ENSG00000143333	RGS16	0.881105271846685	3.18664374562091	0.00251532097974304	0.00459871815488373
VMH_Lateral_border	VMH_3	ENSG00000143801	PSEN2	1.62387470187589	21.5222877243174	1.66509716108477e-26	1.00460862052115e-24
VMH_3	VMH_Lateral_border	ENSG00000144227	NXPH2	1.55544483459485	4.36228331610348	6.67710366265701e-05	0.000160073610985552
VMH_Lateral_border	VMH_3	ENSG00000144229	THSD7B	0.379407018520597	2.71099042810478	0.00924320672720956	0.0152787252751135
VMH_3	VMH_Lateral_border	ENSG00000145248	SLC10A4	0.690531737263962	3.96327368439294	0.000241671319674379	0.00053344523001296
VMH_Lateral_border	VMH_3	ENSG00000145335	SNCA	0.55438497799125	3.05144655244184	0.00368341280122328	0.00644152383595568
VMH_3	VMH_Lateral_border	ENSG00000145423	SFRP2	0.503259043823777	3.16679501656863	0.00266164202013366	0.00481757205644193
VMH_3	VMH_Lateral_border	ENSG00000145649	GZMA	0.732724737313323	1.43221027217296	0.15848040927213	0.199201069987886
VMH_3	VMH_Lateral_border	ENSG00000146469	VIP	1.06547052089949	2.2001487100638	0.0325785206697801	0.0479407499287008
VMH_3	VMH_Lateral_border	ENSG00000146555	SDK1	0.751988710924603	4.10931719612279	0.000151765970369372	0.000347716970086789
VMH_3	VMH_Lateral_border	ENSG00000146648	EGFR	0.32402702900716	2.69888596627494	0.00953980853969618	0.0156973213244092
VMH_Lateral_border	VMH_3	ENSG00000146674	IGFBP3	2.69237058180434	8.24750088178451	8.47381228410649e-11	4.20208225595418e-10
VMH_Lateral_border	VMH_3	ENSG00000147488	ST18	1.25812677128022	8.32637253672214	6.43867089952266e-11	3.28281530370029e-10
VMH_3	VMH_Lateral_border	ENSG00000147571	CRH	1.00883935262444	2.26654137655366	0.0279030105291272	0.041397089391574
VMH_Lateral_border	VMH_3	ENSG00000147655	RSPO2	4.50539626788863	20.6064703719741	1.12416229166021e-25	5.08683436976244e-24
VMH_3	VMH_Lateral_border	ENSG00000148400	NOTCH1	0.752707281590597	6.84826516073155	1.18127598169057e-08	4.45439484762488e-08
VMH_Lateral_border	VMH_3	ENSG00000148773	MKI67	0.399931441658346	1.96254812249333	0.0554333742819768	0.0777786104266497
VMH_3	VMH_Lateral_border	ENSG00000148908	RGS10	1.47576655915208	3.31105623814534	0.00175746232468691	0.00331354875800345
VMH_3	VMH_Lateral_border	ENSG00000149927	DOC2A	0.981540591238614	9.03728759786208	5.55511498669898e-12	3.24347036320166e-11
VMH_3	VMH_Lateral_border	ENSG00000150337	FCGR1A	1.59082316222142	3.13519895246513	0.00291121152265357	0.00521712163960689
VMH_Lateral_border	VMH_3	ENSG00000150556	LYPD6B	2.66218121728651	5.13380355191214	4.96141533981689e-06	1.35040026542385e-05
VMH_Lateral_border	VMH_3	ENSG00000150656	CNDP1	1.76235063018465	11.6993637601389	9.57712323112102e-16	8.66729652416452e-15
VMH_Lateral_border	VMH_3	ENSG00000151388	ADAMTS12	0.837924700283978	3.57084502403961	0.000813420738251358	0.00160906178823493
VMH_Lateral_border	VMH_3	ENSG00000152214	RIT2	0.335774555657403	2.48707743618202	0.0163607957165729	0.0258629172462855
VMH_Lateral_border	VMH_3	ENSG00000152661	GJA1	0.530915778312979	5.239944274117	3.43952622260618e-06	9.80400387860974e-06
VMH_3	VMH_Lateral_border	ENSG00000152953	STK32B	1.75636221696068	10.081331507666	1.67501629575073e-13	1.29011893417397e-12
VMH_Lateral_border	VMH_3	ENSG00000153234	NR4A2	0.925659505998365	2.6896058750847	0.00977310122893055	0.0160084282573433
VMH_3	VMH_Lateral_border	ENSG00000153820	SPHKAP	0.493886736507459	3.4084874344415	0.00132086817127912	0.00252991681483091
VMH_3	VMH_Lateral_border	ENSG00000154146	NRGN	2.45783393109017	17.5890499502634	1.01347755329745e-22	2.15811102525692e-21
VMH_Lateral_border	VMH_3	ENSG00000154162	CDH12	2.46228410166209	11.217231856926	4.30907619625446e-15	3.71401329296218e-14
VMH_Lateral_border	VMH_3	ENSG00000154188	ANGPT1	1.99393377932587	12.1883521488534	2.14835873473387e-16	2.0465943736149e-15
VMH_3	VMH_Lateral_border	ENSG00000154237	LRRK1	1.8151246149346	5.15944832894857	4.54183705734741e-06	1.27453101919361e-05
VMH_Lateral_border	VMH_3	ENSG00000154529	CNTNAP3B	3.32544782240986	20.1936295493608	2.71897155813471e-25	9.84267704044764e-24
VMH_3	VMH_Lateral_border	ENSG00000154645	CHODL	1.13961675920235	7.58729819000231	8.59763086867044e-10	3.84239799315889e-09
VMH_Lateral_border	VMH_3	ENSG00000156076	WIF1	1.73798895175999	6.59797176957664	2.87638307605327e-08	1.00699119961855e-07
VMH_3	VMH_Lateral_border	ENSG00000156140	ADAMTS3	0.72482048190829	1.97030332116471	0.05451137546472	0.0767825599931076
VMH_3	VMH_Lateral_border	ENSG00000157005	SST	0.858867011864305	3.26942447177545	0.0019830277117808	0.00368131298289563
VMH_3	VMH_Lateral_border	ENSG00000157404	KIT	1.02211913225642	6.19483179103375	1.20406870334018e-07	3.85728204078891e-07
VMH_Lateral_border	VMH_3	ENSG00000157456	CCNB2	0.679404516944656	1.69009375897202	0.0974115092128394	0.130121646992797
VMH_Lateral_border	VMH_3	ENSG00000159723	AGRP	1.48471843274913	3.36554628998889	0.00149879675384612	0.00285560223627524
VMH_3	VMH_Lateral_border	ENSG00000160654	CD3G	1.25478346250186	2.50459232563357	0.0156622504425247	0.0248672572815523
VMH_Lateral_border	VMH_3	ENSG00000161610	HCRT	6.50219950770967	29.1675930871118	1.81830618370665e-32	3.29113419250903e-30
VMH_3	VMH_Lateral_border	ENSG00000162631	NTNG1	1.63116284020876	16.1257874576102	3.77405350667342e-21	6.21003349734444e-20
VMH_Lateral_border	VMH_3	ENSG00000162736	NCSTN	0.766520177555671	9.02447514985638	5.8033715146407e-12	3.33463569571418e-11
VMH_3	VMH_Lateral_border	ENSG00000163032	VSNL1	0.556865759061374	5.15547988776744	4.60439632838788e-06	1.28214728528955e-05
VMH_Lateral_border	VMH_3	ENSG00000164128	NPY1R	0.333432939578998	1.86062334414706	0.0688494943147871	0.0951279272593623
VMH_3	VMH_Lateral_border	ENSG00000165194	PCDH19	0.898421335023866	8.31032445187472	6.80845499459214e-11	3.42313987228105e-10
VMH_Lateral_border	VMH_3	ENSG00000165675	ENOX2	0.337270013444957	2.96367936932977	0.00469599565192918	0.00809500202856363
VMH_3	VMH_Lateral_border	ENSG00000165899	OTOGL	1.47161625014942	3.95321375823785	0.000249478198403696	0.000547340047406897
VMH_Lateral_border	VMH_3	ENSG00000165985	C1QL3	5.25045750851453	20.8460586495554	6.7768545412266e-26	3.50460191989147e-24
VMH_3	VMH_Lateral_border	ENSG00000166603	MC4R	2.25235340469961	6.21505949465158	1.12073172535816e-07	3.62236504088978e-07
VMH_Lateral_border	VMH_3	ENSG00000167306	MYO5B	1.30615202739301	5.35121873867868	2.33852222448618e-06	6.71861147034919e-06
VMH_Lateral_border	VMH_3	ENSG00000167755	KLK6	0.639881028806982	1.78342816509296	0.0807579252451522	0.109083466189347
VMH_Lateral_border	VMH_3	ENSG00000168314	MOBP	0.471334339263827	3.45826887776941	0.00113974277318292	0.00221820905318397
VMH_Lateral_border	VMH_3	ENSG00000168610	STAT3	0.56394239388081	4.50588342875471	4.157130211795e-05	0.000102372866440122
VMH_3	VMH_Lateral_border	ENSG00000168685	IL7R	2.0839653643635	3.93347968602235	0.000265506714940618	0.000578996571135564
VMH_Lateral_border	VMH_3	ENSG00000168743	NPNT	1.92149395930849	10.8575596414507	1.34921309648462e-14	1.11003441119871e-13
VMH_Lateral_border	VMH_3	ENSG00000169064	ZBBX	0.518286967014769	2.97967664349359	0.0044939316403989	0.00778374762595408
VMH_3	VMH_Lateral_border	ENSG00000169083	AR	0.367980740904841	3.9848427785106	0.000225721045475055	0.000501294591791226
VMH_Lateral_border	VMH_3	ENSG00000169213	RAB3B	0.737600321973861	6.74924679960992	1.67975841964561e-08	6.14214694860314e-08
VMH_3	VMH_Lateral_border	ENSG00000169313	P2RY12	0.843474085118006	2.41153730300931	0.0197079318053261	0.0306191901868157
VMH_3	VMH_Lateral_border	ENSG00000169442	CD52	1.71094476697339	3.91591336558012	0.000280607963201122	0.000608263968136563
VMH_3	VMH_Lateral_border	ENSG00000169508	GPR183	0.895331493585831	2.16452448822906	0.0353621914747683	0.0514100936299845
VMH_3	VMH_Lateral_border	ENSG00000169840	GSX1	3.1509185575913	6.24481175997714	1.00849078763933e-07	3.28895193806701e-07
VMH_3	VMH_Lateral_border	ENSG00000169851	PCDH7	0.722615621668425	9.16835742742019	3.55537215821466e-12	2.18143173097239e-11
VMH_Lateral_border	VMH_3	ENSG00000170214	ADRA1B	0.810259493615556	4.23049765483895	0.000102648302072399	0.000241290164611744
VMH_Lateral_border	VMH_3	ENSG00000170231	FABP6	0.586064015125785	5.08742398057474	5.81958229379145e-06	1.5721558136959e-05
VMH_Lateral_border	VMH_3	ENSG00000170345	FOS	0.640229349922535	1.49231409050649	0.142076317271856	0.181550442894861
VMH_3	VMH_Lateral_border	ENSG00000170458	CD14	0.817012096104814	2.17583002721647	0.0344569131113293	0.0502959780092791
VMH_Lateral_border	VMH_3	ENSG00000170893	TRH	0.965853900269884	4.05518051603915	0.000180474569830606	0.000408323714241746
VMH_3	VMH_Lateral_border	ENSG00000171004	HS6ST2	2.28593432190354	17.3685893605991	1.72321308688926e-22	3.46557298585506e-21
VMH_Lateral_border	VMH_3	ENSG00000171094	ALK	1.3176551527884	5.65445244552116	8.10928614911288e-07	2.42608395535443e-06
VMH_3	VMH_Lateral_border	ENSG00000171551	ECEL1	0.623145776279587	4.77072855226423	1.71248464513122e-05	4.28754153905058e-05
VMH_Lateral_border	VMH_3	ENSG00000171885	AQP4	0.416158985901115	4.86612291044074	1.23963438940887e-05	3.25179455772472e-05
VMH_Lateral_border	VMH_3	ENSG00000172005	MAL	0.564577115008706	3.85070938241737	0.000344251098117237	0.000733052338343763
VMH_3	VMH_Lateral_border	ENSG00000172575	RASGRP1	0.364983638041313	1.78761536941629	0.080070372125414	0.108559830372284
VMH_3	VMH_Lateral_border	ENSG00000172673	THEMIS	1.25435400167196	2.36800396350599	0.0219058149413962	0.0337442766331294
VMH_Lateral_border	VMH_3	ENSG00000173267	SNCG	0.322721835903845	2.58464729081053	0.0128014900912421	0.0206881223795967
VMH_3	VMH_Lateral_border	ENSG00000173546	CSPG4	2.04901514318978	13.3240263785637	7.51497241238635e-18	7.77262860938245e-17
VMH_Lateral_border	VMH_3	ENSG00000174145	NWD2	1.97413152664077	11.9864046682596	3.96794248623149e-16	3.68306456414308e-15
VMH_Lateral_border	VMH_3	ENSG00000174453	VWC2L	0.734701686495736	5.95039750402802	2.86012018934211e-07	8.77426702154104e-07
VMH_Lateral_border	VMH_3	ENSG00000174460	ZCCHC12	0.333598703940746	2.83089470184814	0.0067311234354541	0.0112679226907318
VMH_3	VMH_Lateral_border	ENSG00000174607	UGT8	1.21224883040615	8.07097433384436	1.56977313850303e-10	7.67916048835264e-10
VMH_Lateral_border	VMH_3	ENSG00000175426	PCSK1	2.49199195763926	18.3089963088027	1.8516555794888e-23	4.46866213183296e-22
VMH_Lateral_border	VMH_3	ENSG00000176641	RNF152	0.120150378554115	1.49095485910959	0.142431839177184	0.181550442894861
VMH_3	VMH_Lateral_border	ENSG00000176697	BDNF	1.93921776781261	5.53334767304412	1.23940424114707e-06	3.64767752272552e-06
VMH_3	VMH_Lateral_border	ENSG00000179242	CDH4	1.0516650537709	7.22945038879572	3.05073236313051e-09	1.2549603584696e-08
VMH_Lateral_border	VMH_3	ENSG00000180071	ANKRD18A	0.719912804141719	4.95954953914032	9.01811509293229e-06	2.40041004679521e-05
VMH_3	VMH_Lateral_border	ENSG00000180287	PLD5	1.38988663185999	11.4288894295039	2.21843779120853e-15	1.9587182449207e-14
VMH_3	VMH_Lateral_border	ENSG00000180616	SSTR2	0.883243349871021	4.45813247470832	4.86944014106124e-05	0.000118304518863367
VMH_3	VMH_Lateral_border	ENSG00000180914	OXTR	0.366025407992879	2.02091828089702	0.0488119818326574	0.069023193060242
VMH_3	VMH_Lateral_border	ENSG00000181234	TMEM132C	0.974603470225231	7.51910321767719	1.09395308755175e-09	4.77121708064741e-09
VMH_3	VMH_Lateral_border	ENSG00000181418	DDN	1.25208954481079	8.93147821987222	7.97475101658834e-12	4.51071854375778e-11
VMH_3	VMH_Lateral_border	ENSG00000181449	SOX2	0.788690358725575	6.01777299088152	2.25402981712033e-07	6.97400678459452e-07
VMH_3	VMH_Lateral_border	ENSG00000181631	P2RY13	1.42767776695705	3.12133894842146	0.00302749629404782	0.00537232185512408
VMH_3	VMH_Lateral_border	ENSG00000182463	TSHZ2	0.490339360021924	4.19247490734205	0.000116102165297256	0.000269416563061582
VMH_3	VMH_Lateral_border	ENSG00000182601	HS3ST4	0.279346124499714	1.68768124497268	0.0978769952388968	0.130262765722355
VMH_3	VMH_Lateral_border	ENSG00000183036	PCP4	1.08659213273578	6.24575459629285	1.00512337152848e-07	3.28895193806701e-07
VMH_Lateral_border	VMH_3	ENSG00000184144	CNTN2	0.854097992467855	8.42110054548282	4.63270128781952e-11	2.50304159132935e-10
VMH_3	VMH_Lateral_border	ENSG00000184221	OLIG1	2.31561677781392	19.3498642996907	1.72984867829931e-24	5.69277474131229e-23
VMH_Lateral_border	VMH_3	ENSG00000184347	SLIT3	0.6738510761288	4.858626421563	1.27159807990505e-05	3.28798932089733e-05
VMH_3	VMH_Lateral_border	ENSG00000185052	SLC24A3	0.703790806344003	7.45969473243396	1.3496519046229e-09	5.81635701754153e-09
VMH_3	VMH_Lateral_border	ENSG00000185551	NR2F2	1.2165391208101	8.38892928715541	5.18023023878587e-11	2.75771080358895e-10
VMH_3	VMH_Lateral_border	ENSG00000186297	GABRA5	0.79153070403064	8.32882094550683	6.38405978962845e-11	3.28281530370029e-10
VMH_Lateral_border	VMH_3	ENSG00000186472	PCLO	0.507934169009539	6.04772877968269	2.02739544106037e-07	6.32687197986082e-07
VMH_3	VMH_Lateral_border	ENSG00000187094	CCK	0.574775202548214	3.76652944038096	0.000447226632862849	0.000941256052885765
VMH_Lateral_border	VMH_3	ENSG00000187123	LYPD6	2.67797612867118	12.2182516632536	1.96268302476348e-16	1.92024663503886e-15
VMH_Lateral_border	VMH_3	ENSG00000187720	THSD4	1.04965860774464	7.90205708339076	2.83793575064812e-10	1.36977698897949e-09
VMH_Lateral_border	VMH_3	ENSG00000188517	COL25A1	0.931591711952935	7.05108418713561	5.74566202972481e-09	2.23648349974234e-08
VMH_3	VMH_Lateral_border	ENSG00000188674	C2orf80	0.313446590605315	2.674823078426	0.010155571916505	0.0165599866386253
VMH_3	VMH_Lateral_border	ENSG00000188906	LRRK2	0.364392143104887	4.0219954468514	0.000200604182313695	0.000451047913028307
VMH_Lateral_border	VMH_3	ENSG00000189056	RELN	0.46764447495638	2.34410816551008	0.0232035474528149	0.0352927906635252
VMH_3	VMH_Lateral_border	ENSG00000189127	ANKRD34B	2.60163359866445	15.3327930367158	2.95222525292348e-20	4.45293975649291e-19
VMH_3	VMH_Lateral_border	ENSG00000189292	ALKAL2	1.04690295135485	1.80491411474572	0.0772816342831827	0.105569628718914
VMH_3	VMH_Lateral_border	ENSG00000196154	S100A4	0.316748275901798	1.4829898564592	0.144529346345524	0.183203370099734
VMH_3	VMH_Lateral_border	ENSG00000196358	NTNG2	0.424370172507526	2.94615417100374	0.00492707353114356	0.00845308349892875
VMH_Lateral_border	VMH_3	ENSG00000196569	LAMA2	1.04918099342399	2.63263618298754	0.0113238353742467	0.0183821901590911
VMH_3	VMH_Lateral_border	ENSG00000196639	HRH1	0.779830867178708	4.19931189514141	0.000113562741572053	0.000265223951284408
VMH_3	VMH_Lateral_border	ENSG00000196735	HLA-DQA1	1.21227496379941	3.69369470326039	0.000559705456662382	0.00114470833509481
VMH_Lateral_border	VMH_3	ENSG00000197381	ADARB1	0.273649561308281	3.49816441419096	0.00101192751955419	0.00199085740260118
VMH_Lateral_border	VMH_3	ENSG00000197430	OPALIN	0.965633586423726	6.79590437389251	1.42298019361621e-08	5.31050340298007e-08
VMH_Lateral_border	VMH_3	ENSG00000198838	RYR3	1.94749777731153	13.5204405271902	4.27835645694055e-18	4.839890741914e-17
VMH_Lateral_border	VMH_3	ENSG00000198963	RORB	0.752258539256591	5.447120155381	1.67482175152684e-06	4.85028379242173e-06
VMH_Lateral_border	VMH_3	ENSG00000203727	SAMD5	1.25178927305231	8.7360910040715	1.55943354783098e-11	8.68484529715097e-11
VMH_3	VMH_Lateral_border	ENSG00000203747	FCGR3A	1.8139084105075	4.24790451315921	9.70072388104711e-05	0.000229520395094056
VMH_3	VMH_Lateral_border	ENSG00000204472	AIF1	0.366960285969842	1.57525935961267	0.121680531633962	0.157879399467722
VMH_Lateral_border	VMH_3	ENSG00000204655	MOG	0.576890462136131	3.69861627027799	0.00055131895735075	0.00113396285546007
VMH_Lateral_border	VMH_3	ENSG00000205155	PSENEN	0.724320694237907	5.47242406516167	1.53333136905931e-06	4.47633835160864e-06
VMH_3	VMH_Lateral_border	ENSG00000205927	OLIG2	3.2530327209655	12.2569272351071	1.74640588982623e-16	1.75610814476971e-15
VMH_3	VMH_Lateral_border	ENSG00000223485	LINC01615	1.5174080397523	6.6621232544992	2.28974423458724e-08	8.20680606852061e-08
VMH_3	VMH_Lateral_border	ENSG00000224982	TMEM233	1.15296710987449	3.42187105223506	0.00126964929145421	0.00244475023141715
VMH_Lateral_border	VMH_3	ENSG00000241945	PWP2	0.359715440524997	3.18996002833104	0.00249162591960414	0.00457852072536395
VMH_Lateral_border	VMH_3	ENSG00000244694	PTCHD4	1.1573116375768	8.5376098313146	3.09362979198692e-11	1.69680906772616e-10
VMH_3	VMH_Lateral_border	ENSG00000251322	SHANK3	0.0919662649586392	1.50867210967933	0.137852607430564	0.177589480035104
VMH_Lateral_border	VMH_3	ENSG00000261371	PECAM1	1.04980904748504	4.7913937424065	1.59695915680167e-05	4.04265185148396e-05
VMH_3	VMH_Lateral_border	ENSG00000263155	MYZAP	1.37137815528179	7.2654645933014	2.68499878519187e-09	1.11720639107983e-08
VMH_Lateral_border	VMH_3	ENSG00000268089	GABRQ	1.26897505451072	4.58619773723441	3.18218365378188e-05	7.89007179910303e-05
VMH_3	VMH_Lateral_border	ENSG00000271503	CCL5	0.819734663803932	1.72964908818245	0.0900362902015355	0.121164078263776
VMH_3	VMH_Lateral_border	ENSG00000275302	CCL4	2.15612933950615	5.02721361515949	7.15503032212871e-06	1.91860813082266e-05
VMH_3	VMH_Lateral_border	ENSG00000277734	TRAC	0.665611976213987	1.6698156926391	0.101381391848729	0.134432468312234
VMH_3	VMH_Lateral_border	ENSG00000283071	LBHD2	1.91260205642491	3.88916188989192	0.000305210217800076	0.000657655350259687
