Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10,Feature count topic 11,Feature log2 fold change topic 11,Feature count topic 12,Feature log2 fold change topic 12
ENSG00000049759,NEDD4L,52,-0.5092,38,-1.0109,46,-0.7135,33,-1.2249,108,0.62164,92,0.36461,58,-0.3682,102,0.52372,215,1.83123,35,-1.1164,33,-1.1976,66,-0.1616
ENSG00000074657,ZNF532,51,0.04716,33,-0.6093,54,0.14739,72,0.60175,49,-0.0090,46,-0.1213,68,0.51163,56,0.19461,50,0.02596,74,0.65237,12,-2.1272,27,-0.9114
ENSG00000166562,SEC11C,729,1.46615,320,0.08847,337,0.17291,290,-0.0632,246,-0.3205,298,-0.0214,249,-0.3021,235,-0.3901,202,-0.6246,316,0.07228,160,-0.9726,244,-0.3329
ENSG00000074695,LMAN1,94,0.79761,90,0.72521,52,-0.1405,79,0.51379,71,0.34738,40,-0.5322,85,0.62676,41,-0.5076,32,-0.8703,48,-0.2638,15,-1.9880,38,-0.6254
ENSG00000101542,CDH20,0,-7.6253,5,-2.3446,50,0.94931,69,1.49859,5,-2.4508,11,-1.3108,65,1.39694,17,-0.7118,16,-0.7835,35,0.37542,18,-0.6269,40,0.57888
ENSG00000176641,RNF152,39,0.20809,11,-1.6796,26,-0.3969,25,-0.4974,37,0.11691,22,-0.6745,72,1.21215,104,1.87495,1,-4.2511,17,-1.0420,21,-0.7581,36,0.06021
ENSG00000134444,RELCH,60,-0.2167,91,0.45022,45,-0.6633,53,-0.4073,105,0.67774,73,0.10273,79,0.21443,131,1.04960,73,0.09570,26,-1.4539,53,-0.4097,36,-0.9772
ENSG00000141664,ZCCHC2,4,-1.9593,17,0.11477,10,-0.6576,6,-1.4350,17,0.06630,23,0.59087,27,0.83003,39,1.45893,17,0.08378,5,-1.6587,6,-1.3772,20,0.35915
ENSG00000081913,PHLPP1,29,-0.9564,32,-0.8096,85,0.70249,72,0.45178,7,-3.0819,38,-0.5720,51,-0.1175,50,-0.1347,59,0.13328,87,0.75848,106,1.08844,38,-0.5493
ENSG00000171791,BCL2,9,-1.4068,15,-0.7412,40,0.79873,44,0.96015,31,0.37605,11,-1.1507,17,-0.5114,18,-0.4210,15,-0.7014,37,0.69691,17,-0.5648,35,0.59528
ENSG00000119537,KDSR,74,0.08028,86,0.31863,70,-0.0118,86,0.31532,59,-0.2679,55,-0.3781,66,-0.1035,90,0.40236,44,-0.7115,85,0.31092,61,-0.2255,67,-0.0795
ENSG00000267390,AC036176.1,3,-2.6228,29,0.83679,10,-0.8293,17,0.01581,15,-0.2135,20,0.25324,26,0.64528,29,0.81610,16,-0.0894,21,0.27926,8,-1.1607,13,-0.4390
ENSG00000119541,VPS4B,68,0.02837,128,1.04898,61,-0.1521,74,0.14602,44,-0.6460,105,0.71569,71,0.08065,62,-0.1085,34,-1.0129,65,-0.0455,51,-0.4156,41,-0.7383
ENSG00000081138,CDH7,6,-1.9307,9,-1.4120,21,-0.0960,19,-0.3013,39,0.86300,48,1.23443,57,1.51846,24,0.10222,7,-1.7262,13,-0.8055,2,-3.1855,26,0.23874
ENSG00000171451,DSEL,16,-1.4276,38,-0.2024,43,-0.0080,81,1.02265,37,-0.2316,64,0.65048,58,0.48946,40,-0.1020,50,0.25736,33,-0.3968,34,-0.3421,19,-1.2123
ENSG00000166479,TMX3,55,-0.0363,92,0.80154,71,0.36891,40,-0.5044,22,-1.3919,68,0.31185,58,0.04270,43,-0.3961,45,-0.3537,39,-0.5534,100,0.93722,39,-0.5525
ENSG00000206052,DOK6,26,-1.0527,71,0.48237,43,-0.3149,54,0.02943,42,-0.3594,66,0.35387,46,-0.2122,55,0.07997,43,-0.3039,60,0.20005,54,0.04537,71,0.48272
ENSG00000170677,SOCS6,13,-0.6048,7,-1.4579,24,0.32170,33,0.85377,2,-3.0380,21,0.13617,9,-1.0772,21,0.11868,29,0.63357,23,0.28938,15,-0.4071,35,0.93135
ENSG00000141668,CBLN2,4,-2.6663,3,-2.9060,1,-3.9248,2,-3.4806,168,3.58031,16,-0.7421,44,0.81552,46,0.89911,0,-5.3206,7,-2.0240,5,-2.3909,20,-0.4271
ENSG00000166342,NETO1,0,-6.7222,3,-2.1766,2,-2.9929,9,-0.7314,8,-0.8995,41,1.72558,4,-1.9311,9,-0.6989,47,1.97092,9,-0.7237,36,1.45513,8,-0.8553
ENSG00000075336,TIMM21,28,-0.4525,39,0.04189,22,-0.7953,23,-0.7312,52,0.49675,57,0.65605,25,-0.6257,47,0.36134,49,0.40115,26,-0.5660,30,-0.3545,54,0.58239
ENSG00000166347,CYB5A,45,0.26341,42,0.14949,38,0.02403,15,-1.3807,46,0.31044,32,-0.2715,37,-0.0163,26,-0.5658,29,-0.4013,34,-0.1537,68,0.95275,41,0.12880
ENSG00000187773,DIPK1C,12,-1.5628,16,-1.1115,52,0.73377,107,2.01208,16,-1.1101,5,-2.6484,15,-1.1576,35,0.09800,14,-1.2375,38,0.23001,19,-0.8043,66,1.11654
ENSG00000133313,CNDP2,98,-0.4986,151,0.17665,155,0.21456,194,0.58198,93,-0.5748,140,0.05067,141,0.07037,179,0.44827,100,-0.4704,169,0.35239,108,-0.3495,94,-0.5637
ENSG00000150656,CNDP1,4,-3.0063,23,-0.6680,17,-1.1199,10,-1.8541,9,-1.9645,15,-1.3299,15,-1.2631,16,-1.1772,30,-0.2928,201,3.24592,77,1.26222,11,-1.7655
ENSG00000264247,LINC00909,1,-3.8584,37,1.39807,19,0.30049,35,1.26386,12,-0.4271,20,0.33227,10,-0.7481,11,-0.5407,5,-1.5744,14,-0.2159,14,-0.1558,13,-0.3455
ENSG00000180011,ZADH2,47,0.59843,24,-0.4278,23,-0.5094,39,0.31514,17,-0.9683,39,0.28400,24,-0.4555,19,-0.8177,71,1.29983,26,-0.3054,42,0.42021,15,-1.1661
ENSG00000179981,TSHZ1,59,1.01698,8,-2.0118,13,-1.2668,12,-1.3732,4,-2.7788,46,0.60854,16,-1.0348,13,-1.2623,117,2.28986,14,-1.2179,50,0.75300,22,-0.5039
ENSG00000101493,ZNF516,12,-0.5164,13,-0.3818,16,-0.1007,42,1.46199,7,-1.2706,9,-0.9263,16,-0.1364,17,0.00908,17,0.01102,18,0.01942,9,-0.9562,30,0.85697
ENSG00000197971,MBP,144,-4.0548,355,-2.7415,895,-1.3778,369,-2.6829,1480,-0.6188,992,-1.2239,716,-1.7099,2066,-0.1037,1743,-0.3679,7472,2.11122,7460,2.10807,2798,0.37730
ENSG00000263146,LINC01896,4,-2.5347,15,-0.5546,51,1.39054,42,1.04515,22,-0.0102,7,-1.7376,8,-1.3903,16,-0.4160,24,0.13394,30,0.52233,23,0.05811,20,-0.1332
ENSG00000166377,ATP9B,0,-5.7209,17,-0.0423,19,0.14911,14,-0.3789,17,-0.0527,11,-0.7469,34,1.06368,16,-0.1821,18,0.00223,21,0.23813,17,-0.0313,28,0.74762
ENSG00000122490,SLC66A2,35,-0.6358,38,-0.5358,80,0.63629,66,0.33601,47,-0.1887,85,0.74195,65,0.31662,32,-0.7662,43,-0.3450,37,-0.5466,62,0.23884,50,-0.0952
ENSG00000226742,HSBP1L1,0,-7.0320,31,0.86351,45,1.48071,20,0.13468,1,-3.4552,20,0.13319,16,-0.1513,5,-1.7558,15,-0.2525,24,0.44185,7,-1.3844,33,0.94599
ENSG00000141759,TXNL4A,246,0.35395,289,0.61730,196,-0.0053,196,-0.0017,188,-0.0731,216,0.14890,95,-1.1107,210,0.10430,137,-0.5569,162,-0.2982,190,-0.0526,234,0.27463
ENSG00000101544,ADNP2,7,-1.6009,20,-0.0314,24,0.23477,27,0.43695,10,-1.0807,31,0.66838,17,-0.2858,26,0.35262,17,-0.2365,18,-0.2179,12,-0.7479,36,0.91892
ENSG00000183186,C2CD4C,28,0.12438,81,1.97095,9,-1.5502,53,1.20901,22,-0.2214,25,-0.0069,21,-0.2741,30,0.25474,3,-3.2174,10,-1.4224,5,-2.2850,18,-0.5241
ENSG00000129946,SHC2,41,-0.8573,130,0.97461,75,0.07490,102,0.57971,93,0.42608,76,0.09608,76,0.10697,72,0.02543,7,-3.4297,36,-1.0482,62,-0.2248,85,0.28504
ENSG00000141933,TPGS1,37,0.17923,35,0.08877,20,-0.7852,41,0.31134,15,-1.1667,36,0.10739,30,-0.1865,16,-1.1176,51,0.67893,41,0.33327,47,0.52637,32,-0.0808
ENSG00000099804,CDC34,26,-1.1288,77,0.55420,46,-0.2629,68,0.34011,59,0.11551,58,0.09907,71,0.42762,49,-0.1729,41,-0.4473,52,-0.0749,69,0.36953,39,-0.5185
ENSG00000172270,BSG,288,0.14621,252,-0.0620,244,-0.1134,371,0.55735,198,-0.4322,212,-0.3270,199,-0.4247,338,0.40555,315,0.29030,291,0.16513,247,-0.0940,190,-0.5015
ENSG00000099822,HCN2,36,-0.9691,62,-0.1548,31,-1.1960,24,-1.5441,42,-0.7528,86,0.36112,51,-0.4542,147,1.25951,75,0.15898,69,0.02357,127,1.01567,68,-0.0059
ENSG00000099821,POLRMT,9,-1.5448,33,0.44243,30,0.25864,10,-1.3477,10,-1.3492,44,0.89707,31,0.35978,24,-0.0918,25,0.01592,44,0.91389,24,-0.0491,16,-0.6781
ENSG00000070423,RNF126,37,-0.2220,51,0.30324,48,0.21258,50,0.28231,16,-1.4919,43,0.01989,40,-0.0875,51,0.31308,32,-0.4160,28,-0.6103,88,1.20236,22,-1.0171
ENSG00000099864,PALM,88,-0.3642,71,-0.7016,131,0.25712,148,0.44823,95,-0.2537,81,-0.4982,110,-0.0259,78,-0.5553,201,0.95079,128,0.21431,86,-0.4122,124,0.16342
ENSG00000011304,PTBP1,25,0.07891,15,-0.6790,33,0.52214,62,1.58364,7,-1.8660,20,-0.2861,34,0.53872,15,-0.6539,19,-0.3583,27,0.20840,10,-1.2760,19,-0.3491
ENSG00000129951,PLPPR3,3,-4.1579,50,-0.2458,63,0.10631,40,-0.5713,44,-0.4310,93,0.73318,107,0.97354,80,0.48960,75,0.39598,35,-0.7696,84,0.57391,29,-1.0826
ENSG00000175221,MED16,36,-0.4735,43,-0.1732,56,0.23217,46,-0.0891,59,0.30568,61,0.36748,53,0.13606,76,0.71586,48,-0.0264,42,-0.2103,26,-0.9271,36,-0.4701
ENSG00000198858,R3HDM4,25,-0.1699,22,-0.3499,15,-0.9076,47,0.81510,8,-1.7505,32,0.19989,12,-1.2885,42,0.63231,52,1.01272,26,-0.1315,14,-1.0637,41,0.59849
ENSG00000065268,WDR18,22,-0.5560,44,0.55462,33,0.10455,35,0.16876,24,-0.4239,40,0.40381,20,-0.6480,42,0.47062,22,-0.5432,37,0.29269,27,-0.2288,27,-0.1906
ENSG00000182087,TMEM259,146,0.76269,119,0.43335,97,0.10272,109,0.29202,59,-0.6767,126,0.51973,67,-0.4686,95,0.06164,82,-0.1625,88,-0.0585,66,-0.4999,38,-1.3379
ENSG00000099817,POLR2E,148,0.00134,156,0.07949,140,-0.0940,127,-0.2411,244,0.80597,164,0.16042,107,-0.5106,172,0.23602,101,-0.5959,130,-0.1999,184,0.34495,106,-0.5257
ENSG00000167468,GPX4,553,-0.3163,808,0.27869,666,-0.0278,770,0.20274,876,0.40884,707,0.06642,564,-0.2862,818,0.30017,585,-0.2297,480,-0.5332,769,0.19965,535,-0.3681
ENSG00000118046,STK11,32,-0.1274,21,-0.7658,19,-0.9165,47,0.48173,46,0.46758,41,0.28798,29,-0.2729,45,0.42279,25,-0.4611,41,0.27096,40,0.21899,28,-0.3362
ENSG00000099625,CBARP,21,-0.8547,33,-0.1562,42,0.19742,29,-0.3830,35,-0.0647,54,0.60284,29,-0.3315,47,0.39695,87,1.42751,14,-1.4040,24,-0.6473,25,-0.5879
ENSG00000099624,ATP5F1D,319,0.42489,193,-0.3650,172,-0.5439,178,-0.4946,249,0.03223,250,0.03694,147,-0.7826,257,0.07824,316,0.40717,235,-0.0630,342,0.53530,275,0.18744
ENSG00000167470,MIDN,48,0.57104,30,-0.1703,46,0.51283,39,0.24543,25,-0.4144,28,-0.2807,25,-0.4395,38,0.19604,7,-2.1933,38,0.20190,23,-0.5702,53,0.73841
ENSG00000099622,CIRBP,389,-0.4808,552,0.06561,477,-0.1642,760,0.57966,838,0.74006,418,-0.3670,553,0.06784,577,0.13423,308,-0.8369,461,-0.2180,438,-0.2946,585,0.15649
ENSG00000228300,FAM174C,38,0.43973,44,0.69835,20,-0.5132,41,0.55518,5,-2.4571,42,0.60683,13,-1.1877,13,-1.2190,43,0.64704,25,-0.2236,42,0.62103,17,-0.7706
ENSG00000160953,PWWP3A,68,-0.4804,87,-0.0909,88,-0.0809,168,0.97376,60,-0.6523,78,-0.2606,112,0.30161,119,0.39760,72,-0.3863,71,-0.4087,124,0.47303,61,-0.6304
ENSG00000115286,NDUFS7,165,-0.4111,246,0.21022,225,0.07002,246,0.21073,286,0.44746,194,-0.1623,203,-0.0934,147,-0.5940,191,-0.1858,197,-0.1402,283,0.43239,203,-0.0975
ENSG00000130005,GAMT,68,-0.4827,116,0.34469,59,-0.6987,86,-0.1176,72,-0.4035,136,0.61142,96,0.05288,107,0.21861,79,-0.2523,114,0.32416,104,0.18015,79,-0.2614
ENSG00000071626,DAZAP1,12,-1.5955,31,-0.2009,21,-0.7806,25,-0.5525,37,0.03555,42,0.25320,47,0.43760,35,-0.0306,29,-0.3091,51,0.55686,64,0.92442,35,-0.0432
ENSG00000115268,RPS15,695,-0.4363,1075,0.24718,1094,0.27552,1036,0.18888,1017,0.15928,602,-0.6547,811,-0.1958,837,-0.1473,728,-0.3632,1137,0.33775,1059,0.22405,943,0.03915
ENSG00000115266,APC2,79,-0.5136,107,-0.0396,108,-0.0247,146,0.45723,92,-0.2771,112,0.02851,118,0.12050,127,0.23888,83,-0.4211,133,0.31033,96,-0.2086,114,0.06070
ENSG00000119559,C19orf25,39,-0.0517,55,0.50780,51,0.37495,49,0.32039,24,-0.7769,39,-0.0617,45,0.18371,50,0.36199,22,-0.9218,51,0.36604,21,-0.9437,35,-0.2071
ENSG00000115255,REEP6,1,-3.1245,13,-0.1357,23,0.75107,11,-0.3314,10,-0.4705,13,-0.1829,7,-0.9836,33,1.34975,14,-0.0404,18,0.36607,20,0.53242,7,-1.0130
ENSG00000071655,MBD3,25,-0.7172,23,-0.8486,32,-0.3394,47,0.25660,36,-0.1578,34,-0.2478,38,-0.0781,32,-0.3091,50,0.38161,60,0.65405,51,0.39058,49,0.33549
ENSG00000127540,UQCR11,463,-0.1631,661,0.40185,416,-0.3267,549,0.10443,325,-0.7066,431,-0.2725,291,-0.8724,381,-0.4620,751,0.61108,544,0.09194,629,0.32235,720,0.54018
ENSG00000079313,REXO1,20,0.46848,21,0.52535,8,-0.8569,8,-0.8450,0,-6.1733,13,-0.1765,5,-1.5112,10,-0.6448,43,1.76469,9,-0.6788,27,0.92993,14,-0.1104
ENSG00000129911,KLF16,24,-0.4484,32,-0.0462,10,-1.7394,39,0.28487,24,-0.4817,51,0.71835,23,-0.5349,21,-0.6507,112,2.12313,27,-0.2625,18,-0.9190,10,-1.8026
ENSG00000129968,ABHD17A,46,-0.9731,77,-0.2061,85,-0.0555,52,-0.7923,75,-0.2353,114,0.41034,73,-0.2772,82,-0.1097,104,0.26552,142,0.77650,102,0.23999,100,0.21101
ENSG00000227500,SCAMP4,44,0.00035,71,0.75241,53,0.28567,94,1.22766,26,-0.8184,40,-0.1773,49,0.14186,31,-0.5343,38,-0.2592,41,-0.1294,19,-1.2782,27,-0.7452
ENSG00000133275,CSNK1G2,24,-0.7353,45,0.25960,28,-0.5084,62,0.75005,59,0.69269,46,0.29461,38,-0.0061,32,-0.2900,34,-0.2140,26,-0.5944,39,0.03056,29,-0.4522
ENSG00000133243,BTBD2,67,-0.6209,91,-0.1668,70,-0.5694,99,-0.0200,80,-0.3620,125,0.34403,131,0.41056,114,0.19188,83,-0.2945,70,-0.5627,187,1.00375,93,-0.1300
ENSG00000099875,MKNK2,20,0.33784,23,0.56968,16,0.02593,23,0.61536,2,-2.9896,16,0.04533,21,0.42331,9,-0.8310,23,0.56733,15,-0.1169,11,-0.5388,12,-0.4650
ENSG00000065000,AP3D1,160,0.20988,165,0.25708,130,-0.1236,108,-0.4024,98,-0.5482,181,0.40655,183,0.42154,197,0.54489,142,0.02141,88,-0.7213,98,-0.5555,133,-0.0878
ENSG00000104886,PLEKHJ1,44,0.09004,43,0.07578,25,-0.7514,54,0.41588,40,-0.0430,63,0.68749,33,-0.3290,43,0.05948,42,0.04129,35,-0.2458,42,0.01769,30,-0.4823
ENSG00000104897,SF3A2,3,-2.1291,8,-0.9457,11,-0.4141,30,1.14972,5,-1.4330,9,-0.7030,7,-1.1795,30,1.12711,16,0.15535,17,0.25027,25,0.86784,14,-0.0382
ENSG00000104904,OAZ1,631,-0.1119,753,0.16450,590,-0.2185,560,-0.2988,598,-0.1980,847,0.35421,739,0.13494,692,0.03276,717,0.08886,555,-0.3124,812,0.28540,644,-0.0808
ENSG00000130332,LSM7,88,-0.3624,188,0.85186,119,0.10607,126,0.20046,74,-0.6194,98,-0.1958,81,-0.4934,150,0.48452,87,-0.3684,88,-0.3632,127,0.21425,105,-0.0797
ENSG00000005206,SPPL2B,1,-3.9884,25,-0.0754,20,-0.4111,71,1.64299,7,-1.8854,32,0.28419,27,0.02428,34,0.36767,18,-0.5734,31,0.22709,21,-0.3764,31,0.24504
ENSG00000099800,TIMM13,131,0.23281,142,0.35701,87,-0.4160,190,0.83759,109,-0.0667,119,0.07233,72,-0.6965,103,-0.1461,83,-0.4801,99,-0.2149,123,0.12901,102,-0.1595
ENSG00000176619,LMNB2,7,-1.6450,11,-0.9193,15,-0.4902,37,0.93575,16,-0.3577,22,0.11682,37,0.94104,25,0.32323,17,-0.2963,17,-0.2617,14,-0.5844,28,0.49684
ENSG00000099860,GADD45B,25,0.71222,20,0.37939,30,1.00968,29,0.97918,0,-6.2663,7,-1.2925,1,-3.4921,0,-4.8719,15,-0.1383,55,2.10258,5,-1.5866,4,-1.9253
ENSG00000176533,GNG7,37,-1.9355,51,-1.4471,30,-2.2250,91,-0.6022,47,-1.5935,46,-1.6135,38,-1.9024,49,-1.5348,812,3.48339,105,-0.3726,196,0.60853,105,-0.3823
ENSG00000176490,DIRAS1,34,-0.5289,32,-0.6213,10,-2.2478,9,-2.5041,17,-1.5658,89,1.00477,12,-2.0487,101,1.21543,90,1.02514,33,-0.5746,113,1.41650,35,-0.4706
ENSG00000141873,SLC39A3,37,0.09712,62,0.93556,21,-0.7217,36,0.05529,13,-1.4508,54,0.72007,31,-0.1461,21,-0.7384,39,0.18346,30,-0.2158,34,-0.0360,36,0.06916
ENSG00000104969,SGTA,44,-0.4666,45,-0.4252,59,-0.0120,86,0.59353,45,-0.4380,80,0.48532,49,-0.3076,57,-0.0496,75,0.37279,80,0.47655,38,-0.6952,54,-0.1479
ENSG00000172009,THOP1,41,-0.2492,61,0.39378,23,-1.1112,41,-0.2262,36,-0.4410,76,0.73771,40,-0.2702,48,0.01895,51,0.09543,42,-0.1975,80,0.83048,34,-0.5159
ENSG00000065717,TLE2,0,-6.8837,4,-2.1602,10,-0.7362,3,-2.2383,12,-0.4408,29,0.91859,27,0.76822,37,1.31639,3,-2.3882,16,-0.0209,11,-0.6478,45,1.68680
ENSG00000104964,TLE5,270,-0.8763,562,0.25872,394,-0.2970,525,0.15089,480,0.00990,460,-0.0576,521,0.13840,588,0.33320,394,-0.2999,415,-0.2160,482,0.01775,633,0.45203
ENSG00000088256,GNA11,29,-1.1582,43,-0.5614,60,-0.0539,47,-0.4153,128,1.19205,55,-0.1722,71,0.20663,54,-0.2058,57,-0.1284,64,0.04780,55,-0.1781,80,0.39524
ENSG00000125912,NCLN,41,0.82638,38,0.69274,12,-0.9943,28,0.23718,6,-2.0638,37,0.64887,24,-0.0111,23,-0.0825,29,0.29701,21,-0.2439,27,0.18100,5,-2.1855
ENSG00000161082,CELF5,71,-1.0363,212,0.67232,165,0.27255,165,0.26735,92,-0.6415,192,0.51444,171,0.32936,147,0.08875,170,0.32059,50,-1.5409,129,-0.1225,106,-0.4242
ENSG00000141905,NFIC,39,-0.4294,37,-0.5102,56,0.14024,63,0.30292,25,-1.0906,34,-0.6253,24,-1.1635,37,-0.5033,41,-0.3681,124,1.45934,45,-0.2010,93,0.95605
ENSG00000129932,DOHH,0,-5.5430,17,-0.4720,20,-0.3029,21,-0.1956,40,0.81216,25,0.05253,16,-0.6437,42,0.92130,22,-0.0891,36,0.65375,21,-0.2223,27,0.16592
ENSG00000105325,FZR1,34,-0.6381,42,-0.3177,42,-0.3063,87,0.84871,45,-0.2023,75,0.61084,64,0.35574,70,0.50637,24,-1.1688,37,-0.4987,42,-0.3185,53,0.06241
ENSG00000161091,MFSD12,42,0.73453,21,-0.3822,31,0.25510,13,-1.0123,8,-1.7318,46,0.87809,22,-0.3031,32,0.30698,17,-0.6968,28,0.09378,25,-0.1021,33,0.34115
ENSG00000186111,PIP5K1C,28,-0.6246,14,-1.6279,39,-0.1489,15,-1.5985,35,-0.3156,71,0.81764,30,-0.5436,72,0.83636,75,0.89400,33,-0.3940,79,0.99546,22,-0.9947
ENSG00000183617,MRPL54,72,0.21744,95,0.68106,61,-0.0300,90,0.59077,30,-1.0926,42,-0.6223,42,-0.6230,48,-0.4130,56,-0.1739,69,0.16050,116,1.00734,28,-1.2265
ENSG00000007264,MATK,1,-4.0638,10,-1.5516,7,-2.0279,6,-2.2002,72,1.60228,52,1.01419,52,1.03427,22,-0.3470,39,0.53337,19,-0.5665,12,-1.2210,39,0.53731
ENSG00000105278,ZFR2,42,0.60040,47,0.78296,20,-0.5776,66,1.34706,4,-2.9526,46,0.73326,27,-0.0804,18,-0.7341,16,-0.8771,24,-0.2623,9,-1.6714,27,-0.0816
ENSG00000167654,ATCAY,137,-0.7190,310,0.55515,171,-0.3820,232,0.09158,260,0.27090,217,-0.0157,473,1.26942,332,0.66678,110,-1.0591,104,-1.1398,117,-0.9576,165,-0.4366
ENSG00000167657,DAPK3,32,0.29617,25,-0.0521,18,-0.5379,19,-0.4790,9,-1.4972,47,0.93797,16,-0.7679,38,0.60399,30,0.19914,25,-0.0941,35,0.46328,20,-0.4388
ENSG00000167658,EEF2,440,-0.1603,400,-0.3059,502,0.04663,371,-0.4234,528,0.12637,381,-0.3818,323,-0.6349,608,0.35228,387,-0.3584,586,0.29391,510,0.07119,810,0.82248
ENSG00000105229,PIAS4,12,-0.4519,16,0.05082,21,0.48004,17,0.16441,1,-3.8838,18,0.24143,18,0.18034,24,0.66650,23,0.58891,27,0.85992,2,-2.5596,9,-0.8865
ENSG00000178951,ZBTB7A,27,-1.1825,32,-0.9206,28,-1.1075,49,-0.2767,54,-0.1298,83,0.55050,48,-0.3272,78,0.43361,102,0.87404,54,-0.1490,111,1.02494,42,-0.5219
ENSG00000126934,MAP2K2,196,0.49038,153,0.09220,146,0.01875,170,0.25917,120,-0.2873,230,0.75061,99,-0.5780,150,0.05739,114,-0.3727,144,-0.0023,119,-0.3020,91,-0.7100
ENSG00000105255,FSD1,47,0.07969,48,0.11656,40,-0.1670,26,-0.8123,53,0.26660,80,0.93482,46,0.03907,63,0.55647,24,-0.9550,38,-0.2630,39,-0.1980,32,-0.5133
ENSG00000008382,MPND,13,-0.4027,19,0.10675,11,-0.7075,19,0.17063,2,-3.1277,23,0.43188,24,0.48130,24,0.52224,18,0.07145,17,-0.0610,31,0.93959,8,-1.2233
ENSG00000141985,SH3GL1,16,-0.8956,16,-0.9098,45,0.67492,38,0.39488,19,-0.6235,34,0.21222,13,-1.1681,29,-0.0064,42,0.56263,41,0.51224,21,-0.4881,38,0.39623
ENSG00000167671,UBXN6,123,0.14095,105,-0.1026,101,-0.1692,126,0.18790,101,-0.1605,152,0.47973,131,0.24189,73,-0.6677,128,0.20750,104,-0.1195,107,-0.0757,96,-0.2362
ENSG00000167674,HDGFL2,12,-1.7450,66,0.90783,36,-0.0532,60,0.74212,54,0.58428,28,-0.4310,29,-0.4201,37,-0.0332,35,-0.1100,30,-0.3639,32,-0.2477,33,-0.2237
ENSG00000167680,SEMA6B,8,-2.6672,22,-1.1814,36,-0.4470,47,-0.0193,51,0.11038,77,0.76916,38,-0.3569,80,0.82472,97,1.15280,35,-0.4901,46,-0.0603,37,-0.3890
ENSG00000074842,MYDGF,93,0.30218,123,0.76296,86,0.19039,191,1.52318,29,-1.4455,88,0.21601,45,-0.8072,68,-0.1907,44,-0.8567,46,-0.7827,57,-0.4648,49,-0.6813
ENSG00000176840,MIR7-3HG,107,1.03495,238,2.56091,70,0.33709,84,0.63676,17,-1.8291,28,-1.0452,49,-0.2256,14,-2.0274,10,-2.4792,32,-0.8529,7,-2.9573,20,-1.5380
ENSG00000141965,FEM1A,12,-1.0468,14,-0.8256,27,0.11270,19,-0.3656,35,0.56332,31,0.34734,22,-0.1897,28,0.18555,18,-0.4807,23,-0.1359,45,0.96657,22,-0.1522
ENSG00000105355,PLIN3,13,-0.4806,3,-2.5480,26,0.61890,28,0.72921,16,-0.1597,10,-0.9237,12,-0.6374,14,-0.3809,8,-1.1148,44,1.46488,9,-0.9643,31,0.87838
ENSG00000127663,KDM4B,15,0.01460,23,0.73630,23,0.75435,9,-0.6495,8,-0.9278,20,0.50295,19,0.41054,6,-1.2998,15,0.04168,17,0.27249,14,-0.0879,5,-1.5471
ENSG00000130254,SAFB2,34,-0.7697,61,0.12521,47,-0.2715,61,0.13896,71,0.36301,61,0.13188,103,0.98329,49,-0.2008,55,-0.0211,40,-0.5367,47,-0.2625,44,-0.3728
ENSG00000160633,SAFB,31,-1.0515,79,0.37321,68,0.13741,56,-0.1681,89,0.56743,64,0.03865,82,0.43754,71,0.20347,78,0.34463,60,-0.0606,29,-1.1813,42,-0.6111
ENSG00000130255,RPL36,678,-0.5489,935,-0.0501,1097,0.20176,1352,0.53989,1151,0.27968,540,-0.8946,901,-0.1073,920,-0.0758,737,-0.4195,1022,0.08924,1185,0.32578,1066,0.15710
ENSG00000174917,MICOS13,202,-0.0529,284,0.49315,221,0.09193,166,-0.3559,311,0.64115,212,0.02363,168,-0.3349,166,-0.3542,157,-0.4355,189,-0.1507,222,0.09937,204,-0.0346
ENSG00000167733,HSD11B1L,48,-0.4522,101,0.70927,60,-0.1172,84,0.40115,44,-0.6000,106,0.77901,82,0.37464,39,-0.7658,48,-0.4722,43,-0.6234,51,-0.3651,72,0.17213
ENSG00000196365,LONP1,54,-0.1443,64,0.13972,47,-0.3354,88,0.63210,81,0.50115,64,0.13427,77,0.43272,49,-0.2804,64,0.12791,33,-0.8857,27,-1.1732,58,-0.0139
ENSG00000174886,NDUFA11,488,0.43717,467,0.36542,383,0.04799,296,-0.3508,478,0.40297,339,-0.1429,226,-0.7673,404,0.13367,309,-0.2873,335,-0.1619,426,0.21683,304,-0.3100
ENSG00000031823,RANBP3,22,-1.2926,87,0.84846,60,0.25355,61,0.26605,41,-0.3497,98,1.04923,67,0.41834,46,-0.1735,31,-0.7838,46,-0.1879,30,-0.8406,29,-0.8822
ENSG00000130382,MLLT1,28,-1.8403,101,0.08323,98,0.03504,157,0.79053,50,-0.9926,101,0.08405,121,0.37347,76,-0.3621,135,0.53938,93,-0.0478,77,-0.3373,114,0.26764
