NAME	ORIGINAL SIZE	AFTER RESTRICTING TO DATASET	STATUS	
HP_ELEVATED_URINARY_DELTA_AMINOLEVULINIC_ACID	6		Rejected!	
HP_HYPOTHALAMIC_GONADOTROPIN_RELEASING_HORMONE_DEFICIENCY	21	15		
HP_ELEVATED_CIRCULATING_PARATHYROID_HORMONE_LEVEL	19		Rejected!	
HP_ABNORMAL_ACETABULUM_MORPHOLOGY	87	71		
HP_ABNORMALITY_OF_THE_PUBIC_BONE	43	34		
HP_ABNORMALITY_OF_THE_ISCHIUM	26	22		
HP_HYPOPLASTIC_ISCHIA	16		Rejected!	
HP_SQUARED_ILIAC_BONES	12		Rejected!	
HP_PROTRUSIO_ACETABULI	12		Rejected!	
HP_FLAT_ACETABULAR_ROOF	26	22		
HP_SHALLOW_ACETABULAR_FOSSAE	10		Rejected!	
HP_WIDE_PUBIC_SYMPHYSIS	6		Rejected!	
HP_DECREASED_HIP_ABDUCTION	6		Rejected!	
HP_SHORT_GREATER_SCIATIC_NOTCH	5		Rejected!	
HP_INVERTED_NIPPLES	45	40		
HP_BREAST_HYPOPLASIA	44	30		
HP_LONG_NOSE	38	33		
HP_CLEFT_ALA_NASI	5		Rejected!	
HP_ALLERGIC_RHINITIS	14		Rejected!	
HP_SHORT_NOSE	304	274		
HP_MYOPATHY	329	258		
HP_DECREASED_MUSCLE_MASS	59	50		
HP_RAGGED_RED_MUSCLE_FIBERS	60	45		
HP_RHABDOMYOLYSIS	43	37		
HP_SKELETAL_MUSCLE_ATROPHY	544	482		
HP_IMPAIRED_OXIDATIVE_BURST	7		Rejected!	
HP_INTRACELLULAR_ACCUMULATION_OF_AUTOFLUORESCENT_LIPOPIGMENT_STORAGE_MATERIAL	8		Rejected!	
HP_DECREASED_ACTIVITY_OF_NADPH_OXIDASE	5		Rejected!	
HP_FINGERPRINT_INTRACELLULAR_ACCUMULATION_OF_AUTOFLUORESCENT_LIPOPIGMENT_STORAGE_MATERIAL	6		Rejected!	
HP_DECREASED_METHYLMALONYL_COA_MUTASE_ACTIVITY	5		Rejected!	
HP_DEFICIENT_EXCISION_OF_UV_INDUCED_PYRIMIDINE_DIMERS_IN_DNA	5		Rejected!	
HP_DICARBOXYLIC_ACIDURIA	58	54		
HP_GENERALIZED_AMYLOID_DEPOSITION	6		Rejected!	
HP_HYPERGLUTAMINEMIA	8		Rejected!	
HP_OROTICACIDURIA	7		Rejected!	
HP_ETHYLMALONIC_ACIDURIA	8		Rejected!	
HP_ABNORMALITY_OF_CHROMOSOME_STABILITY	52	40		
HP_CHROMOSOMAL_BREAKAGE_INDUCED_BY_CROSSLINKING_AGENTS	12		Rejected!	
HP_DECREASED_METHYLCOBALAMIN	8		Rejected!	
HP_HYPERNATREMIA	7		Rejected!	
HP_HYPERTYROSINEMIA	5		Rejected!	
HP_DECREASED_PLASMA_CARNITINE	22	19		
HP_HYPERMETHIONINEMIA	8		Rejected!	
HP_INCREASED_CIRCULATING_IGG_LEVEL	23	16		
HP_EXTERNAL_GENITAL_HYPOPLASIA	584	452		
HP_OVERGROWTH_OF_EXTERNAL_GENITALIA	11		Rejected!	
HP_ABNORMALITY_OF_DNA_REPAIR	18	15		
HP_ABNORMALITY_OF_THE_COAGULATION_CASCADE	138	107		
HP_INCREASED_CIRCULATING_IGA_LEVEL	28	16		
HP_SMOOTH_MUSCLE_ANTIBODY_POSITIVITY	7		Rejected!	
HP_NEONATAL_HYPERBILIRUBINEMIA	23		Rejected!	
HP_ABDOMINAL_DISTENTION	137	101		
HP_HIP_CONTRACTURE	56	48		
HP_NARROW_PELVIS_BONE	8		Rejected!	
HP_LOW_ALKALINE_PHOSPHATASE	10		Rejected!	
HP_CYSTATHIONINEMIA	5		Rejected!	
HP_DECREASED_SERUM_LEPTIN	10		Rejected!	
HP_SPINA_BIFIDA_OCCULTA	80	65		
HP_OVOID_VERTEBRAL_BODIES	31	25		
HP_IRREGULAR_VERTEBRAL_ENDPLATES	31	24		
HP_SPONDYLOLISTHESIS	17		Rejected!	
HP_SPONDYLOLYSIS	6		Rejected!	
HP_BLOCK_VERTEBRAE	6		Rejected!	
HP_SPINAL_RIGIDITY	55	45		
HP_HYPERLORDOSIS	206	167		
HP_CERVICAL_SUBLUXATION	10		Rejected!	
HP_ABNORMALITY_OF_THE_ODONTOID_PROCESS	33	27		
HP_HYPOPLASIA_OF_THE_ODONTOID_PROCESS	27	24		
HP_ABNORMAL_FORM_OF_THE_VERTEBRAL_BODIES	337	290		
HP_BUTTERFLY_VERTEBRAE	21	19		
HP_ABNORMALITY_OF_THE_CERVICAL_SPINE	412	351		
HP_C1_C2_SUBLUXATION	6		Rejected!	
HP_PROGRESSIVE_MUSCLE_WEAKNESS	73	64		
HP_GENERALIZED_MUSCLE_WEAKNESS	127	108		
HP_LIMB_GIRDLE_MUSCLE_WEAKNESS	95	77		
HP_MYALGIA	176	132		
HP_AXIAL_MUSCLE_WEAKNESS	36	25		
HP_ABNORMAL_HAIRSHAFT_MORPHOLOGY	34	22		
HP_ABNORMAL_BONE_STRUCTURE	789		Rejected!	
HP_ELEVATED_CIRCULATING_CATECHOLAMINE_LEVEL	5		Rejected!	
HP_ABNORMAL_ENCHONDRAL_OSSIFICATION	142	105		
HP_LAMINA_LUCIDA_CLEAVAGE	10		Rejected!	
HP_3_METHYLGLUTARIC_ACIDURIA	5		Rejected!	
HP_IMPAIRED_LYMPHOCYTE_TRANSFORMATION_WITH_PHYTOHEMAGGLUTININ	12		Rejected!	
HP_DECREASED_CIRCULATING_RENIN_LEVEL	10		Rejected!	
HP_AMINOACIDURIA	124	99		
HP_INCREASED_VLDL_CHOLESTEROL_CONCENTRATION	5		Rejected!	
HP_ARTHRALGIA_OF_THE_HIP	9		Rejected!	
HP_ABNORMAL_FEMORAL_NECK_HEAD_MORPHOLOGY	189	151		
HP_ABNORMAL_FEMORAL_NECK_MORPHOLOGY	147	125		
HP_ABNORMAL_FEMORAL_HEAD_MORPHOLOGY	91	63		
HP_STEPPAGE_GAIT	55	51		
HP_AXONAL_DEGENERATION_REGENERATION	8		Rejected!	
HP_DECREASED_NUMBER_OF_PERIPHERAL_MYELINATED_NERVE_FIBERS	48	42		
HP_HYPERTROPHIC_NERVE_CHANGES	6		Rejected!	
HP_ONION_BULB_FORMATION	30	29		
HP_DECREASED_NUMBER_OF_LARGE_PERIPHERAL_MYELINATED_NERVE_FIBERS	19	17		
HP_EASY_FATIGABILITY	86	69		
HP_SENSORY_AXONAL_NEUROPATHY	36	35		
HP_GOWERS_SIGN	65	52		
HP_FIRST_DORSAL_INTEROSSEI_MUSCLE_WEAKNESS	8		Rejected!	
HP_THENAR_MUSCLE_ATROPHY	12		Rejected!	
HP_MUSCLE_SPASM	173	154		
HP_SYRINGOMYELIA	28	25		
HP_ABNORMAL_SYNAPTIC_TRANSMISSION_AT_THE_NEUROMUSCULAR_JUNCTION	121	98		
HP_PARESTHESIA	116	93		
HP_DECREASED_MINIATURE_ENDPLATE_POTENTIALS	13		Rejected!	
HP_EMG_DECREMENTAL_RESPONSE_OF_COMPOUND_MUSCLE_ACTION_POTENTIAL_TO_REPETITIVE_NERVE_STIMULATION	27	17		
HP_DISTAL_SENSORY_IMPAIRMENT_OF_ALL_MODALITIES	10		Rejected!	
HP_ATLANTOAXIAL_ABNORMALITY	14		Rejected!	
HP_ATLANTOAXIAL_DISLOCATION	7		Rejected!	
HP_SPINAL_CANAL_STENOSIS	39	34		
HP_CORONAL_CLEFT_VERTEBRAE	17		Rejected!	
HP_BACK_PAIN	71	58		
HP_LOW_BACK_PAIN	11		Rejected!	
HP_VERTEBRAL_SEGMENTATION_DEFECT	153	120		
HP_THORACOLUMBAR_KYPHOSCOLIOSIS	8		Rejected!	
HP_CNS_HYPOMYELINATION	89	86		
HP_DECREASED_SIZE_OF_NERVE_TERMINALS	15		Rejected!	
HP_EMG_CHRONIC_DENERVATION_SIGNS	28	27		
HP_EMG_NEUROPATHIC_CHANGES	54	51		
HP_AXONAL_LOSS	19	19		
HP_COLD_INDUCED_MUSCLE_CRAMPS	7		Rejected!	
HP_AXONAL_REGENERATION	6		Rejected!	
HP_INCREASED_SERUM_IRON	11		Rejected!	
HP_ANTINEUTROPHIL_ANTIBODY_POSITIVITY	22		Rejected!	
HP_ELEVATED_CIRCULATING_LONG_CHAIN_FATTY_ACID_CONCENTRATION	5		Rejected!	
HP_EMG_ABNORMALITY	274	216		
HP_EMG_MYOPATHIC_ABNORMALITIES	121	97		
HP_POLYCLONAL_ELEVATION_OF_IGM	6		Rejected!	
HP_DECREASED_CIRCULATING_TOTAL_IGA	8		Rejected!	
HP_ATLANTOAXIAL_INSTABILITY	6		Rejected!	
HP_ABNORMAL_VERTEBRAL_MORPHOLOGY	469	379		
HP_PARALYSIS	154	136		
HP_HYPOCALCEMIC_TETANY	5		Rejected!	
HP_SOMATIC_SENSORY_DYSFUNCTION	398	344		
HP_SEGMENTAL_PERIPHERAL_DEMYELINATION_REMYELINATION	22	17		
HP_EMG_AXONAL_ABNORMALITY	15		Rejected!	
HP_UPPER_LIMB_MUSCLE_WEAKNESS	104	88		
HP_BABINSKI_SIGN	256	249		
HP_ANTINUCLEAR_ANTIBODY_POSITIVITY	44	25		
HP_INCREASED_CIRCULATING_IGM_LEVEL	36	22		
HP_DISPROPORTIONATE_SHORT_STATURE	135	109		
HP_MILD_SHORT_STATURE	19		Rejected!	
HP_PROPORTIONATE_SHORT_STATURE	136	108		
HP_SEVERE_SHORT_STATURE	101	82		
HP_BIRTH_LENGTH_GREATER_THAN_97TH_PERCENTILE	5		Rejected!	
HP_DISPROPORTIONATE_SHORT_TRUNK_SHORT_STATURE	28	22		
HP_HYPERPROSTAGLANDINURIA	6		Rejected!	
HP_ELEVATED_CALCITONIN	23	23		
HP_ELEVATED_CIRCULATING_GLUTARIC_ACID_CONCENTRATION	6		Rejected!	
HP_3_METHYLGLUTACONIC_ACIDURIA	20	20		
HP_HYPOURICEMIA	16		Rejected!	
HP_URINARY_GLYCOSAMINOGLYCAN_EXCRETION	19	18		
HP_INCREASED_SERUM_PYRUVATE	58	52		
HP_EXERCISE_INTOLERANCE	111	83		
HP_SHOULDER_GIRDLE_MUSCLE_WEAKNESS	52	42		
HP_SUBSARCOLEMMAL_ACCUMULATIONS_OF_ABNORMALLY_SHAPED_MITOCHONDRIA	6		Rejected!	
HP_PREDOMINANTLY_LOWER_LIMB_LYMPHEDEMA	7		Rejected!	
HP_DIFFICULTY_CLIMBING_STAIRS	56	48		
HP_MUSCLE_STIFFNESS	81	64		
HP_TYPE_2_MUSCLE_FIBER_ATROPHY	17		Rejected!	
HP_MUSCLE_FIBER_SPLITTING	19	16		
HP_VIRAL_INFECTION_INDUCED_RHABDOMYOLYSIS	10		Rejected!	
HP_MUSCULAR_DYSTROPHY	78	69		
HP_BIRTH_LENGTH_LESS_THAN_3RD_PERCENTILE	15		Rejected!	
HP_DECREASED_LDL_CHOLESTEROL_CONCENTRATION	13		Rejected!	
HP_LOW_PLASMA_CITRULLINE	15		Rejected!	
HP_INCREASED_TOTAL_BILIRUBIN	14		Rejected!	
HP_CONGENITAL_ONSET	873		Rejected!	
HP_ADULT_ONSET	683		Rejected!	
HP_LATE_ONSET	107	76		
HP_INSIDIOUS_ONSET	19	15		
HP_INFANTILE_ONSET	1055		Rejected!	
HP_MIDDLE_AGE_ONSET	175	142		
HP_ANTIPHOSPHOLIPID_ANTIBODY_POSITIVITY	19		Rejected!	
HP_JUVENILE_ONSET	508	419		
HP_NEONATAL_ONSET	315	243		
HP_LOSS_OF_SUBCUTANEOUS_ADIPOSE_TISSUE_IN_LIMBS	8		Rejected!	
HP_HEMOGLOBINURIA	12		Rejected!	
HP_TYPE_I_TRANSFERRIN_ISOFORM_PROFILE	19	17		
HP_PROLONGED_PARTIAL_THROMBOPLASTIN_TIME	30	24		
HP_BICARBONATURIA	6		Rejected!	
HP_LACTICACIDURIA	28	23		
HP_FOAM_CELLS	14		Rejected!	
HP_RECURRENT_MYOGLOBINURIA	5		Rejected!	
HP_GRANULAR_OSMIOPHILIC_DEPOSITS_GROD_IN_CELLS	5		Rejected!	
HP_HYPOMETHIONINEMIA	7		Rejected!	
HP_PROGRESSIVE	270	244		
HP_SLOWLY_PROGRESSIVE	164	151		
HP_RAPIDLY_PROGRESSIVE	37	33		
HP_PACE_OF_PROGRESSION	451	402		
HP_NONPROGRESSIVE	22	15		
HP_CENTRALLY_NUCLEATED_SKELETAL_MUSCLE_FIBERS	44	38		
HP_CYTOCHROME_C_OXIDASE_NEGATIVE_MUSCLE_FIBERS	26	24		
HP_MULTIPLE_MITOCHONDRIAL_DNA_DELETIONS	7		Rejected!	
HP_LIMB_MUSCLE_WEAKNESS	301	266		
HP_SCAPULAR_WINGING	88	78		
HP_DISTAL_AMYOTROPHY	188	167		
HP_LATE_ONSET_PROXIMAL_MUSCLE_WEAKNESS	7		Rejected!	
HP_DIFFICULTY_STANDING	21	17		
HP_GENERALIZED_AMYOTROPHY	83	71		
HP_PROXIMAL_MUSCLE_WEAKNESS	239	202		
HP_CALF_MUSCLE_PSEUDOHYPERTROPHY	18		Rejected!	
HP_EXERCISE_INDUCED_MUSCLE_CRAMPS	16		Rejected!	
HP_SKELETAL_MUSCLE_HYPERTROPHY	211	169		
HP_MUSCLE_FIBER_NECROSIS	15		Rejected!	
HP_MYOFIBRILLAR_MYOPATHY	11		Rejected!	
HP_NECK_FLEXOR_WEAKNESS	40	27		
HP_SHOULDER_GIRDLE_MUSCLE_ATROPHY	15		Rejected!	
HP_QUADRICEPS_MUSCLE_WEAKNESS	19	19		
HP_AUTOPHAGIC_VACUOLES	8		Rejected!	
HP_MITOCHONDRIAL_MYOPATHY	64	53		
HP_EXERCISE_INDUCED_MYALGIA	30	25		
HP_MYOCLONIC_SPASMS	20	19		
HP_CONGENITAL_MUSCULAR_DYSTROPHY	20	19		
HP_GENETIC_ANTICIPATION	9		Rejected!	
HP_SPORADIC	102	80		
HP_PELVIC_GIRDLE_MUSCLE_WEAKNESS	46	37		
HP_INCREASED_MUSCLE_FATIGUABILITY	17		Rejected!	
HP_EPISODIC_FLACCID_WEAKNESS	7		Rejected!	
HP_TYPE_1_FIBERS_RELATIVELY_SMALLER_THAN_TYPE_2_FIBERS	8		Rejected!	
HP_SKELETAL_MYOPATHY	11		Rejected!	
HP_REDUCED_SUBCUTANEOUS_ADIPOSE_TISSUE	30	26		
HP_CALCINOSIS	11		Rejected!	
HP_UTERUS_DIDELPHYS	11		Rejected!	
HP_BRUXISM	29	27		
HP_NEVUS	159	131		
HP_PSORIASIFORM_DERMATITIS	30	20		
HP_PERIODIC_PARALYSIS	11		Rejected!	
HP_PULP_CALCIFICATION	7		Rejected!	
HP_STAGE_5_CHRONIC_KIDNEY_DISEASE	131	110		
HP_PILI_TORTI	13		Rejected!	
HP_EXCESSIVE_SALIVATION	114	111		
HP_EUNUCHOID_HABITUS	21		Rejected!	
HP_MINICORE_MYOPATHY	6		Rejected!	
HP_DEPOSITS_IMMUNOREACTIVE_TO_BETA_AMYLOID_PROTEIN	9		Rejected!	
HP_SHORT_MIDDLE_PHALANX_OF_TOE	5		Rejected!	
HP_IRREGULAR_ILIAC_CREST	6		Rejected!	
HP_LIMB_GIRDLE_MUSCLE_ATROPHY	36	32		
HP_NEMALINE_BODIES	17		Rejected!	
HP_MUSCLE_ABNORMALITY_RELATED_TO_MITOCHONDRIAL_DYSFUNCTION	90	76		
HP_TYPE_1_MUSCLE_FIBER_PREDOMINANCE	60	42		
HP_RIMMED_VACUOLES	42	37		
HP_NEONATAL_DEATH	71	60		
HP_PHENOTYPIC_VARIABILITY	165	138		
HP_DEATH_IN_CHILDHOOD	108	91		
HP_STILLBIRTH	29	20		
HP_TYPIFIED_BY_INCOMPLETE_PENETRANCE	145	120		
HP_SHOULDER_DISLOCATION	16	15		
HP_ABNORMALITY_OF_UPPER_LIMB_EPIPHYSIS_MORPHOLOGY	58	46		
HP_BOWED_HUMERUS	7		Rejected!	
HP_ABSENT_FOREARM_BONE	25	15		
HP_ABNORMALITY_OF_THE_RADIAL_HEAD	49	38		
HP_ABNORMALITY_OF_RADIAL_EPIPHYSES	6		Rejected!	
HP_ABNORMAL_ULNAR_METAPHYSIS_MORPHOLOGY	10		Rejected!	
HP_ABSENT_HAND	19	17		
HP_SCLEROSIS_OF_HAND_BONE	12		Rejected!	
HP_MITTEN_DEFORMITY	9		Rejected!	
HP_MACRODACTYLY	5		Rejected!	
HP_ABNORMAL_2ND_FINGER_MORPHOLOGY	38	29		
HP_MIDLINE_DEFECT_OF_THE_NOSE	16		Rejected!	
HP_ABNORMAL_3RD_FINGER_MORPHOLOGY	23	17		
HP_ABNORMAL_4TH_FINGER_MORPHOLOGY	20	16		
HP_ABNORMAL_5TH_FINGER_MORPHOLOGY	470	395		
HP_ABNORMAL_5TH_FINGER_PHALANX_MORPHOLOGY	28	20		
HP_SYMPHALANGISM_OF_THE_5TH_FINGER	5		Rejected!	
HP_ABNORMALITY_OF_THE_MIDDLE_PHALANX_OF_THE_5TH_FINGER	22	16		
HP_ABNORMALITY_OF_THE_DISTAL_PHALANX_OF_THE_5TH_FINGER	7		Rejected!	
HP_SHORT_DISTAL_PHALANX_OF_THE_5TH_FINGER	5		Rejected!	
HP_ADVANCED_OSSIFICATION_OF_CARPAL_BONES	7		Rejected!	
HP_OSTEOARTHRITIS_OF_THE_SMALL_JOINTS_OF_THE_HAND	5		Rejected!	
HP_DUPLICATION_OF_HAND_BONES	232	195		
HP_SYNOSTOSIS_INVOLVING_BONES_OF_THE_HAND	49	32		
HP_SHORT_PALM	109	90		
HP_NARROW_PALM	18		Rejected!	
HP_PSEUDOEPIPHYSES_OF_HAND_BONES	14		Rejected!	
HP_ABNORMAL_GASTRIC_MUCOSA_MORPHOLOGY	50	38		
HP_ABNORMALITY_OF_THE_BILIARY_SYSTEM	391	286		
HP_ABNORMALITY_OF_THE_ABDOMINAL_WALL	506	432		
HP_FUNCTIONAL_MOTOR_DEFICIT	468	412		
HP_ABNORMAL_MUSCLE_FIBER_MORPHOLOGY	253	202		
HP_INVOLUNTARY_MOVEMENTS	1123		Rejected!	
HP_ABNORMAL_ENDOCARDIUM_MORPHOLOGY	64	47		
HP_ABNORMAL_ANATOMIC_LOCATION_OF_THE_HEART	138	114		
HP_VENTRICULAR_ARRHYTHMIA	208	149		
HP_VENTRICULAR_PREEXCITATION	37	25		
HP_ABNORMAL_MACROPHAGE_MORPHOLOGY	36	25		
HP_ABNORMAL_RETICULOCYTE_MORPHOLOGY	82	57		
HP_DECREASED_CIRCULATING_ANTIBODY_LEVEL	191	140		
HP_DECREASED_CIRCULATING_ALDOSTERONE_LEVEL	18		Rejected!	
HP_VAGINAL_FISTULA	30	26		
HP_INCREASED_BODY_WEIGHT	463	378		
HP_CACHEXIA	62	50		
HP_ABNORMAL_VITREOUS_HUMOR_MORPHOLOGY	46	40		
HP_INCREASED_SKULL_OSSIFICATION	8		Rejected!	
HP_DECREASED_SKULL_OSSIFICATION	37	32		
HP_ABNORMAL_LYMPHOCYTE_MORPHOLOGY	220	165		
HP_BONE_MARROW_FOAM_CELLS	5		Rejected!	
HP_DERMAL_ATROPHY	100	84		
HP_MYELIN_OUTFOLDINGS	7		Rejected!	
HP_ABNORMALITY_OF_AMINO_ACID_METABOLISM	8		Rejected!	
HP_ABNORMAL_CIRCULATING_AROMATIC_AMINO_ACID_CONCENTRATION	16		Rejected!	
HP_ABNORMAL_CIRCULATING_SULFUR_AMINO_ACID_CONCENTRATION	22	19		
HP_ABNORMALITY_OF_VITAMIN_B_METABOLISM	43	35		
HP_ABNORMALITY_OF_VITAMIN_B12_METABOLISM	33	27		
HP_ABNORMAL_GLYCOSPHINGOLIPID_METABOLISM	6		Rejected!	
HP_WEAKNESS_OF_MUSCLES_OF_RESPIRATION	109	85		
HP_ABNORMALITY_OF_BONE_MINERAL_DENSITY	604	472		
HP_ABNORMAL_CIRCULATING_CARBOXYLIC_ACID_CONCENTRATION	314	235		
HP_ABNORMALITY_OF_LYSOSOMAL_METABOLISM	12		Rejected!	
HP_ABNORMAL_CIRCULATING_FATTY_ACID_CONCENTRATION	64	56		
HP_ABNORMALITY_OF_ACID_BASE_HOMEOSTASIS	418	353		
HP_ABNORMAL_CIRCULATING_LEPTIN_CONCENTRATION	12		Rejected!	
HP_ABNORMAL_CIRCULATING_NITROGEN_COMPOUND_CONCENTRATION	159	129		
HP_ABNORMALITY_OF_TEMPERATURE_REGULATION	511	349		
HP_REDUCED_CONSCIOUSNESS_CONFUSION	419	332		
HP_FOCAL_DYSTONIA	119	110		
HP_HEMIPLEGIA_HEMIPARESIS	226	172		
HP_NEOPLASM_OF_THE_NERVOUS_SYSTEM	185	163		
HP_HEMATOLOGICAL_NEOPLASM	276	206		
HP_ABNORMALITY_OF_THE_ANUS	229	171		
HP_ABNORMALITY_OF_ALKALINE_PHOSPHATASE_LEVEL	105	68		
HP_AORTIC_VALVE_CALCIFICATION	9		Rejected!	
HP_SUPRAVALVULAR_AORTIC_STENOSIS	30	23		
HP_MITRAL_VALVE_CALCIFICATION	8		Rejected!	
HP_PROTRACTED_DIARRHEA	13		Rejected!	
HP_GASTROINTESTINAL_INFLAMMATION	129	90		
HP_ENTEROCOLITIS	17		Rejected!	
HP_INTESTINAL_PSEUDO_OBSTRUCTION	34	25		
HP_HAMARTOMATOUS_POLYPOSIS	17	16		
HP_MULTIPLE_GASTRIC_POLYPS	7		Rejected!	
HP_MALNUTRITION	39	25		
HP_POOR_APPETITE	48	40		
HP_ECTOPIC_ANUS	82	63		
HP_PEPTIC_ULCER	39	36		
HP_ABNORMALITY_OF_THE_PYLORUS	107	94		
HP_MECONIUM_ILEUS	21		Rejected!	
HP_ABNORMAL_NIPPLE_MORPHOLOGY	239	209		
HP_SPONTANEOUS_RECURRENT_EPISTAXIS	13		Rejected!	
HP_ABNORMALITY_OF_THE_SENSE_OF_SMELL	94	82		
HP_HYPOSMIA	51	44		
HP_DEVIATED_NASAL_SEPTUM	6		Rejected!	
HP_ABNORMALITY_OF_THE_PULMONARY_ARTERY	136	114		
HP_PULMONARY_ARTERY_STENOSIS	80	71		
HP_PRECOCIOUS_ATHEROSCLEROSIS	10		Rejected!	
HP_INTERMITTENT_CLAUDICATION	8		Rejected!	
HP_THROMBOPHLEBITIS	11		Rejected!	
HP_RECURRENT_THROMBOPHLEBITIS	6		Rejected!	
HP_ARTERIAL_THROMBOSIS	33	20		
HP_ELEVATED_SYSTOLIC_BLOOD_PRESSURE	12		Rejected!	
HP_BIPARIETAL_NARROWING	64	60		
HP_FLAT_FOREHEAD	14		Rejected!	
HP_ABNORMAL_CHEEK_MORPHOLOGY	252	225		
HP_ELFIN_FACIES	24	19		
HP_RECURRENT_VIRAL_INFECTIONS	53	42		
HP_SEVERE_COMBINED_IMMUNODEFICIENCY	20	15		
HP_AGAMMAGLOBULINEMIA	24	17		
HP_CRANIAL_HYPEROSTOSIS	44	39		
HP_CRANIOFACIAL_DYSOSTOSIS	11		Rejected!	
HP_CORONAL_CRANIOSYNOSTOSIS	31	23		
HP_SAGITTAL_CRANIOSYNOSTOSIS	22	17		
HP_LAMBDOIDAL_CRANIOSYNOSTOSIS	16		Rejected!	
HP_SPHEROCYTOSIS	8		Rejected!	
HP_ELLIPTOCYTOSIS	12		Rejected!	
HP_STOMATOCYTOSIS	13		Rejected!	
HP_POIKILOCYTOSIS	60	40		
HP_FULMINANT_HEPATIC_FAILURE	6		Rejected!	
HP_ABNORMALITY_OF_THE_MIDDLE_EAR_OSSICLES	22	16		
HP_OVERFOLDING_OF_THE_SUPERIOR_HELICES	5		Rejected!	
HP_ABNORMAL_MIDDLE_EAR_REFLEXES	5		Rejected!	
HP_DILATATED_INTERNAL_AUDITORY_CANAL	5		Rejected!	
HP_ABSENT_BRAINSTEM_AUDITORY_RESPONSES	11		Rejected!	
HP_CHRONIC_BRONCHITIS	23	18		
HP_APLASIA_CUTIS_CONGENITA_OVER_THE_SCALP_VERTEX	6		Rejected!	
HP_PERSISTENT_OPEN_ANTERIOR_FONTANELLE	6		Rejected!	
HP_PROGRESSIVE_MACROCEPHALY	7		Rejected!	
HP_RELATIVE_MACROCEPHALY	55	45		
HP_CRANIOFACIAL_ASYMMETRY	6		Rejected!	
HP_CESSATION_OF_HEAD_GROWTH	10		Rejected!	
HP_MACROCEPHALY_AT_BIRTH	9		Rejected!	
HP_CALVARIAL_HYPEROSTOSIS	10		Rejected!	
HP_LARGE_POSTERIOR_FONTANELLE	18		Rejected!	
HP_WIDELY_PATENT_FONTANELLES_AND_SUTURES	17		Rejected!	
HP_CRANIOFACIAL_HYPEROSTOSIS	27	24		
HP_BILATERAL_CHOANAL_ATRESIA	7		Rejected!	
HP_PANCREATIC_ISLET_CELL_HYPERPLASIA	12		Rejected!	
HP_SCARRING_ALOPECIA_OF_SCALP	15		Rejected!	
HP_GENERALIZED_HYPERTRICHOSIS	6		Rejected!	
HP_SEVERE_PLATYSPONDYLY	7		Rejected!	
HP_BEAKING_OF_VERTEBRAL_BODIES	28	23		
HP_INCREASED_VERTEBRAL_HEIGHT	9		Rejected!	
HP_SCLEROTIC_VERTEBRAL_ENDPLATES	6		Rejected!	
HP_BICONCAVE_VERTEBRAL_BODIES	25	21		
HP_HYPOPLASTIC_SACRUM	6		Rejected!	
HP_THORACIC_PLATYSPONDYLY	6		Rejected!	
HP_ABSENT_OR_MINIMALLY_OSSIFIED_VERTEBRAL_BODIES	14		Rejected!	
HP_CERVICAL_C2_C3_VERTEBRAL_FUSION	11		Rejected!	
HP_BICONVEX_VERTEBRAL_BODIES	5		Rejected!	
HP_LUMBAR_SCOLIOSIS	14		Rejected!	
HP_DECREASED_CERVICAL_SPINE_FLEXION_DUE_TO_CONTRACTURES_OF_POSTERIOR_CERVICAL_MUSCLES	7		Rejected!	
HP_DECREASED_CERVICAL_SPINE_MOBILITY	15		Rejected!	
HP_DECREASED_FACIAL_EXPRESSION	140	122		
HP_TALIPES_VALGUS	19	18		
HP_SHORT_FOURTH_METATARSAL	13		Rejected!	
HP_2_3_TOE_SYNDACTYLY	83	70		
HP_4_5_TOE_SYNDACTYLY	11		Rejected!	
HP_RENAL_MALROTATION	8		Rejected!	
HP_THICKENED_GLOMERULAR_BASEMENT_MEMBRANE	11		Rejected!	
HP_CALCIUM_NEPHROLITHIASIS	12		Rejected!	
HP_IMPAIRED_RENAL_CONCENTRATING_ABILITY	6		Rejected!	
HP_RENAL_CORTICAL_MICROCYSTS	5		Rejected!	
HP_CROSSED_FUSED_RENAL_ECTOPIA	10		Rejected!	
HP_ABNORMAL_RENAL_COLLECTING_SYSTEM_MORPHOLOGY	29	21		
HP_ATRIAL_FLUTTER	19		Rejected!	
HP_PAROXYSMAL_VENTRICULAR_TACHYCARDIA	27	22		
HP_PERMANENT_ATRIAL_FIBRILLATION	9		Rejected!	
HP_SUPRAVENTRICULAR_TACHYCARDIA	47	36		
HP_VENTRICULAR_TACHYCARDIA	64	49		
HP_PAROXYSMAL_ATRIAL_FIBRILLATION	22		Rejected!	
HP_DUODENAL_POLYPOSIS	5		Rejected!	
HP_LACTOSE_INTOLERANCE	5		Rejected!	
HP_ESOPHAGEAL_ULCERATION	6		Rejected!	
HP_MALROTATION_OF_SMALL_BOWEL	8		Rejected!	
HP_GASTROINTESTINAL_OBSTRUCTION	89	68		
HP_RECURRENT_INFECTION_OF_THE_GASTROINTESTINAL_TRACT	37	25		
HP_CONGENITAL_HEMOLYTIC_ANEMIA	8		Rejected!	
HP_ACUTE_MYELOID_LEUKEMIA	69	57		
HP_NEONATAL_ALLOIMMUNE_THROMBOCYTOPENIA	15		Rejected!	
