Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to8,Feature log2 fold change topic 7to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10,Feature count topic 11,Feature log2 fold change topic 11,Feature count topic 12,Feature log2 fold change topic 12
ENSG00000129946,SHC2,41,-0.8573,130,0.97461,75,0.07490,102,0.57971,93,0.42608,76,0.09608,74,0.07352,7,-3.4297,36,-1.0482,62,-0.2248,85,0.28504
ENSG00000141933,TPGS1,37,0.17923,35,0.08877,20,-0.7852,41,0.31134,15,-1.1667,36,0.10739,23,-0.6337,51,0.67893,41,0.33327,47,0.52637,32,-0.0808
ENSG00000099804,CDC34,26,-1.1288,77,0.55420,46,-0.2629,68,0.34011,59,0.11551,58,0.09907,60,0.16897,41,-0.4473,52,-0.0749,69,0.36953,39,-0.5185
ENSG00000172270,BSG,288,0.14621,252,-0.0620,244,-0.1134,371,0.55735,198,-0.4322,212,-0.3270,269,0.04357,315,0.29030,291,0.16513,247,-0.0940,190,-0.5015
ENSG00000099822,HCN2,36,-0.9691,62,-0.1548,31,-1.1960,24,-1.5441,42,-0.7528,86,0.36112,99,0.66662,75,0.15898,69,0.02357,127,1.01567,68,-0.0059
ENSG00000099821,POLRMT,9,-1.5448,33,0.44243,30,0.25864,10,-1.3477,10,-1.3492,44,0.89707,28,0.16406,25,0.01592,44,0.91389,24,-0.0491,16,-0.6781
ENSG00000070423,RNF126,37,-0.2220,51,0.30324,48,0.21258,50,0.28231,16,-1.4919,43,0.01989,46,0.13716,32,-0.4160,28,-0.6103,88,1.20236,22,-1.0171
ENSG00000099864,PALM,88,-0.3642,71,-0.7016,131,0.25712,148,0.44823,95,-0.2537,81,-0.4982,94,-0.2942,201,0.95079,128,0.21431,86,-0.4122,124,0.16342
ENSG00000011304,PTBP1,25,0.07891,15,-0.6790,33,0.52214,62,1.58364,7,-1.8660,20,-0.2861,24,0.04736,19,-0.3583,27,0.20840,10,-1.2760,19,-0.3491
ENSG00000129951,PLPPR3,3,-4.1579,50,-0.2458,63,0.10631,40,-0.5713,44,-0.4310,93,0.73318,93,0.84771,75,0.39598,35,-0.7696,84,0.57391,29,-1.0826
ENSG00000175221,MED16,36,-0.4735,43,-0.1732,56,0.23217,46,-0.0891,59,0.30568,61,0.36748,64,0.50219,48,-0.0264,42,-0.2103,26,-0.9271,36,-0.4701
ENSG00000198858,R3HDM4,25,-0.1699,22,-0.3499,15,-0.9076,47,0.81510,8,-1.7505,32,0.19989,27,-0.0769,52,1.01272,26,-0.1315,14,-1.0637,41,0.59849
ENSG00000065268,WDR18,22,-0.5560,44,0.55462,33,0.10455,35,0.16876,24,-0.4239,40,0.40381,31,0.00044,22,-0.5432,37,0.29269,27,-0.2288,27,-0.1906
ENSG00000182087,TMEM259,146,0.76269,119,0.43335,97,0.10272,109,0.29202,59,-0.6767,126,0.51973,81,-0.1998,82,-0.1625,88,-0.0585,66,-0.4999,38,-1.3379
ENSG00000099817,POLR2E,148,0.00134,156,0.07949,140,-0.0940,127,-0.2411,244,0.80597,164,0.16042,139,-0.1061,101,-0.5959,130,-0.1999,184,0.34495,106,-0.5257
ENSG00000167468,GPX4,553,-0.3163,808,0.27869,666,-0.0278,770,0.20274,876,0.40884,707,0.06642,691,0.03481,585,-0.2297,480,-0.5332,769,0.19965,535,-0.3681
ENSG00000118046,STK11,32,-0.1274,21,-0.7658,19,-0.9165,47,0.48173,46,0.46758,41,0.28798,37,0.12056,25,-0.4611,41,0.27096,40,0.21899,28,-0.3362
ENSG00000099625,CBARP,21,-0.8547,33,-0.1562,42,0.19742,29,-0.3830,35,-0.0647,54,0.60284,38,0.07769,87,1.42751,14,-1.4040,24,-0.6473,25,-0.5879
ENSG00000099624,ATP5F1D,319,0.42489,193,-0.3650,172,-0.5439,178,-0.4946,249,0.03223,250,0.03694,202,-0.3239,316,0.40717,235,-0.0630,342,0.53530,275,0.18744
ENSG00000167470,MIDN,48,0.57104,30,-0.1703,46,0.51283,39,0.24543,25,-0.4144,28,-0.2807,31,-0.1012,7,-2.1933,38,0.20190,23,-0.5702,53,0.73841
ENSG00000099622,CIRBP,389,-0.4808,552,0.06561,477,-0.1642,760,0.57966,838,0.74006,418,-0.3670,565,0.11189,308,-0.8369,461,-0.2180,438,-0.2946,585,0.15649
ENSG00000228300,FAM174C,38,0.43973,44,0.69835,20,-0.5132,41,0.55518,5,-2.4571,42,0.60683,13,-1.2827,43,0.64704,25,-0.2236,42,0.62103,17,-0.7706
ENSG00000160953,PWWP3A,68,-0.4804,87,-0.0909,88,-0.0809,168,0.97376,60,-0.6523,78,-0.2606,115,0.39044,72,-0.3863,71,-0.4087,124,0.47303,61,-0.6304
ENSG00000115286,NDUFS7,165,-0.4111,246,0.21022,225,0.07002,246,0.21073,286,0.44746,194,-0.1623,175,-0.3538,191,-0.1858,197,-0.1402,283,0.43239,203,-0.0975
ENSG00000130005,GAMT,68,-0.4827,116,0.34469,59,-0.6987,86,-0.1176,72,-0.4035,136,0.61142,102,0.15221,79,-0.2523,114,0.32416,104,0.18015,79,-0.2614
ENSG00000071626,DAZAP1,12,-1.5955,31,-0.2009,21,-0.7806,25,-0.5525,37,0.03555,42,0.25320,41,0.24263,29,-0.3091,51,0.55686,64,0.92442,35,-0.0432
ENSG00000115268,RPS15,695,-0.4363,1075,0.24718,1094,0.27552,1036,0.18888,1017,0.15928,602,-0.6547,824,-0.1874,728,-0.3632,1137,0.33775,1059,0.22405,943,0.03915
ENSG00000115266,APC2,79,-0.5136,107,-0.0396,108,-0.0247,146,0.45723,92,-0.2771,112,0.02851,123,0.20006,83,-0.4211,133,0.31033,96,-0.2086,114,0.06070
ENSG00000119559,C19orf25,39,-0.0517,55,0.50780,51,0.37495,49,0.32039,24,-0.7769,39,-0.0617,48,0.30568,22,-0.9218,51,0.36604,21,-0.9437,35,-0.2071
ENSG00000115255,REEP6,1,-3.1245,13,-0.1357,23,0.75107,11,-0.3314,10,-0.4705,13,-0.1829,20,0.59546,14,-0.0404,18,0.36607,20,0.53242,7,-1.0130
ENSG00000071655,MBD3,25,-0.7172,23,-0.8486,32,-0.3394,47,0.25660,36,-0.1578,34,-0.2478,35,-0.2073,50,0.38161,60,0.65405,51,0.39058,49,0.33549
ENSG00000127540,UQCR11,463,-0.1631,661,0.40185,416,-0.3267,549,0.10443,325,-0.7066,431,-0.2725,336,-0.7059,751,0.61108,544,0.09194,629,0.32235,720,0.54018
ENSG00000079313,REXO1,20,0.46848,21,0.52535,8,-0.8569,8,-0.8450,0,-6.1733,13,-0.1765,7,-1.0905,43,1.76469,9,-0.6788,27,0.92993,14,-0.1104
ENSG00000129911,KLF16,24,-0.4484,32,-0.0462,10,-1.7394,39,0.28487,24,-0.4817,51,0.71835,22,-0.6395,112,2.12313,27,-0.2625,18,-0.9190,10,-1.8026
ENSG00000129968,ABHD17A,46,-0.9731,77,-0.2061,85,-0.0555,52,-0.7923,75,-0.2353,114,0.41034,78,-0.2092,104,0.26552,142,0.77650,102,0.23999,100,0.21101
ENSG00000227500,SCAMP4,44,0.00035,71,0.75241,53,0.28567,94,1.22766,26,-0.8184,40,-0.1773,40,-0.1780,38,-0.2592,41,-0.1294,19,-1.2782,27,-0.7452
ENSG00000133275,CSNK1G2,24,-0.7353,45,0.25960,28,-0.5084,62,0.75005,59,0.69269,46,0.29461,35,-0.1556,34,-0.2140,26,-0.5944,39,0.03056,29,-0.4522
ENSG00000133243,BTBD2,67,-0.6209,91,-0.1668,70,-0.5694,99,-0.0200,80,-0.3620,125,0.34403,122,0.33884,83,-0.2945,70,-0.5627,187,1.00375,93,-0.1300
ENSG00000099875,MKNK2,20,0.33784,23,0.56968,16,0.02593,23,0.61536,2,-2.9896,16,0.04533,15,-0.0997,23,0.56733,15,-0.1169,11,-0.5388,12,-0.4650
ENSG00000065000,AP3D1,160,0.20988,165,0.25708,130,-0.1236,108,-0.4024,98,-0.5482,181,0.40655,190,0.54295,142,0.02141,88,-0.7213,98,-0.5555,133,-0.0878
ENSG00000104886,PLEKHJ1,44,0.09004,43,0.07578,25,-0.7514,54,0.41588,40,-0.0430,63,0.68749,38,-0.1355,42,0.04129,35,-0.2458,42,0.01769,30,-0.4823
ENSG00000104897,SF3A2,3,-2.1291,8,-0.9457,11,-0.4141,30,1.14972,5,-1.4330,9,-0.7030,18,0.36000,16,0.15535,17,0.25027,25,0.86784,14,-0.0382
ENSG00000104904,OAZ1,631,-0.1119,753,0.16450,590,-0.2185,560,-0.2988,598,-0.1980,847,0.35421,716,0.09334,717,0.08886,555,-0.3124,812,0.28540,644,-0.0808
ENSG00000130332,LSM7,88,-0.3624,188,0.85186,119,0.10607,126,0.20046,74,-0.6194,98,-0.1958,115,0.06983,87,-0.3684,88,-0.3632,127,0.21425,105,-0.0797
ENSG00000005206,SPPL2B,1,-3.9884,25,-0.0754,20,-0.4111,71,1.64299,7,-1.8854,32,0.28419,30,0.22636,18,-0.5734,31,0.22709,21,-0.3764,31,0.24504
ENSG00000099800,TIMM13,131,0.23281,142,0.35701,87,-0.4160,190,0.83759,109,-0.0667,119,0.07233,88,-0.4330,83,-0.4801,99,-0.2149,123,0.12901,102,-0.1595
ENSG00000176619,LMNB2,7,-1.6450,11,-0.9193,15,-0.4902,37,0.93575,16,-0.3577,22,0.11682,31,0.74253,17,-0.2963,17,-0.2617,14,-0.5844,28,0.49684
ENSG00000099860,GADD45B,25,0.71222,20,0.37939,30,1.00968,29,0.97918,0,-6.2663,7,-1.2925,1,-4.1540,15,-0.1383,55,2.10258,5,-1.5866,4,-1.9253
ENSG00000176533,GNG7,37,-1.9355,51,-1.4471,30,-2.2250,91,-0.6022,47,-1.5935,46,-1.6135,43,-1.8043,812,3.48339,105,-0.3726,196,0.60853,105,-0.3823
ENSG00000176490,DIRAS1,34,-0.5289,32,-0.6213,10,-2.2478,9,-2.5041,17,-1.5658,89,1.00477,56,0.28379,90,1.02514,33,-0.5746,113,1.41650,35,-0.4706
ENSG00000141873,SLC39A3,37,0.09712,62,0.93556,21,-0.7217,36,0.05529,13,-1.4508,54,0.72007,26,-0.4515,39,0.18346,30,-0.2158,34,-0.0360,36,0.06916
ENSG00000104969,SGTA,44,-0.4666,45,-0.4252,59,-0.0120,86,0.59353,45,-0.4380,80,0.48532,53,-0.1900,75,0.37279,80,0.47655,38,-0.6952,54,-0.1479
ENSG00000172009,THOP1,41,-0.2492,61,0.39378,23,-1.1112,41,-0.2262,36,-0.4410,76,0.73771,44,-0.1309,51,0.09543,42,-0.1975,80,0.83048,34,-0.5159
ENSG00000065717,TLE2,0,-6.8837,4,-2.1602,10,-0.7362,3,-2.2383,12,-0.4408,29,0.91859,32,1.22571,3,-2.3882,16,-0.0209,11,-0.6478,45,1.68680
ENSG00000104964,TLE5,270,-0.8763,562,0.25872,394,-0.2970,525,0.15089,480,0.00990,460,-0.0576,555,0.26461,394,-0.2999,415,-0.2160,482,0.01775,633,0.45203
ENSG00000088256,GNA11,29,-1.1582,43,-0.5614,60,-0.0539,47,-0.4153,128,1.19205,55,-0.1722,62,0.01392,57,-0.1284,64,0.04780,55,-0.1781,80,0.39524
ENSG00000125912,NCLN,41,0.82638,38,0.69274,12,-0.9943,28,0.23718,6,-2.0638,37,0.64887,24,-0.0510,29,0.29701,21,-0.2439,27,0.18100,5,-2.1855
ENSG00000161082,CELF5,71,-1.0363,212,0.67232,165,0.27255,165,0.26735,92,-0.6415,192,0.51444,159,0.23626,170,0.32059,50,-1.5409,129,-0.1225,106,-0.4242
ENSG00000141905,NFIC,39,-0.4294,37,-0.5102,56,0.14024,63,0.30292,25,-1.0906,34,-0.6253,31,-0.8597,41,-0.3681,124,1.45934,45,-0.2010,93,0.95605
ENSG00000129932,DOHH,0,-5.5430,17,-0.4720,20,-0.3029,21,-0.1956,40,0.81216,25,0.05253,29,0.33867,22,-0.0891,36,0.65375,21,-0.2223,27,0.16592
ENSG00000105325,FZR1,34,-0.6381,42,-0.3177,42,-0.3063,87,0.84871,45,-0.2023,75,0.61084,67,0.48394,24,-1.1688,37,-0.4987,42,-0.3185,53,0.06241
ENSG00000161091,MFSD12,42,0.73453,21,-0.3822,31,0.25510,13,-1.0123,8,-1.7318,46,0.87809,27,0.03147,17,-0.6968,28,0.09378,25,-0.1021,33,0.34115
ENSG00000186111,PIP5K1C,28,-0.6246,14,-1.6279,39,-0.1489,15,-1.5985,35,-0.3156,71,0.81764,51,0.30707,75,0.89400,33,-0.3940,79,0.99546,22,-0.9947
ENSG00000183617,MRPL54,72,0.21744,95,0.68106,61,-0.0300,90,0.59077,30,-1.0926,42,-0.6223,45,-0.5573,56,-0.1739,69,0.16050,116,1.00734,28,-1.2265
ENSG00000007264,MATK,1,-4.0638,10,-1.5516,7,-2.0279,6,-2.2002,72,1.60228,52,1.01419,37,0.52662,39,0.53337,19,-0.5665,12,-1.2210,39,0.53731
ENSG00000105278,ZFR2,42,0.60040,47,0.78296,20,-0.5776,66,1.34706,4,-2.9526,46,0.73326,23,-0.4079,16,-0.8771,24,-0.2623,9,-1.6714,27,-0.0816
ENSG00000167654,ATCAY,137,-0.7190,310,0.55515,171,-0.3820,232,0.09158,260,0.27090,217,-0.0157,402,1.13968,110,-1.0591,104,-1.1398,117,-0.9576,165,-0.4366
ENSG00000167657,DAPK3,32,0.29617,25,-0.0521,18,-0.5379,19,-0.4790,9,-1.4972,47,0.93797,27,0.05551,30,0.19914,25,-0.0941,35,0.46328,20,-0.4388
ENSG00000167658,EEF2,440,-0.1603,400,-0.3059,502,0.04663,371,-0.4234,528,0.12637,381,-0.3818,466,-0.0780,387,-0.3584,586,0.29391,510,0.07119,810,0.82248
ENSG00000105229,PIAS4,12,-0.4519,16,0.05082,21,0.48004,17,0.16441,1,-3.8838,18,0.24143,21,0.49167,23,0.58891,27,0.85992,2,-2.5596,9,-0.8865
ENSG00000178951,ZBTB7A,27,-1.1825,32,-0.9206,28,-1.1075,49,-0.2767,54,-0.1298,83,0.55050,63,0.10401,102,0.87404,54,-0.1490,111,1.02494,42,-0.5219
ENSG00000126934,MAP2K2,196,0.49038,153,0.09220,146,0.01875,170,0.25917,120,-0.2873,230,0.75061,124,-0.2516,114,-0.3727,144,-0.0023,119,-0.3020,91,-0.7100
ENSG00000105255,FSD1,47,0.07969,48,0.11656,40,-0.1670,26,-0.8123,53,0.26660,80,0.93482,55,0.35200,24,-0.9550,38,-0.2630,39,-0.1980,32,-0.5133
ENSG00000008382,MPND,13,-0.4027,19,0.10675,11,-0.7075,19,0.17063,2,-3.1277,23,0.43188,24,0.56319,18,0.07145,17,-0.0610,31,0.93959,8,-1.2233
ENSG00000141985,SH3GL1,16,-0.8956,16,-0.9098,45,0.67492,38,0.39488,19,-0.6235,34,0.21222,21,-0.5271,42,0.56263,41,0.51224,21,-0.4881,38,0.39623
ENSG00000167671,UBXN6,123,0.14095,105,-0.1026,101,-0.1692,126,0.18790,101,-0.1605,152,0.47973,102,-0.1670,128,0.20750,104,-0.1195,107,-0.0757,96,-0.2362
ENSG00000167674,HDGFL2,12,-1.7450,66,0.90783,36,-0.0532,60,0.74212,54,0.58428,28,-0.4310,33,-0.2355,35,-0.1100,30,-0.3639,32,-0.2477,33,-0.2237
ENSG00000167680,SEMA6B,8,-2.6672,22,-1.1814,36,-0.4470,47,-0.0193,51,0.11038,77,0.76916,59,0.36628,97,1.15280,35,-0.4901,46,-0.0603,37,-0.3890
ENSG00000074842,MYDGF,93,0.30218,123,0.76296,86,0.19039,191,1.52318,29,-1.4455,88,0.21601,56,-0.5098,44,-0.8567,46,-0.7827,57,-0.4648,49,-0.6813
ENSG00000176840,MIR7-3HG,107,1.03495,238,2.56091,70,0.33709,84,0.63676,17,-1.8291,28,-1.0452,32,-0.9476,10,-2.4792,32,-0.8529,7,-2.9573,20,-1.5380
ENSG00000141965,FEM1A,12,-1.0468,14,-0.8256,27,0.11270,19,-0.3656,35,0.56332,31,0.34734,25,0.00883,18,-0.4807,23,-0.1359,45,0.96657,22,-0.1522
ENSG00000105355,PLIN3,13,-0.4806,3,-2.5480,26,0.61890,28,0.72921,16,-0.1597,10,-0.9237,13,-0.5461,8,-1.1148,44,1.46488,9,-0.9643,31,0.87838
ENSG00000127663,KDM4B,15,0.01460,23,0.73630,23,0.75435,9,-0.6495,8,-0.9278,20,0.50295,12,-0.2564,15,0.04168,17,0.27249,14,-0.0879,5,-1.5471
ENSG00000130254,SAFB2,34,-0.7697,61,0.12521,47,-0.2715,61,0.13896,71,0.36301,61,0.13188,76,0.54294,55,-0.0211,40,-0.5367,47,-0.2625,44,-0.3728
ENSG00000160633,SAFB,31,-1.0515,79,0.37321,68,0.13741,56,-0.1681,89,0.56743,64,0.03865,77,0.36111,78,0.34463,60,-0.0606,29,-1.1813,42,-0.6111
ENSG00000130255,RPL36,678,-0.5489,935,-0.0501,1097,0.20176,1352,0.53989,1151,0.27968,540,-0.8946,911,-0.1003,737,-0.4195,1022,0.08924,1185,0.32578,1066,0.15710
ENSG00000174917,MICOS13,202,-0.0529,284,0.49315,221,0.09193,166,-0.3559,311,0.64115,212,0.02363,167,-0.3749,157,-0.4355,189,-0.1507,222,0.09937,204,-0.0346
ENSG00000167733,HSD11B1L,48,-0.4522,101,0.70927,60,-0.1172,84,0.40115,44,-0.6000,106,0.77901,61,-0.1116,48,-0.4722,43,-0.6234,51,-0.3651,72,0.17213
ENSG00000196365,LONP1,54,-0.1443,64,0.13972,47,-0.3354,88,0.63210,81,0.50115,64,0.13427,63,0.12386,64,0.12791,33,-0.8857,27,-1.1732,58,-0.0139
ENSG00000174886,NDUFA11,488,0.43717,467,0.36542,383,0.04799,296,-0.3508,478,0.40297,339,-0.1429,315,-0.2803,309,-0.2873,335,-0.1619,426,0.21683,304,-0.3100
ENSG00000031823,RANBP3,22,-1.2926,87,0.84846,60,0.25355,61,0.26605,41,-0.3497,98,1.04923,57,0.16270,31,-0.7838,46,-0.1879,30,-0.8406,29,-0.8822
ENSG00000130382,MLLT1,28,-1.8403,101,0.08323,98,0.03504,157,0.79053,50,-0.9926,101,0.08405,99,0.04880,135,0.53938,93,-0.0478,77,-0.3373,114,0.26764
ENSG00000125656,CLPP,33,-0.8050,72,0.38254,72,0.38587,38,-0.6102,73,0.41812,65,0.22676,58,0.05033,63,0.16595,42,-0.4380,58,0.04943,44,-0.3931
ENSG00000125652,ALKBH7,66,-0.5445,90,-0.0552,114,0.31021,106,0.19586,87,-0.1083,101,0.11861,95,0.02403,107,0.21664,87,-0.1097,96,0.04883,78,-0.2843
ENSG00000125651,GTF2F1,51,0.03793,57,0.22822,44,-0.1739,39,-0.3824,46,-0.1056,59,0.28975,49,-0.0294,47,-0.0935,37,-0.4509,55,0.17760,61,0.33317
ENSG00000088247,KHSRP,41,-0.3294,43,-0.2585,47,-0.1201,58,0.21639,60,0.29117,61,0.31742,44,-0.2078,80,0.75119,42,-0.2625,52,0.06025,30,-0.7887
ENSG00000125648,SLC25A23,101,-0.4314,75,-0.8827,72,-0.9334,141,0.09501,63,-1.1383,126,-0.0853,93,-0.6058,296,1.32007,172,0.41062,181,0.49133,184,0.51630
ENSG00000104833,TUBB4A,226,-0.7356,255,-0.5506,152,-1.3239,130,-1.5572,359,-0.0193,545,0.65038,504,0.58647,591,0.78684,482,0.45215,339,-0.1096,273,-0.4413
ENSG00000125730,C3,14,-2.3094,37,-0.9285,199,1.81037,104,0.67685,5,-3.6516,25,-1.5135,21,-1.8668,66,-0.0620,188,1.70306,79,0.22192,60,-0.1993
ENSG00000125734,GPR108,1,-3.7563,27,0.22189,34,0.60450,18,-0.3948,36,0.70060,24,0.04512,15,-0.7384,27,0.26453,33,0.56566,30,0.40542,18,-0.3796
ENSG00000171105,INSR,43,-0.0007,38,-0.2065,36,-0.2889,60,0.52437,46,0.09609,35,-0.3339,68,0.81934,22,-1.0342,45,0.04862,33,-0.4339,26,-0.7704
ENSG00000104880,ARHGEF18,23,0.37921,19,0.10580,12,-0.6422,29,0.75713,3,-2.3419,34,1.00188,15,-0.3581,5,-1.8004,25,0.50240,21,0.26197,16,-0.2177
ENSG00000198816,ZNF358,50,-0.4200,57,-0.2082,56,-0.2553,80,0.31592,70,0.10119,58,-0.1949,50,-0.4564,54,-0.2981,96,0.60059,95,0.59939,71,0.12674
ENSG00000090674,MCOLN1,34,0.13796,40,0.36707,29,-0.1365,30,-0.0441,38,0.30967,40,0.39837,26,-0.3380,32,0.00808,22,-0.5593,20,-0.7075,40,0.40207
ENSG00000032444,PNPLA6,59,-0.1552,90,0.50324,36,-0.9319,70,0.11016,59,-0.1715,117,0.93075,67,0.02785,54,-0.2940,52,-0.3533,62,-0.0951,55,-0.2748
ENSG00000076826,CAMSAP3,35,0.25949,28,-0.1326,23,-0.3977,41,0.47524,17,-0.8370,40,0.45976,41,0.55512,20,-0.6405,22,-0.4674,30,-0.0245,23,-0.4347
ENSG00000076924,XAB2,9,-0.9261,26,0.63040,26,0.61901,9,-1.0204,5,-1.7915,38,1.24430,19,0.14408,22,0.33984,13,-0.4394,10,-0.8342,14,-0.3345
ENSG00000229833,PET100,223,0.06851,344,0.77223,198,-0.1165,340,0.75410,136,-0.6985,176,-0.3025,194,-0.1604,266,0.35272,138,-0.6719,138,-0.6685,212,-0.0124
ENSG00000181029,TRAPPC5,243,0.08660,285,0.33925,165,-0.5175,189,-0.3056,274,0.27200,358,0.70851,204,-0.2047,229,-0.0064,156,-0.6044,227,-0.0268,230,-0.0039
ENSG00000142459,EVI5L,41,-0.3953,50,-0.0831,33,-0.7124,41,-0.3786,60,0.20784,84,0.73949,64,0.33346,44,-0.2756,50,-0.0753,44,-0.2725,58,0.13986
ENSG00000183248,PRR36,11,-2.4881,79,0.51699,41,-0.4936,32,-0.8858,54,-0.0871,68,0.27045,78,0.56353,41,-0.4997,33,-0.8262,105,0.98198,65,0.19405
ENSG00000076984,MAP2K7,22,0.06786,40,0.98732,21,-0.0324,18,-0.2301,14,-0.6610,20,-0.0857,25,0.23936,22,0.01418,17,-0.3459,19,-0.1475,14,-0.6219
ENSG00000260001,TGFBR3L,27,-0.3047,66,1.13412,59,0.94236,66,1.12092,22,-0.5854,33,0.02272,20,-0.7829,10,-1.8273,23,-0.5176,9,-1.9355,39,0.25083
ENSG00000104976,SNAPC2,29,0.26600,35,0.55502,23,-0.1127,31,0.32325,13,-0.9994,38,0.67859,19,-0.4057,30,0.31732,19,-0.3952,31,0.32267,10,-1.3789
ENSG00000178531,CTXN1,176,-0.6166,430,0.79591,276,0.07557,379,0.58581,49,-2.5018,286,0.13260,137,-1.0637,776,1.84346,128,-1.1040,244,-0.1185,134,-1.0292
ENSG00000104980,TIMM44,18,-0.4276,24,0.03234,16,-0.6031,12,-1.0720,11,-1.2181,37,0.70184,35,0.69300,19,-0.3765,28,0.24897,37,0.67226,15,-0.6862
ENSG00000066044,ELAVL1,36,-0.7579,65,0.15822,73,0.35377,82,0.52510,111,1.03720,55,-0.0954,47,-0.3550,61,0.06787,57,-0.0352,20,-1.6370,49,-0.2866
ENSG00000090661,CERS4,28,0.04476,33,0.31974,25,-0.0864,26,-0.0553,12,-1.2102,29,0.14262,19,-0.5333,21,-0.3417,38,0.54900,29,0.11111,42,0.70273
ENSG00000167775,CD320,78,0.38151,86,0.55266,37,-0.7635,62,0.03323,75,0.31894,68,0.16809,74,0.34218,30,-1.0620,62,0.01877,42,-0.5654,44,-0.5153
ENSG00000267855,NDUFA7,213,0.60899,216,0.63039,122,-0.2772,128,-0.1979,166,0.20630,136,-0.1052,106,-0.5272,111,-0.4263,131,-0.1669,130,-0.1756,182,0.35504
ENSG00000233927,RPS28,1053,-0.1415,1386,0.29288,1400,0.30953,1267,0.15047,963,-0.2793,662,-0.8548,1098,-0.0823,926,-0.3403,1272,0.15673,1280,0.16643,1420,0.33253
ENSG00000167772,ANGPTL4,2,-3.1874,5,-1.7667,24,0.50914,31,0.95569,0,-6.0565,8,-1.1182,9,-1.0093,12,-0.4726,60,2.12912,23,0.46950,23,0.44163
ENSG00000185236,RAB11B,73,-0.6606,118,0.08437,90,-0.3366,139,0.33625,64,-0.8480,132,0.25507,147,0.48339,90,-0.3382,108,-0.0549,121,0.12199,115,0.04165
ENSG00000099785,MARCH2,45,-0.2346,60,0.21836,55,0.05578,66,0.35419,43,-0.3230,45,-0.2361,48,-0.1639,29,-0.8977,74,0.53368,59,0.16748,61,0.22177
ENSG00000099783,HNRNPM,71,-0.7564,141,0.29462,108,-0.1285,150,0.39939,125,0.10516,119,0.03538,135,0.25382,137,0.25050,98,-0.2790,94,-0.3376,89,-0.4226
ENSG00000133250,ZNF414,21,-0.0109,25,0.29150,14,-0.6225,30,0.57965,21,-0.0062,19,-0.1333,23,0.16283,16,-0.4045,13,-0.7257,20,-0.0745,26,0.34377
ENSG00000130803,ZNF317,5,-1.7396,37,1.27048,25,0.65893,18,0.08497,0,-5.5105,18,0.10786,22,0.45023,20,0.29348,9,-0.9421,4,-2.0872,22,0.41301
ENSG00000198258,UBL5,575,0.10005,925,0.87241,600,0.16688,648,0.28946,458,-0.2587,499,-0.1235,394,-0.5288,542,0.00437,438,-0.3251,575,0.09866,432,-0.3492
ENSG00000127445,PIN1,311,0.09268,435,0.63465,303,0.05532,294,0.00625,289,-0.0223,389,0.45367,266,-0.1620,164,-0.8926,207,-0.5395,295,0.01020,295,0.01306
ENSG00000105088,OLFM2,64,-0.0906,87,0.39163,30,-1.2425,113,0.82187,26,-1.4655,74,0.13807,62,-0.1462,57,-0.2816,57,-0.2822,91,0.46730,92,0.48220
ENSG00000130813,SHFL,49,-0.1424,78,0.59887,69,0.39258,115,1.25466,32,-0.7821,69,0.40117,52,-0.0548,33,-0.7330,41,-0.4274,17,-1.7114,37,-0.5892
ENSG00000130811,EIF3G,86,0.01197,79,-0.1090,67,-0.3749,112,0.43125,99,0.23259,78,-0.1299,95,0.18871,66,-0.3925,95,0.17868,85,-0.0088,65,-0.4154
ENSG00000130816,DNMT1,9,-2.3046,53,0.34030,74,0.86161,48,0.18111,18,-1.3165,34,-0.3802,71,0.90660,35,-0.3086,23,-0.9230,53,0.31658,28,-0.6575
ENSG00000105364,MRPL4,43,-0.5289,61,-0.0047,38,-0.7144,85,0.52446,43,-0.5263,86,0.54116,79,0.45643,71,0.24379,54,-0.1746,37,-0.7598,55,-0.1589
ENSG00000105376,ICAM5,5,-1.7100,0,-7.7452,3,-2.4999,0,-7.8283,0,-6.4019,29,0.78191,0,-5.6569,161,5.01004,3,-2.4997,11,-0.6816,0,-6.2925
ENSG00000267673,FDX2,86,0.29721,76,0.09341,51,-0.5143,86,0.29079,104,0.59323,69,-0.0553,71,-0.0173,43,-0.7871,49,-0.5776,90,0.36905,62,-0.2159
ENSG00000161847,RAVER1,18,0.08822,32,0.99977,13,-0.4429,27,0.73740,0,-6.3523,14,-0.3424,25,0.69449,8,-1.0346,21,0.29889,18,0.06765,4,-2.0727
ENSG00000105397,TYK2,36,1.01634,15,-0.3637,25,0.39033,21,0.12933,12,-0.7402,23,0.27214,20,0.11340,11,-0.8390,33,0.86404,0,-5.7712,14,-0.4755
ENSG00000105401,CDC37,113,-0.0111,121,0.10126,101,-0.1814,123,0.11894,136,0.28497,152,0.45651,134,0.28223,78,-0.5771,92,-0.3253,124,0.12769,58,-1.0291
ENSG00000065989,PDE4A,15,-1.4558,15,-1.4226,17,-1.2667,17,-1.2494,28,-0.4799,76,1.10330,65,0.94207,48,0.34895,23,-0.7729,51,0.43636,45,0.22219
