NAME	ORIGINAL SIZE	AFTER RESTRICTING TO DATASET	STATUS	
KRIGE_RESPONSE_TO_TOSEDOSTAT_6HR_DN	947		Rejected!	
KRIGE_RESPONSE_TO_TOSEDOSTAT_24HR_UP	780		Rejected!	
KRIGE_RESPONSE_TO_TOSEDOSTAT_24HR_DN	1040		Rejected!	
CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_3	727		Rejected!	
CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_5	491	425		
KONDO_EZH2_TARGETS	229	181		
HELLER_SILENCED_BY_METHYLATION_UP	283	199		
HELLER_SILENCED_BY_METHYLATION_DN	107	89		
HELLER_HDAC_TARGETS_UP	317	279		
HELLER_HDAC_TARGETS_DN	293	253		
HELLER_HDAC_TARGETS_SILENCED_BY_METHYLATION_UP	461	373		
HELLER_HDAC_TARGETS_SILENCED_BY_METHYLATION_DN	282	240		
MASSARWEH_TAMOXIFEN_RESISTANCE_UP	582	490		
WALLACE_PROSTATE_CANCER_RACE_UP	303	215		
SARRIO_EPITHELIAL_MESENCHYMAL_TRANSITION_DN	145	116		
RIGGI_EWING_SARCOMA_PROGENITOR_DN	195	145		
ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_UP	173	146		
ACEVEDO_LIVER_CANCER_UP	972		Rejected!	
ACEVEDO_LIVER_TUMOR_VS_NORMAL_ADJACENT_TISSUE_UP	863		Rejected!	
MITSIADES_RESPONSE_TO_APLIDIN_UP	445	397		
BONOME_OVARIAN_CANCER_SURVIVAL_SUBOPTIMAL_DEBULKING	505	444		
TOYOTA_TARGETS_OF_MIR34B_AND_MIR34C	454	368		
IZADPANAH_STEM_CELL_ADIPOSE_VS_BONE_DN	107	96		
WILENSKY_RESPONSE_TO_DARAPLADIB	28	22		
GRADE_COLON_AND_RECTAL_CANCER_UP	290	266		
BOQUEST_STEM_CELL_UP	262	232		
BOQUEST_STEM_CELL_DN	218	187		
BOQUEST_STEM_CELL_CULTURED_VS_FRESH_UP	428	378		
WEST_ADRENOCORTICAL_TUMOR_DN	546	481		
PODAR_RESPONSE_TO_ADAPHOSTIN_UP	148	135		
CHEN_HOXA5_TARGETS_9HR_UP	223	205		
BLUM_RESPONSE_TO_SALIRASIB_UP	245	232		
TOOKER_GEMCITABINE_RESISTANCE_DN	123	118		
YOSHIMURA_MAPK8_TARGETS_DN	379	340		
RUIZ_TNC_TARGETS_UP	156	147		
RUTELLA_RESPONSE_TO_CSF2RB_AND_IL4_UP	341	291		
RUTELLA_RESPONSE_TO_CSF2RB_AND_IL4_DN	321	284		
RUTELLA_RESPONSE_TO_HGF_UP	422	366		
RUTELLA_RESPONSE_TO_HGF_DN	240	209		
RUTELLA_RESPONSE_TO_HGF_VS_CSF2RB_AND_IL4_UP	412	366		
RUTELLA_RESPONSE_TO_HGF_VS_CSF2RB_AND_IL4_DN	250	209		
SWEET_KRAS_ONCOGENIC_SIGNATURE	89	83		
LEE_RECENT_THYMIC_EMIGRANT	239	206		
HAN_SATB1_TARGETS_UP	425	376		
HAN_SATB1_TARGETS_DN	388	338		
COLINA_TARGETS_OF_4EBP1_AND_4EBP2	359	291		
LIU_VAV3_PROSTATE_CARCINOGENESIS_UP	89	69		
VALK_AML_CLUSTER_5	32	22		
POOLA_INVASIVE_BREAST_CANCER_UP	292	155		
CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN	170	129		
YAGI_AML_WITH_INV_16_TRANSLOCATION	411	341		
KOBAYASHI_EGFR_SIGNALING_24HR_UP	102	84		
HOSHIDA_LIVER_CANCER_SUBCLASS_S1	235	219		
DANG_BOUND_BY_MYC	1061		Rejected!	
WONG_ADULT_TISSUE_STEM_MODULE	721		Rejected!	
NAKAYAMA_SOFT_TISSUE_TUMORS_PCA1_UP	83	66		
MARTENS_BOUND_BY_PML_RARA_FUSION	456	391		
MARTENS_TRETINOIN_RESPONSE_DN	839		Rejected!	
KIM_ALL_DISORDERS_OLIGODENDROCYTE_NUMBER_CORR_UP	755		Rejected!	
KIM_BIPOLAR_DISORDER_OLIGODENDROCYTE_DENSITY_CORR_UP	680		Rejected!	
KIM_ALL_DISORDERS_CALB1_CORR_UP	547		Rejected!	
KIM_ALL_DISORDERS_DURATION_CORR_DN	145	144		
HIRSCH_CELLULAR_TRANSFORMATION_SIGNATURE_UP	242	220		
CHICAS_RB1_TARGETS_SENESCENT	565	480		
CHICAS_RB1_TARGETS_GROWING	242	186		
CHICAS_RB1_TARGETS_CONFLUENT	566	486		
LU_EZH2_TARGETS_DN	400	331		
DEMAGALHAES_AGING_UP	54	49		
DUTERTRE_ESTRADIOL_RESPONSE_6HR_DN	91	79		
DUTERTRE_ESTRADIOL_RESPONSE_24HR_DN	504	446		
ACOSTA_PROLIFERATION_INDEPENDENT_MYC_TARGETS_UP	84	78		
BHAT_ESR1_TARGETS_NOT_VIA_AKT1_DN	88	77		
BHAT_ESR1_TARGETS_VIA_AKT1_DN	82	74		
JOHNSTONE_PARVB_TARGETS_2_DN	344	324		
JOHNSTONE_PARVB_TARGETS_3_UP	433	407		
JOHNSTONE_PARVB_TARGETS_3_DN	875		Rejected!	
BRUINS_UVC_RESPONSE_VIA_TP53_GROUP_B	554	449		
MIYAGAWA_TARGETS_OF_EWSR1_ETS_FUSIONS_DN	235	197		
DELPUECH_FOXO3_TARGETS_UP	65	59		
DALESSIO_TSA_RESPONSE	26	16		
FEVR_CTNNB1_TARGETS_UP	688		Rejected!	
KOINUMA_TARGETS_OF_SMAD2_OR_SMAD3	842		Rejected!	
PURBEY_TARGETS_OF_CTBP1_NOT_SATB1_DN	403	313		
PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_7	399	331		
PEDERSEN_TARGETS_OF_611CTF_ISOFORM_OF_ERBB2	75	59		
YANG_BCL3_TARGETS_UP	332	259		
KRIEG_HYPOXIA_NOT_VIA_KDM3A	746		Rejected!	
ALFANO_MYC_TARGETS	239	217		
FORTSCHEGGER_PHF8_TARGETS_DN	783		Rejected!	
PEDRIOLI_MIR31_TARGETS_DN	413	322		
PHONG_TNF_RESPONSE_VIA_P38_COMPLETE	224	216		
PECE_MAMMARY_STEM_CELL_DN	143	136		
ZWANG_CLASS_1_TRANSIENTLY_INDUCED_BY_EGF	549	410		
NAKAMURA_CANCER_MICROENVIRONMENT_UP	28	17		
NAKAMURA_CANCER_MICROENVIRONMENT_DN	46	34		
WEST_ADRENOCORTICAL_TUMOR_MARKERS_UP	22		Rejected!	
WINTER_HYPOXIA_UP	95	84		
PYEON_HPV_POSITIVE_TUMORS_UP	101	70		
NAKAMURA_TUMOR_ZONE_PERIPHERAL_VS_CENTRAL_UP	284	233		
PICCALUGA_ANGIOIMMUNOBLASTIC_LYMPHOMA_DN	137	124		
LU_TUMOR_VASCULATURE_UP	29	25		
WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN	93	85		
SCHUETZ_BREAST_CANCER_DUCTAL_INVASIVE_DN	85	58		
FOURNIER_ACINAR_DEVELOPMENT_LATE_DN	22		Rejected!	
SENGUPTA_NASOPHARYNGEAL_CARCINOMA_DN	358	250		
KOBAYASHI_EGFR_SIGNALING_6HR_DN	18	15		
SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_UP	154	82		
GAZDA_DIAMOND_BLACKFAN_ANEMIA_ERYTHROID_UP	26	24		
CHEMNITZ_RESPONSE_TO_PROSTAGLANDIN_E2_UP	145	100		
CHEMNITZ_RESPONSE_TO_PROSTAGLANDIN_E2_DN	408	316		
ZERBINI_RESPONSE_TO_SULINDAC_UP	9		Rejected!	
ZERBINI_RESPONSE_TO_SULINDAC_DN	6		Rejected!	
TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_DUCTAL_NORMAL_UP	47	40		
TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_LOBULAR_NORMAL_UP	74	61		
TURASHVILI_BREAST_LOBULAR_CARCINOMA_VS_DUCTAL_NORMAL_UP	69	59		
TURASHVILI_BREAST_LOBULAR_CARCINOMA_VS_LOBULAR_NORMAL_DN	74	62		
WILCOX_RESPONSE_TO_PROGESTERONE_UP	153	112		
WILCOX_RESPONSE_TO_PROGESTERONE_DN	62	46		
ZHOU_INFLAMMATORY_RESPONSE_LIVE_UP	450	318		
PRAMOONJAGO_SOX4_TARGETS_UP	52	48		
CASORELLI_ACUTE_PROMYELOCYTIC_LEUKEMIA_UP	173	143		
CHARAFE_BREAST_CANCER_LUMINAL_VS_BASAL_UP	384	337		
CHARAFE_BREAST_CANCER_LUMINAL_VS_MESENCHYMAL_UP	454	339		
CHARAFE_BREAST_CANCER_BASAL_VS_MESENCHYMAL_UP	126	70		
DOANE_BREAST_CANCER_CLASSES_UP	71	47		
DOANE_RESPONSE_TO_ANDROGEN_UP	184	139		
DOANE_BREAST_CANCER_ESR1_UP	111	83		
WANG_RESPONSE_TO_ANDROGEN_UP	29	26		
WANG_RESPONSE_TO_FORSKOLIN_UP	23	20		
WANG_RESPONSE_TO_FORSKOLIN_DN	9		Rejected!	
BORCZUK_MALIGNANT_MESOTHELIOMA_UP	310	296		
ROY_WOUND_BLOOD_VESSEL_UP	50	45		
NEWMAN_ERCC6_TARGETS_UP	26	18		
NEWMAN_ERCC6_TARGETS_DN	39	29		
HORIUCHI_WTAP_TARGETS_DN	319	243		
BASAKI_YBX1_TARGETS_UP	294	210		
NOJIMA_SFRP2_TARGETS_DN	26	21		
RODRIGUES_NTN1_TARGETS_DN	161	130		
VECCHI_GASTRIC_CANCER_EARLY_UP	435	298		
SLEBOS_HEAD_AND_NECK_CANCER_WITH_HPV_UP	79	58		
JAEGER_METASTASIS_DN	259	141		
OSMAN_BLADDER_CANCER_DN	430	389		
OSWALD_HEMATOPOIETIC_STEM_CELL_IN_COLLAGEN_GEL_UP	224	187		
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_TURQUOISE_UP	83	77		
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_TURQUOISE_DN	56	37		
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_RED_UP	16		Rejected!	
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_MAGENTA_UP	28	25		
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_BLACK_UP	35	34		
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_GREY_DN	80	65		
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_6HR_UP	86	63		
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_3D_UP	183	153		
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_UP	156	119		
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_UP	193	142		
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_UP	176	114		
PAPASPYRIDONOS_UNSTABLE_ATEROSCLEROTIC_PLAQUE_DN	43	43		
ODONNELL_TFRC_TARGETS_DN	140	68		
ODONNELL_TARGETS_OF_MYC_AND_TFRC_DN	47	21		
HUMMEL_BURKITTS_LYMPHOMA_DN	15		Rejected!	
TIEN_INTESTINE_PROBIOTICS_2HR_UP	30	27		
TIEN_INTESTINE_PROBIOTICS_6HR_UP	53	50		
TIEN_INTESTINE_PROBIOTICS_24HR_DN	215	195		
ZHOU_INFLAMMATORY_RESPONSE_FIMA_UP	515	341		
ZHOU_INFLAMMATORY_RESPONSE_LPS_UP	405	254		
SCIBETTA_KDM5B_TARGETS_DN	79	64		
NAGASHIMA_NRG1_SIGNALING_UP	172	149		
NAGASHIMA_EGF_SIGNALING_UP	57	51		
KIM_WT1_TARGETS_UP	217	198		
KIM_WT1_TARGETS_8HR_UP	167	156		
KIM_WT1_TARGETS_12HR_UP	166	148		
ELVIDGE_HYPOXIA_UP	172	155		
ELVIDGE_HYPOXIA_BY_DMOG_UP	133	120		
ELVIDGE_HIF1A_TARGETS_DN	92	85		
ELVIDGE_HIF2A_TARGETS_UP	6		Rejected!	
ELVIDGE_HIF1A_AND_HIF2A_TARGETS_DN	105	97		
GRAHAM_CML_QUIESCENT_VS_CML_DIVIDING_UP	24	16		
GRAHAM_CML_QUIESCENT_VS_NORMAL_QUIESCENT_UP	94	57		
GRAHAM_CML_QUIESCENT_VS_NORMAL_DIVIDING_UP	59	44		
GRAHAM_CML_DIVIDING_VS_NORMAL_QUIESCENT_UP	185	110		
GRAHAM_NORMAL_QUIESCENT_VS_NORMAL_DIVIDING_DN	89	46		
BIDUS_METASTASIS_UP	221	182		
WAMUNYOKOLI_OVARIAN_CANCER_LMP_UP	270	233		
WAMUNYOKOLI_OVARIAN_CANCER_GRADES_1_2_UP	140	122		
DODD_NASOPHARYNGEAL_CARCINOMA_UP	1813		Rejected!	
HAHTOLA_MYCOSIS_FUNGOIDES_CD4_UP	63	51		
LIU_CDX2_TARGETS_UP	35		Rejected!	
COLDREN_GEFITINIB_RESISTANCE_DN	229	134		
KOKKINAKIS_METHIONINE_DEPRIVATION_48HR_UP	130	117		
KOKKINAKIS_METHIONINE_DEPRIVATION_48HR_DN	61	55		
KOKKINAKIS_METHIONINE_DEPRIVATION_96HR_UP	118	110		
KOKKINAKIS_METHIONINE_DEPRIVATION_96HR_DN	72	62		
ENK_UV_RESPONSE_KERATINOCYTE_UP	533	447		
LAU_APOPTOSIS_CDKN2A_UP	55	49		
LINDGREN_BLADDER_CANCER_CLUSTER_1_DN	378	291		
LINDGREN_BLADDER_CANCER_CLUSTER_3_UP	327	262		
KOINUMA_COLON_CANCER_MSI_UP	16		Rejected!	
CREIGHTON_AKT1_SIGNALING_VIA_MTOR_DN	23	22		
NADERI_BREAST_CANCER_PROGNOSIS_UP	51	30		
VANHARANTA_UTERINE_FIBROID_UP	44	38		
CONCANNON_APOPTOSIS_BY_EPOXOMICIN_DN	176	139		
OUELLET_OVARIAN_CANCER_INVASIVE_VS_LMP_UP	118	114		
KERLEY_RESPONSE_TO_CISPLATIN_UP	45	41		
MISSIAGLIA_REGULATED_BY_METHYLATION_DN	122	92		
TANG_SENESCENCE_TP53_TARGETS_UP	33	25		
TANG_SENESCENCE_TP53_TARGETS_DN	56	26		
WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP	121	102		
VETTER_TARGETS_OF_PRKCA_AND_ETS1_DN	16		Rejected!	
LUI_THYROID_CANCER_PAX8_PPARG_DN	46	45		
ZIRN_TRETINOIN_RESPONSE_DN	6		Rejected!	
NUNODA_RESPONSE_TO_DASATINIB_IMATINIB_UP	29	25		
NUNODA_RESPONSE_TO_DASATINIB_IMATINIB_DN	13		Rejected!	
OZANNE_AP1_TARGETS_UP	14		Rejected!	
BEGUM_TARGETS_OF_PAX3_FOXO1_FUSION_DN	46	37		
MOTAMED_RESPONSE_TO_ANDROGEN_UP	6		Rejected!	
OLSSON_E2F3_TARGETS_DN	39	24		
MARKS_HDAC_TARGETS_UP	23	19		
MARKS_HDAC_TARGETS_DN	15		Rejected!	
EGUCHI_CELL_CYCLE_RB1_TARGETS	22		Rejected!	
CROSBY_E2F4_TARGETS	6		Rejected!	
CHASSOT_SKIN_WOUND	9		Rejected!	
EBAUER_TARGETS_OF_PAX3_FOXO1_FUSION_UP	199	150		
WAKASUGI_HAVE_ZNF143_BINDING_SITES	54	44		
DACOSTA_UV_RESPONSE_VIA_ERCC3_XPCS_UP	25	23		
DACOSTA_UV_RESPONSE_VIA_ERCC3_XPCS_DN	85	81		
DACOSTA_UV_RESPONSE_VIA_ERCC3_TTD_UP	59	56		
DACOSTA_UV_RESPONSE_VIA_ERCC3_TTD_DN	84	81		
TURJANSKI_MAPK1_AND_MAPK2_TARGETS	12		Rejected!	
TURJANSKI_MAPK8_AND_MAPK9_TARGETS	8		Rejected!	
TURJANSKI_MAPK7_TARGETS	7		Rejected!	
TURJANSKI_MAPK11_TARGETS	5		Rejected!	
TURJANSKI_MAPK14_TARGETS	10		Rejected!	
MAHADEVAN_GIST_MORPHOLOGICAL_SWITCH	15		Rejected!	
APPIERTO_RESPONSE_TO_FENRETINIDE_DN	51	46		
SANCHEZ_MDM2_TARGETS	15		Rejected!	
BREUHAHN_GROWTH_FACTOR_SIGNALING_IN_LIVER_CANCER	15		Rejected!	
GALLUZZI_PERMEABILIZE_MITOCHONDRIA	41	38		
MATHEW_FANCONI_ANEMIA_GENES	11		Rejected!	
GILMORE_CORE_NFKB_PATHWAY	13		Rejected!	
SCHEIDEREIT_IKK_TARGETS	18	16		
DUTTA_APOPTOSIS_VIA_NFKB	33	23		
DEBOSSCHER_NFKB_TARGETS_REPRESSED_BY_GLUCOCORTICOIDS	21		Rejected!	
AIGNER_ZEB1_TARGETS	35	22		
IWANAGA_E2F1_TARGETS_NOT_INDUCED_BY_SERUM	6		Rejected!	
LI_AMPLIFIED_IN_LUNG_CANCER	183	157		
LINDGREN_BLADDER_CANCER_HIGH_RECURRENCE	49	44		
GALLUZZI_PREVENT_MITOCHONDIAL_PERMEABILIZATION	14		Rejected!	
EBAUER_MYOGENIC_TARGETS_OF_PAX3_FOXO1_FUSION	48	33		
SCHAVOLT_TARGETS_OF_TP53_AND_TP63	15		Rejected!	
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_12	11		Rejected!	
MATTIOLI_MGUS_VS_PCL	127	92		
MATTIOLI_MGUS_VS_MULTIPLE_MYELOMA	17		Rejected!	
FARMER_BREAST_CANCER_APOCRINE_VS_LUMINAL	327	274		
FARMER_BREAST_CANCER_APOCRINE_VS_BASAL	329	263		
FARMER_BREAST_CANCER_BASAL_VS_LULMINAL	329	267		
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_5	6		Rejected!	
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_18	5		Rejected!	
LUI_THYROID_CANCER_CLUSTER_3	28	27		
LUI_THYROID_CANCER_CLUSTER_4	21		Rejected!	
LUI_THYROID_CANCER_CLUSTER_5	16		Rejected!	
LUI_TARGETS_OF_PAX8_PPARG_FUSION	34	32		
SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM	161	156		
SCHLOSSER_MYC_TARGETS_AND_SERUM_RESPONSE_DN	48	47		
FARMER_BREAST_CANCER_CLUSTER_1	48	23		
FARMER_BREAST_CANCER_CLUSTER_8	6		Rejected!	
FARMER_BREAST_CANCER_CLUSTER_2	33	15		
ROSTY_CERVICAL_CANCER_PROLIFERATION_CLUSTER	140	64		
SCHEIDEREIT_IKK_INTERACTING_PROTEINS	53	44		
HEIDENBLAD_AMPLIFIED_IN_SOFT_TISSUE_CANCER	13		Rejected!	
HEIDENBLAD_AMPLIFIED_IN_BONE_CANCER	7		Rejected!	
OHASHI_AURKA_TARGETS	5		Rejected!	
OHASHI_AURKB_TARGETS	8		Rejected!	
KOMMAGANI_TP63_GAMMA_TARGETS	9		Rejected!	
HONRADO_BREAST_CANCER_BRCA1_VS_BRCA2	17		Rejected!	
BOWIE_RESPONSE_TO_EXTRACELLULAR_MATRIX	17	17		
BOWIE_RESPONSE_TO_TAMOXIFEN	18	18		
HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_1_DN	37	27		
XU_HGF_TARGETS_INDUCED_BY_AKT1_6HR	19	18		
XU_HGF_SIGNALING_NOT_VIA_AKT1_48HR_DN	19		Rejected!	
XU_HGF_TARGETS_INDUCED_BY_AKT1_48HR_DN	23		Rejected!	
XU_AKT1_TARGETS_6HR	27	24		
WAESCH_ANAPHASE_PROMOTING_COMPLEX	13		Rejected!	
DIRMEIER_LMP1_RESPONSE_EARLY	62	52		
EINAV_INTERFERON_SIGNATURE_IN_CANCER	27	27		
AMUNDSON_DNA_DAMAGE_RESPONSE_TP53	16		Rejected!	
DAUER_STAT3_TARGETS_UP	48	40		
DAUER_STAT3_TARGETS_DN	48	44		
KORKOLA_TERATOMA	42	25		
WANG_METHYLATED_IN_BREAST_CANCER	35	29		
SEITZ_NEOPLASTIC_TRANSFORMATION_BY_8P_DELETION_UP	75	64		
SEITZ_NEOPLASTIC_TRANSFORMATION_BY_8P_DELETION_DN	32	25		
MEINHOLD_OVARIAN_CANCER_LOW_GRADE_UP	12		Rejected!	
MEINHOLD_OVARIAN_CANCER_LOW_GRADE_DN	19	16		
DACOSTA_UV_RESPONSE_VIA_ERCC3_UP	318	289		
DIRMEIER_LMP1_RESPONSE_LATE_UP	56	51		
WEINMANN_ADAPTATION_TO_HYPOXIA_UP	26	25		
WEINMANN_ADAPTATION_TO_HYPOXIA_DN	38	34		
LI_WILMS_TUMOR_ANAPLASTIC_UP	17		Rejected!	
MANN_RESPONSE_TO_AMIFOSTINE_UP	19	18		
MANN_RESPONSE_TO_AMIFOSTINE_DN	9		Rejected!	
YAN_ESCAPE_FROM_ANOIKIS	23	18		
LIEN_BREAST_CARCINOMA_METAPLASTIC_VS_DUCTAL_DN	115	67		
MURATA_VIRULENCE_OF_H_PILORI	22		Rejected!	
MAINA_VHL_TARGETS_DN	16		Rejected!	
LI_WILMS_TUMOR_VS_FETAL_KIDNEY_2_UP	27	19		
LI_WILMS_TUMOR_VS_FETAL_KIDNEY_2_DN	48	43		
SIMBULAN_UV_RESPONSE_NORMAL_UP	9		Rejected!	
CEBALLOS_TARGETS_OF_TP53_AND_MYC_DN	33	28		
TSAI_RESPONSE_TO_IONIZING_RADIATION	150	125		
YANG_BREAST_CANCER_ESR1_UP	36	27		
REN_MIF_TARGETS_DN	5		Rejected!	
SEMBA_FHIT_TARGETS_UP	11		Rejected!	
SEMBA_FHIT_TARGETS_DN	10		Rejected!	
FURUKAWA_DUSP6_TARGETS_PCI35_DN	72	46		
LIEN_BREAST_CARCINOMA_METAPLASTIC	33	28		
TOMLINS_PROSTATE_CANCER_DN	40	40		
DIERICK_SEROTONIN_FUNCTION_GENES	7		Rejected!	
PUJANA_BREAST_CANCER_LIT_INT_NETWORK	101	85		
PUJANA_XPRSS_INT_NETWORK	168	131		
PUJANA_BRCA2_PCC_NETWORK	426	334		
PUJANA_BRCA_CENTERED_NETWORK	118	96		
SCHLESINGER_H3K27ME3_IN_NORMAL_AND_METHYLATED_IN_CANCER	28	16		
KAUFFMANN_MELANOMA_RELAPSE_UP	61	38		
WILLIAMS_ESR1_TARGETS_UP	26	15		
GROSS_HIF1A_TARGETS_DN	26	24		
GROSS_HYPOXIA_VIA_HIF1A_UP	78	73		
FERREIRA_EWINGS_SARCOMA_UNSTABLE_VS_STABLE_UP	164	114		
SCIAN_CELL_CYCLE_TARGETS_OF_TP53_AND_TP73_DN	22		Rejected!	
SCIAN_INVERSED_TARGETS_OF_TP53_AND_TP73_DN	30	28		
SCHWAB_TARGETS_OF_BMYB_POLYMORPHIC_VARIANTS_UP	13		Rejected!	
GOUYER_TATI_TARGETS_UP	10		Rejected!	
CAFFAREL_RESPONSE_TO_THC_24HR_3_UP	8		Rejected!	
BERTUCCI_INVASIVE_CARCINOMA_DUCTAL_VS_LOBULAR_UP	24	20		
BERTUCCI_INVASIVE_CARCINOMA_DUCTAL_VS_LOBULAR_DN	46	42		
GARCIA_TARGETS_OF_FLI1_AND_DAX1_DN	168	138		
RICKMAN_TUMOR_DIFFERENTIATED_MODERATELY_VS_POORLY_DN	16	15		
RICKMAN_HEAD_AND_NECK_CANCER_F	55	34		
WU_CELL_MIGRATION	183	142		
AMIT_DELAYED_EARLY_GENES	18	18		
DEN_INTERACT_WITH_LCA5	26	26		
BENPORATH_CYCLING_GENES	648		Rejected!	
BENPORATH_PROLIFERATION	147	110		
PETRETTO_CARDIAC_HYPERTROPHY	34	34		
BENPORATH_ES_CORE_NINE	9		Rejected!	
BENPORATH_ES_CORE_NINE_CORRELATED	100	81		
AMIT_EGF_RESPONSE_20_HELA	12		Rejected!	
AMIT_EGF_RESPONSE_40_HELA	42	41		
AMIT_EGF_RESPONSE_60_HELA	47	41		
AMIT_EGF_RESPONSE_120_HELA	68	59		
AMIT_EGF_RESPONSE_480_HELA	164	156		
AMIT_EGF_RESPONSE_40_MCF10A	17	16		
AMIT_EGF_RESPONSE_60_MCF10A	39	34		
AMIT_EGF_RESPONSE_120_MCF10A	41	33		
AMIT_SERUM_RESPONSE_40_MCF10A	32	27		
AMIT_SERUM_RESPONSE_60_MCF10A	58	51		
AMIT_SERUM_RESPONSE_120_MCF10A	65	56		
GEORGES_CELL_CYCLE_MIR192_TARGETS	62	52		
SAKAI_TUMOR_INFILTRATING_MONOCYTES_DN	81	75		
JEON_SMAD6_TARGETS_DN	19		Rejected!	
SUNG_METASTASIS_STROMA_UP	110	104		
ZHANG_RESPONSE_TO_IKK_INHIBITOR_AND_TNF_UP	223	169		
KAUFFMANN_DNA_REPAIR_GENES	230	184		
KAUFFMANN_DNA_REPLICATION_GENES	146	119		
NIKOLSKY_BREAST_CANCER_19P13_AMPLICON	5		Rejected!	
NIKOLSKY_BREAST_CANCER_21Q22_AMPLICON	16	15		
WHITEHURST_PACLITAXEL_SENSITIVITY	38	30		
TESAR_ALK_TARGETS_HUMAN_ES_5D_UP	5		Rejected!	
ONDER_CDH1_TARGETS_2_DN	473	310		
ROZANOV_MMP14_TARGETS_SUBSET	33	30		
ROZANOV_MMP14_CORRELATED	11		Rejected!	
ROZANOV_MMP14_TARGETS_UP	267	225		
ROZANOV_MMP14_TARGETS_DN	35	30		
SHEPARD_CRASH_AND_BURN_MUTANT_UP	205	180		
LEE_LIVER_CANCER_CIPROFIBRATE_DN	66	30		
STANELLE_E2F1_TARGETS	29	25		
GRANDVAUX_IFN_RESPONSE_NOT_VIA_IRF3	14		Rejected!	
BASSO_B_LYMPHOCYTE_NETWORK	146	136		
LEE_LIVER_CANCER_MYC_TGFA_DN	65	39		
LAMB_CCND1_TARGETS	20	17		
SHEPARD_BMYB_MORPHOLINO_DN	202	136		
LEE_LIVER_CANCER_ACOX1_DN	65	39		
DER_IFN_ALPHA_RESPONSE_UP	74	70		
KANNAN_TP53_TARGETS_UP	59	55		
FRASOR_RESPONSE_TO_ESTRADIOL_UP	35	27		
SHEPARD_BMYB_TARGETS	76	45		
KANNAN_TP53_TARGETS_DN	22	20		
CHANG_POU5F1_TARGETS_UP	15		Rejected!	
SANA_TNF_SIGNALING_DN	85	79		
IIZUKA_LIVER_CANCER_PROGRESSION_G1_G2_UP	12		Rejected!	
BECKER_TAMOXIFEN_RESISTANCE_UP	54	46		
SHEPARD_CRASH_AND_BURN_MUTANT_DN	191	128		
RADAEVA_RESPONSE_TO_IFNA1_UP	47	43		
PEART_HDAC_PROLIFERATION_CLUSTER_UP	53	46		
IIZUKA_LIVER_CANCER_PROGRESSION_G2_G3_DN	9		Rejected!	
POMEROY_MEDULLOBLASTOMA_DESMOPLASIC_VS_CLASSIC_UP	63	55		
SHEPARD_BMYB_MORPHOLINO_UP	212	189		
DER_IFN_BETA_RESPONSE_UP	103	100		
MANALO_HYPOXIA_DN	292	253		
MAGRANGEAS_MULTIPLE_MYELOMA_IGG_VS_IGA_DN	28	20		
LEE_LIVER_CANCER_MYC_E2F1_DN	64	40		
NELSON_RESPONSE_TO_ANDROGEN_UP	83	73		
VANTVEER_BREAST_CANCER_METASTASIS_DN	109	82		
BROCKE_APOPTOSIS_REVERSED_BY_IL6	146	134		
POMEROY_MEDULLOBLASTOMA_DESMOPLASIC_VS_CLASSIC_DN	61	56		
TENEDINI_MEGAKARYOCYTE_MARKERS	62	45		
TARTE_PLASMA_CELL_VS_PLASMABLAST_DN	307	271		
GRANDVAUX_IRF3_TARGETS_UP	13		Rejected!	
FLECHNER_PBL_KIDNEY_TRANSPLANT_OK_VS_DONOR_UP	153	148		
MOOTHA_VOXPHOS	87	87		
FLECHNER_PBL_KIDNEY_TRANSPLANT_REJECTED_VS_OK_DN	51	45		
