Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value
ENSG00000115353,TACR1,0.05113414892524347,-0.4273951984043176,0.00000000000020656722737601611,0.03123929524903889,-1.1350388847889104,0.0000000000000000000000000000000000015179418523796695,0.05711568504063166,-0.18360024974441425,0.04372188832869501,0.07023457696067784,0.15998899282468315,0.008946272403581184,0.0659746238798607,0.041911126534843746,0.6402962836409187,0.10351420440843094,0.874355176781993,0.000000000000000000000000000000000000000000000790958843507329,0.06410579241673209,-0.003075786471580244,0.9819212295252367
ENSG00000009694,TENM1,0.20519369340912538,-1.274672767701882,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003832961568379755,0.08893121953960265,-2.395805984226291,0,0.13937664022493765,-1.6870789586333648,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002006252798120931,1.0327387530612502,1.9365183668732562,0,0.21651256474199085,-1.0418205426631766,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000009064054983094127,0.635834659721217,0.7404549068996029,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000033504599880356237,0.17424601143539048,-1.3505501939263644,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001117653358938157
ENSG00000135426,TESPA1,0.055913041348163425,-0.2732411381809552,0.00012050432365584198,0.06537578320262574,0.0197234304269176,0.8324433318761808,0.12895931402255828,1.1337598329778529,0.00000000000000000000000000000025651897744152107,0.04409212042494303,-0.6622521308458351,0.0000000000000046836008161672314,0.07389767339892017,0.21717929178784257,0.036528378449266416,0.055958455923728646,-0.24590113773656874,0.005115871191197716,0.08312828274810659,0.4002981670689292,0.0003329248107872938
ENSG00000105329,TGFB1,0.43882179673462446,-0.6030977903199299,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007673524082501444,0.30055225187180157,-1.1149872055960486,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020936734350052576,1.7594504737673828,1.8016515789531016,0,0.33568105870813897,-1.0149159194802717,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005047609791566758,0.29071497081472103,-1.1474065099330413,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009888191432049662,0.4000225084004564,-0.7037923593084803,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000016735929378357208,1.943718062059847,1.9725174262790444,0
ENSG00000092969,TGFB2,1.2417354599404626,0.7128367559495292,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001613338928379134,2.1121794465156616,1.5676709375263278,0,0.6257580084325808,-0.5277271987015419,0.0000000000000000000000000000000000008212247124143396,0.5218064116505927,-0.8932276275947322,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016650207964417133,0.42022635718396256,-1.1445827829987447,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021505921481308517,0.39680445023231864,-1.2988085231959867,0,0.6427699482971446,-0.4844603891928658,0.000000000000000000000000000008079663764212233
ENSG00000120708,TGFBI,0.038231139383359605,-2.50747464930439,0,0.1150059538805343,-0.6484865015785624,0.000000000000000000000000744032458345888,0.8899629540136159,3.0520094638005433,0,0.052731792670371064,-1.942047719840041,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004264845226836873,0.044643336713162084,-2.0589939776275683,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006135058932934397,0.02708532291515939,-2.8941709743584734,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006262654088803618,0.7038321422608568,2.4682746486668794,0
ENSG00000137801,THBS1,0.05310544204969795,-2.315310866562271,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007657371265915651,0.4537255705122503,1.34398362370195,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011713756833256976,1.0167669591667163,2.8798160980010605,0,0.17502784290306778,-0.3339606986743,0.0000000002742313412017655,0.04022471294291737,-2.5114847953040282,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003979441833000977,0.06489750639077795,-1.8912552612247362,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019250023162701563,0.11603719102138449,-0.9186588316830027,0.000000000000000000000017122963765516988
ENSG00000172673,THEMIS,0.03237699616528267,-1.1189241427063559,0.0000000000000000000000000000000000000009341807872750659,0.04597718857217417,-0.4484190230481788,0.00003497033190113897,0.2933016153187154,2.8853230530475518,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001461007970336109,0.03224981105405462,-1.0752878828584875,0.0000000000000000000000000000004180623452704252,0.06323202981557087,0.06385535195901593,0.568948789127665,0.0269959324104889,-1.322175198056375,0.0000000000000000000000000000000000004535353508112504,0.07019298932277193,0.22782156548964005,0.05762864204582194
ENSG00000187720,THSD4,0.388762898604538,-0.7673352154322779,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016920481157713097,1.7687991285766294,2.0256887749549883,0,1.694611598611194,1.7814710441636232,0,0.33657481790594185,-0.966845009127472,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000924053048474539,0.14779534679784034,-2.1174184326306156,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000162175462338,0.2352758082927377,-1.4994573950294177,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007019211125440894,0.2760163347082441,-1.1677065497878099,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007169434077227382
ENSG00000144229,THSD7B,0.05113414892524347,-1.327724636812457,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027396041130652748,0.04081262766406694,-1.5310539699254604,0.00000000000000000000000000000000000000000000000000000000000000000000013303816601596269,0.388674032792223,2.2174152672673912,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024944068467159674,0.12676484622171122,0.2778640336892786,0.00000011761108191863596,0.06079416842509103,-0.9079592135653503,0.000000000000000000000000034449575219021035,0.1284541552114985,0.2894839624121368,0.0000002650534512930984,0.07418771229236058,-0.591560870088415,0.00000000008480535144283875
ENSG00000095587,TLL2,0.01839873582824181,-2.148556263155041,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000074133802075212,0.052149468681863306,-0.37470784215577035,0.000002758272388131105,0.024067615708945417,-1.5240715610743858,0.0000000000000000000000000000000000000006655970178009926,0.034409729115411625,-1.0988241730153616,0.0000000000000000000000000000000000000000000000000000010346588629099178,0.08227782192869462,0.362088372056641,0.000002932116612350727,0.21543111625588823,2.590892813462936,0,0.02396833781753188,-1.524761633256536,0.00000000000000000000000000000000000015249819415821606
ENSG00000181234,TMEM132C,0.37556120828622164,-0.3137780700074069,0.000000000000000000000013481775042551708,0.1657698086602225,-1.5375211373298685,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005552234800066883,0.9021763709405435,1.1655713267370307,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007961939457883402,0.4234928998922738,-0.08451449194066951,0.01198517538905364,0.4516138225863905,0.02773697501137984,0.5583543705116537,0.6330635540764318,0.641625789872937,0.00000000000000000000000000000000000000000000000000000000000000000000000000000020584326996512348,0.2364495548189851,-0.964512143110313,0.000000000000000000000000000000000000000000000000000000000000000000000142731119121651
ENSG00000224982,TMEM233,0.018458471983528308,-2.0220497054182935,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001077625771790468,0.023681401237174642,-1.4712428078288156,0.0000000000000000000000000000000000000000000000000008526912262879636,0.06555731144600804,0.11847946093336992,0.19155159350923673,0.05161459367311744,-0.2928750536965081,0.000003912107099461127,0.028035405990518167,-1.1957125242369138,0.000000000000000000000000000000056145849609497,0.19326227109760596,2.4951582735786864,0,0.031006659240140445,-1.0262099307720063,0.000000000000000000010035777122999393
